State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,11,Masters Tract Regional Stormwater Treatment Facility,$0 ,"$796,007 ","$796,007 ",$0 ,"$1,592,014 ",$0 ,$0 ,$0 ,"$2,171,589 ",$0 ,"$3,763,603 ",$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,12,City of Bartow Baffle Box- CANCELLED ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,13,Midtown Stormwater Master Plan,$0 ,"$350,000 ","$350,000 ",$0 ,"$700,000 ",$0 ,$0 ,$0 ,"$350,000 ",$0 ,"$1,050,000 ",$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,14,CITRUS SAEGER STORMWATER TREATMENT TRAIN,$0 ,"$259,056 ","$259,056 ",$0 ,"$518,112 ",$0 ,$0 ,$0 ,"$316,625 ",$0 ,"$834,737 ",$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,15,Fleming Grant Road Wet Detention Pond,$0 ,"$380,593 ","$380,593 ",$0 ,"$761,186 ",$0 ,$0 ,$0 ,"$264,648 ",$0 ,"$1,025,834 ",$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,16,Venice Beach Outfall 1 and 2 Water Quality Improvement,$0 ,"$245,000 ","$245,000 ",$0 ,"$490,000 ",$0 ,$0 ,$0 ,"$267,000 ",$0 ,"$757,000 ",$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,17,City of Tavares Stormwater Improvements,$0 ,"$750,000 ","$750,000 ",$0 ,"$1,500,000 ",$0 ,$0 ,$0 ,"$400,000 ",$0 ,"$1,900,000 ",$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,18,Gaberonne Swamp Stormwater - Pensacola Bay Watershed Improvements,$0 ,"$200,000 ","$200,000 ",$0 ,"$400,000 ",$0 ,$0 ,$0 ,"$1,341,478 ","$159,296 ","$1,900,774 ",$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,19,Brevard South Lake Water Quality Retrofit: Carpenter Road Pond Denitrification Bioreactor,$0 ,"$4,154 ","$4,154 ",$0 ,"$8,308 ",$0 ,$0 ,$0 ,"$32,469 ",$0 ,"$40,777 ",$0 
FL,2013,99451513,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,20,UF IFAS Optimization of Predictive Soil Testing,$0 ,"$88,703 ","$88,703 ",$0 ,"$177,406 ",$0 ,$0 ,$0 ,"$59,158 ",$0 ,"$236,564 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,GAEPD NonPoint Source Program - Grants Unit Staff,"$235,946 ",$0 ,"$235,946 ",$0 ,"$471,892 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$471,892 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,Georgia EPD Outreach Unit,"$486,301 ",$0 ,"$486,301 ",$0 ,"$972,602 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$972,602 ","$582,644 "
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,401 Water Quality Certification,"$161,852 ",$0 ,"$161,852 ",$0 ,"$323,704 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$323,704 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,TMDL Modeling Unit Staff,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$590,314 ",$0 ,$0 ,"$590,314 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,Coastal Nonpoint Source Program Technical Assistance for the 24 Coastal Counties,"$208,094 ",$0 ,"$208,094 ",$0 ,"$416,188 ",$0 ,$0 ,"$140,183 ",$0 ,$0 ,"$556,371 ","$187,254 "
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,Silvicultural NPS Staff,"$292,245 ",$0 ,"$292,245 ",$0 ,"$584,490 ",$0 ,$0 ,"$458,562 ",$0 ,$0 ,"$1,043,052 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,NPS Program Specialist,"$69,518 ",$0 ,"$69,518 ",$0 ,"$139,036 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$139,036 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,South Chickamauga Headwaters Watershed Management Plan Implementation Project,$0 ,"$234,563 ","$234,563 ",$0 ,"$469,126 ",$0 ,$0 ,$0 ,"$205,086 ",$0 ,"$674,212 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,Development and Implementation of Little Ochlockonee Creek WMP,"$28,302 ","$289,938 ","$318,240 ",$0 ,"$636,480 ",$0 ,$0 ,$0 ,"$360,658 ",$0 ,"$997,138 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Flat Creek Stream Restoration – Cargill to Gainesville Mill and Regional Detention Pond,$0 ,"$387,747 ","$387,747 ",$0 ,"$775,494 ",$0 ,$0 ,$0 ,"$580,694 ",$0 ,"$1,356,188 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,Proctor Creek Green Infrastructure Implementation,$0 ,"$387,747 ","$387,747 ",$0 ,"$775,494 ",$0 ,$0 ,$0 ,"$787,189 ",$0 ,"$1,562,683 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,Marsh Creek Headwaters Project,$0 ,"$387,747 ","$387,747 ",$0 ,"$775,494 ",$0 ,$0 ,$0 ,"$1,775,907 ",$0 ,"$2,551,401 ",$0 
GA,2013,99445813,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,Implementation of Enhanced Agricultural Nonpoint Source Program in Selected Priority Watersheds,"$300,000 ",$0 ,"$300,000 ",$0 ,"$600,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$600,000 ","$206,139 "
HI,2013,96978713,HI DEPT OF HEALTH,$0 ,2,Ka'alaea and Waiahole Stream Restoration,"$269,105 ",$0 ,"$269,105 ",$0 ,"$538,210 ",$0 ,$0 ,$0 ,$0 ,"$75,518 ","$613,728 ",$0 
HI,2013,96978713,HI DEPT OF HEALTH,$0 ,3,Implementation of BMPs in the Waiulaula Watershed,"$413,799 ",$0 ,"$413,799 ",$0 ,"$827,598 ",$0 ,$0 ,$0 ,$0 ,"$111,867 ","$939,465 ",$0 
HI,2013,96978713,HI DEPT OF HEALTH,$0 ,4,West Maui Ridge to Reef Priority Watershed Coordinator,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,"$22,325 ","$222,325 ",$0 
HI,2013,96978713,HI DEPT OF HEALTH,$0 ,5,"DLNR, Div. of Forestry and Wildlife: Polluted Runoff Control Project for West Maui","$160,000 ",$0 ,"$160,000 ",$0 ,"$320,000 ",$0 ,$0 ,$0 ,$0 ,"$184,000 ","$504,000 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,319 Program Implementation/NPS Technical Assistance,"$795,462 ",$0 ,"$795,462 ",$0 ,"$1,590,924 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,590,924 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,Water Rocks!: Youth Water Education Program—Phase II,"$133,981 ",$0 ,"$133,981 ",$0 ,"$267,962 ",$0 ,"$33,675 ",$0 ,$0 ,$0 ,"$301,637 ","$16,325 "
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,Iowa Learning Farms,"$123,226 ",$0 ,"$123,226 ",$0 ,"$246,452 ",$0 ,"$195,635 ",$0 ,$0 ,$0 ,"$442,087 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,TMDL Monitoring and Development,"$150,516 ","$264,300 ","$414,816 ",$0 ,"$829,632 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$829,632 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,Silver Lake Watershed Project (Dickinson),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,Union Grove Lake Watershed Project Phase 1a,$0 ,"$56,653 ","$56,653 ",$0 ,"$113,306 ",$0 ,"$1,899 ",$0 ,"$6,655 ",$0 ,"$121,860 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,Easter Lake Watershed Project Phase One,$0 ,"$1,019,309 ","$1,019,309 ",$0 ,"$2,038,618 ",$0 ,"$587,498 ",$0 ,"$1,358,468 ",$0 ,"$3,984,584 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,Silver Creek Water Quality Project Phase I,$0 ,"$242,160 ","$242,160 ",$0 ,"$484,320 ","$1,144,785 ","$170,333 ",$0 ,"$407,816 ",$0 ,"$2,207,254 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,Water Quality in Rathbun Lake 2013,$0 ,"$417,699 ","$417,699 ",$0 ,"$835,398 ","$690,333 ","$366,522 ",$0 ,"$356,297 ",$0 ,"$2,248,550 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Incremental Project BMPs,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,Incremental Project Water Quality Monitoring,$0 ,"$58,800 ","$58,800 ",$0 ,"$117,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$117,600 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,National Water Quality Initiative (NWQI) Monitoring in the Black Hawk Lake Watershed,$0 ,"$50,992 ","$50,992 ",$0 ,"$101,984 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$101,984 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,Statewide Water Quality Survey,"$23,317 ",$0 ,"$23,317 ",$0 ,"$46,634 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$46,634 ",$0 
IA,2013,740420,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,Iowa Great Lakes Targeted Watershed Project,$0 ,"$61,585 ","$61,585 ",$0 ,"$123,170 ","$683,100 ","$347,537 ",$0 ,"$524,800 ",$0 ,"$1,678,607 ",$0 
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,1,Fish Creek Restoration Project,$0 ,"$84,000 ","$84,000 ",$0 ,"$168,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$168,000 ",$0 
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,2,Owyhee Restoration Incentive Program,$0 ,"$132,750 ","$132,750 ",$0 ,"$265,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$265,500 ",$0 
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,3,Middle Snake-Payette Clean Water Project-Phase II,$0 ,"$202,729 ","$202,729 ",$0 ,"$405,458 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$405,458 ","$275,500 "
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,4,PBJ Diversion,$0 ,"$123,857 ","$123,857 ",$0 ,"$247,714 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$247,714 ",$0 
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,5,Wide Hollow Erosion Reduction,$0 ,"$238,685 ","$238,685 ",$0 ,"$477,370 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$477,370 ","$184,376 "
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,6,Mica Creek Sediment and Nurtient Reduction-Swendig,$0 ,"$28,365 ","$28,365 ",$0 ,"$56,730 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$56,730 ",$0 
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,7,Upper Lanes Creek Restoration Project,$0 ,"$250,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 
ID,2013,45013,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,8,Potlatch River Watershed Management Plan - Phase V Implementation,"$207,674 ",$0 ,"$207,674 ",$0 ,"$415,348 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$415,348 ","$210,648 "
ID,2013,97065605,NEZ PERCE TRIBE,$0 ,1,Nonpoint Source (NPS) Management Program Section 319 of the Clean Water Act Competitive Grant Proposal ,"$150,000 ",$0 ,"$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,$0 ,"$39,390 ",$0 ,"$339,390 ",$0 
ID,2013,97065605,NEZ PERCE TRIBE,$0 ,2,Nez Perce Tribe Non Point Source Management Program Section 319 Clean Water Act Competitive Grant,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
ID,2013,97065605,NEZ PERCE TRIBE,$0 ,3,Upper Lapwai Creek Nonpoint Source Pollution Reduction Projects,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
ID,2013,97065605,NEZ PERCE TRIBE,$0 ,4,"Nonpoint Source Management Program Section 319 of the Clean Water Act Competitive Grant Proposal, FY 2017 Work Plan",$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
ID,2013,97065605,NEZ PERCE TRIBE,$0 ,5,FY 2018 Work Plan,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,1,Nonpoint Source Pollution Management Workshop,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,2,Kickapoo Creek National Monitoring Project,"$406,000 ",$0 ,"$406,000 ",$0 ,"$812,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$812,000 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,3,Buffalo Creek Watershed-Based Plan,"$104,400 ",$0 ,"$104,400 ",$0 ,"$208,800 ",$0 ,$0 ,$0 ,"$172,171 ",$0 ,"$380,971 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,4,Outreach to Farmers - Lake Mauvaise Terre Watershed,"$99,646 ",$0 ,"$99,646 ",$0 ,"$199,292 ",$0 ,$0 ,$0 ,"$66,710 ",$0 ,"$266,002 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,5,Countywide Watershed BMP Implementation Program,$0 ,"$907,850 ","$907,850 ",$0 ,"$1,815,700 ",$0 ,$0 ,$0 ,"$1,169,315 ",$0 ,"$2,985,015 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,6,Upper Babbling Brook Multi-BMP Project,$0 ,"$360,000 ","$360,000 ",$0 ,"$720,000 ",$0 ,$0 ,$0 ,"$239,976 ",$0 ,"$959,976 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,7,Kinkaid Lake BMP Implementation,$0 ,"$117,198 ","$117,198 ",$0 ,"$234,396 ",$0 ,$0 ,$0 ,"$113,969 ",$0 ,"$348,365 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,8,Hobson Creek Corridor BMPs at Caddie Corner Park,$0 ,"$58,509 ","$58,509 ",$0 ,"$117,018 ",$0 ,$0 ,$0 ,"$39,005 ",$0 ,"$156,023 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,9,2013 Green Campus Initiatives,$0 ,"$462,528 ","$462,528 ",$0 ,"$925,056 ",$0 ,$0 ,$0 ,"$311,051 ",$0 ,"$1,236,107 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,10,Otter Lake TMDL Implementation,$0 ,"$214,434 ","$214,434 ",$0 ,"$428,868 ",$0 ,$0 ,$0 ,"$142,995 ",$0 ,"$571,863 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,11,Phase 4 of Salt Creek Streambank Stabilization,$0 ,"$112,000 ","$112,000 ",$0 ,"$224,000 ",$0 ,$0 ,$0 ,"$121,352 ",$0 ,"$345,352 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,12,Indian Creek Watershed Project,$0 ,"$415,197 ","$415,197 ",$0 ,"$830,394 ",$0 ,$0 ,$0 ,"$316,422 ",$0 ,"$1,146,816 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,14,RMMS Maintenance and Enhancement,"$121,861 ",$0 ,"$121,861 ",$0 ,"$243,722 ",$0 ,$0 ,"$78,814 ",$0 ,$0 ,"$322,536 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,15,Lake Wildwood Stream and Floodplain Restoration,"$125,254 ",$0 ,"$125,254 ",$0 ,"$250,508 ",$0 ,$0 ,$0 ,"$116,397 ",$0 ,"$366,905 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,16,Bio-Swale and Stormwater Capture and Reuse Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$594,000 ",$0 ,"$223,601 ",$0 ,"$817,601 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,17,River Forest Green Alleys,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$470,461 ",$0 ,"$83,022 ",$0 ,"$553,483 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,18,Village of Skokie Green Alley Program,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$464,875 ",$0 ,"$154,958 ",$0 ,"$619,833 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,19,Oak Park Green Alleys Program,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$763,327 ",$0 ,"$594,548 ",$0 ,"$1,357,875 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,20,Green Infrastructure Riverfront Revitalization,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,555,174 ",$0 ,"$706,362 ",$0 ,"$2,261,536 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,21,Highland Park High School Wolters Field Permeable Parking Improvements,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$368,869 ",$0 ,"$182,309 ",$0 ,"$551,178 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,22,Westchester Public Library Permeable Parking Lot,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$163,099 ",$0 ,"$85,368 ",$0 ,"$248,467 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,23,Green Not Gray Schoolyard Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$750,000 ",$0 ,"$472,191 ",$0 ,"$1,222,191 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,24,Willow Stream Parking Lot Renovation,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$75,000 ",$0 ,"$280,617 ",$0 ,"$355,617 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,25,South Monterey Bio-retention Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$48,466 ",$0 ,"$16,155 ",$0 ,"$64,621 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,26,Midlothian Village Greenway Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$68,000 ",$0 ,"$71,703 ",$0 ,"$139,703 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,27,"Growing Minds, Shrinking Runoff: Rain Gardens at South Suburban College",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$61,177 ",$0 ,"$26,250 ",$0 ,"$87,427 ",$0 
IL,2013,99520013,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,28,Base Operation,"$2,006,839 ","$577,284 ","$2,584,123 ",$0 ,"$5,168,246 ",$0 ,$0 ,"$2,117,575 ",$0 ,$0 ,"$7,285,821 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,1,NPS Program Administration and Technical Assistance ,"$1,056,027 ",$0 ,"$1,056,027 ",$0 ,"$2,112,054 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,112,054 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,2,Fourteen Mile Creek/Goose Creek-OH River Watershed,"$89,200 ",$0 ,"$89,200 ",$0 ,"$178,400 ",$0 ,$0 ,$0 ,"$59,466 ",$0 ,"$237,866 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,3,Upper Salamonie WMP,"$100,689 ",$0 ,"$100,689 ",$0 ,"$201,378 ",$0 ,$0 ,$0 ,"$92,186 ",$0 ,"$293,564 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,4,Mill Creek-Blue River Implementation,$0 ,"$331,300 ","$331,300 ",$0 ,"$662,600 ",$0 ,$0 ,$0 ,"$267,389 ",$0 ,"$929,989 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,5,Deep River-Portage Burns Waterway WMP,$0 ,"$223,517 ","$223,517 ",$0 ,"$447,034 ",$0 ,$0 ,$0 ,"$307,975 ",$0 ,"$755,009 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,6,Region of the Great Bend of the Wabash River Implementation,$0 ,"$637,907 ","$637,907 ",$0 ,"$1,275,814 ",$0 ,$0 ,$0 ,"$446,171 ",$0 ,"$1,721,985 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,7,Lost River WMP Implementation,$0 ,"$404,134 ","$404,134 ",$0 ,"$808,268 ",$0 ,$0 ,$0 ,"$450,231 ",$0 ,"$1,258,499 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,8,Lower Patoka Implementation,$0 ,"$236,950 ","$236,950 ",$0 ,"$473,900 ",$0 ,$0 ,$0 ,"$186,017 ",$0 ,"$659,917 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,9,(Match) Septic System Removal Allen County,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$934,000 ",$0 ,"$934,000 ",$0 
IN,2013,97548213,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,$0 ,10,Headwaters Yellow River WMP,$0 ,"$114,712 ","$114,712 ",$0 ,"$229,424 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$229,424 ","$76,678 "
KS,2013,740520,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,1,Kansas Watershed Specialists SFY 14  Yr 1,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$243,752 ",$0 ,"$165,294 ",$0 ,"$409,046 ",$0 
KS,2013,740520,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,2,KS WRAPS - Little Arkansas River Watershed Implementation SFY 14  Yr 1,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,"$152,273 ",$0 ,"$131,230 ",$0 ,"$323,503 ",$0 
KS,2013,740520,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,3,KS WRAPS - Cottonwood WRAPS Implementation SFY 14  Yr 1,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,"$85,537 ",$0 ,"$123,003 ",$0 ,"$288,540 ",$0 
KS,2013,740520,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,4,KS WRAPS - Milford WRAPS Implementation SFY 14  Yr 1,$0 ,"$40,377 ","$40,377 ",$0 ,"$80,754 ",$0 ,"$67,616 ",$0 ,"$103,271 ",$0 ,"$251,641 ",$0 
KS,2013,740520,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,5,"KS WRAPS - Eagle Creek, Fall River and Toronto WRAPS Imp SFY 14  Yr 1",$0 ,"$12,000 ","$12,000 ",$0 ,"$24,000 ",$0 ,$0 ,$0 ,"$14,489 ",$0 ,"$38,489 ",$0 
KS,2013,740520,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6,KS WRAPS - Delaware River WRAPS Implementation SFY 14 Yr 1,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,926 ",$0 ,"$53,926 ",$0 
KS,2013,740520,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7,KS WRAPS - Hillsdale WRAPS Implementation SFY 14 Yr 1,$0 ,"$16,000 ","$16,000 ",$0 ,"$32,000 ",$0 ,$0 ,$0 ,"$10,667 ",$0 ,"$42,667 ",$0 
KS,2013,740520,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,KS WRAPS - Big Creek Middle Smoky Hill River Watersheds(Kanopolis Reservoir) Implementation ,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,333 ",$0 ,"$53,333 ",$0 
