State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",1,GAEPD NonPoint Source Program - Grants Unit,$0 ,$0 ,"$522,679 ",$0 ,"$522,679 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$522,679 ",$0 
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",2,GAEPD NonPoint Source Program - Outreach Unit,$0 ,$0 ,"$484,016 ",$0 ,"$484,016 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$484,016 ","$350,000 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",3,GAEPD NonPoint Source Program - Coastal 401 Water Quality Certification Review (Wetlands),$0 ,$0 ,"$135,054 ",$0 ,"$135,054 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$135,054 ",$0 
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",4,GAEPD Total Maximum Daily Load (TMDL) Modeling,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$391,675 ",$0 ,$0 ,"$391,675 ",$0 
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",5,Coastal Green Infrastructure/Low Impact Development BMP Implementation Project,$0 ,$0 ,"$175,000 ",$0 ,"$175,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$175,000 ","$116,667 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",6,Silvicultural NonPoint Source Management Program,$0 ,$0 ,"$362,500 ",$0 ,"$362,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$362,500 ","$362,500 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",7,Phase 1 of Coastal Urban Stormwater BMP Retrofits using GI/LID,$0 ,$0 ,"$397,133 ",$0 ,"$397,133 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$397,133 ","$498,057 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",8,Cancelled: Chattahoochee River Headwaters Stream Restoration,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",9,Stekoa Creek WMP Implementation Project,$0 ,$0 ,"$222,934 ",$0 ,"$222,934 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$222,934 ","$150,123 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",10,Implementing the Nine Elements of Watershed Planning in Upper Big Satilla,$0 ,$0 ,"$275,000 ",$0 ,"$275,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$275,000 ","$183,335 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",11,Reduction of Fecal Pollution in Little River - Phase 2,$0 ,$0 ,"$357,500 ",$0 ,"$357,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$357,500 ","$249,336 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",12,Stream Restoration of North Fork Nancy Creek from Murphey Candler Dam to Nancy Creek (Brookhaven),$0 ,$0 ,"$200,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ","$200,000 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",13,Septic System Remediation and WQ Improvement for Horsepen Creek,$0 ,$0 ,"$204,375 ",$0 ,"$204,375 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$204,375 ","$171,400 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",14,East Alley Stormwater Improvement Project,$0 ,$0 ,"$139,511 ",$0 ,"$139,511 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$139,511 ","$179,946 "
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",15,Green Infrastructure/Low Impact Development Operations and Maintenance Training,$0 ,$0 ,"$82,000 ",$0 ,"$82,000 ",$0 ,$0 ,$0 ,"$31,351 ",$0 ,"$113,351 ",$0 
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",16,Georgia Department of Transportation Pilot Green Infrastructure Project,$0 ,$0 ,"$197,745 ",$0 ,"$197,745 ",$0 ,$0 ,"$400,000 ",$0 ,$0 ,"$597,745 ",$0 
GA,2017,99445817,GA DEPT OF NATURAL RESOURCES,"$3,756,000 ",17, Implementing the Holly Creek Watershed Management Plan (HUC #0315010104) – Phase 2 Bank Stabilizations,$0 ,$0 ,"$72,972 ",$0 ,"$72,972 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$72,972 ","$23,400 "
HI,2017,96978717,HI DEPT OF HEALTH,"$1,240,000 ",5,Implementing Soil Management Strategies and Soil Testing Technologies,$0 ,$0 ,"$349,923 ",$0 ,"$349,923 ",$0 ,$0 ,$0 ,$0 ,"$94,461 ","$444,384 ",$0 
HI,2017,96978717,HI DEPT OF HEALTH,"$1,240,000 ",6,Expanding Water Quality Improvement Projects at He‘eia Fishpond,$0 ,$0 ,"$64,511 ",$0 ,"$64,511 ",$0 ,$0 ,$0 ,$0 ,"$71,105 ","$135,616 ",$0 
HI,2017,96978717,HI DEPT OF HEALTH,"$1,240,000 ",7,Keokea Riparian Rehabilitation,$0 ,$0 ,"$1,000 ",$0 ,"$1,000 ",$0 ,$0 ,$0 ,$0 ,"$12,500 ","$13,500 ",$0 
HI,2017,96978717,HI DEPT OF HEALTH,"$1,240,000 ",8,Coastal Water Quality Monitoring in West Maui and Southwest Maui Watersheds,$0 ,$0 ,"$38,536 ",$0 ,"$38,536 ",$0 ,$0 ,$0 ,$0 ,"$10,049 ","$48,585 ",$0 
HI,2017,96978717,HI DEPT OF HEALTH,"$1,240,000 ",9,West Maui Watershed Coordinator,$0 ,$0 ,"$93,000 ",$0 ,"$93,000 ",$0 ,$0 ,$0 ,$0 ,"$26,000 ","$119,000 ",$0 
HI,2017,96978717,HI DEPT OF HEALTH,"$1,240,000 ",10,Agricultural Stewardship and Stream Restoration in Ki'iki'i and Paukauila Watersheds,$0 ,$0 ,"$53,764 ",$0 ,"$53,764 ",$0 ,$0 ,$0 ,$0 ,"$77,220 ","$130,984 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",1,NPS Program Administration,$0 ,$0 ,"$1,032,793 ",$0 ,"$1,032,793 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,032,793 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",2,NPS Project Technical Assistance,$0 ,$0 ,"$347,221 ",$0 ,"$347,221 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$347,221 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",3,TMDL Program,$0 ,$0 ,"$806,706 ",$0 ,"$806,706 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$806,706 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",4,319 Monitoring,$0 ,$0 ,"$74,380 ",$0 ,"$74,380 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$74,380 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",5,Black Hawk Lake,$0 ,$0 ,"$348,401 ",$0 ,"$348,401 ","$71,460 ","$204,000 ",$0 ,"$353,120 ",$0 ,"$976,981 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",6,Easter Lake,$0 ,$0 ,"$226,141 ",$0 ,"$226,141 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$226,141 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",7,Lake Geode,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",8,Price Creek Watershed Project Phase 3 ,$0 ,$0 ,"$111,147 ",$0 ,"$111,147 ","$322,410 ","$547,400 ",$0 ,"$132,640 ",$0 ,"$1,113,597 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",9,Dry Run Creek,$0 ,$0 ,"$238,524 ",$0 ,"$238,524 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$238,524 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",10,Rathbun,$0 ,$0 ,"$250,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$250,000 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",11,Silver Creek Howard,$0 ,$0 ,"$154,300 ",$0 ,"$154,300 ","$457,800 ","$40,000 ",$0 ,"$124,300 ",$0 ,"$776,400 ",$0 
IA,2017,740424,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,679,000 ",12,Yellow River Headwaters,$0 ,$0 ,"$89,387 ",$0 ,"$89,387 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$89,387 ",$0 
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",1,Continued Treasure Valley BMP Program,$0 ,$0 ,"$250,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$250,000 ","$227,333 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",2,Fernan Lake Phosphorus Reduction Project,$0 ,$0 ,"$18,706 ",$0 ,"$18,706 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$18,706 ","$23,997 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",3,Little Sawmill Creek Restoration Project,$0 ,$0 ,"$250,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$250,000 ","$168,614 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",4,Lower Payette River TMDL Implementation (Phase 5),$0 ,$0 ,"$163,589 ",$0 ,"$163,589 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$163,589 ","$258,000 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",5,Middle Bear River Bank Stabilization ,$0 ,$0 ,"$220,905 ",$0 ,"$220,905 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$220,905 ","$147,270 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",6,Potlatch River Watershed Management Plan - FY17 Implementation ,$0 ,$0 ,"$209,998 ",$0 ,"$209,998 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$209,998 ","$196,200 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",7,St. Joe River Streambank Stabilization and Vegetation Project,$0 ,$0 ,"$39,140 ",$0 ,"$39,140 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$39,140 ","$70,810 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",8,Teton County Soil Health Initiative - Full Season Cover Crop Demonstration Project,$0 ,$0 ,"$74,366 ",$0 ,"$74,366 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$74,366 ","$66,500 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",9,Upper Bear River Streambank Stabilization DU2016,$0 ,$0 ,"$84,125 ",$0 ,"$84,125 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$84,125 ","$56,083 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",10,Weiser River Confluence Streambank Restoration ,$0 ,$0 ,"$59,240 ",$0 ,"$59,240 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$59,240 ","$39,493 "
ID,2017,45017,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,987,000 ",11, Stormwater Outfall Direct Volume Discharge Reduction,$0 ,$0 ,"$12,750 ",$0 ,"$12,750 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$12,750 ","$8,500 "
ID,2017,00J60602,COEUR D'ALENE TRIBE,"$328,364 ",1,Work Plan FY 2018,$0 ,$0 ,"$87,907 ",$0 ,"$87,907 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$87,907 ",$0 
ID,2017,00J60602,COEUR D'ALENE TRIBE,"$328,364 ",2,Reactivation and restoration of historic Hangman Creek stream channels,$0 ,$0 ,"$92,553 ",$0 ,"$92,553 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$92,553 ",$0 
ID,2017,00J60602,COEUR D'ALENE TRIBE,"$328,364 ",3,FY2019: Couer D'Alene Tribe: DEMO PROJECT,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",1,Total Maximum Daily Load Development,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$740,826 ",$0 ,$0 ,$0 ,"$740,826 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",2,Streambank Clean Up and Lakeshore Enhancement (SCALE),$0 ,$0 ,"$90,000 ",$0 ,"$90,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$90,000 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",3,Technical Assistance for the Coastal Clean Waters Program,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",4,Base Operation,$0 ,$0 ,"$2,654,683 ",$0 ,"$2,654,683 ",$0 ,"$85,000 ",$0 ,$0 ,$0 ,"$2,739,683 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",5,Illinois Nutrient Loss Reduction Strategy Implementation,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$650,000 ",$0 ,$0 ,$0 ,"$650,000 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",6,Copperas Creek Watershed-Based Plan,$0 ,$0 ,"$29,449 ",$0 ,"$29,449 ",$0 ,$0 ,$0 ,"$19,633 ",$0 ,"$49,082 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",7,Friends Creek Watershed-Based Plan,$0 ,$0 ,"$112,749 ",$0 ,"$112,749 ",$0 ,$0 ,$0 ,"$70,461 ",$0 ,"$183,210 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",8,East Fork Creek Watershed-Based Plan,$0 ,$0 ,"$73,508 ",$0 ,"$73,508 ",$0 ,$0 ,$0 ,"$49,005 ",$0 ,"$122,513 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",9,Lake Springfield Watershed-based Plan BMP Implementation,$0 ,$0 ,"$256,166 ",$0 ,"$256,166 ",$0 ,$0 ,$0 ,"$172,795 ",$0 ,"$428,961 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",10,Culver Park Detention Basin Retrofit Project,$0 ,$0 ,"$56,639 ",$0 ,"$56,639 ",$0 ,$0 ,$0 ,"$37,759 ",$0 ,"$94,398 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",11,Buffalo Creek Streambank Restoration,$0 ,$0 ,"$170,205 ",$0 ,"$170,205 ",$0 ,$0 ,$0 ,"$227,870 ",$0 ,"$398,075 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",12,Homer Glen Heritage Park BMPs for Water Quality Improvement,$0 ,$0 ,"$521,704 ",$0 ,"$521,704 ",$0 ,$0 ,$0 ,"$460,386 ",$0 ,"$982,090 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",13,Silver Creek Corridor Restoration Project,$0 ,$0 ,"$353,539 ",$0 ,"$353,539 ",$0 ,$0 ,$0 ,"$235,692 ",$0 ,"$589,231 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",14,Waverly Lake TMDL & Watershed Plan Implementation,$0 ,$0 ,"$311,150 ",$0 ,"$311,150 ",$0 ,$0 ,$0 ,"$207,432 ",$0 ,"$518,582 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",15,North Mill Creek Channel Restoration,$0 ,$0 ,"$1,000,000 ",$0 ,"$1,000,000 ",$0 ,$0 ,$0 ,"$2,077,092 ",$0 ,"$3,077,092 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",16,Kinkaid Lake Gully & Shoreline Stabilization,$0 ,$0 ,"$129,480 ",$0 ,"$129,480 ",$0 ,$0 ,$0 ,"$86,320 ",$0 ,"$215,800 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",17,Welworth-Wentworth Bioretention Basin,$0 ,$0 ,"$44,770 ",$0 ,"$44,770 ",$0 ,$0 ,$0 ,"$57,719 ",$0 ,"$102,489 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",18,Lake County Countywide BMP Implementation Program,$0 ,$0 ,"$363,962 ",$0 ,"$363,962 ",$0 ,$0 ,$0 ,"$327,855 ",$0 ,"$691,817 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",19,Triangle Park Restoration Project,$0 ,$0 ,"$350,996 ",$0 ,"$350,996 ",$0 ,$0 ,$0 ,"$223,997 ",$0 ,"$574,993 ",$0 
IL,2017,99520017,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,619,000 ",20,Calculation of Riverine Nitrate and Total Phosphorus Loads ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$24,164 ",$0 ,$0 ,$0 ,"$24,164 ",$0 
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",1,South Fork-Blue River,$0 ,$0 ,"$361,480 ",$0 ,"$361,480 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$361,480 ","$241,000 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",2,Deer Creek-Sugar Creek,$0 ,$0 ,"$427,016 ",$0 ,"$427,016 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$427,016 ","$284,677 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",3,South Fork Wildcat Creek,$0 ,$0 ,"$158,250 ",$0 ,"$158,250 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$158,250 ","$105,500 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",4,Upper Mississinewa River,$0 ,$0 ,"$191,007 ",$0 ,"$191,007 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$191,007 ","$140,000 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",5,Lower Salamonie River,$0 ,$0 ,"$227,000 ",$0 ,"$227,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$227,000 ","$204,484 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",6,Lower Eel River Implementation,$0 ,$0 ,"$375,000 ",$0 ,"$375,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$375,000 ","$253,041 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",7,Hogan Creek Watershed,$0 ,$0 ,"$370,325 ",$0 ,"$370,325 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$370,325 ","$586,574 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",8,Central Muscatatuck Watershed,$0 ,$0 ,"$409,056 ",$0 ,"$409,056 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$409,056 ","$280,264 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",9,On Site Disposal System Outreach and Education/Targeted Source Tracking Project,$0 ,$0 ,"$99,558 ",$0 ,"$99,558 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$99,558 ","$11,415 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",10,Indiana Watershed Leadership Academy,$0 ,$0 ,"$46,226 ",$0 ,"$46,226 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$46,226 ","$40,400 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",12,Hoosier Riverwatch Database ,$0 ,$0 ,"$18,800 ",$0 ,"$18,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$18,800 ",$0 
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",13,NPS Program Administration and Technical Assistance,$0 ,$0 ,"$1,062,784 ",$0 ,"$1,062,784 ",$0 ,$0 ,"$708,523 ",$0 ,$0 ,"$1,771,307 ",$0 
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",14,Deep River - Portage Burns Waterway Watershed Initiative,$0 ,$0 ,"$90,985 ",$0 ,"$90,985 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$90,985 ","$88,252 "
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",16,(Match) Septic System Removal Allen County,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,030,000 ",$0 ,"$1,030,000 ",$0 
IN,2017,97548217,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,608,000 ",17,St. Joseph River Stream Assessment Study,$0 ,$0 ,"$18,500 ",$0 ,"$18,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$18,500 ","$56,500 "
LA,2017,97623813,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,"$1,956,000 ",1,Big Creek,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
LA,2017,99610224,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,"$1,956,000 ",1,Program Element 1:  NPS Pollution Control Program Salary/Water Surveys Salary/Graphic Design Assistance Salary,$0 ,$0 ,"$972,778 ",$0 ,"$972,778 ",$0 ,"$648,519 ",$0 ,$0 ,$0 ,"$1,621,297 ",$0 
LA,2017,99610224,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,"$1,956,000 ",2,Program Element 2:  Source Water Protection Program Salary,$0 ,$0 ,"$386,033 ",$0 ,"$386,033 ",$0 ,"$257,355 ",$0 ,$0 ,$0 ,"$643,388 ",$0 
LA,2017,99610224,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,"$1,956,000 ",3,Program Element 3:  Watershed Support Groups and Coordination Implementation,$0 ,$0 ,"$372,189 ",$0 ,"$372,189 ",$0 ,"$273,126 ",$0 ,$0 ,$0 ,"$645,315 ",$0 
LA,2017,99610224,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,"$1,956,000 ",4,Program Element 4:  Laboratory Analysis,$0 ,$0 ,"$110,000 ",$0 ,"$110,000 ",$0 ,"$73,334 ",$0 ,$0 ,$0 ,"$183,334 ",$0 
LA,2017,99610224,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,"$1,956,000 ",5,Program Element 5:  Supplies,$0 ,$0 ,"$20,000 ",$0 ,"$20,000 ",$0 ,"$13,333 ",$0 ,$0 ,$0 ,"$33,333 ",$0 
LA,2017,99610224,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,"$1,956,000 ",6,Program Element 6:  Operating Services,$0 ,$0 ,"$30,000 ",$0 ,"$30,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,"$50,000 ",$0 
LA,2017,99610224,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,"$1,956,000 ",7,Program Element 7:  Training,$0 ,$0 ,"$5,000 ",$0 ,"$5,000 ",$0 ,"$3,333 ",$0 ,$0 ,$0 ,"$8,333 ",$0 
LA,2017,99610224,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,"$1,956,000 ",8,Program Element 8:  Louisiana Rural Water Association:  Homeowner Sewage Maintenance Educational Workshops,$0 ,$0 ,"$60,000 ",$0 ,"$60,000 ",$0 ,"$15,000 ",$0 ,$0 ,$0 ,"$75,000 ",$0 
MA,2017,96181604,MASHPEE WAMPANOAG TRIBE,$0 ,1,TEST-MM,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
MD,2017,97352917,MD DEPT OF THE ENVIRONMENT,$0 ,1,01 MDE Analysis and Local Technical Assistance,$0 ,$0 ,"$224,466 ",$0 ,"$224,466 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$224,466 ",$0 
MD,2017,97352917,MD DEPT OF THE ENVIRONMENT,$0 ,2,02 MDE 319(h) Grant Administration,$0 ,$0 ,"$236,066 ",$0 ,"$236,066 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$236,066 ",$0 
MD,2017,97352917,MD DEPT OF THE ENVIRONMENT,$0 ,3,03 MDE 319(h) Nonpoint Source Program Management,$0 ,$0 ,"$317,993 ",$0 ,"$317,993 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$317,993 ",$0 
MD,2017,97352917,MD DEPT OF THE ENVIRONMENT,$0 ,4,04 MDE Targeted Watershed Monitoring of NPS Implementation Progress,$0 ,$0 ,"$340,737 ",$0 ,"$340,737 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$340,737 ",$0 
MD,2017,97352917,MD DEPT OF THE ENVIRONMENT,$0 ,5,05 MDE Biological Assessment for Water Quality Protection and TMDL Implementation,$0 ,$0 ,"$298,270 ",$0 ,"$298,270 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$298,270 ",$0 
MD,2017,97352917,MD DEPT OF THE ENVIRONMENT,$0 ,6,06 MDE Match Reporting Project for the overall FFY2017 319(h) Grant,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,491,000 ",$0 ,$0 ,$0 ,"$1,491,000 ",$0 
