State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,1,NPS Program Administration,"$305,039 ",$0 ,"$305,039 ",$0 ,"$610,078 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$610,078 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,2,"Stormwater, Erosion, and Sedimentation Control Certification Program","$126,983 ",$0 ,"$126,983 ",$0 ,"$253,966 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$253,966 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,3,Green Industries BMP Training,"$302,127 ",$0 ,"$302,127 ",$0 ,"$604,254 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$604,254 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,4,Continuation of NPS Biological Monitoring and Assessment Program,"$623,854 ",$0 ,"$623,854 ",$0 ,"$1,247,708 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,247,708 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,5,"Bioassessment Quality Assurance, Continued Development of Phytoplankton and Periphyton Metrics, and Continued Development of a Florida Statewide Stressor Identification Model ","$16,000 ",$0 ,"$16,000 ",$0 ,"$32,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$32,000 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,6,Continued Expansion and Sustainability of the Florida FRIENDLY-LANDSCAPINGtm Program to Protect Water Quality from Stormwater Runoff and Nonpoint Source Pollution      ,"$250,790 ",$0 ,"$250,790 ",$0 ,"$501,580 ",$0 ,$0 ,$0 ,"$165,825 ",$0 ,"$667,405 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,7,Stormwater Management Academy Pollution Prevention Education Program,"$134,327 ",$0 ,"$134,327 ",$0 ,"$268,654 ",$0 ,$0 ,$0 ,"$78,642 ",$0 ,"$347,296 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,8,Continuation of OSTDS County Outreach Project,"$116,113 ",$0 ,"$116,113 ",$0 ,"$232,226 ",$0 ,$0 ,$0 ,"$4,668 ",$0 ,"$236,894 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,9,Agricultural BMP Implementation and Education,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,10,Continuation of Abatement of Nonpoint Source Pollution from Unpaved Roads/Stream Crossing Stabilization Initiative,"$385,378 ",$0 ,"$385,378 ",$0 ,"$770,756 ",$0 ,$0 ,$0 ,"$421,102 ",$0 ,"$1,191,858 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,11,Gap Creek Watershed Water Quality Improvements,"$190,471 ",$0 ,"$190,471 ",$0 ,"$380,942 ",$0 ,$0 ,$0 ,"$190,471 ",$0 ,"$571,413 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,12,Capital Cascade Park Stormwater Treatment System,$0 ,"$245,582 ","$245,582 ",$0 ,"$491,164 ",$0 ,$0 ,$0 ,"$40,000 ",$0 ,"$531,164 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,14, Northwest Florida Apalachicola and Ochlockonee River Basin Road-Stream Crossings Assessment CANCELLED,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,16,Elizabeth Place Hydrologic Enhancement Program,$0 ,"$400,000 ","$400,000 ",$0 ,"$800,000 ",$0 ,$0 ,$0 ,"$589,064 ",$0 ,"$1,389,064 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,17,Lake Seminole Regional Alum Treatment Facility,$0 ,"$500,000 ","$500,000 ",$0 ,"$1,000,000 ",$0 ,$0 ,$0 ,"$541,308 ",$0 ,"$1,541,308 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,18,Coconut Lane Outfall Improvements,$0 ,"$107,473 ","$107,473 ",$0 ,"$214,946 ",$0 ,$0 ,$0 ,"$47,766 ",$0 ,"$262,712 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,19, Lake Concord Alum Treatment and Baffle Box   ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,20,Lake Harris Water Quality Improvement Project—Lake Hollywood Sub-basin BMPs,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,21,Reconstruct Riberia Street and Revitalize the San Sebastian River ,$0 ,"$450,000 ","$450,000 ",$0 ,"$900,000 ",$0 ,$0 ,$0 ,"$1,078,400 ",$0 ,"$1,978,400 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,22,North Lake Lawne Stormwater Treatment Project,$0 ,"$58,890 ","$58,890 ",$0 ,"$117,780 ",$0 ,$0 ,$0 ,"$83,294 ",$0 ,"$201,074 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,23,Evaluation of Water Farming as a Means for Providing Water Storage/Retention and Improving Water Quality in teh Indian River Lagoon/St. Lucie Watershed,$0 ,"$997,145 ","$997,145 ",$0 ,"$1,994,290 ",$0 ,$0 ,$0 ,"$999,024 ",$0 ,"$2,993,314 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,26,Brevard South Lake(Carpenter Road Area) Water Quality Retrofit,"$124,850 ",$0 ,"$124,850 ",$0 ,"$249,700 ",$0 ,$0 ,$0 ,"$15,188 ",$0 ,"$264,888 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,27,Monitoring Effectiveness of Forest Fertilization andSpecial Managment Zone BMP for Preventing Nutrient Loadin,"$175,482 ",$0 ,"$175,482 ",$0 ,"$350,964 ",$0 ,$0 ,$0 ,"$274,520 ",$0 ,"$625,484 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,28,Micco/ Little Hollywood Exfiltration and Second Gen Baffle Boxes,$0 ,"$67,123 ","$67,123 ",$0 ,"$134,246 ",$0 ,$0 ,$0 ,"$14,702 ",$0 ,"$148,948 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,29,Lake Sybelia,$0 ,"$373,455 ","$373,455 ",$0 ,"$746,910 ",$0 ,$0 ,$0 ,"$175,743 ",$0 ,"$922,653 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,30,Spring Lakes,$0 ,"$624,000 ","$624,000 ",$0 ,"$1,248,000 ",$0 ,$0 ,$0 ,"$321,856 ",$0 ,"$1,569,856 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,31,Sarasota Hudson Bayou ,"$43,222 ",$0 ,"$43,222 ",$0 ,"$86,444 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$86,444 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,32,Osceola County Buenaventure Lakes ,$0 ,"$89,081 ","$89,081 ",$0 ,"$178,162 ",$0 ,$0 ,$0 ,"$127,347 ",$0 ,"$305,509 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,33,Escambia County LID Manual,$0 ,"$99,321 ","$99,321 ",$0 ,"$198,642 ",$0 ,$0 ,$0 ,"$185,859 ",$0 ,"$384,501 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,34,City of Titusville Littoral Planting ,$0 ,"$42,289 ","$42,289 ",$0 ,"$84,578 ",$0 ,$0 ,$0 ,"$29,442 ",$0 ,"$114,020 ",$0 
FL,2010,99451510,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,35,FDOH OSTDS Inventory,"$308,805 ",$0 ,"$308,805 ",$0 ,"$617,610 ",$0 ,$0 ,$0 ,"$283,693 ",$0 ,"$901,303 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,Implementing Management Measures for the Coastal NPS Management Program and Coastal NPS Coordinator,"$200,000 ",$0 ,"$200,000 ",$0 ,"$400,000 ",$0 ,"$133,333 ",$0 ,$0 ,$0 ,"$533,333 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,NPS Program - Grants Unit Staff,"$425,000 ",$0 ,"$425,000 ",$0 ,"$850,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$850,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,NPS Program - Outreach Unit,"$657,005 ",$0 ,"$657,005 ",$0 ,"$1,314,010 ",$0 ,"$438,003 ",$0 ,$0 ,$0 ,"$1,752,013 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,NPS Program Specialist,"$198,615 ",$0 ,"$198,615 ",$0 ,"$397,230 ",$0 ,$0 ,"$133,998 ",$0 ,$0 ,"$531,228 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,Revision of the Georgia's Nonpoint Source Management Plan,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,"$3,334 ",$0 ,$0 ,$0 ,"$13,334 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,Veterans Park Streambank Restoration and Regional Bio-Retention Pond ,"$155,000 ",$0 ,"$155,000 ",$0 ,"$310,000 ",$0 ,$0 ,$0 ,"$309,661 ",$0 ,"$619,661 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,"Strengthening EandSC Enforcement on the Rapidly Growing Coast, Phase II","$267,280 ",$0 ,"$267,280 ",$0 ,"$534,560 ",$0 ,$0 ,$0 ,"$71,608 ",$0 ,"$606,168 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,Midway Park Stream Restoration in the Big Creek Watershed,"$260,000 ",$0 ,"$260,000 ",$0 ,"$520,000 ",$0 ,$0 ,$0 ,"$173,333 ",$0 ,"$693,333 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,NPS Monitoring Program ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$48,174 ",$0 ,$0 ,$0 ,"$48,174 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Soque River Watershed Sustainability Models and Protection Plan Implementation,$0 ,"$501,584 ","$501,584 ",$0 ,"$1,003,168 ",$0 ,$0 ,$0 ,"$334,389 ",$0 ,"$1,337,557 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,Watershed Management Plan Implementation for the Mud and Little Mud Creek Watersheds,$0 ,"$364,750 ","$364,750 ",$0 ,"$729,500 ",$0 ,$0 ,$0 ,"$271,146 ",$0 ,"$1,000,646 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,BMP Installation and Stream Restoration to Address NPS and Sediment TMDL in the Potato Creek Watershed,$0 ,"$337,766 ","$337,766 ",$0 ,"$675,532 ",$0 ,$0 ,$0 ,"$225,177 ",$0 ,"$900,709 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,Comprehensive Watershed Plan Development for the Tennessee River Basin,$0 ,"$195,900 ","$195,900 ",$0 ,"$391,800 ",$0 ,$0 ,$0 ,"$130,600 ",$0 ,"$522,400 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,Implementation of the Agricultural Components of the Big Indian Creek TMDL Plan,$0 ,"$250,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,"$166,667 ",$0 ,"$666,667 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,15,Implementing Agricultural Components of the TMDL Implementation Plans Developed for the Middle Coosawatte River Watershed,$0 ,"$412,280 ","$412,280 ",$0 ,"$824,560 ",$0 ,$0 ,"$274,853 ",$0 ,$0 ,"$1,099,413 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,16,Implementation of the Agricultural Components of the Beaverdam Creek TMDL Plan,$0 ,"$275,000 ","$275,000 ",$0 ,"$550,000 ",$0 ,$0 ,$0 ,"$183,333 ",$0 ,"$733,333 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,17,TMDL Implementation Plan Revisions Statewide,$0 ,"$87,803 ","$87,803 ",$0 ,"$175,606 ",$0 ,$0 ,$0 ,$0 ,"$116,535 ","$292,141 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,18,TMDL Modeling Unit ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 ,$0 ,$0 ,"$10,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,19,Phase II Implementing BMPs of the Little Satilla River and Hurricane Creek Watersheds TMDL Implementation Plans,$0 ,"$183,428 ","$183,428 ",$0 ,"$366,856 ",$0 ,$0 ,$0 ,"$122,285 ",$0 ,"$489,141 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,20,Revision of Existing TMDL Plans to Meet USEPA's Nine Key Elements of Watershed Planning for HUC10 #0315010206 Salacoa Creek,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,"$29,054 ",$0 ,"$116,054 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,21,TMDL Implementation Plan Revision for Etowah River (Settingdown Creek to Long Swamp Creek) Utilizing USEPA's Nine Key Elements of Watershed Planning,$0 ,"$5,363 ","$5,363 ",$0 ,"$10,726 ",$0 ,$0 ,$0 ,"$2,379 ",$0 ,"$13,105 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,22,Drag Nasty Creek TMDL Implementation Plan Revision Project,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,"$29,000 ",$0 ,"$116,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,23,Cooleewahee Creek and Big Slough TMDL Implementation Plan Revision Project,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,"$29,000 ",$0 ,"$116,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,24,Development of the Withlacoochee Watershed Improvement Plan,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,"$29,000 ",$0 ,"$116,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,25,North Oconee River (Lilly Branch) Watershed Management Plan,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,"$29,000 ",$0 ,"$116,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,26,Revision of the Vernon River TMDL Implementation Plan,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,"$29,000 ",$0 ,"$116,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,27,Watershed Management Plan Development for the Coahulla Creek Watershed ,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,"$29,054 ",$0 ,"$116,054 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,28,Stekoa Creek Watershed Management Plan Development,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,"$29,000 ",$0 ,"$116,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,29,Watershed Management Plan Development For Holly Creek Watershed ,$0 ,"$40,000 ","$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ","$27,818 "
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,30,Development of the Upper Little Tennessee River Nine-Element Watershed Management Plan,$0 ,"$43,500 ","$43,500 ",$0 ,"$87,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$87,000 ","$41,927 "
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,31,Big Slough/Cooleewahee Creek - Part 2,$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,32,Demonstrating the Benefits of Portable Logging Bridges for Forest  Road Stream Crossings,"$300,000 ",$0 ,"$300,000 ",$0 ,"$600,000 ",$0 ,$0 ,"$200,000 ",$0 ,$0 ,"$800,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,33,Development of Procedure for Watershed Prioritization and Evaluation,"$10,000 ",$0 ,"$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,34,Estimating the ability of Georgia’s estuaries to assimilate nutrients delivered to the coastal zone,$0 ,"$38,640 ","$38,640 ",$0 ,"$77,280 ",$0 ,$0 ,"$27,483 ",$0 ,$0 ,"$104,763 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,35,Pilot Nutrient Tracking Monitoring Project (City of Calhoun),"$35,000 ",$0 ,"$35,000 ",$0 ,"$70,000 ",$0 ,$0 ,$0 ,"$35,000 ",$0 ,"$105,000 ",$0 
GA,2010,99445810,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,36,Developing and Coordinating Stormwater Training Programs and Management Monitoring,$0 ,"$174,955 ","$174,955 ",$0 ,"$349,910 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$349,910 ",$0 
HI,2010,96978710,HI DEPT OF HEALTH,$0 ,1,Implementing NPS Pollution Controls: Reducing Upland Erosion in Wailupe Watershed,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
HI,2010,96978710,HI DEPT OF HEALTH,$0 ,2,Hawai'i Homeowners Raingarden Manual & Implementation Project,"$107,064 ",$0 ,"$107,064 ",$0 ,"$214,128 ",$0 ,$0 ,$0 ,$0 ,"$119,687 ","$333,815 ",$0 
HI,2010,96978710,HI DEPT OF HEALTH,$0 ,3,Implementing NPS Pollution Controls: Demonstration Management Practices at Wailupe Beach Park,"$131,877 ",$0 ,"$131,877 ",$0 ,"$263,754 ",$0 ,$0 ,$0 ,$0 ,"$133,785 ","$397,539 ",$0 
HI,2010,96978710,HI DEPT OF HEALTH,$0 ,4,He'eia Stream Riparian Restoration Phase II,$0 ,"$136,124 ","$136,124 ",$0 ,"$272,248 ",$0 ,$0 ,$0 ,$0 ,"$232,238 ","$504,486 ",$0 
HI,2010,96978710,HI DEPT OF HEALTH,$0 ,8,Windward Mall Low-Impact Retrofit,"$116,218 ",$0 ,"$116,218 ",$0 ,"$232,436 ",$0 ,$0 ,$0 ,$0 ,"$65,516 ","$297,952 ",$0 
HI,2010,96978710,HI DEPT OF HEALTH,$0 ,10,Reducing Excessive Sedimentation in the Hakioawa Watershed of Kaho‘olawe Island,"$159,895 ",$0 ,"$159,895 ",$0 ,"$319,790 ",$0 ,$0 ,$0 ,$0 ,"$246,600 ","$566,390 ",$0 
HI,2010,96978710,HI DEPT OF HEALTH,$0 ,13,Watershed-Based Plan for the Kaiaka Watershed,"$210,000 ",$0 ,"$210,000 ",$0 ,"$420,000 ",$0 ,$0 ,$0 ,$0 ,"$210,000 ","$630,000 ",$0 
HI,2010,96978710,HI DEPT OF HEALTH,$0 ,14,"""Curbing"" NPS Pollution in Wahikuli & Honokowai Watersheds: Installation of Curb Inlet Baskets","$23,974 ",$0 ,"$23,974 ",$0 ,"$47,948 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$47,948 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,State NPS Program Implementation and Technical Assistance,"$719,385 ",$0 ,"$719,385 ",$0 ,"$1,438,770 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,438,770 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,Monitoring for 319 Projects ,"$53,633 ",$0 ,"$53,633 ",$0 ,"$107,266 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$107,266 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,Statewide Mussel Survey,"$253,060 ",$0 ,"$253,060 ",$0 ,"$506,120 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$506,120 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,Community Assessment Tool Development/Training,"$158,000 ",$0 ,"$158,000 ",$0 ,"$316,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$316,000 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,Water Quality Initiatives for Small Iowa Beef and Dairy Feedlot Operations,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,Iowa Learning Farm,"$196,826 ",$0 ,"$196,826 ",$0 ,"$393,652 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$393,652 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,TMDL Monitoring and Watershed Assessment,"$425,460 ","$458,100 ","$883,560 ",$0 ,"$1,767,120 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,767,120 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,Dry Run Creek Watershed Improvement Project,$0 ,"$521,260 ","$521,260 ",$0 ,"$1,042,520 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,042,520 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,Lake Geode Watershed Improvement Project,$0 ,"$470,761 ","$470,761 ",$0 ,"$941,522 ",$0 ,"$340,761 ",$0 ,"$204,448 ",$0 ,"$1,486,731 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Lyons Creek Watershed Project  ,$0 ,"$232,337 ","$232,337 ",$0 ,"$464,674 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$464,674 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,Carter Lake Restoration,$0 ,"$379,979 ","$379,979 ",$0 ,"$759,958 ",$0 ,"$1,156,380 ",$0 ,"$874,225 ","$1,518,200 ","$4,308,763 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,Mill Creek Water Quality Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,Black Hawk Lake Watershed Project - Conservation Easement,$0 ,"$129,909 ","$129,909 ",$0 ,"$259,818 ",$0 ,$600 ,$0 ,"$10,000 ",$0 ,"$270,418 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,Union Grove Lake Watershed: Umphrey Property Acquisition and Enhancement,$0 ,"$53,822 ","$53,822 ",$0 ,"$107,644 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$107,644 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,15,English River Watershed Management Authority - Comprehensive Watershed Management Plan,"$149,995 ",$0 ,"$149,995 ",$0 ,"$299,990 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$299,990 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,16,Walnut Creek WMA - Comprehensive Watershed Management Plan,"$16,731 ",$0 ,"$16,731 ",$0 ,"$33,462 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$33,462 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,17,Easter Lake Ewing Park Add-On,$0 ,"$4,630 ","$4,630 ",$0 ,"$9,260 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$9,260 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,18,Stream Signage in WQI Watersheds,"$12,740 ",$0 ,"$12,740 ",$0 ,"$25,480 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$25,480 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,19,Lyons Creek Watershed Project Social Assessment,"$16,470 ","$39,702 ","$56,172 ",$0 ,"$112,344 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$112,344 ",$0 
IA,2010,740417,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,20,Clear Creek Watershed Coalition - Comprehensive Watershed Management Plan,"$25,000 ",$0 ,"$25,000 ","$75,000 ","$125,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$125,000 ","$4,685 "
ID,2010,45010,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,1,S381 Boulder Creek,$0 ,"$5,400 ","$5,400 ",$0 ,"$10,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,800 ",$0 
ID,2010,45010,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,2,S382 Twenty Mile Creek Improvement,$0 ,"$40,000 ","$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
ID,2010,45010,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,3,I Coulee Wetland,$0 ,"$52,200 ","$52,200 ",$0 ,"$104,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$104,400 ",$0 
