State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,5,Busseron Watershed Planning and Implementation,$0 ,"$230,060 ","$230,060 ",$0 ,"$460,120 ",$0 ,$0 ,$0 ,"$163,695 ",$0 ,"$623,815 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,6,Development/Demo of Evaluation Framework,"$239,706 ",$0 ,"$239,706 ",$0 ,"$479,412 ",$0 ,"$188,716 ",$0 ,$0 ,$0 ,"$668,128 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,7,SF Wildcat Creek/Blinn Ditch/Kilmore Creek,$0 ,"$258,629 ","$258,629 ",$0 ,"$517,258 ",$0 ,$0 ,$0 ,"$246,382 ",$0 ,"$763,640 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,8,Little Vermillion Watershed Project,$0 ,"$101,833 ","$101,833 ",$0 ,"$203,666 ",$0 ,$0 ,$0 ,"$71,146 ",$0 ,"$274,812 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,9,Whitewater River Initiative,$0 ,"$284,105 ","$284,105 ",$0 ,"$568,210 ",$0 ,$0 ,$0 ,"$204,385 ",$0 ,"$772,595 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,10,Hogan Creek Watershed Project,$0 ,"$192,280 ","$192,280 ",$0 ,"$384,560 ",$0 ,$0 ,$0 ,"$134,624 ",$0 ,"$519,184 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,11,Little Blue River Watershed Project,$0 ,"$102,062 ","$102,062 ",$0 ,"$204,124 ",$0 ,$0 ,$0 ,"$68,504 ",$0 ,"$272,628 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,12,Big Blue River WMP,$0 ,"$69,346 ","$69,346 ",$0 ,"$138,692 ",$0 ,$0 ,$0 ,"$51,503 ",$0 ,"$190,195 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,13,EF White River/Clifty Creek,$0 ,"$323,269 ","$323,269 ",$0 ,"$646,538 ",$0 ,$0 ,$0 ,"$235,617 ",$0 ,"$882,155 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,14,NPS/TMDL Section Administration and Technical Assistance,"$1,729,019 ",$0 ,"$1,729,019 ",$0 ,"$3,458,038 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$3,458,038 ",$0 
IN,2007,97548207,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,15,(Match) Septic System Removal City of Indianapolis,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$3,400,000 ",$0 ,"$3,400,000 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,1,KS WRAPS - Upper Arkansas River Basin Watershed Assessment,"$55,000 ","$20,740 ","$75,740 ",$0 ,"$151,480 ",$0 ,$0 ,$0 ,"$50,493 ",$0 ,"$201,973 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,2, KS WRAPS - KAWS WRAPS Support,"$225,000 ","$10,000 ","$235,000 ",$0 ,"$470,000 ",$0 ,$0 ,$0 ,"$1,229,976 ",$0 ,"$1,699,976 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,3,Assisting Small Diversified Family Farms in Implementing TMDLs Through Forage Use Efficiency- Part 4,$0 ,"$50,000 ","$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$57,049 ",$0 ,"$157,049 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,4, Clean Water Neighbor Little Arkansas WRAPS - Innovative Service Delivery Demonstration,$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,"$6,667 ",$0 ,"$26,667 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,5," Water Quality Improvement Through Service Learning, Part 3","$150,000 ",$0 ,"$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,"$100,000 ",$0 ,$0 ,"$400,000 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6, KS WRAPS - Marion Reservoir WRAPS Implementation and Assessment,$0 ,"$95,000 ","$95,000 ",$0 ,"$190,000 ",$0 ,"$95,000 ",$0 ,"$216,472 ",$0 ,"$501,472 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7, KS WRAPS - Cheney WRAPS Implementation Part 2,$0 ,"$90,000 ","$90,000 ",$0 ,"$180,000 ",$0 ,"$90,000 ",$0 ,"$339,499 ",$0 ,"$609,499 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,  KS WRAPS - Fall River Implementation,$0 ,"$26,900 ","$26,900 ",$0 ,"$53,800 ",$0 ,"$40,000 ",$0 ,"$113,611 ",$0 ,"$207,411 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,9, KS WRAPS - Hillsdale Reservoir WRAPS Implementation,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$48,000 ","$49,707 ",$0 ,$0 ,"$97,707 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,10,  KS WRAPS - Twin Lakes (Council Grove) Implementation Part 4,$0 ,"$34,000 ","$34,000 ",$0 ,"$68,000 ",$0 ,"$34,000 ",$0 ,"$45,333 ",$0 ,"$147,333 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,11, KS WRAPS - Pomona Reservoir WRAPS Planning and Implementation,$0 ,$605 ,$605 ,$0 ,"$1,210 ",$0 ,"$39,000 ",$0 ,"$52,489 ",$0 ,"$92,699 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,12,  KS WRAPS - Big Hill Creek/Big Hill Lake Watershed Assessment,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$41,000 ",$0 ,"$32,402 ",$0 ,"$73,402 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,13, KS WRAPS - City of Mission Hills/Brush Creek  WRAPS Implementation - Peatwood Park Site,$0 ,"$160,000 ","$160,000 ",$0 ,"$320,000 ",$0 ,$0 ,$0 ,"$172,421 ",$0 ,"$492,421 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,14, Kansas Rural Center: River Friendly Farms- State WRAPS Focus-Part 3 ,$0 ,"$162,492 ","$162,492 ",$0 ,"$324,984 ",$0 ,$0 ,$0 ,"$164,663 ",$0 ,"$489,647 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,15, KS WRAPS - Missouri River WRAPS Development,"$19,000 ",$0 ,"$19,000 ",$0 ,"$38,000 ",$0 ,$0 ,$0 ,"$13,237 ",$0 ,"$51,237 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,16, KS WRAPS - Melvern WRAPS Implementation Part 7 (FFY 06),$0 ,"$39,000 ","$39,000 ",$0 ,"$78,000 ",$0 ,"$37,000 ",$0 ,"$50,667 ",$0 ,"$165,667 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,17,  KS WRAPS - Marais des Cygnes Basin WRAPS Implementation: Riparian Forestry Part 4,$0 ,"$190,000 ","$190,000 ",$0 ,"$380,000 ",$0 ,$0 ,$0 ,"$126,667 ",$0 ,"$506,667 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,18,KS WRAPS - State Conservation Commission WRAPS Support - Part 2,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,19,  KS WRAPS - Lower Smoky Hill from Solomon to Junction City WRAPS Development,$0 ,"$29,000 ","$29,000 ",$0 ,"$58,000 ",$0 ,$0 ,$0 ,"$19,333 ",$0 ,"$77,333 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,20, KS WRAPS - Lower Kansas WRAPS Development,$0 ,"$60,000 ","$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,"$64,197 ",$0 ,"$184,197 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,21, PRIDE Initiated Community Water Quality Action Plans Part Two,"$112,000 ",$0 ,"$112,000 ",$0 ,"$224,000 ",$0 ,$0 ,"$74,667 ",$0 ,$0 ,"$298,667 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,22, KS WRAPS - Kanopolis WRAPS Implementation Part 2,$0 ,"$180,000 ","$180,000 ",$0 ,"$360,000 ",$0 ,"$180,000 ",$0 ,"$263,329 ",$0 ,"$803,329 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,23,  KS WRAPS - Lower Smoky Hill from Kanopolis Dam to Solomon ,$0 ,"$42,474 ","$42,474 ",$0 ,"$84,948 ",$0 ,$0 ,"$28,440 ",$0 ,$0 ,"$113,388 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,24, KS WRAPS - Marmaton River Watershed Development,"$15,000 ","$45,000 ","$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,"$91,186 ",$0 ,"$211,186 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,25, Prairie Dog Creek Keith Sebelius Lake WRAPS Development,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$42,025 ",$0 ,"$28,017 ",$0 ,"$70,042 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,26,KS WRAPS - Cedar Bluff WRAPS Development,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$56,370 ",$0 ,"$37,580 ",$0 ,"$93,950 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,27, KS WRAPS - Waconda Reservoir WRAPS Development,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$66,610 ","$44,407 ",$0 ,$0 ,"$111,017 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,28,  KS WRAPS - Spring River Watershed Assessment,$0 ,"$50,000 ","$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$35,171 ",$0 ,"$135,171 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,29, KS WRAPS - Middle Kansas WRAPS Assessment and Planning,$0 ,"$75,000 ","$75,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,"$63,929 ",$0 ,"$213,929 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,30,  WRAPS Coordinator Support and Training Part 2,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$33,333 ",$0 ,"$133,333 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,31,  KS WRAPS - Kansas City MARC WRAPS Development Support,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,"$66,667 ",$0 ,"$266,667 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,36, KS WRAPS - No-till Farming WRAPS Technical Assistance,"$25,000 ","$150,000 ","$175,000 ",$0 ,"$350,000 ",$0 ,$0 ,"$140,740 ",$0 ,$0 ,"$490,740 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,37, *****Duplicate *****,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,38,Conservation District CWN,"$37,052 ",$0 ,"$37,052 ",$0 ,"$74,104 ",$0 ,$0 ,$0 ,"$47,941 ",$0 ,"$122,045 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,39, KS WRAPS:  Hillsdale Reservoir WRAPS Planning and Implementation,$0 ,"$43,200 ","$43,200 ",$0 ,"$86,400 ",$0 ,$0 ,"$38,460 ",$0 ,$0 ,"$124,860 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,40,KS WRAPS - Upper Wakarusa Implementation Part 3,$0 ,"$110,000 ","$110,000 ",$0 ,"$220,000 ",$0 ,"$40,000 ","$100,000 ",$0 ,$0 ,"$360,000 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,41,Program Implementation,"$1,009,039 ",$0 ,"$1,009,039 ",$0 ,"$2,018,078 ",$0 ,"$664,667 ",$0 ,$0 ,$0 ,"$2,682,745 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,42,SBEAP - Pollution Prevention Technical Assistance and Technology Transfer for WRAPS (FFY2006),"$31,720 ",$0 ,"$31,720 ",$0 ,"$63,440 ",$0 ,$0 ,"$30,000 ",$0 ,$0 ,"$93,440 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,43, Big Hill Creek/Big Hill Lake WRAPS Development,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$31,041 ","$21,679 ",$0 ,$0 ,"$52,720 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,44, Elk City Lake WRAPS Development,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$31,041 ","$20,694 ",$0 ,$0 ,"$51,735 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,45,Upper Verdigris / Toronto Lake WRAPS Develop,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$31,041 ","$21,822 ",$0 ,$0 ,"$52,863 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,46, KS WRAPS Pomona Reservoir Watershed Assessment,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$85,000 ","$72,728 ",$0 ,$0 ,"$157,728 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,47, Stormwater Information and Education  - City of Holton,"$11,000 ",$0 ,"$11,000 ",$0 ,"$22,000 ",$0 ,$0 ,"$7,500 ",$0 ,$0 ,"$29,500 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,48,CWN - Miami County Soil and Water Quality Trailer,"$10,000 ",$0 ,"$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,"$22,130 ",$0 ,$0 ,"$42,130 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,49,CWN:  Kansas Information Radio Network- Non-Farm Audience Water Quality Messages FFY06,"$15,000 ",$0 ,"$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,"$31,600 ",$0 ,"$61,600 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,50,CWN - Topeka Roundup Water Quality Project,"$8,000 ",$0 ,"$8,000 ",$0 ,"$16,000 ",$0 ,$0 ,$0 ,"$7,634 ",$0 ,"$23,634 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,51,Nash Boy Scout  Camp Water Quality Protection Planning and Implementation,$0 ,"$20,001 ","$20,001 ",$0 ,"$40,002 ",$0 ,$0 ,$0 ,"$14,928 ",$0 ,"$54,930 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,52,KS WRAPS: Lower Kansas River WRAPS Implementation Year 1 (SFY11/FFY06),$0 ,"$69,877 ","$69,877 ",$0 ,"$139,754 ",$0 ,$0 ,"$46,585 ",$0 ,$0 ,"$186,339 ",$0 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,53,CWN: Little John Creek Cemetery Project,$0 ,"$16,000 ","$16,000 ",$0 ,"$32,000 ",$0 ,$0 ,"$15,475 ",$0 ,$0 ,"$47,475 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,1, Mid America Agriculture Network Radio Programming Coordination for Water Quality- Part 3,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$20,000 ",$0 ,"$60,000 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,2, Kansas Agriculture Network Radio Programming for Water Quality - Part  3,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$50,370 ",$0 ,"$90,370 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,3, KS WRAPS Cheney FFY07 Implementation,$0 ,"$124,500 ","$124,500 ",$0 ,"$249,000 ",$0 ,$0 ,"$239,850 ",$0 ,$0 ,"$488,850 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,5,KS WRAPS - Delaware WRAPS Implementation,$0 ,"$25,000 ","$25,000 ",$0 ,"$50,000 ",$0 ,"$45,600 ",$0 ,$0 ,$0 ,"$95,600 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6,Kansas Rural Center: River Friendly Farms- State WRAPS Focus-Part 4 ,$0 ,"$250,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,"$166,667 ",$0 ,$0 ,"$666,667 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7,KS WRAPS Forestry to Protect Water Quality Technical Assistance (SFY 08),$0 ,"$20,725 ","$20,725 ",$0 ,"$41,450 ",$0 ,"$64,635 ","$57,825 ",$0 ,$0 ,"$163,910 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,KS WRAPS - KSU SFY 08 Technical Assistance Services (08 SWP / 07 319),$0 ,"$271,107 ","$271,107 ",$0 ,"$542,214 ",$0 ,"$379,327 ","$482,057 ",$0 ,$0 ,"$1,403,598 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,10," KS WRAPS Cottonwood Development, Assessment and Planning / Neosho Headwaters Assessment and Planning","$33,683 ","$15,900 ","$49,583 ",$0 ,"$99,166 ",$0 ,"$150,331 ","$121,411 ",$0 ,$0 ,"$370,908 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,11,KS WRAPS - Upper Verdigris / Toronto Lake WRAPS Planning ,$0 ,"$5,656 ","$5,656 ",$0 ,"$11,312 ",$0 ,"$38,420 ","$30,566 ",$0 ,$0 ,"$80,298 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,12,"KS WRAPS - Marion, Melvern, Twin Lakes, Upper Fall River, Clarks Creek FFY 07",$0 ,"$253,699 ","$253,699 ",$0 ,"$507,398 ",$0 ,"$18,000 ","$289,023 ",$0 ,$0 ,"$814,421 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,13,KS WRAPS - Lower/Middle Kansas and Upper Wakarusa (SWP 08 / FFY 07),$0 ,"$127,933 ","$127,933 ",$0 ,"$255,866 ",$0 ,"$51,867 ","$119,867 ",$0 ,$0 ,"$427,600 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,14, Melvern Trail Curriculum Development (CWN),"$4,965 ",$0 ,"$4,965 ",$0 ,"$9,930 ",$0 ,$0 ,"$4,872 ",$0 ,$0 ,"$14,802 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,15," KS WRAPS: Kanopolis Reservoir, Big Creek and Middle Smoky Hill River Watersheds",$0 ,"$5,000 ","$5,000 ",$0 ,"$10,000 ",$0 ,"$10,000 ",$0 ,"$10,000 ",$0 ,"$30,000 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,16,Program Implementation,"$1,234,798 ",$0 ,"$1,234,798 ",$0 ,"$2,469,596 ",$0 ,"$579,656 ",$0 ,$0 ,$0 ,"$3,049,252 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,17,KS WRAPS: Waconda Assessment,"$5,700 ","$60,000 ","$65,700 ",$0 ,"$131,400 ",$0 ,$0 ,"$43,800 ",$0 ,$0 ,"$175,200 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,18,  KS WRAPS Marmaton Watershed Assessment,$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,"$6,886 ",$0 ,$0 ,"$26,886 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,19,KS WRAPS: Lower and Upper Prairie Dog Creek WRAPS ,$0 ,"$53,000 ","$53,000 ",$0 ,"$106,000 ",$0 ,$0 ,"$89,910 ",$0 ,$0 ,"$195,910 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,20, Water Quality Buffer Partnership - SFY 09 WRAPS Focus (FFY 07),$0 ,"$66,000 ","$66,000 ",$0 ,"$132,000 ",$0 ,$0 ,"$45,652 ",$0 ,$0 ,"$177,652 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,21,KS WRAPS Grouse - Silver Creek Watershed District # 92 Implementation,$0 ,"$25,000 ","$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,"$16,667 ",$0 ,$0 ,"$66,667 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,22,KS WRAPS: Upper Arkansas Planning,"$32,686 ",$0 ,"$32,686 ",$0 ,"$65,372 ",$0 ,$0 ,"$23,337 ",$0 ,$0 ,"$88,709 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,23,KS WRAPS: Lower Smoky Hill from Kanopolis Dam to Solomon Assessment and Planning,"$28,257 ",$0 ,"$28,257 ",$0 ,"$56,514 ",$0 ,$0 ,"$19,557 ",$0 ,$0 ,"$76,071 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,24,"KS WRAPS: Kanopolis Reservoir, Ellsworth CCD Implementation Assistance","$10,000 ","$15,000 ","$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,"$37,571 ",$0 ,$0 ,"$87,571 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,25,KS WRAPS Little Ark - Kansas State University,"$81,924 ","$7,740 ","$89,664 ",$0 ,"$179,328 ",$0 ,"$43,144 ","$59,776 ",$0 ,$0 ,"$282,248 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,26,Marais des Cygnes Basin WRAPS Implementation Livestock Project Part II,"$42,400 ",$0 ,"$42,400 ",$0 ,"$84,800 ",$0 ,$0 ,"$36,088 ",$0 ,$0 ,"$120,888 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,27,KS WRAPS: Cedar Bluff WRAPS Assessment,$0 ,"$62,000 ","$62,000 ",$0 ,"$124,000 ",$0 ,$0 ,"$43,316 ",$0 ,$0 ,"$167,316 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,28,KS WRAPS - Missouri River WRAPS Assessment and Planning,$0 ,"$35,000 ","$35,000 ",$0 ,"$70,000 ",$0 ,$0 ,"$24,305 ",$0 ,$0 ,"$94,305 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,29,KS WRAPS Neosho Basin Planning,$0 ,"$89,075 ","$89,075 ",$0 ,"$178,150 ",$0 ,$0 ,"$65,055 ",$0 ,$0 ,"$243,205 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,30,  University of Kansas Rain Garden Demonstration Project,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,"$54,286 ",$0 ,$0 ,"$94,286 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,31, KS WRAPS Pomona Reservoir Watershed Implementation,$0 ,"$44,391 ","$44,391 ",$0 ,"$88,782 ",$0 ,$0 ,"$41,906 ",$0 ,$0 ,"$130,688 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,32,  KS WRAPS: Lower Smoky Hill from Solomon to Junction City Assessment,"$20,000 ","$60,000 ","$80,000 ",$0 ,"$160,000 ",$0 ,$0 ,"$40,000 ",$0 ,$0 ,"$200,000 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,33,  PRIDE Initiated Community Water Quality Action Plans Part 3,"$115,000 ",$0 ,"$115,000 ",$0 ,"$230,000 ",$0 ,$0 ,"$79,644 ",$0 ,$0 ,"$309,644 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,34, KS WRAPS: Milford WRAPS Kansas Crossroads RC and D BMP Assistance ,"$3,774 ","$11,226 ","$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,"$24,012 ",$0 ,$0 ,"$54,012 ",$0 
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,35, KS WRAPS - Kansas City MARC WRAPS Development Support Year 2 (FFY 07),"$99,894 ",$0 ,"$99,894 ",$0 ,"$199,788 ",$0 ,$0 ,"$73,132 ",$0 ,$0 ,"$272,920 ",$0 
