State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6,Marais des Cygnes Basin WRAPS Implementation Riparian Forestry,"$149,999 ",$0 ,"$149,999 ",$0 ,"$299,998 ",$0 ,$0 ,$0 ,"$115,186 ",$0 ,"$415,184 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7,Marais des Cygnes Basin WRAPS Implementation I and E,"$54,660 ",$0 ,"$54,660 ",$0 ,"$109,320 ",$0 ,$0 ,$0 ,"$36,440 ",$0 ,"$145,760 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,Volunteer Soil and Water Monitoring for Enhanced Natural Resource Stewardship for Meeting Kansas TMDL Goals - Part 2,"$72,461 ",$0 ,"$72,461 ",$0 ,"$144,922 ",$0 ,$0 ,$0 ,"$48,623 ",$0 ,"$193,545 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,9,Seward County Source Water Protection,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$35,518 ",$0 ,"$35,518 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,10,Melvern WRAPS Implementation Part 5,$0 ,"$75,678 ","$75,678 ",$0 ,"$151,356 ",$0 ,$0 ,$0 ,"$55,912 ",$0 ,"$207,268 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,11,Lower Fall River Source Water Protection WRAPS,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$103,564 ",$0 ,"$103,564 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,12,Kansas Alliance for Wetlands and Streams (KAWS) Part 4,$0 ,"$400,000 ","$400,000 ",$0 ,"$800,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$800,000 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,13,Upper Wakarusa WRAPS Implementation,$0 ,"$99,771 ","$99,771 ",$0 ,"$199,542 ",$0 ,$0 ,$0 ,"$66,766 ",$0 ,"$266,308 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,14,Marion WRAPS Implementation Part 3,$0 ,"$69,860 ","$69,860 ",$0 ,"$139,720 ",$0 ,$0 ,$0 ,"$49,338 ",$0 ,"$189,058 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,15,Spring Hill Stormwater Management WRAPS,"$160,000 ",$0 ,"$160,000 ",$0 ,"$320,000 ",$0 ,$0 ,$0 ,"$144,230 ",$0 ,"$464,230 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,16,Radio Programming to Increase Water Quality Awareness,"$49,868 ",$0 ,"$49,868 ",$0 ,"$99,736 ",$0 ,$0 ,$0 ,"$36,002 ",$0 ,"$135,738 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,17,Kansas Organics for Water Quality Protection Part 2,"$5,242 ",$0 ,"$5,242 ",$0 ,"$10,484 ",$0 ,$0 ,$0 ,"$17,476 ",$0 ,"$27,960 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,18,Kansas Rural Center: River Friendly Farms- State WRAPS Focus,$0 ,"$279,771 ","$279,771 ",$0 ,"$559,542 ",$0 ,$0 ,$0 ,"$214,180 ",$0 ,"$773,722 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,19,Fecal Coliform Abatement in SW Kansas Part 2,"$26,847 ",$0 ,"$26,847 ",$0 ,"$53,694 ",$0 ,$0 ,$0 ,"$22,508 ",$0 ,"$76,202 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,20,Assisting Small Diversified Family Farms in Implementing TMDLs Through Forage Use Efficiency Part 2,$0 ,"$50,000 ","$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$35,510 ",$0 ,"$135,510 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,21,Twin Lakes Watershed Restoration and Protection Part 2,$0 ,"$62,606 ","$62,606 ",$0 ,"$125,212 ",$0 ,$0 ,$0 ,"$41,575 ",$0 ,"$166,787 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,22,Douglas County Rain Garden Demonstration Project,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,"$6,622 ",$0 ,"$16,622 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,23,Implementing TMDL's Using Water Quality Financial Analysis and Resource Evaluation (WQFARE) Part 2,$0 ,"$176,000 ","$176,000 ",$0 ,"$352,000 ",$0 ,$0 ,$0 ,"$164,465 ",$0 ,"$516,465 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,24,Manchester Park Stream Restoration,"$144,507 ",$0 ,"$144,507 ",$0 ,"$289,014 ",$0 ,$0 ,$0 ,"$96,338 ",$0 ,"$385,352 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,25,E.A.R.T.H.Program,"$90,431 ",$0 ,"$90,431 ",$0 ,"$180,862 ",$0 ,$0 ,$0 ,"$60,286 ",$0 ,"$241,148 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,26,Statewide Water Celebration Part 3,"$131,601 ",$0 ,"$131,601 ",$0 ,"$263,202 ",$0 ,$0 ,$0 ,"$87,734 ",$0 ,"$350,936 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,27,Kansas StreamLink Watershed Stewards,"$158,984 ",$0 ,"$158,984 ",$0 ,"$317,968 ",$0 ,$0 ,$0 ,"$105,800 ",$0 ,"$423,768 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,28,Livestock Waste Management Rainfall Simulator,"$48,004 ",$0 ,"$48,004 ",$0 ,"$96,008 ",$0 ,$0 ,$0 ,"$32,027 ",$0 ,"$128,035 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,29,Fall River WRAPS,$0 ,"$34,950 ","$34,950 ",$0 ,"$69,900 ",$0 ,$0 ,$0 ,"$24,550 ",$0 ,"$94,450 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,30,USD 501 Water Quality Education Support,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$19,802 ",$0 ,"$59,802 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,31,Cheney WRAPS Implementation,$0 ,"$154,375 ","$154,375 ",$0 ,"$308,750 ",$0 ,$0 ,$0 ,"$357,391 ",$0 ,"$666,141 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,32,Kansas Buffer Partnership for Clean Water Part 2,$0 ,"$225,000 ","$225,000 ",$0 ,"$450,000 ",$0 ,$0 ,$0 ,"$176,592 ",$0 ,"$626,592 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,33,Water Quality Improvement Through Service Learning,"$142,230 ",$0 ,"$142,230 ",$0 ,"$284,460 ",$0 ,$0 ,$0 ,"$95,050 ",$0 ,"$379,510 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,34,Water Quality Protection Model Demo Project for Public Educational Entities Part 2,"$123,610 ",$0 ,"$123,610 ",$0 ,"$247,220 ",$0 ,$0 ,$0 ,"$82,480 ",$0 ,"$329,700 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,35,WET in the City,"$49,990 ",$0 ,"$49,990 ",$0 ,"$99,980 ",$0 ,$0 ,$0 ,"$33,327 ",$0 ,"$133,307 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,36,Little Arkansas Watershed WRAPS,"$85,140 ",$0 ,"$85,140 ",$0 ,"$170,280 ",$0 ,$0 ,$0 ,"$59,530 ",$0 ,"$229,810 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,37,Neosho Basin WRAPS Development,"$99,793 ",$0 ,"$99,793 ",$0 ,"$199,586 ",$0 ,$0 ,$0 ,"$67,084 ",$0 ,"$266,670 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,38,"Abatement of Fecal Coliform Bacteria, Part 5A","$111,617 ",$0 ,"$111,617 ",$0 ,"$223,234 ",$0 ,$0 ,$0 ,"$85,012 ",$0 ,"$308,246 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,39,Program Implementation,"$347,077 ","$48,657 ","$395,734 ",$0 ,"$791,468 ",$0 ,$0 ,$0 ,"$174,675 ",$0 ,"$966,143 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,40,Russell County Rock Channel Livestock Crossing Demonstration,$0 ,"$4,987 ","$4,987 ",$0 ,"$9,974 ",$0 ,$0 ,$0 ,"$3,325 ",$0 ,"$13,299 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,41, Metropolitan Kansas City Water Quality Initiative - Part 2,$0 ,"$90,283 ","$90,283 ",$0 ,"$180,566 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$180,566 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,42,Cherokee County Updated / Enhanced Local Environmental ,$0 ,"$11,950 ","$11,950 ",$0 ,"$23,900 ",$0 ,$0 ,"$11,989 ",$0 ,$0 ,"$35,889 ",$0 
KS,2005,740510,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,43,"Riparian restoration on Brush Creek- Mission Road Improvement, Fairway",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,1,Marais des Cygnes Basin WRAPS Implementation Riparian Forestry Part 3,$0 ,"$202,000 ","$202,000 ",$0 ,"$404,000 ",$0 ,$0 ,$0 ,"$134,667 ",$0 ,"$538,667 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,2,Banner Creek WRAPS Implementation Part 2,$0 ,"$4,794 ","$4,794 ",$0 ,"$9,588 ",$0 ,$0 ,$0 ,"$376,840 ",$0 ,"$386,428 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,3,Delaware River WRAPS,$0 ,"$16,850 ","$16,850 ",$0 ,"$33,700 ",$0 ,$0 ,$0 ,"$11,233 ",$0 ,"$44,933 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,4,Manchester Park Stream Restoration Part 2,$0 ,"$155,460 ","$155,460 ",$0 ,"$310,920 ",$0 ,$0 ,$0 ,"$103,640 ",$0 ,"$414,560 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,5,Marion WRAPS Implementation Part 4,$0 ,"$100,000 ","$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,"$66,667 ",$0 ,"$266,667 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6,Metropolitan Kansas City Water Quality Initiative,"$90,500 ",$0 ,"$90,500 ",$0 ,"$181,000 ",$0 ,$0 ,$0 ,"$60,333 ",$0 ,"$241,333 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7,Mission Hills Urban Stream WRAPS Project,$0 ,"$121,318 ","$121,318 ",$0 ,"$242,636 ",$0 ,$0 ,$0 ,"$108,480 ",$0 ,"$351,116 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,Twin Lakes Watershed Restoration and Protection Project Part 3,$0 ,"$65,655 ","$65,655 ",$0 ,"$131,310 ",$0 ,$0 ,$0 ,"$64,575 ",$0 ,"$195,885 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,9,Assisting Small Diversified Family Farms in Implementing TMDLs Through Forage Use Efficiency- Part 3,$0 ,"$50,000 ","$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$33,500 ",$0 ,"$133,500 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,10,Kansas Rural Center River Friendly Farms-State WRAPS Focus- Part 2,"$272,000 ",$0 ,"$272,000 ",$0 ,"$544,000 ",$0 ,$0 ,$0 ,"$255,733 ",$0 ,"$799,733 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,11,Water Quality Protection Model Demonstration Project for Public Educational Entities Part 3,"$72,500 ",$0 ,"$72,500 ",$0 ,"$145,000 ",$0 ,$0 ,$0 ,"$90,018 ",$0 ,"$235,018 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,12,Volunteer Soil and Water Monitoring for Enhanced Natural Resource Stewardship for Meeting Kansas TMDL Goals - Part 3,"$83,376 ",$0 ,"$83,376 ",$0 ,"$166,752 ",$0 ,$0 ,$0 ,"$56,316 ",$0 ,"$223,068 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,13,PRIDE Initiated Community Water Quality Action Plans,"$111,617 ",$0 ,"$111,617 ",$0 ,"$223,234 ",$0 ,$0 ,$0 ,"$75,184 ",$0 ,"$298,418 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,14,Abatement of Fecal Coliform Bacteria Part 5B,"$513,203 ",$0 ,"$513,203 ",$0 ,"$1,026,406 ",$0 ,$0 ,$0 ,"$342,177 ",$0 ,"$1,368,583 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,15,Implementing Riparian Forestry for Abatment of Fecal Coliform Bacteria,"$64,350 ",$0 ,"$64,350 ",$0 ,"$128,700 ",$0 ,$0 ,$0 ,"$42,971 ",$0 ,"$171,671 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,16,Kansas Environmental Leadership Program (KELP),"$132,000 ",$0 ,"$132,000 ",$0 ,"$264,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$264,000 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,17,Pollution Trading,"$142,850 ",$0 ,"$142,850 ",$0 ,"$285,700 ",$0 ,$0 ,$0 ,"$98,978 ",$0 ,"$384,678 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,18,Darbyshire Farms Livestock Relocation Project,"$20,036 ",$0 ,"$20,036 ",$0 ,"$40,072 ",$0 ,$0 ,$0 ,"$48,371 ",$0 ,"$88,443 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,19,Tuttle Creek Lake Watershed WRAPS Development,$0 ,"$42,600 ","$42,600 ",$0 ,"$85,200 ",$0 ,$0 ,$0 ,"$30,240 ",$0 ,"$115,440 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,20,"Kanopolis Lake WRAPS Implementation-IandE, BMP Technical Assistance, Water Quality Monitoring","$23,777 ","$135,407 ","$159,184 ",$0 ,"$318,368 ",$0 ,$0 ,$0 ,"$106,123 ",$0 ,"$424,491 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,21,Milford Lake Watershed WRAPS Development,$0 ,"$42,600 ","$42,600 ",$0 ,"$85,200 ",$0 ,$0 ,$0 ,"$30,783 ",$0 ,"$115,983 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,22,Kansas River Valley Information and Education,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,"$4,735 ",$0 ,"$14,735 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,23,Cowskin Creek Watershed WRAPS,$0 ,"$28,648 ","$28,648 ",$0 ,"$57,296 ",$0 ,$0 ,$0 ,"$15,866 ",$0 ,"$73,162 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,24,Lin-Lea Farms Livestock Project (CWN),$0 ,"$8,959 ","$8,959 ",$0 ,"$17,918 ",$0 ,$0 ,$0 ,"$21,150 ",$0 ,"$39,068 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,25,Delaware River WRAPS Support NEKES,"$10,000 ",$0 ,"$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,"$6,653 ",$0 ,"$26,653 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,26,"E.A.R.T.H. Program, Part 2","$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,27,Project Implementation,"$650,929 ",$0 ,"$650,929 ",$0 ,"$1,301,858 ",$0 ,"$433,953 ",$0 ,$0 ,$0 ,"$1,735,811 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,29,Milford Lake Watershed WRAPS Assessment,$0 ,"$162,300 ","$162,300 ",$0 ,"$324,600 ",$0 ,$0 ,$0 ,"$116,361 ",$0 ,"$440,961 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,30, Fall River / Verdigris River Basin WRAPS Support,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,31, Fall River / Verdigris River Basin WRAPS Support,$0 ,"$49,850 ","$49,850 ",$0 ,"$99,700 ",$0 ,$0 ,$0 ,"$36,425 ",$0 ,"$136,125 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,32, Neosho River Basin WRAPS Assessment,$0 ,"$205,078 ","$205,078 ",$0 ,"$410,156 ",$0 ,$0 ,$0 ,"$136,108 ",$0 ,"$546,264 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,33, Tuttle Creek Lake Watershed WRAPS Assessment,$0 ,"$162,300 ","$162,300 ",$0 ,"$324,600 ",$0 ,$0 ,$0 ,"$116,829 ",$0 ,"$441,429 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,34," E.A.R.T.H. Program, Part 3","$90,000 ",$0 ,"$90,000 ",$0 ,"$180,000 ",$0 ,$0 ,"$60,000 ",$0 ,$0 ,"$240,000 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,35, Tuttle Creek Lake Watershed WRAPS Planning,$0 ,"$95,100 ","$95,100 ",$0 ,"$190,200 ",$0 ,$0 ,"$63,595 ",$0 ,$0 ,"$253,795 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,36, KS WRAPS: Lower Portions of Fall River and Upper Verdigris WRAPS Development,$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,"$6,884 ",$0 ,$0 ,"$26,884 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,37,Milford Lake Watershed WRAPS Planning,$0 ,"$95,100 ","$95,100 ",$0 ,"$190,200 ",$0 ,$0 ,"$64,569 ",$0 ,$0 ,"$254,769 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,38,Delaware River WRAPS Assessment and Planning,$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,"$19,796 ",$0 ,$0 ,$0 ,"$39,796 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,39,CWN - Johnson County Stormwater Information and Education Project,$0 ,"$1,850 ","$1,850 ",$0 ,"$3,700 ",$0 ,$0 ,$0 ,"$1,833 ",$0 ,"$5,533 ",$0 
KS,2005,740511,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,40,CWN: Septic System Survey for the Clinton Lake Watershed,$0 ,"$10,880 ","$10,880 ",$0 ,"$21,760 ",$0 ,$0 ,"$7,280 ",$0 ,$0 ,"$29,040 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,1,Nonpoint Source Program Staff Support for the Division of Water,"$486,428 ",$0 ,"$486,428 ",$0 ,"$972,856 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$972,856 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,2,Division of Conservation Nonpoint Source Support Staff,"$110,488 ",$0 ,"$110,488 ",$0 ,"$220,976 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$220,976 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,3,"Integrated Ground and Surface Water Quality Assessment in Large Karst Springs in BMU 4, Kentucky","$84,000 ",$0 ,"$84,000 ",$0 ,"$168,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$168,000 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,4,Water-Quality Characteristics and Trend Analysis for Selected Sites within the Kentucky Watershed Framework and Statewide Monitoring Network,"$135,000 ",$0 ,"$135,000 ",$0 ,"$270,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$270,000 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,5,Cromer Ridge Watershed Restoration,"$582,000 ",$0 ,"$582,000 ",$0 ,"$1,164,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,164,000 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,6,North Elkhorn Urban Water Quality BMP Education and Demonstration Project,"$271,500 ",$0 ,"$271,500 ",$0 ,"$543,000 ",$0 ,$0 ,$0 ,$0 ,"$184,750 ","$727,750 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,7,Buck Creek Watershed Riparian Restoration,"$330,094 ",$0 ,"$330,094 ",$0 ,"$660,188 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$660,188 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,8,Geomorphic Assessment and Watershed Implementation Plan For a Sediment Impaired Watershed,"$342,704 ",$0 ,"$342,704 ",$0 ,"$685,408 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$685,408 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,9,"Watershed Based Plan Development and Initial Implementation for Bacon Creek, Hart Co., KY","$86,946 ",$0 ,"$86,946 ",$0 ,"$173,892 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$173,892 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,10,Sinkhole Education and Restoration For the Reduction of Nonpoint Source Pollution in the Pleasant Grove Creek Subwatershed,"$125,000 ",$0 ,"$125,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,"$83,333 ","$333,333 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,11,Eagle Creek Straightpipe Abatement and Education Project,"$159,000 ",$0 ,"$159,000 ",$0 ,"$318,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$318,000 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,12,Pleasant Run Acid Mine Drainage Abatement Project,"$720,400 ",$0 ,"$720,400 ",$0 ,"$1,440,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,440,800 ",$0 
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,$0 ,13,Obion Creek Restoration Re-obligation ,"$131,172 ",$0 ,"$131,172 ",$0 ,"$262,344 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$262,344 ",$0 
LA,2005,97623804,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,$0 ,1,"GIS Support Program and BMP Implementation Awareness for Ouachita, Vermillion-Teche, Mermentau, and Calcasieu River Basins",$0 ,"$282,648 ","$282,648 ",$0 ,"$565,296 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$565,296 ",$0 
LA,2005,97623804,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,$0 ,2,"Accelerating Implementation of Agricultural Best Management Practices In the Ouachita, Vermillion-Teche, Mermentau and Calcasieu River Basins",$0 ,"$1,709,296 ","$1,709,296 ",$0 ,"$3,418,592 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$3,418,592 ",$0 
LA,2005,97623804,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,$0 ,3,Precision Agriculture Best Management Practices to Address Agricultural Nonpoint Sources,$0 ,"$148,925 ","$148,925 ",$0 ,"$297,850 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$297,850 ",$0 
LA,2005,97623804,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,$0 ,4,Administrative,$0 ,"$290,131 ","$290,131 ",$0 ,"$580,262 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$580,262 ",$0 
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,1,Water Quality Modeling to Support the Use of Natural Wetlands to Treat Nonpoint Source Pollution as a Restoration Goal for the Barataria Basin – Planning Project,"$361,930 ",$0 ,"$361,930 ",$0 ,"$723,860 ",$0 ,"$244,967 ",$0 ,$0 ,$0 ,"$968,827 ",$0 
