State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,11,SCANTIC RIVER WATERSHED YEAR 4,"$99,000 ",$0 ,"$99,000 ",$0 ,"$198,000 ",$0 ,$0 ,$0 ,"$66,000 ",$0 ,"$264,000 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,12,SASCO BROOK WATERSHED NPS YEAR 3,"$89,000 ",$0 ,"$89,000 ",$0 ,"$178,000 ",$0 ,$0 ,$0 ,"$3,304 ","$40,696 ","$222,000 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,13,HOCKANUM RIVER WATERSHED NPS YEAR 1,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,"$16,667 ",$0 ,"$66,667 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,14,WEST RIVER WATERSHED NPS YEAR 1,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$14,993 ","$18,340 ","$133,333 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,15,BATTERSON PARK and WTSHD NPS REMEDIATION,"$59,000 ",$0 ,"$59,000 ",$0 ,"$118,000 ",$0 ,$0 ,$0 ,$0 ,"$39,333 ","$157,333 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,16,LAKE QUONNIPAUG GUIDANCE FOR CT LAKES,"$2,000 ",$0 ,"$2,000 ",$0 ,"$4,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$4,000 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,17,LITTLE POND WATERSHED,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,"$13,333 ","$53,333 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,18,YANTIC RIVER AGRICULTURAL PESTICIDE,"$35,000 ",$0 ,"$35,000 ",$0 ,"$70,000 ",$0 ,$0 ,$0 ,$0 ,"$23,333 ","$93,333 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,19,MIDDLETOWN STORMWATER RETROFIT,"$44,000 ",$0 ,"$44,000 ",$0 ,"$88,000 ",$0 ,$0 ,$0 ,"$29,333 ",$0 ,"$117,333 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,20,JORDAN COVE WATERSHED URBAN NATL MONITOR,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,"$66,667 ","$266,667 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,21,STATE MATCH - RIVERS CLEAN WATER FUND,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$254,168 ",$0 ,$0 ,$0 ,"$254,168 ",$0 
CT,1996,178096,CONNECTICUT D.E.P.,$0 ,22,No Title for this Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,1,PROGRAM ADMINISTATION,"$75,610 ",$0 ,"$75,610 ",$0 ,"$151,220 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$151,220 ",$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,2,URBAN NPS IandE COORDINATION,"$46,753 ",$0 ,"$46,753 ",$0 ,"$93,506 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$93,506 ",$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,3,TECHNOLOGY TRANSFER,"$148,645 ",$0 ,"$148,645 ",$0 ,"$297,290 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$297,290 ",$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,4,MAINTENANCE OF DC NPS DATABASES and GRTS,"$36,534 ",$0 ,"$36,534 ",$0 ,"$73,068 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$73,068 ",$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,5,NPS IMPLEMENTATION BIOMONITORING,"$54,655 ",$0 ,"$54,655 ",$0 ,"$109,310 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$109,310 ",$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,6,FLOATING DEBRIS CLEAN-UP,"$27,644 ",$0 ,"$27,644 ",$0 ,"$55,288 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$55,288 ",$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,7,FORT LINCOLN WETLAND,"$28,134 ",$0 ,"$28,134 ",$0 ,"$56,268 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$56,268 ",$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,8,POLLUTION PREVENTION,"$51,144 ",$0 ,"$51,144 ",$0 ,"$102,288 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$102,288 ",$0 
DC,1996,349696,DCDOH - DC DEPT OF HEALTH,$0 ,9,TOXIC COMPOUNDS,"$56,546 ",$0 ,"$56,546 ",$0 ,"$113,092 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$113,092 ",$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,1,"GOAL 1, OBJECTIVE A","$178,400 ",$0 ,"$178,400 ",$0 ,"$356,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$356,800 ",$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,2,"GOAL 1, OBJECTIVE B",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,3,"GOAL 2, OBJECTIVE A",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,4,"_GOAL 3, OBJECTIVE A",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,5,COOR. NPS WQ INITIATIVES W/OTHER STATES,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,6,_EVAL. AG. BMP IMPLEMENTATION MEASURES,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,7,PRESENT FINAL PRODUCT ON I.R. WATERSHED,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,8,MANAGE IMPLE. OF NPS PROGRAM,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,9,PROGRAM REPORTING,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,10,PUBLIC AWARENESS ON NPS,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,11,GROUND WATER RECHARGE POTENTIAL MAP PROJ,"$35,000 ",$0 ,"$35,000 ",$0 ,"$70,000 ",$0 ,"$23,345 ",$0 ,$0 ,$0 ,"$93,345 ",$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,12,POLLUTION PREVENTION FOR FOOD PROCESSORS,"$8,000 ",$0 ,"$8,000 ",$0 ,"$16,000 ",$0 ,"$5,336 ",$0 ,$0 ,$0 ,"$21,336 ",$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,13,APPOQUINIMINK RIVER WATERSHED,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,14,ST. JONES RIVER NPS POLLUTION WATERSHED,"$54,396 ",$0 ,"$54,396 ",$0 ,"$108,792 ",$0 ,"$16,659 ",$0 ,"$28,667 ",$0 ,"$154,118 ",$0 
DE,1996,349593,DE DEPARTMENT OF NATURAL RES AND ENV CONTROL,$0 ,15,NANTICOKE RIVER WATERSHED PROJECT,"$101,615 ",$0 ,"$101,615 ",$0 ,"$203,230 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$203,230 ",$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,1,"(97-1) Nanticoke River Watershed Project, Trussum Pond Subwatershed (Sussex Conservation District, Buehl/ U. of D. Agricultural Engineering Department, Ritter/ DDA Delaware Forest Service, Milliken)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,1,(98-2) BMP Implementation for On-Site Wastewater for Coverdale Crossroads,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,2,(98-3) Sussex Conservation District - Nanticoke Watershed Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,2,"(97-2) Ground-Water Recharge Potential Mapping (DNREC, Ground Water Protection Program, Barndt)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,3,"(97-3) Assessing the Impacts of Agricultural Drainage on Ground and Surface Water in Delaware (University of Delaware, Sims)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,3,(98-4) Sussex Conservation District -  Delaware Bay Watershed,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,4,"(97-4) Conservation Design for Stormwater Management (Sediment and Stormwater Program, Shaver)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,4,(98-5) Sussex Conservation District - Inland Bays,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,5,"(97-5) Staff Assistance for Field Review (Sediment and Stormwater Program, Piorko)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,5,(98-6) Implement GIS/Compas tracking of Agriculture BMPs,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,6,"(97-6) Continuation of a Statewide Test of Biostimulation Technology as a Preventive Approach to the Control of Nuisance Algae in Delaware Lakes and Stormwater Retention Basins (DNREC, Tyler)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,6,(98-7) Kent Conservation District - Follow-up and Implementation of Agriculture/Urban Projects,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,7,"(97-7) Septic System remediation Using Earth Worms (Watershed Assessment Branch, Jones)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,7,(98-8) Christina River Basin Stream Characterization and Restoration Study,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,8,"(97-8) Middletown High School Stormwater Education Project (Middletown High School, Maxwell)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,8,(98-9) Poultry Litter Compost Production and Marketing,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,9,"(97-9) Boating Study Printing-(Nanticoke Alliance, Freck)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,10,"(97-10) Encouraging Backyard Composting (Waste Management Branch, Manchester)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,11,"(97-11) Agrochemical Impacts to Wading Birds in Delaware Bay (Manomet Observatory for Conservation Sciences, Parsons/ Delaware Coastal Management Program, Carter/ National Oceanic and Atmospheric Administration, Archer)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,12,(97-12) Draper Feedlot BMP’s,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,13,(97-13) Dairy Waste Retrofits,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,14,"(97-14) Piedmont Basin BMP’s - Christina Basin TMDL Support (Delaware River Basin Commission, Pollock)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,15,"(97-15) Stream Classification and Restoration Short Course (Rosgen) (DNREC, 319 Program, Goggin)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,16,"(97-16) Installation of a Constructed Wetland Wastewater Treatment System for the Delaware Aquatic Resources Education Center (DNREC, Divisions of Fish and Wildlife and Water Resources, Kreamer, Martin)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,17,"(97-17) Compliance Assistance, Pollution Prevention and Best Management Practices for Automobile Salvage Yard and Scrap Recycling Owners/Operators (DNREC, Division of Air and Waste Management, J’Anthony)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,18,"(97-18) Evaluation of Four Methods of Hydraulic Testing Commonly Used in Delaware by Soil Consultants and Regulatory Agencies to Characterize Soil Permeability (DNREC, Division of Water Resources, Wood)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,19,"(97-19) Home Lawn Management Education in the Pike Creek Valley (Delaware Cooperative Extension, Mercer)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,20,"(97-20) Pratt Farm Water Management/Wetland Creation Demonstration/Education Project (Division of Soil and Water Conservation, Barthelmeh)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,21,"(97-21) Proposed Erosion, Sediment Control and Stormwater Management Conference (Division of Soil and Water Conservation, Baldwin)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,22,"(97-B1) Wetlands Study - New Castle County (Louis Berger, Zeff)",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
DE,1996,99351997,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,23,(97-B2) NPS Base Program Administration,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,1,IMPLEMENTATION OF BIOASSESSMENT PROGRAM,"$595,910 ",$0 ,"$595,910 ",$0 ,"$1,191,820 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,191,820 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,2,Implementation of NPS Bioassessment QA Component,"$135,364 ",$0 ,"$135,364 ",$0 ,"$270,728 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$270,728 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,3,WM698 - DEMO LIMEROCK TREATMENT SYSTEM TO REMOVE PHOSPHORUS RUNOFF,"$184,301 ",$0 ,"$184,301 ",$0 ,"$368,602 ",$0 ,$0 ,$0 ,"$195,983 ",$0 ,"$564,585 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,4,GENERAL PROGRAM ADMINISTRATION,"$117,693 ",$0 ,"$117,693 ",$0 ,"$235,386 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$235,386 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,5,WM670 - STORMWATER INSPECTOR AND OPERATOR TRAINING VIDEOS,"$287,225 ",$0 ,"$287,225 ",$0 ,"$574,450 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$574,450 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,6,WM665 - FARM and HOME -A- SYST VIDEOS,"$290,514 ",$0 ,"$290,514 ",$0 ,"$581,028 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$581,028 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,7,WM663 - EVALUATION OF BMPS TO REDUCE NITRATE LOADINGS TO GW,"$173,892 ",$0 ,"$173,892 ",$0 ,"$347,784 ",$0 ,$0 ,$0 ,"$102,218 ",$0 ,"$450,002 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,8,CRYSTAL SPRINGS GROUNDWATER ASSESSMENT,"$72,722 ",$0 ,"$72,722 ",$0 ,"$145,444 ",$0 ,$0 ,$0 ,"$100,197 ",$0 ,"$245,641 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,9,TATE'S HELL MONITORING PROGRAM,"$225,000 ",$0 ,"$225,000 ",$0 ,"$450,000 ",$0 ,"$245,000 ",$0 ,$0 ,$0 ,"$695,000 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,10,FLORIDA AQUARIUM BMP MONITORING,"$196,996 ",$0 ,"$196,996 ",$0 ,"$393,992 ",$0 ,$0 ,$0 ,"$131,331 ",$0 ,"$525,323 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,11,SEBASTIAN RIVER BMP DEMONSTRATIONS,"$530,000 ",$0 ,"$530,000 ",$0 ,"$1,060,000 ",$0 ,$0 ,$0 ,"$385,400 ",$0 ,"$1,445,400 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,12,WM660 - IMPROVED GRAZING DEMONSTRATION,"$30,910 ",$0 ,"$30,910 ",$0 ,"$61,820 ",$0 ,$0 ,$0 ,"$26,313 ",$0 ,"$88,133 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,13,WM692 - DETERMINE ORIGIN OF SURFACEWATER POLLUTION ENTERING LEON CAVE SINKS,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,14,WM681 - LAKE APOPKA MARSH FLOW - WAY,"$226,808 ",$0 ,"$226,808 ",$0 ,"$453,616 ",$0 ,$0 ,$0 ,"$200,000 ",$0 ,"$653,616 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,15,"WM693, WM802","$163,214 ",$0 ,"$163,214 ",$0 ,"$326,428 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$326,428 ",$0 
FL,1996,99451596,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,16,SP387 - KEY COLONY BEACH STORMWATER BMPS,"$649,451 ",$0 ,"$649,451 ",$0 ,"$1,298,902 ",$0 ,$0 ,$0 ,"$433,535 ",$0 ,"$1,732,437 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,1,GSWCC NONPOINT SOURCE CONTROL PROGRAM,"$38,500 ",$0 ,"$38,500 ",$0 ,"$77,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$77,000 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,2,NONPOINT SOURCE MONITORING and ASSESSMENT,"$235,000 ",$0 ,"$235,000 ",$0 ,"$470,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$470,000 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,3,NPS BASE FLOW GIS DATA BASE POC SAV/OGEE,"$123,203 ",$0 ,"$123,203 ",$0 ,"$246,406 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$246,406 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,4,STATEWIDE NPS EDUCATION PROGRAM: PROJECT WET,"$79,826 ",$0 ,"$79,826 ",$0 ,"$159,652 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$159,652 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,5,ADOPT-A-STREAM PROGRAM,"$184,306 ",$0 ,"$184,306 ",$0 ,"$368,612 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$368,612 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,6,IMPLEMENTATION AND OUTREACH UNIT,"$202,795 ",$0 ,"$202,795 ",$0 ,"$405,590 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$405,590 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,7,EROSION/SEDIMENTATION CONTROL PROGRAM,"$311,001 ",$0 ,"$311,001 ",$0 ,"$622,002 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$622,002 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,8,ENVIRONMENTAL PROGRAM MANAGER I,"$135,528 ",$0 ,"$135,528 ",$0 ,"$271,056 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$271,056 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,9,SENIOR SECRETARY - NPS PROGRAM,"$38,169 ",$0 ,"$38,169 ",$0 ,"$76,338 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$76,338 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,10,GSWCC: Reprint Manual for Erosion and Sediment Control in Georgia,"$44,400 ",$0 ,"$44,400 ",$0 ,"$88,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$88,800 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,11,Walker County Erosion and Sedimentation Control (EandSC) Program,"$64,723 ",$0 ,"$64,723 ",$0 ,"$129,446 ",$0 ,$0 ,$0 ,"$43,149 ",$0 ,"$172,595 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,12,The Satilla River Watershed Livestock BMP Demonstration Project,"$400,000 ",$0 ,"$400,000 ",$0 ,"$800,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$800,000 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,13,Section 319(h) Grants Unit Manager,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
GA,1996,99476096,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,14,Nonpoint Source Education and Outreach Manager,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
