State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
FL,2002,99451502,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,28,Polk Banana Lake Whole Lake Alum Treatment,"$185,310 ",$0 ,"$185,310 ",$0 ,"$370,620 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$370,620 ",$0 
FL,2002,99451502,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,29,City of Leesburg Lake Harris Water Quality Improvement Project,$0 ,"$66,360 ","$66,360 ",$0 ,"$132,720 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$132,720 ",$0 
FL,2002,99451502,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,30,Little Lake Jackson Off-line Alum Injection Stormwater Treatment system,$0 ,"$234,652 ","$234,652 ",$0 ,"$469,304 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$469,304 ",$0 
FL,2002,99451502,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,31,Lincoln High School Stormwater Improvement and Educational Facility,$0 ,"$85,496 ","$85,496 ",$0 ,"$170,992 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$170,992 ",$0 
FL,2002,99451502,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,32,Brevard Beach Outfalls Retrofit Project,$0 ,"$63,000 ","$63,000 ",$0 ,"$126,000 ",$0 ,$0 ,$0 ,"$273,000 ",$0 ,"$399,000 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,1,Pollution Prevention Program for Commercial and Recreational Vessels in Coastal Georgia,"$199,286 ",$0 ,"$199,286 ",$0 ,"$398,572 ",$0 ,$0 ,$0 ,"$133,334 ",$0 ,"$531,906 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,2,GFC - Silvicultural Nonpoint Source Management Program,"$300,000 ",$0 ,"$300,000 ",$0 ,"$600,000 ",$0 ,$0 ,$0 ,"$200,000 ",$0 ,"$800,000 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,3,Georgia Erosion and Sediment Control Education and Certification Program,"$208,000 ",$0 ,"$208,000 ",$0 ,"$416,000 ",$0 ,$0 ,$0 ,"$138,700 ",$0 ,"$554,700 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,4,Williamson Swamp Creek Watershed,"$353,400 ",$0 ,"$353,400 ",$0 ,"$706,800 ",$0 ,$0 ,$0 ,"$235,025 ",$0 ,"$941,825 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,5,GSWCC Nonpoint Source Education Initiative,"$45,410 ",$0 ,"$45,410 ",$0 ,"$90,820 ",$0 ,$0 ,$0 ,"$30,280 ",$0 ,"$121,100 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,6,"Domestic Well Pesticide Sampling Project, Domestic Well Nitrates Sampling Project, and Water Sampling for Poultry Impacts Project","$25,191 ",$0 ,"$25,191 ",$0 ,"$50,382 ",$0 ,"$263,147 ",$0 ,$0 ,$0 ,"$313,529 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,7,Local Government  Training - Georgia Stormwater Management Manual,"$39,910 ",$0 ,"$39,910 ",$0 ,"$79,820 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$79,820 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,8,Southwest Georgians Targeting Our Aquifer Program - Phase 2,"$432,539 ",$0 ,"$432,539 ",$0 ,"$865,078 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$865,078 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,9,Columbia County Erosion and Sedimentation Control Program,"$82,800 ",$0 ,"$82,800 ",$0 ,"$165,600 ",$0 ,$0 ,$0 ,"$55,200 ",$0 ,"$220,800 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,10,DELETED PROJECT,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,11,Coastal 401 Certification ,"$51,148 ",$0 ,"$51,148 ",$0 ,"$102,296 ",$0 ,"$66,876 ",$0 ,$0 ,$0 ,"$169,172 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,12,EPD Water Protection Branch Nonpoint Source Program - Environmental Project Administrators,"$461,077 ",$0 ,"$461,077 ",$0 ,"$922,154 ",$0 ,"$103,567 ",$0 ,$0 ,$0 ,"$1,025,721 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,13,EPD Water Protection Branch Nonpoint Source Program - Program Manager,"$107,328 ",$0 ,"$107,328 ",$0 ,"$214,656 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$214,656 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,14,PROJECT TERMINATED: UGA - Establishing Natural Range of DO Levels in Streams in the Southern Coastal Plain of Georgia,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,15,Potato Creek TMDL Implementation Plan Revision,$0 ,"$177,757 ","$177,757 ",$0 ,"$355,514 ",$0 ,$0 ,$0 ,"$120,000 ",$0 ,"$475,514 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,16,Gwinnett County Septic System WRAS Implementation,$0 ,"$151,691 ","$151,691 ",$0 ,"$303,382 ",$0 ,$0 ,$0 ,"$101,127 ",$0 ,"$404,509 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,17,"Nonpoint Monitoring and Assessment - Ochlockonee, Satilla, St. Marys and Suwannee River Basins",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,172,000 ",$0 ,$0 ,"$1,172,000 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,18,Demonstration of Disinfection and Stormwater Pollutant Load Reduction BMP in Weracoba Creek Watershed,$0 ,"$900,000 ","$900,000 ",$0 ,"$1,800,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,800,000 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,19,Habitat Restoration within the Upper Camp Creek Watershed in Clayton County,$0 ,"$566,380 ","$566,380 ",$0 ,"$1,132,760 ",$0 ,$0 ,$0 ,"$377,587 ",$0 ,"$1,510,347 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,20,Implementing the Agricultural Components of TMDLs in the Little River Watershed,"$236,179 ","$407,966 ","$644,145 ",$0 ,"$1,288,290 ",$0 ,$0 ,$0 ,$0 ,"$482,340 ","$1,770,630 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,21,NPS Monitoring and Assessment (WPB -- WPMP,"$209,490 ",$0 ,"$209,490 ",$0 ,"$418,980 ",$0 ,"$203,177 ",$0 ,$0 ,$0 ,"$622,157 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,22,WaterSmart Education and Outreach,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,"$16,900 ",$0 ,"$66,900 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,23,Implementing Agricultural Components of TMDL Implementation Plans for Nevils Creek Watershed,$0 ,"$157,000 ","$157,000 ",$0 ,"$314,000 ",$0 ,$0 ,$0 ,"$105,080 ",$0 ,"$419,080 ",$0 
GA,2002,99445802,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,24, Element 22 (A) WaterSmart Public Relations Campaign,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,1,Kalihi Community Resource Improvement Stream Project (KCRISP) Phase IV (Partial Funding only- See FY 2003),"$10,000 ",$0 ,"$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,"$10,950 ",$0 ,"$30,950 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,2,Salt Lake Watershed Improvement Project,"$13,123 ",$0 ,"$13,123 ",$0 ,"$26,246 ",$0 ,$0 ,$0 ,"$13,123 ",$0 ,"$39,369 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,3,Community Based BMP Model for Watershed Restoration,"$111,141 ",$0 ,"$111,141 ",$0 ,"$222,282 ",$0 ,$0 ,$0 ,"$137,562 ",$0 ,"$359,844 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,4,Moomomi Project (Red Dirt of Molokai) (partial funding w/FY2001),$0 ,"$204,766 ","$204,766 ",$0 ,"$409,532 ",$0 ,$0 ,$0 ,"$101,421 ",$0 ,"$510,953 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,5,Controlling Water Contaminants at the Source by Integrated Technologies,"$153,800 ",$0 ,"$153,800 ",$0 ,"$307,600 ",$0 ,$0 ,"$154,200 ",$0 ,$0 ,"$461,800 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,6,Polluted Runoff Control for Waialee Livestock Farm,"$200,000 ",$0 ,"$200,000 ",$0 ,"$400,000 ",$0 ,$0 ,"$202,795 ",$0 ,$0 ,"$602,795 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,7,"Pu'uhonua 'O Waimanalo Village, Aloha Aina, Malama Aina Project",$0 ,"$143,950 ","$143,950 ",$0 ,"$287,900 ",$0 ,$0 ,$0 ,"$225,070 ",$0 ,"$512,970 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,8,Our Watershed Experience- A Hands-On Education Program,"$15,963 ",$0 ,"$15,963 ",$0 ,"$31,926 ",$0 ,$0 ,$0 ,$0 ,"$16,014 ","$47,940 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,9,Kawai Nui Gardens BMP Demonstration Park,$0 ,"$200,000 ","$200,000 ",$0 ,"$400,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$400,000 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,10,Watershed Based Plan for Ko'olaupoko,$0 ,"$120,860 ","$120,860 ",$0 ,"$241,720 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$241,720 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,11,Watershed Based Plan for Kapakahi Stream,$0 ,"$66,000 ","$66,000 ",$0 ,"$132,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$132,000 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,12,Waikoloa-Waiulaula Watershed Based Plan,$0 ,"$150,000 ","$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$300,000 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,13,Hawaii Youth Conservation Corps,"$90,400 ",$0 ,"$90,400 ",$0 ,"$180,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$180,800 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,14,County of Hawaii and Erosion and Sedimentation Control Standards and Guidelines Update (Partial Funding),"$3,663 ",$0 ,"$3,663 ",$0 ,"$7,326 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$7,326 ",$0 
HI,2002,97911402,HDH - HI DEPT OF HEALTH,$0 ,15,County of Hawaii Erosion and Sedimentation Control Standards and Guidelines Update (Partial Funding),"$3,663 ",$0 ,"$3,663 ",$0 ,"$7,326 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$7,326 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,Wetland and Trout Stream Restoration,"$50,017 ",$0 ,"$50,017 ",$0 ,"$100,034 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,034 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,On-Site Wastewater System-Technical Assistance/Training,"$110,000 ",$0 ,"$110,000 ",$0 ,"$220,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$220,000 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,Alternative Technologies for Handling and Treating Effluent from Open Feedlots,"$125,974 ",$0 ,"$125,974 ",$0 ,"$251,948 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$251,948 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,Composting/Filter Strip Demonstration - ISU Dairy Farm,"$123,335 ",$0 ,"$123,335 ",$0 ,"$246,670 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$246,670 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,"Assessment, Calibration and Evaluation of Water Quality Models","$121,403 ",$0 ,"$121,403 ",$0 ,"$242,806 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$242,806 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,Large Animal Composting Demonstration,"$280,358 ",$0 ,"$280,358 ",$0 ,"$560,716 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$560,716 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,Infrared Photography Effort,"$202,000 ",$0 ,"$202,000 ",$0 ,"$404,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$404,000 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,McCLoud Run Coalition Trout Stream Protection Project,"$500,683 ",$0 ,"$500,683 ",$0 ,"$1,001,366 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,001,366 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,Upper Maquoketa River Water Quality Project,"$55,079 ",$0 ,"$55,079 ",$0 ,"$110,158 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$110,158 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Maquoketa River Alliance Information/Demonstration Project,"$41,298 ",$0 ,"$41,298 ",$0 ,"$82,596 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$82,596 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,South Pine Stream Project,"$109,604 ",$0 ,"$109,604 ",$0 ,"$219,208 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$219,208 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,Hallett's Quarry Lake Watershed Project,"$137,653 ",$0 ,"$137,653 ",$0 ,"$275,306 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$275,306 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,Grannis Creek Watershed Project,"$220,210 ",$0 ,"$220,210 ",$0 ,"$440,420 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$440,420 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,Bloody Run Watershed Project,$0 ,"$380,876 ","$380,876 ",$0 ,"$761,752 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$761,752 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,15,"Winterset Municipal Water Supply, Cedar Lake",$0 ,"$301,883 ","$301,883 ",$0 ,"$603,766 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$603,766 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,16,Lake Macbride Watershed Project,$0 ,"$436,784 ","$436,784 ",$0 ,"$873,568 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$873,568 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,17,Arbor Lake Watershed Project,$0 ,"$198,000 ","$198,000 ",$0 ,"$396,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$396,000 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,18,Rock Creek Lake Watershed Improvement Project,$0 ,"$220,209 ","$220,209 ",$0 ,"$440,418 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$440,418 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,19,Water Quality in Rathbun Lake: Lake Rathbun Information/Education Program,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,20,Clear Lake Water Quality Project,$0 ,"$294,728 ","$294,728 ",$0 ,"$589,456 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$589,456 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,21,TMDL Assessment,"$318,907 ","$458,120 ","$777,027 ",$0 ,"$1,554,054 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,554,054 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,22,Iowa National Wetlands Inventory (NWI) Remap Project - Add-on,"$122,575 ",$0 ,"$122,575 ",$0 ,"$245,150 ","$322,575 ",$0 ,$0 ,$0 ,$0 ,"$567,725 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,23,Wastewater Technologies Assessment and Design Guidance,"$99,500 ",$0 ,"$99,500 ",$0 ,"$199,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$199,000 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,25,Iowa Statewide LiDAR Mapping Project Add-On,"$80,045 ",$0 ,"$80,045 ",$0 ,"$160,090 ",$0 ,"$1,500,000 ",$0 ,$0 ,$0 ,"$1,660,090 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,26,Iowa Nutrient Planner - Add On,"$23,500 ",$0 ,"$23,500 ",$0 ,"$47,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$47,000 ",$0 
IA,2002,740408,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,27,Iowa Learning Farm Project,"$64,359 ",$0 ,"$64,359 ",$0 ,"$128,718 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$128,718 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,1,"City of Twin Falls, Augar Falls Nutrient Removal","$105,034 ",$0 ,"$105,034 ",$0 ,"$210,068 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$210,068 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,2,Univ. of Idaho Community Design Demonstration Project,"$82,500 ",$0 ,"$82,500 ",$0 ,"$165,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$165,000 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,3,Idaho Dept of Water Resources Statewide Pesticide Sampling Program,"$60,000 ",$0 ,"$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$120,000 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,4,"Bear Lake Regional Commission, Thomas Fork Stream Bank Protection Project","$54,000 ",$0 ,"$54,000 ",$0 ,"$108,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$108,000 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,5,Clark Soil Conservation District Medicine Lodge Creek TMDL Implementation Project,"$485,188 ",$0 ,"$485,188 ",$0 ,"$970,376 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$970,376 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,6,Lemhi Soil Conservation District Lemhi Watershed TMDL Implementation Project,"$264,215 ",$0 ,"$264,215 ",$0 ,"$528,430 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$528,430 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,7,Wood River Land Trust Hailey Big Wood River Improvement Project,"$194,641 ",$0 ,"$194,641 ",$0 ,"$389,282 ",$0 ,$0 ,$0 ,"$159,251 ",$0 ,"$548,533 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,8,Western Watersheds East Fork of Salmon River Watershed NPS Restoration Project,"$43,600 ",$0 ,"$43,600 ",$0 ,"$87,200 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$87,200 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,9,DEQ (BRO) Implementation of NPS BMPs in Ground Water Impacted Areas to Achieve Restoration of Scott Creek/Mann Creek Management Area,"$101,795 ",$0 ,"$101,795 ",$0 ,"$203,590 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$203,590 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,10,Emerald Gardens; Innovative Development Strategies Demonstration Project,"$249,000 ",$0 ,"$249,000 ",$0 ,"$498,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$498,000 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,11,Monarch Millsite Tailings Removal and Restoration,"$108,000 ",$0 ,"$108,000 ",$0 ,"$216,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$216,000 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,12,City of Caldwell Low Impact Development Demonstration,"$102,000 ",$0 ,"$102,000 ",$0 ,"$204,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$204,000 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,13,Barber Park Living Roofs Demonstration (Statewide),"$150,703 ",$0 ,"$150,703 ",$0 ,"$301,406 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$301,406 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,14,State Office 319 NPS Support,"$453,840 ",$0 ,"$453,840 ",$0 ,"$907,680 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$907,680 ",$0 
ID,2002,45002,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,15,Regional Office 319 NPS Support,"$165,081 ",$0 ,"$165,081 ",$0 ,"$330,162 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$330,162 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,1,Base Operation,"$2,717,515 ","$5,221 ","$2,722,736 ",$0 ,"$5,445,472 ",$0 ,$0 ,"$3,250,432 ",$0 ,$0 ,"$8,695,904 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,3,North Fork Embarras Watershed Project – Phase 3,"$208,710 ",$0 ,"$208,710 ",$0 ,"$417,420 ",$0 ,$0 ,$0 ,"$139,140 ",$0 ,"$556,560 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,4,Nutrient Management Plan Implementation – Phase 2,"$500,000 ",$0 ,"$500,000 ",$0 ,"$1,000,000 ",$0 ,"$549,646 ",$0 ,$0 ,$0 ,"$1,549,646 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,5,Livestock Winter Feed Stations Demonstrations,"$58,343 ",$0 ,"$58,343 ",$0 ,"$116,686 ",$0 ,$0 ,$0 ,"$43,010 ",$0 ,"$159,696 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,6,Green Roof System to Reduce Urban Runoff,"$211,523 ",$0 ,"$211,523 ",$0 ,"$423,046 ",$0 ,$0 ,$0 ,"$171,185 ",$0 ,"$594,231 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,7,NPS Program Implementation Assistance,"$160,000 ",$0 ,"$160,000 ",$0 ,"$320,000 ",$0 ,$0 ,$0 ,"$42,500 ",$0 ,"$362,500 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,8,Northern Illinois Community Assistance Office,"$60,000 ",$0 ,"$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$120,000 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,9,Conservation Reserve Enhancement Program (CREP) Assistance,"$332,581 ",$0 ,"$332,581 ",$0 ,"$665,162 ",$0 ,"$513,274 ",$0 ,$0 ,$0 ,"$1,178,436 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,10,Lake Galena Watershed Project,"$210,000 ",$0 ,"$210,000 ",$0 ,"$420,000 ",$0 ,$0 ,$0 ,"$167,099 ",$0 ,"$587,099 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,11,Morton Arboretum Parking Lot Runoff Control,$0 ,"$1,266,516 ","$1,266,516 ",$0 ,"$2,533,032 ",$0 ,$0 ,$0 ,"$844,344 ",$0 ,"$3,377,376 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,12,North Branch Chicago River Watershed Project – Phase 2,$0 ,"$1,136,501 ","$1,136,501 ",$0 ,"$2,273,002 ",$0 ,$0 ,$0 ,"$1,404,299 ",$0 ,"$3,677,301 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,13,Addison Creek Streambank Stabilization,$0 ,"$322,361 ","$322,361 ",$0 ,"$644,722 ",$0 ,$0 ,$0 ,"$219,424 ",$0 ,"$864,146 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,14,Priority Lake & Watershed Implementation Program,"$195,343 ",$0 ,"$195,343 ",$0 ,"$390,686 ",$0 ,"$133,333 ",$0 ,$0 ,$0 ,"$524,019 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,16,Otter Lake In-Lake Sediment Control Project,$0 ,"$560,808 ","$560,808 ",$0 ,"$1,121,616 ",$0 ,$0 ,$0 ,"$386,686 ",$0 ,"$1,508,302 ",$0 
IL,2002,97585702,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,17,E. Br. DuPage R. Trib. No. 6 Stream Restoration,$0 ,"$107,970 ","$107,970 ",$0 ,"$215,940 ",$0 ,$0 ,$0 ,"$94,995 ",$0 ,"$310,935 ",$0 
