State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,2,Project WET - Connecticut NPS Pollution,"$55,000 ",$0 ,"$55,000 ",$0 ,"$110,000 ",$0 ,"$36,667 ",$0 ,$0 ,$0 ,"$146,667 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,3,Quinnipiac River Watershed NPS Project,"$95,000 ",$0 ,"$95,000 ",$0 ,"$190,000 ",$0 ,$0 ,$0 ,"$63,333 ",$0 ,"$253,333 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,4,Quinnipiac River Watershed reduced Pesticide Loading/Integrated Crop Management Demonstration Project,"$75,000 ",$0 ,"$75,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,"$50,000 ",$0 ,"$200,000 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,5,Quinnipiac River Impoundment Feasibility,"$48,000 ",$0 ,"$48,000 ",$0 ,"$96,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$96,000 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,6,West River Watershed NPS Program/Year 2,"$120,000 ",$0 ,"$120,000 ",$0 ,"$240,000 ",$0 ,$0 ,$0 ,"$80,000 ",$0 ,"$320,000 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,7,"Scantic river Watershed NPS Project Year 5,","$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,"$26,667 ",$0 ,"$106,667 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,8,Mattabesset River Watershed NPS Management Program/Year six,"$55,000 ",$0 ,"$55,000 ",$0 ,"$110,000 ",$0 ,$0 ,$0 ,"$36,667 ",$0 ,"$146,667 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,9,Fenger Brook - Implementation of a Comprehensive Management Program to minimize Nonpoint Sources of Pollution in the Fenger Brook Watershed,"$29,570 ",$0 ,"$29,570 ",$0 ,"$59,140 ",$0 ,$0 ,$0 ,"$19,713 ",$0 ,"$78,853 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,10,Hockanum river Watershed Project Year 2,"$34,920 ",$0 ,"$34,920 ",$0 ,"$69,840 ",$0 ,$0 ,$0 ,"$23,280 ",$0 ,"$93,120 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,11,USGS Watershed Monitoring- Mattabasett and Sasco Watersheds,"$34,500 ",$0 ,"$34,500 ",$0 ,"$69,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$69,000 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,12,Connecticut's Guidelines on Erosion and Sediment Control Training and Distribution,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,13,Housatonic Watershed Horse Manure Management Education Program,"$3,320 ",$0 ,"$3,320 ",$0 ,"$6,640 ",$0 ,$0 ,$0 ,"$2,213 ",$0 ,"$8,853 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,14,National Monitoring Project - phase 2: Jordan Cove Watershed Project,"$75,000 ",$0 ,"$75,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,"$50,000 ",$0 ,"$200,000 ",$0 
CT,1997,178097,CONNECTICUT D.E.P.,$0 ,15,Silver Lake Reclamation Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$70,666 ",$0 ,$0 ,$0 ,"$70,666 ",$0 
DC,1997,349697,DCDOH - DC DEPT OF HEALTH,$0 ,1,S319 PROJECT ADMINISTRATION,"$78,169 ",$0 ,"$78,169 ",$0 ,"$156,338 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$156,338 ",$0 
DC,1997,349697,DCDOH - DC DEPT OF HEALTH,$0 ,2,MAINTENANCE OF NPS DATA BASES AND GRTS,"$64,725 ",$0 ,"$64,725 ",$0 ,"$129,450 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$129,450 ",$0 
DC,1997,349697,DCDOH - DC DEPT OF HEALTH,$0 ,3,NPS IMPLEMENTATION BIOMONITORING,"$108,341 ",$0 ,"$108,341 ",$0 ,"$216,682 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$216,682 ",$0 
DC,1997,349697,DCDOH - DC DEPT OF HEALTH,$0 ,4,_KNOW YOUR NEIGHBORHOOD STREAM,"$266,379 ",$0 ,"$266,379 ",$0 ,"$532,758 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$532,758 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,1,CONTINUATION OF NPS BIOASSESSMENT PROG,"$657,749 ",$0 ,"$657,749 ",$0 ,"$1,315,498 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,315,498 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,2,IMPLEMENTATION OF EROSION SEDIMENT AND S,"$98,911 ",$0 ,"$98,911 ",$0 ,"$197,822 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$197,822 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,3,GENERAL PROGRAM ADMINISTRATION,"$104,921 ",$0 ,"$104,921 ",$0 ,"$209,842 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$209,842 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,4,PENSACOLA BAY NPS MANAGEMENT PROGRAM (WRAS),"$450,000 ",$0 ,"$450,000 ",$0 ,"$900,000 ",$0 ,$0 ,$0 ,"$300,000 ",$0 ,"$1,200,000 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,5,ST MARKS RIVER NITRATE EVALUATION (WRAS),"$291,966 ",$0 ,"$291,966 ",$0 ,"$583,932 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$583,932 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,6,EVALUATION OF FLORIDA YARDS AND NEIGHBOR (WRAS),"$65,000 ",$0 ,"$65,000 ",$0 ,"$130,000 ",$0 ,$0 ,$0 ,"$40,000 ",$0 ,"$170,000 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,7,NORTHEAST FLORIDA YARDS AND NEIGHBOR (WRAS),"$286,000 ",$0 ,"$286,000 ",$0 ,"$572,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$572,000 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,8,ST MARKS FLORIDA YARDS AND NEIGHBORHOODS,"$185,000 ",$0 ,"$185,000 ",$0 ,"$370,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$370,000 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,9,FLORIDA YARDS AND NEIGHBORHOODS COMMERCIAL,"$225,000 ",$0 ,"$225,000 ",$0 ,"$450,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$450,000 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,10,EAA CHEMICAL TREATMENT/DIRECT FILTRATION,"$400,000 ",$0 ,"$400,000 ",$0 ,"$800,000 ",$0 ,$0 ,$0 ,"$500,000 ",$0 ,"$1,300,000 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,11,LAKE OKEECHOBEE BEEF CATTLE BMP OPTIMIZA,"$150,000 ",$0 ,"$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,$0 ,"$784,000 ",$0 ,"$1,084,000 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,12,LAKE MUNSON RESTORATION PROJECT,"$366,000 ",$0 ,"$366,000 ",$0 ,"$732,000 ",$0 ,$0 ,$0 ,"$451,000 ",$0 ,"$1,183,000 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,13,SOUTH DADE BMPS FOR TROPICAL FRUITS and VEGETABLE GROWERS,"$300,000 ",$0 ,"$300,000 ",$0 ,"$600,000 ",$0 ,$0 ,$0 ,"$868,771 ",$0 ,"$1,468,771 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,14,STORMWATER UTILITY MANUAL,"$70,000 ",$0 ,"$70,000 ",$0 ,"$140,000 ",$0 ,$0 ,$0 ,"$43,965 ",$0 ,"$183,965 ",$0 
FL,1997,99451597,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,15,NPS POLLUTION PREVENTION EDUCATION- Phase 1,"$248,000 ",$0 ,"$248,000 ",$0 ,"$496,000 ",$0 ,$0 ,$0 ,"$280,545 ",$0 ,"$776,545 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,1,GSWCC NPS CONTROL PROGRAM SPECIALIST,"$48,450 ",$0 ,"$48,450 ",$0 ,"$96,900 ",$0 ,$0 ,"$32,300 ",$0 ,$0 ,"$129,200 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,2,GSWCC NONPOINT SOURCE CONTROL PROGRAM,"$74,500 ",$0 ,"$74,500 ",$0 ,"$149,000 ",$0 ,$0 ,"$49,700 ",$0 ,$0 ,"$198,700 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,3,GA FARMSTEAD ASSESSMENT SYSTEM PROGRAM,"$123,067 ",$0 ,"$123,067 ",$0 ,"$246,134 ",$0 ,$0 ,$0 ,$0 ,"$82,045 ","$328,179 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,4,FORESTRY NONPOINT SOURCE CONTROL PROGRAM,"$40,500 ",$0 ,"$40,500 ",$0 ,"$81,000 ",$0 ,$0 ,"$27,000 ",$0 ,$0 ,"$108,000 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,5,NPS BASE FLOW PROTECTION GIS DATABASES,"$58,587 ",$0 ,"$58,587 ",$0 ,"$117,174 ",$0 ,$0 ,"$72,133 ",$0 ,$0 ,"$189,307 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,6,TERMINATED,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,7,SENIOR SECRETARY,"$26,659 ",$0 ,"$26,659 ",$0 ,"$53,318 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$53,318 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,8,ENVIRONMENTAL SPECIALISTS NPS PROGRM,"$297,498 ",$0 ,"$297,498 ",$0 ,"$594,996 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$594,996 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,9,TERMINATED,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$166,667 ",$0 ,$0 ,"$166,667 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,10,NONPOINT SOURCE PROGRAM GA EPD,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$250,000 ",$0 ,$0 ,"$250,000 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,11,GA ECOREGION DELINEATION and REF. SITE SEL,"$127,731 ",$0 ,"$127,731 ",$0 ,"$255,462 ",$0 ,$0 ,"$88,000 ",$0 ,$0 ,"$343,462 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,12,CONASAUGA RIVER NPS ABATEMENT DEMO PROJ,"$13,921 ",$0 ,"$13,921 ",$0 ,"$27,842 ",$0 ,$0 ,$0 ,$0 ,"$9,800 ","$37,642 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,13,ASSESSING BMP IMPACTS IN PISCOLA CREEK,"$310,197 ",$0 ,"$310,197 ",$0 ,"$620,394 ",$0 ,$0 ,$0 ,$0 ,"$209,267 ","$829,661 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,14,CHATHAM/SAVANNAH NPS POLLUT and EDUCAT PRG,"$54,606 ",$0 ,"$54,606 ",$0 ,"$109,212 ",$0 ,$0 ,$0 ,"$45,020 ",$0 ,"$154,232 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,15,COOSAWATTEE STREAMBANK RESTORATION,"$44,900 ",$0 ,"$44,900 ",$0 ,"$89,800 ",$0 ,$0 ,$0 ,"$29,956 ",$0 ,"$119,756 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,16,CHATTAHOOCHEE CORRIDOR BUFFER SURVEY,"$49,871 ",$0 ,"$49,871 ",$0 ,"$99,742 ",$0 ,$0 ,$0 ,$0 ,"$40,150 ","$139,892 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,17,DEKALB CO WATERSHED MGMT PROGRAM,"$97,326 ",$0 ,"$97,326 ",$0 ,"$194,652 ",$0 ,$0 ,$0 ,"$114,252 ",$0 ,"$308,904 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,18,Southwest Georgians Targeting our Auqifers Program (TAP) - Phase I,"$423,000 ",$0 ,"$423,000 ",$0 ,"$846,000 ",$0 ,$0 ,"$7,000 ",$0 ,"$132,700 ","$985,700 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,19,Weracoba Creek BMP Demonstration,"$153,929 ",$0 ,"$153,929 ",$0 ,"$307,858 ",$0 ,$0 ,$0 ,"$36,930 ",$0 ,"$344,788 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,20,ISSUING AUTHORITY LOCAL EandS PROGRAMS - Forsyth County Erosion and Sedimentation Control Program,"$137,000 ",$0 ,"$137,000 ",$0 ,"$274,000 ",$0 ,$0 ,$0 ,"$137,000 ",$0 ,"$411,000 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,21,GRAZING MGMT TRAINING WATER QUALITY PROT,"$19,071 ",$0 ,"$19,071 ",$0 ,"$38,142 ",$0 ,$0 ,"$6,500 ",$0 ,"$21,500 ","$66,142 ",$0 
GA,1997,99445897,GA DNR EPD - GA DEPT OF NATURAL RESOURCES,$0 ,22,ISSUING AUTHORITY LOCAL EandS PROGRAMS: Alpharetta,"$125,228 ",$0 ,"$125,228 ",$0 ,"$250,456 ",$0 ,$0 ,$0 ,"$264,000 ",$0 ,"$514,456 ",$0 
HI,1997,99965497,HDH - HI DEPT OF HEALTH,$0 ,1,Livestock Waste Mgmt Tech. and P2 Education Program,"$70,000 ",$0 ,"$70,000 ",$0 ,"$140,000 ",$0 ,$0 ,$0 ,"$80,420 ",$0 ,"$220,420 ",$0 
HI,1997,99965497,HDH - HI DEPT OF HEALTH,$0 ,2,Mo'omomi Watershed Project,"$51,900 ",$0 ,"$51,900 ",$0 ,"$103,800 ",$0 ,$0 ,$0 ,"$85,000 ",$0 ,"$188,800 ",$0 
HI,1997,99965497,HDH - HI DEPT OF HEALTH,$0 ,3,Kalihi Wtrshed-Community Riparian Improv. Proj.-Phase I,"$75,000 ",$0 ,"$75,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,"$77,080 ",$0 ,"$227,080 ",$0 
HI,1997,99965497,HDH - HI DEPT OF HEALTH,$0 ,4,Waihewahewa Restoration Area,"$74,250 ",$0 ,"$74,250 ",$0 ,"$148,500 ",$0 ,$0 ,$0 ,"$60,750 ",$0 ,"$209,250 ",$0 
HI,1997,99965497,HDH - HI DEPT OF HEALTH,$0 ,5,Pelekane Bay Watershed-Phase II,"$115,100 ",$0 ,"$115,100 ",$0 ,"$230,200 ",$0 ,$0 ,$0 ,"$76,733 ",$0 ,"$306,933 ",$0 
HI,1997,99965497,HDH - HI DEPT OF HEALTH,$0 ,6,Hawaii Water Reclamation Public Ed. Outreach Program,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$17,300 ",$0 ,"$57,300 ",$0 
HI,1997,99965497,HDH - HI DEPT OF HEALTH,$0 ,7,1997 Storm Drain Stenciling,"$4,700 ",$0 ,"$4,700 ",$0 ,"$9,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$9,400 ",$0 
HI,1997,99965497,HDH - HI DEPT OF HEALTH,$0 ,8,"Moanalua Garden's ""Exploring the Islands"" Educ. TV Show","$10,000 ",$0 ,"$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,STATE ADMINISTRATION-BASE PROGRAM,"$728,046 ",$0 ,"$728,046 ",$0 ,"$1,456,092 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,456,092 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,STATE NPS INFORMATION and EDUCATION,"$68,100 ",$0 ,"$68,100 ",$0 ,"$136,200 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$136,200 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,WETLAND and TROUT STREAM PROTECTION/RESTOR,"$49,984 ",$0 ,"$49,984 ",$0 ,"$99,968 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$99,968 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,SNY MAGILL MONITORING PROJECT,"$258,674 ",$0 ,"$258,674 ",$0 ,"$517,348 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$517,348 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,BMP PROMO FOR POLLUTION PREV. THREE MILE,"$10,377 ",$0 ,"$10,377 ",$0 ,"$20,754 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,754 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,UPPER BIG MILL CREEK WATER QUALITY PROJ.,"$29,278 ",$0 ,"$29,278 ",$0 ,"$58,556 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$58,556 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,IOWA GREAT LAKES WATERSHED PROJECT,"$104,259 ",$0 ,"$104,259 ",$0 ,"$208,518 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$208,518 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,ADW USER ASSISTANCE PROJECT,"$142,328 ",$0 ,"$142,328 ",$0 ,"$284,656 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$284,656 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,OTTER  CREEK LAKE WATER QUALITY PROJECT,"$54,574 ",$0 ,"$54,574 ",$0 ,"$109,148 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$109,148 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,MINNEHAHA CREEK WATERSHED DEMONSTRATION,"$149,615 ",$0 ,"$149,615 ",$0 ,"$299,230 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$299,230 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,WRIGHT COUNTY MANURE AND ADW PROJECT,"$180,271 ",$0 ,"$180,271 ",$0 ,"$360,542 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$360,542 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,TREE PLANTING FOR WATER QUALITY INITIATI,"$176,070 ",$0 ,"$176,070 ",$0 ,"$352,140 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$352,140 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,LAKE FISHER WATER QUALITY PROJECT,"$62,627 ",$0 ,"$62,627 ",$0 ,"$125,254 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$125,254 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,LINN COUNTY WATER QUALITY PROJECT,"$201,893 ",$0 ,"$201,893 ",$0 ,"$403,786 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$403,786 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,15,"Development, Implementation and Eval. of an Iowa Farm*A*Syst/Home*A*Syst Program","$48,195 ",$0 ,"$48,195 ",$0 ,"$96,390 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$96,390 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,16,Iowa Watersheds-Staff Support,"$19,912 ",$0 ,"$19,912 ",$0 ,"$39,824 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$39,824 ",$0 
IA,1997,740497,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,17,Rock Valley Monitoring,"$27,987 ",$0 ,"$27,987 ",$0 ,"$55,974 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$55,974 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,1,NPS PROGRAM IMPLEMENTATION,"$110,038 ",$0 ,"$110,038 ",$0 ,"$220,076 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$220,076 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,2,STORM WATER MANAGEMENT,"$41,436 ",$0 ,"$41,436 ",$0 ,"$82,872 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$82,872 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,3,MINIDOKA/CASSIA GROUND WATER MON.,"$77,750 ",$0 ,"$77,750 ",$0 ,"$155,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$155,500 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,4,ENVIRONMENTAL SOLUTIONS CLASS,"$66,733 ",$0 ,"$66,733 ",$0 ,"$133,466 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$133,466 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,5,THOMAS FORK WATERSHED RESTORATION,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,6,WATER MANAGEMENT and APATITE BINDING,"$150,000 ",$0 ,"$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$300,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,7,COEUR D'ALENE TRIBES SEDIMENT,"$100,183 ",$0 ,"$100,183 ",$0 ,"$200,366 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,366 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,8,FIELD EVALUATION OF SIVICULTURAL PRACT.,"$38,541 ",$0 ,"$38,541 ",$0 ,"$77,082 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$77,082 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,9,PHASE IV - PARADISE CREEK RESTORATION,"$148,250 ",$0 ,"$148,250 ",$0 ,"$296,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$296,500 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,10,PARADISE CREEK HYDROGRAPH,"$13,527 ",$0 ,"$13,527 ",$0 ,"$27,054 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$27,054 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,11,GOLDFORK WATERSHED RESTORATION,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,12,GROUND WATER PROTECTION-URBAN RUNOFF,"$130,000 ",$0 ,"$130,000 ",$0 ,"$260,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$260,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,13,POLYACRYLAMIDE DEMONSTRATION,"$6,500 ",$0 ,"$6,500 ",$0 ,"$13,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$13,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,14,LOWER BOISE IandE,"$32,000 ",$0 ,"$32,000 ",$0 ,"$64,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$64,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,15,ADA SWCD WETLAND CONSTRUCTION,"$14,000 ",$0 ,"$14,000 ",$0 ,"$28,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$28,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,16,CASCADE RESERVOIR WETLAND and BANK EROSION,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,17,CITY OF MCCALL STORMWATER DESIGN,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,18,IDAHO SMALL TOWN ENVIRONMENTAL PROGRAM,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,19,IDAHO SMALL TOWN ENVRNMNTL PRGRM (STEP),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,1,Base Operating Program,"$2,301,710 ",$0 ,"$2,301,710 ",$0 ,"$4,603,420 ",$0 ,$0 ,"$1,538,858 ",$0 ,$0 ,"$6,142,278 ",$0 
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,2,Honey Creek Watershed Project,"$380,661 ",$0 ,"$380,661 ",$0 ,"$761,322 ",$0 ,$0 ,$0 ,"$253,774 ",$0 ,"$1,015,096 ",$0 
