State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",7,FDEP Education Project,$0 ,$0 ,"$596,907 ",$0 ,"$596,907 ",$0 ,$0 ,$0 ,"$294,065 ",$0 ,"$890,972 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",8,Cultivating Flooded Rice as a Treatment Technology to Reduce Nutrients from Agricultural Drainage ,$0 ,$0 ,"$211,502 ",$0 ,"$211,502 ",$0 ,$0 ,$0 ,"$181,098 ",$0 ,"$392,600 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",9,McCarty Ranch Water Farming - Area 2,$0 ,$0 ,"$644,020 ",$0 ,"$644,020 ",$0 ,$0 ,$0 ,"$456,870 ",$0 ,"$1,100,890 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",11,Longdale Septic Tank Abatement,$0 ,$0 ,"$1,071,420 ",$0 ,"$1,071,420 ",$0 ,$0 ,$0 ,"$714,280 ",$0 ,"$1,785,700 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",12,East Longwood Septic Tank Abatement Phase 1,$0 ,$0 ,"$557,670 ",$0 ,"$557,670 ",$0 ,$0 ,$0 ,"$371,450 ",$0 ,"$929,120 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",13,Florida Department of Health in Duval County Nonpoint Source Septic Tank Enforcement Project,$0 ,$0 ,"$183,000 ",$0 ,"$183,000 ",$0 ,$0 ,$0 ,"$125,947 ",$0 ,"$308,947 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",14,Caloosahatchee River- North Fort Myers Nutrient and Bacteria Source Identification Study,$0 ,$0 ,"$89,964 ",$0 ,"$89,964 ",$0 ,$0 ,$0 ,"$99,000 ",$0 ,"$188,964 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",16,Ripple Stormwater Water Quality Retrofit Project,$0 ,$0 ,"$429,000 ",$0 ,"$429,000 ",$0 ,$0 ,$0 ,"$286,000 ",$0 ,"$715,000 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",17,City of Tallahassee LID,$0 ,$0 ,"$500,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,"$334,000 ",$0 ,"$834,000 ",$0 
FL,2018,99451518,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,249,334 ",18,GSI Maintenance Training Program,$0 ,$0 ,"$19,929 ",$0 ,"$19,929 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$19,929 ",$0 
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",1,GAEPD NonPoint Source Program - Grants Unit Staff,$0 ,$0 ,"$522,679 ",$0 ,"$522,679 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$522,679 ",$0 
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",2,GAEPD NonPoint Source Program - Outreach Unit,$0 ,$0 ,"$487,382 ",$0 ,"$487,382 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$487,382 ","$215,474 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",3,GAEPD Ambient Monitoring Unit,$0 ,$0 ,"$179,954 ",$0 ,"$179,954 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$179,954 ",$0 
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",4,GAEPD TMDL Modeling Unit,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$346,862 ",$0 ,$0 ,"$346,862 ",$0 
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",5,Creating and Implementing Watershed Management Plans in Accordance with the Agricultural Section of the State Nonpoint Source Plan,$0 ,$0 ,"$400,000 ",$0 ,"$400,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$400,000 ","$277,138 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",6,Green Infrastructure/Low Impact Development BMPs Implementation in the Vernon River Watershed,$0 ,$0 ,"$200,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ","$75,000 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",7,Implementing the WMP for Coosawattee River-Carter's Lake Watershed,$0 ,$0 ,"$200,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ","$134,092 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",8,Implementing the WMP for Chickasawhatchee Creek Watershed,$0 ,$0 ,"$200,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$200,000 ","$134,092 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",9,Lynn Creek TMDL Implementation Project,$0 ,$0 ,"$123,000 ",$0 ,"$123,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$123,000 ","$95,000 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",10,Implementation of the Mountain Oak Creek WMP and HWI,$0 ,$0 ,"$144,000 ",$0 ,"$144,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$144,000 ","$96,000 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",11,Stream Restoration of North Fork Nancy Creek from I-285 to Murphey Candler Lake (Brookhaven),$0 ,$0 ,"$350,000 ",$0 ,"$350,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$350,000 ","$350,000 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",12,Green Infrastructure Projects in Utoy Creek,$0 ,$0 ,"$211,000 ",$0 ,"$211,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$211,000 ","$700,000 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",13,WITHDRAWN - Implementation of Spring Creek WMP - Aycocks Creek,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",14,Phase 2 of Coastal Urban Stormwater BMP Retrofits using GI/LID (Osborne Street),$0 ,$0 ,"$103,600 ",$0 ,"$103,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$103,600 ","$137,613 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",15,Stormwater BMP Installation and Performance Comparison ,$0 ,$0 ,"$196,450 ",$0 ,"$196,450 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$196,450 ","$132,418 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",16,Phase II - Monitoring Infiltration Rates of Coastal Low Impact Development (LID) Practices and Implementing the Coastal Georgia Rain Garden Program,$0 ,$0 ,"$96,008 ",$0 ,"$96,008 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$96,008 ","$34,039 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",17,Southwest Georgia Water Resources Education Program,$0 ,$0 ,"$83,906 ",$0 ,"$83,906 ",$0 ,$0 ,$0 ,"$35,960 ",$0 ,"$119,866 ",$0 
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",18,CANCELLED - Coastal Hydromodification Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",19,Coosa-North Georgia 303 (d) Listed Streams Prioritization and Analysis,$0 ,$0 ,"$75,000 ",$0 ,"$75,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$75,000 ","$50,000 "
GA,2018,99445818,GEORGIA DEPARTMENT OF NATURAL RESOURCES,"$3,713,000 ",20,Chattanooga Creek Watershed Management Plan,$0 ,$0 ,"$22,500 ",$0 ,"$22,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$22,500 ","$15,000 "
HI,2018,96978718,HI DEPT OF HEALTH,"$1,226,000 ",4,"Expanding Stream Gulch Restoration Actions in Wahikuli, West Maui",$0 ,$0 ,"$47,000 ",$0 ,"$47,000 ",$0 ,$0 ,$0 ,$0 ,"$75,667 ","$122,667 ",$0 
HI,2018,96978718,HI DEPT OF HEALTH,"$1,226,000 ",5,He'eia Watershed Ungulate-Exclusion Fencing and Erosion Control,$0 ,$0 ,"$210,934 ",$0 ,"$210,934 ",$0 ,$0 ,$0 ,$0 ,"$52,734 ","$263,668 ",$0 
HI,2018,96978718,HI DEPT OF HEALTH,"$1,226,000 ",6,Operations and Maintenance Plan for Hakioawa Watershed,$0 ,$0 ,"$30,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,"$30,042 ","$60,042 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",1,NPS Program Administration,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",2,NPS Program and Project Technical Assistance,$0 ,$0 ,"$210,157 ",$0 ,"$210,157 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$210,157 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",3,TMDL Monitoring and Development,$0 ,$0 ,"$385,752 ",$0 ,"$385,752 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$385,752 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",4,State Parks and Properties,$0 ,$0 ,"$337,115 ",$0 ,"$337,115 ",$0 ,"$452,500 ",$0 ,$0 ,$0 ,"$789,615 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",5,9-Element Planning Grants,$0 ,$0 ,"$132,500 ",$0 ,"$132,500 ",$0 ,$0 ,$0 ,"$125,000 ",$0 ,"$257,500 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",6,Stream Signs in Priority Watersheds,$0 ,$0 ,"$60,983 ",$0 ,"$60,983 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,983 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",7,319 Project Monitoring,$0 ,$0 ,"$70,000 ",$0 ,"$70,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$70,000 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",8,Black Hawk Lake,$0 ,$0 ,"$151,850 ",$0 ,"$151,850 ","$789,972 ","$443,200 ",$0 ,"$140,158 ",$0 ,"$1,525,180 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",9,"Clear Lake: CLEAR Watershed Project – Phase II, Part II",$0 ,$0 ,"$92,845 ",$0 ,"$92,845 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$92,845 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",10,Lake Geode NPS Watershed Project (Phase 2 and 3),$0 ,$0 ,$500 ,$0 ,$500 ,$0 ,$0 ,$0 ,$0 ,$0 ,$500 ,$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",11,Silver Creek (Howard),$0 ,$0 ,"$461,400 ",$0 ,"$461,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$461,400 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",12,Dry Run Creek,$0 ,$0 ,"$81,250 ",$0 ,"$81,250 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$81,250 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",13,Rathbun Lake,$0 ,$0 ,"$407,706 ",$0 ,"$407,706 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$407,706 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",14,Iowa Great Lakes,$0 ,$0 ,"$141,292 ",$0 ,"$141,292 ","$329,000 ","$298,600 ",$0 ,"$420,450 ",$0 ,"$1,189,342 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",15,NWQI Monitoring,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",16,Palo Alto County Shallow Lakes Watershed Planning,$0 ,$0 ,"$75,000 ",$0 ,"$75,000 ","$9,000 ","$10,000 ",$0 ,"$27,740 ",$0 ,"$121,740 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",17,Mill Creek Floodplain Restoration,$0 ,$0 ,"$95,000 ",$0 ,"$95,000 ",$0 ,"$96,000 ","$5,000 ",$0 ,$0 ,"$196,000 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",18,Big Hollow Lake 9-Element Watershed Based Plan,$0 ,$0 ,"$42,500 ",$0 ,"$42,500 ",$0 ,$0 ,$0 ,"$12,500 ",$0 ,"$55,000 ","$10,257 "
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",19,Little Paint Creek Floodplain Restoration,$0 ,$0 ,"$55,000 ",$0 ,"$55,000 ",$0 ,$0 ,$0 ,"$25,000 ",$0 ,"$80,000 ","$12,768 "
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",20,Loess Hill State Forest Conservation Demonstration Farm Project,$0 ,$0 ,"$50,000 ",$0 ,"$50,000 ",$0 ,"$21,416 ","$57,454 ",$0 ,$0 ,"$128,870 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",21,McIntosh Woods State Park Water Quality Improvement Project,$0 ,$0 ,"$105,000 ",$0 ,"$105,000 ",$0 ,"$157,500 ","$12,500 ",$0 ,$0 ,"$275,000 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",22,Volunteer Water Monitoring Support,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",23,Decorah Hatchery Infiltration Basin,$0 ,$0 ,"$150,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$150,000 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",24,Mercer Wetland Restoration Project,$0 ,$0 ,"$60,000 ",$0 ,"$60,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$100,000 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",25,Cedar Wapsi Wetland Restoration,$0 ,$0 ,"$88,150 ",$0 ,"$88,150 ",$0 ,"$58,768 ",$0 ,$0 ,$0 ,"$146,918 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",26,Lake Ahquabi State Park Oak Savanna Restoration,$0 ,$0 ,"$80,000 ",$0 ,"$80,000 ",$0 ,"$148,176 ",$0 ,$0 ,$0 ,"$228,176 ",$0 
IA,2018,740425,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,634,000 ",27,Red Haw State Park Wetland Restoration,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,"$138,300 ",$0 ,$0 ,$0 ,"$238,300 ",$0 
IA,2018,98712410,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,Grand River Erosion Control,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,"$51,417 ","$15,250 ",$0 ,$0 ,"$166,667 ",$0 
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",1,Teton Creek Restoration Project Phase IV - Part 2,$0 ,$0 ,"$77,975 ",$0 ,"$77,975 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$77,975 ","$56,239 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",2,Continuing Treasure Valley BMP Program,$0 ,$0 ,"$250,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$250,000 ","$166,690 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",3,East Spring Creek Road / Lightning Creek TMDL Implementation Project,$0 ,$0 ,"$157,680 ",$0 ,"$157,680 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$157,680 ","$105,120 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",4,Potlatch River Watershed Restoration FY18 - Meadow Restoration Emphasis,$0 ,$0 ,"$209,914 ",$0 ,"$209,914 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$209,914 ","$171,434 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",5,Bear Lakes SWCD Diversions and Bank Stabilization Project,$0 ,$0 ,"$206,507 ",$0 ,"$206,507 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$206,507 ","$150,120 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",6,Valley County Watershed Improvement Project,$0 ,$0 ,"$118,500 ",$0 ,"$118,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$118,500 ","$89,000 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",7,Bingo Creek Cooperative Culvert Replacement,$0 ,$0 ,"$132,901 ",$0 ,"$132,901 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$132,901 ","$91,236 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",8,Cottonwood Creek Off-Stream Watering Project,$0 ,$0 ,"$195,745 ",$0 ,"$195,745 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$195,745 ","$170,000 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",10,State General Fund SFY2018 Continued Treasure Valley BMP Program,$0 ,$0 ,"$3,750 ",$0 ,"$3,750 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,"$253,750 ","$284,824 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",11,State General Fund SFY2018 Red Rock Creek AFO Implementation Project,$0 ,$0 ,"$3,750 ",$0 ,"$3,750 ",$0 ,"$125,898 ",$0 ,$0 ,$0 ,"$129,648 ","$85,270 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",12,State General Fund SFY2018 Mica Creek Mundt,$0 ,$0 ,"$3,750 ",$0 ,"$3,750 ",$0 ,"$44,155 ",$0 ,$0 ,$0 ,"$47,905 ","$29,185 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",13,Stargazer/Rock Creek Water Quality Project - State General Fund SFY2018,$0 ,$0 ,"$3,750 ",$0 ,"$3,750 ",$0 ,"$77,423 ",$0 ,$0 ,$0 ,"$81,173 ","$50,693 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",14,Fleming Creek Road Sediment and Nutrient Reduction Project,$0 ,$0 ,"$39,375 ",$0 ,"$39,375 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$39,375 ","$23,864 "
ID,2018,45018,ID DEPT. OF ENVIRONMENTAL QUALITY,"$1,963,000 ",15,Payette Ditch Wetland Spillway Repair,$0 ,$0 ,"$4,615 ",$0 ,"$4,615 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$4,615 ","$6,020 "
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",1,Total Maximum Daily Load Development,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$800,000 ",$0 ,$0 ,$0 ,"$800,000 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",2,Technical Assistance for the Coastal Clean Waters Program,$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",3,Base Operation,$0 ,$0 ,"$2,283,532 ",$0 ,"$2,283,532 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,283,532 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",4,Illinois Nutrient Loss Reduction Strategy Implementation,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$175,115 ",$0 ,$0 ,$0 ,"$175,115 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",5,Nonpoint Source Pollution Management Workshop,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 ,$0 ,$0 ,"$50,000 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",6,Upper South Branch Kishwaukee River Watershed Improvement Plan,$0 ,$0 ,"$86,835 ",$0 ,"$86,835 ",$0 ,$0 ,$0 ,"$57,890 ",$0 ,"$144,725 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",7,Lake Michigan Watershed-based Planning Project,$0 ,$0 ,"$30,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,"$22,000 ",$0 ,"$52,000 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",8,South Fork Kent Creek Watershed Plan Development,$0 ,$0 ,"$67,189 ",$0 ,"$67,189 ",$0 ,$0 ,$0 ,"$44,794 ",$0 ,"$111,983 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",9,Highland Silver Lake Watershed BMP Implementation,$0 ,$0 ,"$487,086 ",$0 ,"$487,086 ",$0 ,$0 ,$0 ,"$361,963 ",$0 ,"$849,049 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",11,Flint Creek Dreamway Stream & Riparian Area Restoration Project,$0 ,$0 ,"$339,641 ",$0 ,"$339,641 ",$0 ,$0 ,$0 ,"$226,428 ",$0 ,"$566,069 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",12,7th Avenue Creek Stream Restoration Project,$0 ,$0 ,"$1,210,600 ",$0 ,"$1,210,600 ",$0 ,$0 ,$0 ,"$807,067 ",$0 ,"$2,017,667 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",13,Lake Lou Yaeger Watershed Implementation Project,$0 ,$0 ,"$577,958 ",$0 ,"$577,958 ",$0 ,$0 ,$0 ,"$385,305 ",$0 ,"$963,263 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",14,North Branch Chicago River Watershed Based Plan Update,$0 ,$0 ,"$69,670 ",$0 ,"$69,670 ",$0 ,$0 ,$0 ,"$85,400 ",$0 ,"$155,070 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",15,Woods Creek Restoration Project – Phase 1,$0 ,$0 ,"$436,087 ",$0 ,"$436,087 ",$0 ,$0 ,$0 ,"$290,724 ",$0 ,"$726,811 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",16,Keith Andres Memorial Park Stream Restoration Project,$0 ,$0 ,"$649,507 ",$0 ,"$649,507 ",$0 ,$0 ,$0 ,"$433,004 ",$0 ,"$1,082,511 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",17,Otter Lake Watershed Plan Implementation,$0 ,$0 ,"$200,895 ",$0 ,"$200,895 ",$0 ,$0 ,$0 ,"$133,829 ",$0 ,"$334,724 ",$0 
IL,2018,99520018,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,"$6,539,000 ",18,Illinois Nutrient Loss Reduction Strategy Implementation,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$443,026 ",$0 ,$0 ,$0 ,"$443,026 ",$0 
IN,2018,97548218,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,564,000 ",1,Big Creek Watershed Implementation,$0 ,$0 ,"$345,000 ",$0 ,"$345,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$345,000 ","$231,000 "
IN,2018,97548218,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,564,000 ",2,Fourteen Mile/Goose Creek-OH River WMP Implementation,$0 ,$0 ,"$143,151 ",$0 ,"$143,151 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$143,151 ","$95,434 "
IN,2018,97548218,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,564,000 ",3,Clean Lakes Program,$0 ,$0 ,"$242,326 ",$0 ,"$242,326 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$242,326 ","$161,551 "
IN,2018,97548218,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,564,000 ",4,Lower East Fork White WMP and Implementation,$0 ,$0 ,"$375,000 ",$0 ,"$375,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$375,000 ","$250,000 "
IN,2018,97548218,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,564,000 ",5,Lower St. Joseph River Water Quality Improvement and Education Project,$0 ,$0 ,"$274,499 ",$0 ,"$274,499 ",$0 ,$0 ,$0 ,"$358,197 ",$0 ,"$632,696 ",$0 
IN,2018,97548218,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,"$3,564,000 ",6,Plummer Creek Watershed Implementation Grant II,$0 ,$0 ,"$350,500 ",$0 ,"$350,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$350,500 ","$233,667 "
