State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,2,Uncompahgre Basin Watershed Plan,"$49,500 ",$0 ,"$49,500 ",$0 ,"$99,000 ",$0 ,$0 ,$0 ,"$38,400 ",$0 ,"$137,400 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,4,Nonpoint Source Newsletter,"$31,984 ",$0 ,"$31,984 ",$0 ,"$63,968 ",$0 ,$0 ,$0 ,"$41,537 ",$0 ,"$105,505 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,5,Hecla Wash Restoration and Sediment Reduction,$0 ,"$425,000 ","$425,000 ",$0 ,"$850,000 ","$17,000 ","$318,000 ",$0 ,"$36,500 ",$0 ,"$1,221,500 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,6,DRMS Technical Assistance,"$75,000 ",$0 ,"$75,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,"$50,000 ",$0 ,"$200,000 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,8,Rio Grande Riparian Stabilization Phase 3,"$250,000 ",$0 ,"$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,"$166,667 ",$0 ,"$666,667 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,9,Fountain Creek WQ Demonstration,"$162,185 ",$0 ,"$162,185 ",$0 ,"$324,370 ",$0 ,$0 ,$0 ,"$166,667 ",$0 ,"$491,037 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,11,Outreach and Education Mini-grants ,"$29,500 ",$0 ,"$29,500 ",$0 ,"$59,000 ",$0 ,$0 ,$0 ,"$37,359 ",$0 ,"$96,359 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,12,Indirect Cost,"$22,985 ",$0 ,"$22,985 ",$0 ,"$45,970 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$45,970 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,14,Statewide IandE Coordinator,"$65,895 ",$0 ,"$65,895 ",$0 ,"$131,790 ",$0 ,$0 ,$0 ,"$77,210 ",$0 ,"$209,000 ",$0 
CO,2008,99818608,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,15,Rapid Restoration - Emergency Response set-aside,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,1,AFO/CAFO,$0 ,"$70,000 ","$70,000 ",$0 ,"$140,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$140,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,2,Integrated Pest Management/Nutrient Management Project ,$0 ,"$75,000 ","$75,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$150,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,3,Project Search,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,4,CT Soil and Water Conservation Districts NPS Management Project,"$125,000 ","$125,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,5,Guidance for Restoring Shorelines/Retaining Wall Removal Manual,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,6,Watershed Assistance Small Grants Program,"$20,000 ","$20,000 ","$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,7,Nonpoint Source Statewide Outreach and NPS Misc.,"$1,000 ",$0 ,"$1,000 ",$0 ,"$2,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,8,Watershed Base Planning and Implementation,$0 ,"$174,799 ","$174,799 ",$0 ,"$349,598 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$349,598 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,9,"Hatch Pond Watershed Based Plan, Phase 2","$10,000 ","$10,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,10,Nitrogen Fertilizer Reductions on Coastal and Inland Waterway Lawns ,"$5,000 ","$20,000 ","$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,11,"Water Quality Monitoring Coginchaug, Watershed Base Planning","$9,000 ","$9,000 ","$18,000 ",$0 ,"$36,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$36,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,12,Phase 2 North Canaan Nutrient Management - Dairy Manure Composting,$0 ,"$115,204 ","$115,204 ",$0 ,"$230,408 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$230,408 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,13,Watershed/In-lake Water Quality Monitoring of Hatch Pond,"$15,000 ",$0 ,"$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,14,Byram Watershed Coalition,$0 ,"$30,000 ","$30,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,15,Greater Bridgeport Area Watershed Based Planning,$0 ,"$89,500 ","$89,500 ",$0 ,"$179,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$179,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,16,Westport-Sasco Brook Watershed Based Planning,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,17,Study of E. coli Bacteria Values in the Pequonnock River,$0 ,"$15,000 ","$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,18,Mashamoquet Brook Water Quality Improvement,$0 ,"$36,000 ","$36,000 ",$0 ,"$72,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$72,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,19,Peckham Farm Implementation Project,$0 ,"$50,000 ","$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$100,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,20,Norwalk Tree Filters,$0 ,"$30,000 ","$30,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,000 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,21,Little River WBP Impl.  No-Till Farm Equipment,$0 ,"$48,199 ","$48,199 ",$0 ,"$96,398 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$96,398 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,22,Heminway Dam Removal Design,$0 ,"$126,600 ","$126,600 ",$0 ,"$253,200 ",$0 ,$0 ,$0 ,"$90,119 ",$0 ,"$343,319 ",$0 
CT,2008,178008,CONNECTICUT D.E.P.,$0 ,23,NCD/Torrington LID Parking Lot,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ","$13,333 "
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,$0 ,1,Watersheds Restoration Initiative ,"$176,737 ",$0 ,"$176,737 ",$0 ,"$353,474 ",$0 ,"$196,229 ",$0 ,$0 ,$0 ,"$549,703 ",$0 
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,$0 ,2,P2: Implementation of an Urban NPS Soil and Water Conservation District and Adult NPS Outreach & Education (Base),"$162,145 ",$0 ,"$162,145 ",$0 ,"$324,290 ",$0 ,"$187,482 ",$0 ,$0 ,$0 ,"$511,772 ",$0 
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,$0 ,3,DC School-Based Nonpoint Source Pollution Prevention Program (Base),"$238,218 ",$0 ,"$238,218 ",$0 ,"$476,436 ",$0 ,"$1,022 ",$0 ,$0 ,$0 ,"$477,458 ",$0 
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,$0 ,4,DC Social Marketing program focused on homeowner adoption of storm water management techniques (Base),"$96,001 ",$0 ,"$96,001 ",$0 ,"$192,002 ",$0 ,"$63,999 ",$0 ,$0 ,$0 ,"$256,001 ",$0 
DC,2008,349608,DC DEPARTMENT OF THE ENVIRONMENT,$0 ,5,DC Watershed LID Retrofit Program (Incremental),$0 ,"$625,200 ","$625,200 ",$0 ,"$1,250,400 ",$0 ,"$416,800 ",$0 ,$0 ,$0 ,"$1,667,200 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,1,Administration,"$138,028 ",$0 ,"$138,028 ",$0 ,"$276,056 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$276,056 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,2,"Program Management, Project Oversight and Data Tracking","$215,758 ",$0 ,"$215,758 ",$0 ,"$431,516 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$431,516 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,3,SCD Conservation Planners,$0 ,"$204,607 ","$204,607 ",$0 ,"$409,214 ",$0 ,"$137,800 ",$0 ,$0 ,$0 ,"$547,014 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,4,KCD Conservation District Planners,"$62,849 ",$0 ,"$62,849 ",$0 ,"$125,698 ",$0 ,"$42,200 ",$0 ,$0 ,$0 ,"$167,898 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,5,Nutrient Management Relocation,$0 ,"$200,000 ","$200,000 ",$0 ,"$400,000 ",$0 ,"$133,334 ",$0 ,$0 ,$0 ,"$533,334 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,6,CREP- Conservation Reserve Enhancement Program Coordinator,"$72,272 ",$0 ,"$72,272 ",$0 ,"$144,544 ",$0 ,$0 ,$0 ,$0 ,"$27,736 ","$172,280 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,7,Broadkill River Watershed Initiative,$0 ,"$81,075 ","$81,075 ",$0 ,"$162,150 ",$0 ,$0 ,$0 ,$0 ,"$42,246 ","$204,396 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,8,PCS/TMDL Implementation through Public Processes,$0 ,"$51,254 ","$51,254 ",$0 ,"$102,508 ",$0 ,$0 ,"$33,350 ",$0 ,$0 ,"$135,858 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,9,Inland Bays Watershed Cover Crops and Other BMP Implementation,$0 ,"$131,193 ","$131,193 ",$0 ,"$262,386 ",$0 ,$0 ,$0 ,$0 ,"$66,700 ","$329,086 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,10,Wetland and Stream Restoration,$0 ,"$41,549 ","$41,549 ",$0 ,"$83,098 ",$0 ,$0 ,"$40,020 ",$0 ,$0 ,"$123,118 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,11,Fallen Leaf Removal Project,"$2,200 ",$0 ,"$2,200 ",$0 ,"$4,400 ",$0 ,$0 ,"$1,675 ",$0 ,$0 ,"$6,075 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,12,Coordinator for St. Jones Watershed and Silver Lake,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,"$13,340 ",$0 ,$0 ,"$53,340 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,13,Ecological Restoration,"$165,000 ",$0 ,"$165,000 ",$0 ,"$330,000 ",$0 ,$0 ,$0 ,$0 ,"$110,055 ","$440,055 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,14,St. Jones Restoration,$0 ,"$168,664 ","$168,664 ",$0 ,"$337,328 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$337,328 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,15,Rain Gardens for the Bays,$0 ,"$94,842 ","$94,842 ",$0 ,"$189,684 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$189,684 ",$0 
DE,2008,98312808,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,16,Region 3 Training Workshop,"$20,524 ",$0 ,"$20,524 ",$0 ,"$41,048 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$41,048 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,1,NPS Program Administration,"$399,523 ",$0 ,"$399,523 ",$0 ,"$799,046 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$799,046 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,2,"Stormwater, Erosion, and Sedimentation Control Certification Program","$130,747 ",$0 ,"$130,747 ",$0 ,"$261,494 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$261,494 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,3,Project Greenscape,"$62,818 ",$0 ,"$62,818 ",$0 ,"$125,636 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$125,636 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,4,NPS Bioassessment Program,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,5,NPS Bioassessment Quality Assurance Program,"$49,922 ",$0 ,"$49,922 ",$0 ,"$99,844 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$99,844 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,6,"Model Development, Validation of a Florida Statewide Stressor Identification Model","$37,843 ",$0 ,"$37,843 ",$0 ,"$75,686 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$75,686 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,7,Statewide Coordination for the Continued Expansion and Sustainability of the Florida Yards and Neighborhoods Program to Protect Water Quality from Stormwater Runoff and Nonpoint Source Pollution,"$520,522 ",$0 ,"$520,522 ",$0 ,"$1,041,044 ",$0 ,$0 ,$0 ,"$347,015 ",$0 ,"$1,388,059 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,8,NPS Pollution Prevention Education  ,"$36,822 ",$0 ,"$36,822 ",$0 ,"$73,644 ",$0 ,$0 ,$0 ,"$56,609 ",$0 ,"$130,253 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,9,CZARA- Continuation of OSTDS County Outreach Project,"$199,806 ",$0 ,"$199,806 ",$0 ,"$399,612 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$399,612 ","$327,533 "
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,10,Cortland Avenue Outfall Improvement,"$209,373 ",$0 ,"$209,373 ",$0 ,"$418,746 ",$0 ,$0 ,$0 ,"$140,332 ",$0 ,"$559,078 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,11,Agricultural BMP Implementation and Education,"$386,275 ",$0 ,"$386,275 ",$0 ,"$772,550 ",$0 ,$0 ,$0 ,"$232,072 ",$0 ,"$1,004,622 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,12,Continuation of Abatement of Nonpoint Source Pollution from Unpaved Roads in Northwest Florida Placeholder,"$151,916 ",$0 ,"$151,916 ",$0 ,"$303,832 ",$0 ,$0 ,$0 ,"$222,788 ",$0 ,"$526,620 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,13,Blackwater Sediment Reduction on East Fork of Big Coldwater Creek,"$49,514 ",$0 ,"$49,514 ",$0 ,"$99,028 ",$0 ,$0 ,$0 ,"$33,024 ",$0 ,"$132,052 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,14,Effectiveness Silviculture BMPs for Forest Feertilization in Operational Silviculture and Pine Straw Production,"$223,019 ",$0 ,"$223,019 ",$0 ,"$446,038 ",$0 ,$0 ,$0 ,"$171,199 ",$0 ,"$617,237 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,15,Continuation of Leon County 'TAPP' NPS Education Program,"$477,835 ",$0 ,"$477,835 ",$0 ,"$955,670 ",$0 ,$0 ,$0 ,"$513,193 ",$0 ,"$1,468,863 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,16,Reducing Nonpoint Source Loss of Nitrate within the Santa Fe Basin:  Efficacy of Container Nursery BMPS and Denitrification Wall,"$128,635 ",$0 ,"$128,635 ",$0 ,"$257,270 ",$0 ,$0 ,$0 ,"$39,693 ",$0 ,"$296,963 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,17,Martin Leilani Heights Exfiltration and Inlets,$0 ,"$558,625 ","$558,625 ",$0 ,"$1,117,250 ",$0 ,$0 ,$0 ,"$720,161 ",$0 ,"$1,837,411 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,18,Winter Haven South Lake Conine Stormwater Treatment,$0 ,"$680,146 ","$680,146 ",$0 ,"$1,360,292 ",$0 ,$0 ,$0 ,"$518,009 ",$0 ,"$1,878,301 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,19,Brevard South Lake(Carpenter Road Area) Water Quality Retrofit,"$301,200 ",$0 ,"$301,200 ",$0 ,"$602,400 ",$0 ,$0 ,$0 ,"$249,717 ",$0 ,"$852,117 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,20,Conservancy Filter Marsh,$0 ,"$305,343 ","$305,343 ",$0 ,"$610,686 ",$0 ,$0 ,$0 ,"$285,838 ",$0 ,"$896,524 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,21,Tampa Drew Park Stormwater Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,22,Sarasota Hudson Bayou Water Quallity Improvement Area,$0 ,"$821,231 ","$821,231 ",$0 ,"$1,642,462 ",$0 ,$0 ,$0 ,"$1,607,775 ",$0 ,"$3,250,237 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,23,North Fork of the New River Water Quality Improvements,$0 ,"$300,000 ","$300,000 ",$0 ,"$600,000 ",$0 ,$0 ,$0 ,"$220,306 ",$0 ,"$820,306 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,24,Web-Based OSTDS Tracking and Management,$0 ,"$372,500 ","$372,500 ",$0 ,"$745,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$745,000 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,25,Continued Expansion and Sustainability of the Florida FRIENDLY-LANDSCAPINGtm Program to Protect Water Quality from Stormwater Runoff and Nonpoint Source Pollution      ,"$436,375 ",$0 ,"$436,375 ",$0 ,"$872,750 ",$0 ,$0 ,$0 ,"$161,545 ",$0 ,"$1,034,295 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,27,Melbourne Beach Stormwater Quality Improvements,$0 ,"$364,000 ","$364,000 ",$0 ,"$728,000 ",$0 ,$0 ,$0 ,"$296,000 ",$0 ,"$1,024,000 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,28, Lake Concord Alum Treatment and Baffle Box   ,$0 ,"$291,323 ","$291,323 ",$0 ,"$582,646 ",$0 ,$0 ,$0 ,"$194,215 ",$0 ,"$776,861 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,29,Stormwater Management Academy Pollution Prevention Education Program,"$97,873 ",$0 ,"$97,873 ",$0 ,"$195,746 ",$0 ,$0 ,$0 ,"$99,774 ",$0 ,"$295,520 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,30,North Atlantic Drainage Basin Water Quality Enhancement,$0 ,"$275,000 ","$275,000 ",$0 ,"$550,000 ",$0 ,$0 ,$0 ,"$381,378 ",$0 ,"$931,378 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,31,Canton Avenue Stormwater Outfall Improvement,$0 ,"$77,353 ","$77,353 ",$0 ,"$154,706 ",$0 ,$0 ,$0 ,"$51,539 ",$0 ,"$206,245 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,32,Sewalls Point Greenway/Pedway,$0 ,"$105,000 ","$105,000 ",$0 ,"$210,000 ",$0 ,$0 ,$0 ,"$95,000 ",$0 ,"$305,000 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,33,Bay Lake Stormwater Retrofit Project,$0 ,"$68,840 ","$68,840 ",$0 ,"$137,680 ",$0 ,$0 ,$0 ,"$160,161 ",$0 ,"$297,841 ",$0 
FL,2008,99451508,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,34,Duval County Health Department Lower St. Johns River IMpaired Tributary Septic Tank Enforcement Project,"$24,605 ",$0 ,"$24,605 ",$0 ,"$49,210 ",$0 ,$0 ,$0 ,"$14,500 ",$0 ,"$63,710 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,Implementing Management Measures for the Coastal NPS Management Program andamp;amp; Coastal NPS Coordinator,"$200,000 ",$0 ,"$200,000 ",$0 ,"$400,000 ",$0 ,"$149,328 ",$0 ,$0 ,$0 ,"$549,328 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,Georgia Project WET Program,"$421,656 ",$0 ,"$421,656 ",$0 ,"$843,312 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$843,312 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,Georgia Adopt-A-Stream Program,"$511,611 ",$0 ,"$511,611 ",$0 ,"$1,023,222 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,023,222 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,NPS Program - Grants Unit Staff,"$408,633 ",$0 ,"$408,633 ",$0 ,"$817,266 ",$0 ,"$75,734 ",$0 ,$0 ,$0 ,"$893,000 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,NPS Control Program,"$120,000 ",$0 ,"$120,000 ",$0 ,"$240,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$240,000 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,Clayton/Rabun County Watershed Project,"$180,000 ",$0 ,"$180,000 ",$0 ,"$360,000 ",$0 ,$0 ,$0 ,"$120,000 ",$0 ,"$480,000 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,Implementing the Agricultural Components of the Long Creek Watershed TMDL Implementation Plan,"$198,000 ",$0 ,"$198,000 ",$0 ,"$396,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$396,000 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,TMDL Implementation in the Big Cedar Creek Watershed,$0 ,"$655,500 ","$655,500 ",$0 ,"$1,311,000 ",$0 ,$0 ,$0 ,"$437,000 ",$0 ,"$1,748,000 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,TMDL Implementation in the Lower Little Tallapoosa Watershed,$0 ,"$615,000 ","$615,000 ",$0 ,"$1,230,000 ",$0 ,$0 ,$0 ,"$410,000 ",$0 ,"$1,640,000 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Conasauga River Watershed Septic System Management to Reduce FC,$0 ,"$450,000 ","$450,000 ",$0 ,"$900,000 ",$0 ,$0 ,$0 ,"$317,000 ",$0 ,"$1,217,000 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,Implementing the EAC Recommendations and the NPS Components of the Statewide Water Management Plan,$0 ,"$25,000 ","$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,NPS Monitoring Program - MATCH ONLY,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$507,887 ",$0 ,$0 ,"$507,887 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,TMDL Modeling Program,"$3,000 ",$0 ,"$3,000 ",$0 ,"$6,000 ",$0 ,"$505,434 ",$0 ,$0 ,$0 ,"$511,434 ",$0 
GA,2008,99445808,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,Go Fish Georgia Initiative Educational Outreach ,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,"$33,333 ",$0 ,$0 ,$0 ,"$133,333 ",$0 
