State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
CO,2016,99818616,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,7,Shavano and Mancos Conservation Districts Education and Outreach for Water Quality Improvement,$0 ,$0 ,"$31,000 ",$0 ,"$31,000 ",$0 ,$0 ,$0 ,"$37,333 ",$0 ,"$68,333 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",1,CRCCD - NPS Implementation - Deerfield Farm Nonpoint Source Improvements Design (see state projects 16-01/17-01/18-01/19-02),$0 ,$0 ,"$7,826 ",$0 ,"$7,826 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$7,826 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",2,NWCD - NPS Implementation (PROJECT CANCELLED - FUNDS REPROGRAMMED),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",3,"NCCD - Oakridge Dairy Water Quality Improvements, Phases 1 & 2, Ellington, CT  (See also:  15-01b NCCD & 17-01 NCCD)",$0 ,$0 ,"$30,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",4,SWCD - NPS Implementation (PROJECT CANCELLED - FUNDS REPROGRAMMED),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",5,"ECCD - Grand Street (East Lyme) Stormwater Project (also see 12-05j, 14-01 ECCD(i); 15-01 ECCD(i); 15-10)",$0 ,$0 ,"$30,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",6,CRCCD - NPS Management,$0 ,$0 ,"$20,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",7,NWCD - NPS Management,$0 ,$0 ,"$20,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",8,NCCD - NPS Management,$0 ,$0 ,"$20,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",9,SWCD - NPS Management (PROJECT CANCELLED - FUNDS REPROGRAMMED),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",10,ECCD - NPS Management,$0 ,$0 ,"$20,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",11,"NPS Outreach, Travel & Miscellaneous (DEEP)",$0 ,$0 ,"$10,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",12,Coginchaug River Watershed-based Plan Implementation  (PROJECT CANCELLED - FUNDS REPROGRAMMED -  16-04a & 16-04b),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",13,Fairfield - Mill River Watershed Based Plan/Development of WBP & Water Quality Monitoring Program (Town of Fairfield) (See also 13-07),$0 ,$0 ,"$69,747 ",$0 ,"$69,747 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$69,747 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",14,Little River (Putnam) Watershed Planning (PROJECT CANCELLED - FUNDS REPROGRAMMED),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",15,Residential Stormwater Retrofit Project in New Haven’s West River Watershed (CFE/STS),$0 ,$0 ,"$150,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$150,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",16,"Heminway Pond Dam Removal (See also 13-06, 14-05 & 15-11)",$0 ,$0 ,"$203,376 ",$0 ,"$203,376 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$203,376 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",17,Project WET - Watershed Awareness and Impact for the Public (CT DEEP State Parks),$0 ,$0 ,"$5,000 ",$0 ,"$5,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$5,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",18,Flock Process Dam (City of Norwalk) (PROJECT CANCELLED - FUNDS REPROGRAMMED),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",19,Niantic River Watershed Protection Plan - Phase 1 Update (Niantic River Watershed Committee),$0 ,$0 ,"$45,000 ",$0 ,"$45,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$45,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",20,"Lyman Orchards Water Quality Improvements, Middlefield, CT (also see state project # 15-01 CRCCD(i))",$0 ,$0 ,"$45,000 ",$0 ,"$45,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$45,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",21,Deerfield Farm Design Phase 1 (see state project #16-01 CRCCDi),$0 ,$0 ,"$15,000 ",$0 ,"$15,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$15,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",22,Little River Waste Storage Design and Innovative Field Equipment Project (see state project # 15-13 in FY15 grant),$0 ,$0 ,"$11,300 ",$0 ,"$11,300 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$11,300 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",23,Strong Pond Dam (Merwin Meadows) Drawdown with Low Level Outlet,$0 ,$0 ,"$240,000 ",$0 ,"$240,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$240,000 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",24,Niantic River  4-Town Bio-Infiltration Project (see also state project # 17-05),$0 ,$0 ,"$32,222 ",$0 ,"$32,222 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$32,222 ",$0 
CT,2016,178016,CONNECTICUT DEEP,"$1,000,123 ",26,Little River Agricultural Waste Storage and Management (see state project # 18-04 and 19-04),$0 ,$0 ,"$20,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
DC,2016,349616,DISTRICT OF COLUMBIA GOVT OF DBA DEPARTMENT OF ENE,"$978,191 ",1,Soil and Erosion Control Plan Review,$0 ,$0 ,"$148,806 ",$0 ,"$148,806 ",$0 ,"$153,235 ",$0 ,$0 ,$0 ,"$302,041 ",$0 
DC,2016,349616,DISTRICT OF COLUMBIA GOVT OF DBA DEPARTMENT OF ENE,"$978,191 ",2,Program administration and grant management,$0 ,$0 ,"$83,266 ","$10,000 ","$93,266 ",$0 ,"$100,177 ",$0 ,$0 ,$0 ,"$193,443 ",$0 
DC,2016,349616,DISTRICT OF COLUMBIA GOVT OF DBA DEPARTMENT OF ENE,"$978,191 ",3,DC School-Based Nonpoint Source Pollution Prevention Program and Adult Outreach ,$0 ,$0 ,"$79,724 ",$0 ,"$79,724 ",$0 ,"$80,878 ",$0 ,$0 ,$0 ,"$160,602 ",$0 
DC,2016,349616,DISTRICT OF COLUMBIA GOVT OF DBA DEPARTMENT OF ENE,"$978,191 ",4,DC Watershed LID Retrofit Program ,$0 ,$0 ,"$216,395 ",$0 ,"$216,395 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$216,395 ",$0 
DC,2016,349616,DISTRICT OF COLUMBIA GOVT OF DBA DEPARTMENT OF ENE,"$978,191 ",5,DC Watershed Habitat Restoration,$0 ,$0 ,"$450,000 ","$620,000 ","$1,070,000 ",$0 ,"$324,507 ",$0 ,$0 ,$0 ,"$1,394,507 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",1,NPS Watershed Management Program ,$0 ,$0 ,"$707,275 ",$0 ,"$707,275 ",$0 ,$0 ,"$686,384 ",$0 ,$0 ,"$1,393,659 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",2,"Stormwater, Erosion, and Sedimentation Control Certification Program",$0 ,$0 ,"$83,929 ",$0 ,"$83,929 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$83,929 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",3,Green Industries BMP Training for Professional Landscapers to Reduce Non-point Source Pollution,$0 ,$0 ,"$137,579 ",$0 ,"$137,579 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$137,579 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",4,Bioassessment Development and Quality Assurance,$0 ,$0 ,"$138,331 ",$0 ,"$138,331 ",$0 ,$0 ,"$122,983 ",$0 ,$0 ,"$261,314 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",5,CONTINUED EXPANSION AND SUSTAINABILITY OF THE FLORIDA-FRIENDLY LANDSCAPINGTM PROGRAM TO PROTECT WATER QUALITY FROM STORMWATER RUNOFF AND NONPOINT SOURCE POLLUTION ,$0 ,$0 ,"$412,011 ",$0 ,"$412,011 ",$0 ,$0 ,$0 ,"$266,472 ",$0 ,"$678,483 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",6,City of Fort Lauderdale River Oaks Preserve Project - Phase IC,$0 ,$0 ,"$629,695 ",$0 ,"$629,695 ",$0 ,$0 ,$0 ,"$419,887 ",$0 ,"$1,049,582 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",7,Sod Based Crop Rotation for Jackson Blue Spring ,$0 ,$0 ,"$240,377 ",$0 ,"$240,377 ",$0 ,$0 ,$0 ,"$170,222 ",$0 ,"$410,599 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",8,DeSoto Stormwater Treatment Retrofit Project,$0 ,$0 ,"$560,500 ",$0 ,"$560,500 ",$0 ,$0 ,$0 ,"$425,125 ",$0 ,"$985,625 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",10,Brevard County Baffle Box Upgrades – Phase II,$0 ,$0 ,"$139,000 ",$0 ,"$139,000 ",$0 ,$0 ,"$97,572 ",$0 ,$0 ,"$236,572 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",11,Lake Ruth Area Septic Tank Removal,$0 ,$0 ,"$210,240 ",$0 ,"$210,240 ",$0 ,$0 ,$0 ,"$210,240 ",$0 ,"$420,480 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",12,South Longwood Septic Tank Removal,$0 ,$0 ,"$958,054 ",$0 ,"$958,054 ",$0 ,$0 ,$0 ,"$1,493,429 ",$0 ,"$2,451,483 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",13,C-43 Water Quality Treatment & Testing Project (C-43 WQTTP)– Phase I,$0 ,$0 ,"$208,000 ",$0 ,"$208,000 ",$0 ,$0 ,$0 ,"$228,000 ",$0 ,"$436,000 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",14,FLORIDA DEPARTMENT OF HEALTH IN DUVAL COUNTY NONPOINT SOURCE SEPTIC TANK ENFORCEMENT PROJECT,$0 ,$0 ,"$183,000 ",$0 ,"$183,000 ",$0 ,$0 ,$0 ,"$125,743 ",$0 ,"$308,743 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",15,City of Tavares Pervious Parking Lot,$0 ,$0 ,"$258,649 ",$0 ,"$258,649 ",$0 ,$0 ,$0 ,"$62,873 ",$0 ,"$321,522 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",16,"Phase I Retrofit Installation of SkimBoss Filtration System with Bold & Gold Media, Installation of a Nutrient Separating Baffle Box & Water Quality Monitoring Program",$0 ,$0 ,"$94,050 ",$0 ,"$94,050 ",$0 ,$0 ,$0 ,"$62,700 ",$0 ,"$156,750 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",17,Stormwater Basin Education Program,$0 ,$0 ,"$16,607 ",$0 ,"$16,607 ",$0 ,$0 ,$0 ,"$11,098 ",$0 ,"$27,705 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",18,Sandra Stetson Aquatic Center Green Infrastructure Demonstration and Performance Monitoring,$0 ,$0 ,"$60,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,"$44,587 ",$0 ,"$104,587 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",19,Veal Road Sediment Reduction Project,$0 ,$0 ,"$726,258 ",$0 ,"$726,258 ",$0 ,$0 ,$0 ,"$728,996 ",$0 ,"$1,455,254 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",20,FDEP Education Project - Watershed,$0 ,$0 ,"$229,500 ",$0 ,"$229,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$229,500 ",$0 
FL,2016,99451516,FL DEPT OF ENVIRONMENTAL PROTECTION,"$6,087,000 ",21,Education and Outreach Development for the Suwannee River Partnership,$0 ,$0 ,"$93,945 ",$0 ,"$93,945 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$93,945 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",1,GAEPD NonPoint Source Program - Grants Unit Staff,$0 ,$0 ,"$499,729 ",$0 ,"$499,729 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$499,729 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",2,GAEPD Outreach Unit,$0 ,$0 ,"$479,286 ",$0 ,"$479,286 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$479,286 ","$350,000 "
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",3,GAEPD Nonpoint Source Monitoring and Assessment Statewide Water Quality Monitoring,$0 ,$0 ,"$179,954 ",$0 ,"$179,954 ",$0 ,"$138,869 ",$0 ,$0 ,$0 ,"$318,823 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",4,GAEPD TMDL Modeling Unit Staff,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$378,139 ",$0 ,$0 ,$0 ,"$378,139 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",5,NonPoint Source Assessment of Ground Water Quality related to Land Application Systems (LAS) and Animal Feeding Operations (AFOs) - CANCELLED,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",6,Update Coastal Sections of Georgia’s 2014 Statewide NPS Management Plan and Implement Agricultural Components of the Coastal Nonpoint Source Program (CZARA),$0 ,$0 ,"$100,000 ",$0 ,"$100,000 ",$0 ,$0 ,"$87,498 ",$0 ,$0 ,"$187,498 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",7,Implementing the Agricultural Section of the State Nonpoint Source Program Plan,$0 ,$0 ,"$325,000 ",$0 ,"$325,000 ",$0 ,$0 ,"$229,139 ",$0 ,$0 ,"$554,139 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",8,Biota Improvement in an Urban Stream (Rocky Creek) through Aquatic Habitat Restoration (HUC #030601060607),$0 ,$0 ,"$193,300 ",$0 ,"$193,300 ",$0 ,$0 ,$0 ,"$169,441 ",$0 ,"$362,741 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",9,Fourmile Creek Water Quality Improvement Project (HUC #031300010803),$0 ,$0 ,"$120,480 ",$0 ,"$120,480 ",$0 ,$0 ,$0 ,"$97,369 ",$0 ,"$217,849 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",10,Implementing the New River Watershed Improvement Plan (HUC #031102030201),$0 ,$0 ,"$262,792 ",$0 ,"$262,792 ",$0 ,$0 ,"$175,195 ",$0 ,$0 ,"$437,987 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",11,Implementing the Holly Creek Watershed Management Plan (HUC #0315010104),$0 ,$0 ,"$272,900 ",$0 ,"$272,900 ",$0 ,$0 ,"$204,400 ",$0 ,$0 ,"$477,300 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",12,Implementation of Kinchafoonee Creek Watershed Management Plan and Healthy Watersheds Initiative (HUC #0313000702),$0 ,$0 ,"$111,865 ",$0 ,"$111,865 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$111,865 ","$74,578 "
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",13,South Chickamauga Headwaters WMP Implementation Project - Phase 2,$0 ,$0 ,"$358,804 ",$0 ,"$358,804 ",$0 ,$0 ,"$250,300 ",$0 ,$0 ,"$609,104 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",14,Moved to FY18 Grant: Stormwater Demo BMP/Education Curriculum Implementation in Augusta-Richmond County ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",15,Green Infrastructure Training  - GT/SouthFace,$0 ,$0 ,"$25,000 ",$0 ,"$25,000 ",$0 ,$0 ,$0 ,"$5,147 ",$0 ,"$30,147 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",16,"Green Infrastructure Implementation and Capacity Building in Folkston, Georgia",$0 ,$0 ,"$95,000 ",$0 ,"$95,000 ",$0 ,$0 ,$0 ,"$40,449 ",$0 ,"$135,449 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",17,Moved to FY18 Grant: Phase II - Monitoring Infiltration Rates of Coastal Low Impact Development (LID) Practices and Implementing the Coastal Georgia Rain Garden Program,$0 ,$0 ,"$96,008 ",$0 ,"$96,008 ",$0 ,$0 ,$0 ,"$34,039 ",$0 ,"$130,047 ",$0 
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",18,Implementing Beaver Dam Analogs Pilot Project in the  Nancy Creek Watershed (Blue Heron Nature Preserve - Atlanta),$0 ,$0 ,"$95,000 ",$0 ,"$95,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$95,000 ","$110,616 "
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",19,Clayton County Green Infrastructure Project,$0 ,$0 ,"$160,000 ",$0 ,"$160,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$160,000 ","$100,000 "
GA,2016,99445816,GA DEPT OF NATURAL RESOURCES,"$3,632,000 ",20,Monitoring of Georgia Dept of Transportation Pilot Green Infrastructure Project,$0 ,$0 ,"$90,000 ",$0 ,"$90,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$90,000 ",$0 
GU,2016,99999998,Place Holder,,1,Squalicum Creek Reroute Water Quality and Biotic Improvements - Phase 4,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GU,2016,99999998,Place Holder,,2,"Lower Yakima River Water Quality, Nutrient and Aquatic Vegetation Dynamics",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GU,2016,99999998,Place Holder,,3,Northern Hood Canal PIC,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
HI,2016,96978716,HI DEPT OF HEALTH,$0 ,2,Pelekane Grazing Improvement Project,$0 ,$0 ,"$90,000 ",$0 ,"$90,000 ",$0 ,$0 ,$0 ,$0 ,"$22,500 ","$112,500 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",1,NPS Program Administration,$0 ,$0 ,"$580,346 ",$0 ,"$580,346 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$580,346 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",2,NPS Project Technical Assistance,$0 ,$0 ,"$108,183 ",$0 ,"$108,183 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$108,183 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",3,TMDL Program Implementation,$0 ,$0 ,"$342,095 ",$0 ,"$342,095 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$342,095 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",4,Coralville Soil Health IQ - Stormwater Education Campaign,$0 ,$0 ,"$50,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,"$44,000 ",$0 ,"$94,000 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",5,State Park and Properties Watersheds,$0 ,$0 ,"$163,780 ",$0 ,"$163,780 ",$0 ,"$106,709 ",$0 ,$0 ,$0 ,"$270,489 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",6,IDALS Regional Basin Coordinator Staffing,$0 ,$0 ,"$143,533 ",$0 ,"$143,533 ",$0 ,"$251,040 ",$0 ,$0 ,$0 ,"$394,573 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",7,Easter Lake,$0 ,$0 ,"$322,646 ",$0 ,"$322,646 ",$0 ,"$187,156 ",$0 ,"$514,425 ",$0 ,"$1,024,227 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",8,Silver Creek (Clayton),$0 ,$0 ,"$278,123 ",$0 ,"$278,123 ","$93,000 ","$490,000 ",$0 ,"$152,000 ",$0 ,"$1,013,123 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",9,Badger Creek Lake,$0 ,$0 ,"$287,755 ",$0 ,"$287,755 ","$7,290 ","$297,731 ",$0 ,"$92,988 ",$0 ,"$685,764 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",10,Lake Geode,$0 ,$0 ,"$178,637 ","$1,200 ","$179,837 ",$0 ,"$176,874 ",$0 ,"$74,826 ",$0 ,"$431,537 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",11,Big Creek Lake,$0 ,$0 ,"$267,404 ",$0 ,"$267,404 ","$88,350 ","$271,528 ",$0 ,"$139,900 ",$0 ,"$767,182 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",12,Dry Run Creek,$0 ,$0 ,"$346,390 ",$0 ,"$346,390 ",$0 ,"$15,700 ",$0 ,$0 ,$0 ,"$362,090 ","$74,450 "
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",13,Rathbun Lake,$0 ,$0 ,"$256,508 ",$0 ,"$256,508 ","$216,350 ","$184,900 ",$0 ,"$159,400 ",$0 ,"$817,158 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",14,Comprehensive Water Quality Management Planning Grants,$0 ,$0 ,"$125,600 ","$174,400 ","$300,000 ",$0 ,"$5,000 ",$0 ,"$22,875 ",$0 ,"$327,875 ","$129,823 "
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",15,Polk County Rain Campaign - Stormwater Education Campaign,$0 ,$0 ,"$50,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,"$32,500 ",$0 ,"$82,500 ",$0 
IA,2016,740423,IOWA DEPARTMENT OF NATURAL RESOURCES,"$3,556,000 ",16,Black Hawk Lake WQ Project - Add On,$0 ,$0 ,"$55,000 ",$0 ,"$55,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$55,000 ",$0 
ID,2016,45016,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,1,South Fork Snake River Bank Stablilization Project,$0 ,$0 ,"$198,165 ",$0 ,"$198,165 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$198,165 ","$132,910 "
ID,2016,45016,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,2,Mud Creek/Silo Creek Water Quality Project Phase II,$0 ,$0 ,"$81,000 ",$0 ,"$81,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$81,000 ","$61,412 "
ID,2016,45016,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,3,Washington Creek Culvet Replacements,$0 ,$0 ,"$246,591 ",$0 ,"$246,591 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$246,591 ","$223,260 "
ID,2016,45016,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,4,Upper Bear River Streambank Stabilization Project DUFY15,$0 ,$0 ,"$82,100 ",$0 ,"$82,100 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$82,100 ","$56,750 "
ID,2016,45016,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,5,Western Camas Prairie Culvert Replacement,$0 ,$0 ,"$172,830 ",$0 ,"$172,830 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$172,830 ","$242,924 "
ID,2016,45016,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,6,SF Palouse River TMDL Implementation on Agricultural Lands,$0 ,$0 ,"$103,687 ",$0 ,"$103,687 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$103,687 ","$82,051 "
ID,2016,45016,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,7,North Fork Payette River Watershed Improvement Project,$0 ,$0 ,"$114,050 ",$0 ,"$114,050 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$114,050 ","$156,675 "
