State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
ID,2009,45009,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,15,S311 Pend Oreille Lake *A* Syst ,$0 ,"$36,368 ","$36,368 ",$0 ,"$72,736 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$72,736 ",$0 
ID,2009,45009,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,16,S310 Potlatch River Watershed Management Plan Ph 1,$0 ,"$205,028 ","$205,028 ",$0 ,"$410,056 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$410,056 ",$0 
ID,2009,45009,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,17,S321 Latour Creek Road Improvement ,$0 ,"$178,007 ","$178,007 ",$0 ,"$356,014 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$356,014 ",$0 
ID,2009,45009,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,18,S322 Upper Bear River Stream Bank Stabilization,$0 ,"$86,280 ","$86,280 ",$0 ,"$172,560 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$172,560 ",$0 
ID,2009,45009,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,19,Camas Prairie GW Nitrate Priority Area - Phase III,$0 ,"$245,000 ","$245,000 ",$0 ,"$490,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$490,000 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,1,North Fork Vermilion River Project - Phase 4,"$225,277 ",$0 ,"$225,277 ",$0 ,"$450,554 ",$0 ,$0 ,$0 ,"$165,235 ",$0 ,"$615,789 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,2,In-stream Restoration and Monitoring of Kickapoo Cr. near Charleston,"$206,250 ",$0 ,"$206,250 ",$0 ,"$412,500 ",$0 ,"$142,202 ",$0 ,$0 ,$0 ,"$554,702 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,3,Silver Creek Stabilization,"$200,585 ",$0 ,"$200,585 ",$0 ,"$401,170 ",$0 ,$0 ,$0 ,"$201,365 ",$0 ,"$602,535 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,4,Joliet Junior College Lake Clean-up and Management,"$190,000 ",$0 ,"$190,000 ",$0 ,"$380,000 ",$0 ,$0 ,$0 ,"$333,642 ",$0 ,"$713,642 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,5,Holiday Shores Lake Watershed Sediment and Nutrient Reduction Project,"$218,088 ",$0 ,"$218,088 ",$0 ,"$436,176 ",$0 ,$0 ,$0 ,"$145,392 ",$0 ,"$581,568 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,6,Flint Creek Watershed Plan Implementation Projects,"$29,414 ",$0 ,"$29,414 ",$0 ,"$58,828 ",$0 ,$0 ,$0 ,"$21,381 ",$0 ,"$80,209 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,8,Early Childhood Center Water Quality Improvement Project,$0 ,"$333,978 ","$333,978 ",$0 ,"$667,956 ",$0 ,$0 ,$0 ,"$222,652 ",$0 ,"$890,608 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,9,West Branch of the DuPage River Improvement Project,"$51,361 ","$802,286 ","$853,647 ",$0 ,"$1,707,294 ",$0 ,$0 ,$0 ,"$1,174,275 ",$0 ,"$2,881,569 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,10,Lake Sara Shoreline Protection Project,$0 ,"$134,519 ","$134,519 ",$0 ,"$269,038 ",$0 ,$0 ,$0 ,"$89,680 ",$0 ,"$358,718 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,11,Implementation of BMPs Addressing Cedar Lake,$0 ,"$641,131 ","$641,131 ",$0 ,"$1,282,262 ",$0 ,$0 ,$0 ,"$427,420 ",$0 ,"$1,709,682 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,12,Nippersink Watershed Assessment / Watershed Manager,$0 ,"$168,708 ","$168,708 ",$0 ,"$337,416 ",$0 ,$0 ,$0 ,"$125,191 ",$0 ,"$462,607 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,13,BMP Implementation in Fulton and McDonough Counties,$0 ,"$39,740 ","$39,740 ",$0 ,"$79,480 ",$0 ,$0 ,$0 ,"$26,493 ",$0 ,"$105,973 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,14,Kickapoo Creek Corridor Restoration Phase 2,$0 ,"$927,548 ","$927,548 ",$0 ,"$1,855,096 ",$0 ,$0 ,$0 ,"$985,283 ",$0 ,"$2,840,379 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,15,Roosevelt Park Stormwater BMPs and Education,$0 ,"$207,375 ","$207,375 ",$0 ,"$414,750 ",$0 ,$0 ,$0 ,"$146,103 ",$0 ,"$560,853 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,16,East Branch South Branch Kishwaukee River Watershed-Based Plan,$0 ,"$58,615 ","$58,615 ",$0 ,"$117,230 ",$0 ,$0 ,$0 ,"$72,531 ",$0 ,"$189,761 ",$0 
IL,2009,99520009,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,17,Base Operation,"$2,706,025 ","$7,500 ","$2,713,525 ",$0 ,"$5,427,050 ",$0 ,$0 ,"$1,668,500 ",$0 ,$0 ,"$7,095,550 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,1,WQ Improvement in Upper Tippi/Grassy Creek,$0 ,"$378,701 ","$378,701 ",$0 ,"$757,402 ",$0 ,$0 ,$0 ,"$500,726 ",$0 ,"$1,258,128 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,2,St Marys River WMP Implementation,$0 ,"$382,773 ","$382,773 ",$0 ,"$765,546 ",$0 ,$0 ,$0 ,"$276,166 ",$0 ,"$1,041,712 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,3,Pigeon Creek WMP Implementation Phase 2,$0 ,"$145,800 ","$145,800 ",$0 ,"$291,600 ",$0 ,$0 ,$0 ,"$233,820 ",$0 ,"$525,420 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,4,Bean Blossom Watershed Implementation Project,$0 ,"$310,743 ","$310,743 ",$0 ,"$621,486 ",$0 ,$0 ,$0 ,"$212,676 ",$0 ,"$834,162 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,5,Central Muscatatuck Watershed Project,$0 ,"$541,651 ","$541,651 ",$0 ,"$1,083,302 ",$0 ,$0 ,$0 ,"$417,818 ",$0 ,"$1,501,120 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,6,Big Walnut/Deer Creek Watershed Implementation,$0 ,"$261,396 ","$261,396 ",$0 ,"$522,792 ",$0 ,$0 ,$0 ,"$195,594 ",$0 ,"$718,386 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,7,Upper Wabash River Basin WMP Implementation,$0 ,"$198,500 ","$198,500 ",$0 ,"$397,000 ",$0 ,$0 ,$0 ,"$158,700 ",$0 ,"$555,700 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,8,Eagle Creek Watershed Implementation Project,$0 ,"$378,761 ","$378,761 ",$0 ,"$757,522 ",$0 ,$0 ,$0 ,"$297,960 ",$0 ,"$1,055,482 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,9,NPS/TMDL Section Administration and Technical Assistance,"$411,843 ",$0 ,"$411,843 ",$0 ,"$823,686 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$823,686 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,10,TMDL and 9 Key Elements of a Watershed Management Plan Template,"$74,500 ",$0 ,"$74,500 ",$0 ,"$149,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$149,000 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,11,Region of the Great Bend of the Wabash WMP Implementation,$0 ,"$799,740 ","$799,740 ",$0 ,"$1,599,480 ",$0 ,$0 ,$0 ,"$548,071 ",$0 ,"$2,147,551 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,12,Flatrock-Haw WMP Implementation,$0 ,"$239,172 ","$239,172 ",$0 ,"$478,344 ",$0 ,$0 ,$0 ,"$178,830 ",$0 ,"$657,174 ",$0 
IN,2009,97548209,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,13,(Match) Septic System Removal Allen County,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$706,000 ",$0 ,"$706,000 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,1,KS WRAPS: KAWS Watershed Assessment Technical Assistance,$0 ,"$56,500 ","$56,500 ",$0 ,"$113,000 ",$0 ,$0 ,"$37,700 ",$0 ,$0 ,"$150,700 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,2,KS WRAPS: Delaware River WRAPS Implementation,$0 ,"$88,500 ","$88,500 ",$0 ,"$177,000 ",$0 ,$0 ,"$59,000 ",$0 ,$0 ,"$236,000 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,3,KS WRAPS: Water Quality Buffer Partnership State FY 2010,$0 ,"$200,000 ","$200,000 ",$0 ,"$400,000 ",$0 ,$0 ,"$150,000 ",$0 ,$0 ,"$550,000 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,4,KS WRAPS: Tri-County BMP Design Technical Assistance,$0 ,"$45,500 ","$45,500 ",$0 ,"$91,000 ",$0 ,$0 ,"$74,923 ",$0 ,$0 ,"$165,923 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,5,KS WRAPS: Lower Kansas River WRAPS Implementation,$0 ,"$51,466 ","$51,466 ",$0 ,"$102,932 ",$0 ,$0 ,"$39,613 ",$0 ,$0 ,"$142,545 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6,KS WRAPS: Middle Kansas River WRAPS Implementation (SFY10/FFY09),$0 ,"$65,354 ","$65,354 ",$0 ,"$130,708 ",$0 ,$0 ,"$52,095 ",$0 ,$0 ,"$182,803 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7,KS WRAPS: Watershed Specialist Kansas Lower Republican,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$79,459 ","$90,137 ",$0 ,$0 ,"$169,596 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,KS WRAPS: Watershed Specialist Lower Blue Lower Republican,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,9,KS WRAPS: Watershed Specialist Marais des Cygnes River Basin ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$110,584 ","$82,399 ",$0 ,$0 ,"$192,983 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,10,"KS WRAPS: Kanopolis Reservoir – Big Creek, Middle Smoky Hill River WRAPS Implementation",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$164,109 ",$0 ,"$116,701 ",$0 ,"$280,810 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,11,KS WRAPS: Little Arkansas WRAPS Implementation,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$155,185 ","$118,692 ",$0 ,$0 ,"$273,877 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,12,KS WRAPS: Riparian Forest Management and Coordination Technical Assistance,$0 ,"$3,398 ","$3,398 ",$0 ,"$6,796 ",$0 ,"$38,422 ",$0 ,$0 ,$0 ,"$45,218 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,13,"KS WRAPS: Flint Hills RC&D (5) Marion, Melvern, Twin Lakes, Upper Fall River, Clarks Creek",$0 ,"$304,125 ","$304,125 ",$0 ,"$608,250 ",$0 ,$0 ,"$338,863 ",$0 ,$0 ,"$947,113 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,14,Lower Big Blue/Lower Little Blue WRAPS ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$99,000 ","$96,289 ",$0 ,$0 ,"$195,289 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,15,KS WRAPS: Grouse-Silver Creek WRAPS Implementation,$0 ,"$13,577 ","$13,577 ",$0 ,"$27,154 ",$0 ,$0 ,"$51,995 ",$0 ,$0 ,"$79,149 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,16,KS WRAPS: Hillsdale WRAPS Implementation (SFY11/FFY09),$0 ,"$57,598 ","$57,598 ",$0 ,"$115,196 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$115,196 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,17,KS WRAPS: Marmaton WRAPS Planning,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,18,KS WRAPS: Middle Neosho River WRAPS Implementation,$0 ,"$76,660 ","$76,660 ",$0 ,"$153,320 ",$0 ,$0 ,$0 ,"$51,200 ",$0 ,"$204,520 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,19,KS WRAPS: Missouri River Basin WRAPS Implementation,$0 ,"$46,000 ","$46,000 ",$0 ,"$92,000 ",$0 ,$0 ,"$75,703 ",$0 ,$0 ,"$167,703 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,20,KS WRAPS: Flint Hills RC&D Neosho Headwaters and Toronto Lake WRAPS Implementation,$0 ,"$58,885 ","$58,885 ",$0 ,"$117,770 ",$0 ,$0 ,"$40,247 ",$0 ,$0 ,"$158,017 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,21,KS WRAPS: Upper Arkansas River Basin WRAPS Implementation,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,22,KS WRAPS: Upper Wakarusa WRAPS Implementation,$0 ,"$5,678 ","$5,678 ",$0 ,"$11,356 ",$0 ,"$99,722 ","$70,267 ",$0 ,$0 ,"$181,345 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,23,KS WRAPS; Upper Portion Lower Smoky Hill River WRAPS Implementation,$0 ,"$93,644 ","$93,644 ",$0 ,"$187,288 ",$0 ,$0 ,"$97,363 ",$0 ,$0 ,"$284,651 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,24,KS WRAPS: Marais des Cygnes Basin Technical Assistance; Riparian Forestry Part 6,$0 ,"$79,305 ","$79,305 ",$0 ,"$158,610 ",$0 ,$0 ,"$61,077 ",$0 ,$0 ,"$219,687 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,25,KS WRAPS: Eagle Creek WRAPS Implementation,"$20,721 ","$53,299 ","$74,020 ",$0 ,"$148,040 ",$0 ,$0 ,"$91,951 ",$0 ,$0 ,"$239,991 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,26,"KS WRAPS: El Dorado Lake WRAPS Development, Assessment & Planning","$16,250 ",$0 ,"$16,250 ",$0 ,"$32,500 ",$0 ,$0 ,"$23,821 ",$0 ,$0 ,"$56,321 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,27,KS WRAPS: Pomona WRAPS Implementation,$0 ,"$24,000 ","$24,000 ",$0 ,"$48,000 ",$0 ,"$43,000 ",$0 ,"$72,317 ",$0 ,"$163,317 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,28,KELP,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$41,603 ",$0 ,"$141,603 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,29,EPA Nine Elements Watershed Planning Technical Assistance,"$140,059 ",$0 ,"$140,059 ",$0 ,"$280,118 ",$0 ,$0 ,$0 ,"$93,397 ",$0 ,"$373,515 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,30,KS WRAPS:Prairie Dog Creek WRAPS Planning,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,"$30,493 ",$0 ,$0 ,"$80,493 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,31,KS WRAPS: Kansas Rural Center River Friendly Farm-WRAPS Technical Assistance Years 1&2 (SFY11/FFY09),$0 ,"$348,504 ","$348,504 ",$0 ,"$697,008 ",$0 ,$0 ,"$240,476 ",$0 ,$0 ,"$937,484 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,33,KS WRAPS: Upper Neosho Implementation,$0 ,"$31,546 ","$31,546 ",$0 ,"$63,092 ",$0 ,$0 ,"$21,031 ",$0 ,$0 ,"$84,123 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,34,CWN: TRUE Blue and Stream Team,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,"$15,138 ",$0 ,$0 ,"$55,138 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,35,KS WRAPS: Spring River Planning,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,"$33,334 ",$0 ,$0 ,"$133,334 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,36,CWN: Green Roof Demonstration Project,$0 ,"$17,600 ","$17,600 ",$0 ,"$35,200 ",$0 ,$0 ,"$13,148 ",$0 ,$0 ,"$48,348 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,37,KS WRAPS Upper Timber Creek Assessment and Planning,"$27,500 ",$0 ,"$27,500 ",$0 ,"$55,000 ",$0 ,$0 ,"$29,654 ",$0 ,$0 ,"$84,654 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,38,SBEAP SFY12 - Green Infrastructure Education and Information Program Development,"$15,000 ",$0 ,"$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,"$10,000 ",$0 ,$0 ,"$40,000 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,39,KS WRAPS - Kirwin Assessment and Planning Project SFY12,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,"$44,820 ",$0 ,$0 ,"$144,820 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,40,Clean Watersheds Needs Survey 2012,$0 ,"$26,221 ","$26,221 ",$0 ,"$52,442 ",$0 ,$0 ,"$18,542 ",$0 ,$0 ,"$70,984 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,41,CWN - Council Grove Lake Park Wastewater Pollution Prevention Project,$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,"$26,041 ",$0 ,$0 ,"$46,041 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,42,CWN - Lakewood Lake Biofiltration/NPS Pollution Reduction Project,$0 ,"$5,631 ","$5,631 ",$0 ,"$11,262 ",$0 ,$0 ,"$9,820 ",$0 ,$0 ,"$21,082 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,43,CWN - Soil Tunnel Trailer - Western Kansas,$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,"$13,108 ",$0 ,$0 ,"$33,108 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,44,Program Implementation,"$1,363,739 ",$0 ,"$1,363,739 ",$0 ,"$2,727,478 ",$0 ,"$579,656 ",$0 ,$0 ,$0 ,"$3,307,134 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,45,CWN: Douglas County no-till cover crop demonstration project,$0 ,"$13,240 ","$13,240 ",$0 ,"$26,480 ",$0 ,$0 ,"$9,102 ",$0 ,$0 ,"$35,582 ",$0 
KS,2009,740516,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,46,CWN - Lake Shawnee Water Quality Planning and Demonstration Project,$0 ,"$4,000 ","$4,000 ",$0 ,"$8,000 ",$0 ,$0 ,$0 ,"$2,862 ",$0 ,"$10,862 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,1,Nonpoint Source Program Support - Watershed Management Branch Personnel,"$21,823 ","$41,832 ","$63,655 ",$0 ,"$127,310 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$127,310 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,2,Nonpoint Source Administrative Support for the Division of Water,"$28,847 ","$9,046 ","$37,893 ",$0 ,"$75,786 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$75,786 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,3,Division of Conservation Nonpoint Source Support Staff,"$105,701 ",$0 ,"$105,701 ",$0 ,"$211,402 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$211,402 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,4,Groundwater Monitoring in Kentucky,"$151,906 ",$0 ,"$151,906 ",$0 ,"$303,812 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$303,812 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,5,"Nonpoint Source Program Monitoring - Division of Water, Water Quality Branch","$11,880 ",$0 ,"$11,880 ",$0 ,"$23,760 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$23,760 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,6,Agriculture Water Quality Act Compliance ,"$243,608 ",$0 ,"$243,608 ",$0 ,"$487,216 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$487,216 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,7,Eagle Creek Straightpipe Abatement and Education Project,"$124,898 ",$0 ,"$124,898 ",$0 ,"$249,796 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$249,796 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,8,Stockton Creek Watershed Based Plan Implementation Project,$0 ,"$226,412 ","$226,412 ",$0 ,"$452,824 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$452,824 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,9,Red River Gorge Restoration and Watershed Based Plan,$0 ,"$780,000 ","$780,000 ",$0 ,"$1,560,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,560,000 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,10,Gunpowder Creek Watershed Initiative,$0 ,"$501,056 ","$501,056 ",$0 ,"$1,002,112 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,002,112 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,11,Wolf Run Creek Watershed Based Plan ,"$214,825 ","$279,566 ","$494,391 ",$0 ,"$988,782 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$988,782 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,12,City of Radcliff Green Parking Lot BMP Demonstration Project,"$274,200 ",$0 ,"$274,200 ",$0 ,"$548,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$548,400 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,13,Watershed Planning in Chestnut Creek,$0 ,"$125,000 ","$125,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,"$83,333 ","$333,333 ",$0 
KY,2009,99486109,KY ENERGY AND ENVIRONMENT CABINET,$0 ,14,Green Infrastructure for Stormwater Management at the Marshall County Children's Art Center,"$165,000 ",$0 ,"$165,000 ",$0 ,"$330,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$330,000 ",$0 
LA,2009,99610216,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,1,"NPS and Source Water Protection Salary, Program Support, and Implementation Project ","$1,137,746 ",$0 ,"$1,137,746 ",$0 ,"$2,275,492 ",$0 ,"$662,860 ",$0 ,$0 ,$0 ,"$2,938,352 ",$0 
LA,2009,99610216,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,$0 ,2,Brushy Bayou/Walnut Bayou Watershed Management and Restoration Project,"$89,884 ",$0 ,"$89,884 ",$0 ,"$179,768 ",$0 ,$0 ,$0 ,"$59,923 ",$0 ,"$239,691 ",$0 
