State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
DE,2012,98312812,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,6,Nutrient Management Coordinator,$0 ,"$60,000 ","$60,000 ",$0 ,"$120,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$160,000 ",$0 
DE,2012,98312812,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,7,CREP,$0 ,"$69,000 ","$69,000 ",$0 ,"$138,000 ",$0 ,"$46,000 ",$0 ,$0 ,$0 ,"$184,000 ",$0 
DE,2012,98312812,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,8,Ag BMP Cost-Share,$0 ,"$70,646 ","$70,646 ",$0 ,"$141,292 ",$0 ,"$47,121 ",$0 ,$0 ,$0 ,"$188,413 ",$0 
DE,2012,98312812,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,9,Priority Watershed Initiative,$0 ,"$85,577 ","$85,577 ",$0 ,"$171,154 ",$0 ,"$57,052 ",$0 ,$0 ,$0 ,"$228,206 ",$0 
DE,2012,98312812,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,10,Ecological Restoration,$0 ,"$75,000 ","$75,000 ",$0 ,"$150,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,"$200,000 ",$0 
DE,2012,98312812,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,$0 ,11,Wetland and Channel Restoration,$0 ,"$33,325 ","$33,325 ",$0 ,"$66,650 ",$0 ,"$22,217 ",$0 ,$0 ,$0 ,"$88,867 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,1,NPS Program Administration,"$825,059 ",$0 ,"$825,059 ",$0 ,"$1,650,118 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,650,118 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,2,"Stormwater, Erosion, and Sedimentation Control Certification Program","$118,193 ",$0 ,"$118,193 ",$0 ,"$236,386 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$236,386 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,3,Green Industries BMP Training,"$186,510 ",$0 ,"$186,510 ",$0 ,"$373,020 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$373,020 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,4,Continuation of NPS Biological Monitoring and Assessment Program,"$117,574 ",$0 ,"$117,574 ",$0 ,"$235,148 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$235,148 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,6,Effectiveness of Silviculture BMP for Forest Fertilization in Pine Straw Prediction Using Sulfur Coated Urea Polymers on Excessively Drained Soils in the Suwannee Valley,"$351,139 ",$0 ,"$351,139 ",$0 ,"$702,278 ",$0 ,$0 ,$0 ,"$232,263 ",$0 ,"$934,541 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,7,Continuation of Leon County 'TAPP' NPS Education Program,"$74,300 ",$0 ,"$74,300 ",$0 ,"$148,600 ",$0 ,$0 ,$0 ,"$91,000 ",$0 ,"$239,600 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,8,"Continuation of OSTDS County Outreach Project- Levy, Bradford,. Suwannee ","$157,485 ",$0 ,"$157,485 ",$0 ,"$314,970 ",$0 ,$0 ,$0 ,"$21,375 ",$0 ,"$336,345 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,9,Fort Pierce - Heathcote Botanical Gardens Treatment Train,$0 ,"$440,000 ","$440,000 ",$0 ,"$880,000 ",$0 ,$0 ,$0 ,"$305,888 ",$0 ,"$1,185,888 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,11,"Revitalize impaired waters of Charlotte Harbor Area 2, 2-A (“Northshore”)",$0 ,"$183,138 ","$183,138 ",$0 ,"$366,276 ",$0 ,$0 ,$0 ,"$283,034 ",$0 ,"$649,310 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,12,Northern 10-Mile Treatment System CANCELLED,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,13,PC South Algal Nutrient Removal Facility ,$0 ,"$850,000 ","$850,000 ",$0 ,"$1,700,000 ",$0 ,$0 ,$0 ,"$1,589,811 ",$0 ,"$3,289,811 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,14,Enhancing Nutrient Removal Performance of Agricultural Stormwater Detention/Retention Areas,$0 ,"$317,336 ","$317,336 ",$0 ,"$634,672 ",$0 ,$0 ,$0 ,"$230,984 ",$0 ,"$865,656 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,15,Micco/Little Hollywood Exfiltration and Second Generation Baffle Box,$0 ,"$171,289 ","$171,289 ",$0 ,"$342,578 ",$0 ,$0 ,$0 ,"$230,984 ",$0 ,"$573,562 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,16,"Poppleton Creek Tidal Wetlands Creation and Restoration	",$0 ,"$150,000 ","$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,$0 ,"$180,239 ",$0 ,"$480,239 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,17,18th Street Stormwater Treatment System CANCELLED,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,18,"Lori Laine Basin Improvement Project, Phase 1 CANCELLED ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,19,Lake Forrest Stormwater Retention Pond,$0 ,"$249,000 ","$249,000 ",$0 ,"$498,000 ",$0 ,$0 ,$0 ,"$166,017 ",$0 ,"$664,017 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,20,Dona Bay Phase lA Watershed Restoration CANCELLED,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,21,Water Farming ,$0 ,"$509,256 ","$509,256 ",$0 ,"$1,018,512 ",$0 ,$0 ,$0 ,"$530,353 ",$0 ,"$1,548,865 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,22,Optimization of Predictive Soil Testing Methods for Implementation of Ag. BMPS in FL,"$124,093 ",$0 ,"$124,093 ",$0 ,"$248,186 ",$0 ,$0 ,$0 ,"$114,978 ",$0 ,"$363,164 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,23,Brevard County FAV Project,$0 ,"$253,228 ","$253,228 ",$0 ,"$506,456 ",$0 ,$0 ,$0 ,"$174,182 ",$0 ,"$680,638 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,25,DOH Duval County Septic Enforcement ,$0 ,"$101,023 ","$101,023 ",$0 ,"$202,046 ",$0 ,$0 ,$0 ,"$69,317 ",$0 ,"$271,363 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,26,IRL DOH OSTDS Scanning ,$0 ,"$104,867 ","$104,867 ",$0 ,"$209,734 ",$0 ,$0 ,$0 ,"$44,644 ",$0 ,"$254,378 ",$0 
FL,2012,99451512,FL DEPT OF ENVIRONMENTAL PROTECTION,$0 ,27,Killearn Estates Plantation Educational Outreach ,"$39,468 ",$0 ,"$39,468 ",$0 ,"$78,936 ",$0 ,$0 ,$0 ,"$40,000 ",$0 ,"$118,936 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,GAEPD NonPoint Source Program - Grants Unit Staff,"$495,000 ",$0 ,"$495,000 ",$0 ,"$990,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$990,000 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,Georgia EPD Outreach Unit,"$525,000 ",$0 ,"$525,000 ",$0 ,"$1,050,000 ",$0 ,"$350,000 ",$0 ,$0 ,$0 ,"$1,400,000 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,NPS Monitoring and Assessment,"$165,000 ",$0 ,"$165,000 ",$0 ,"$330,000 ",$0 ,"$128,856 ",$0 ,$0 ,$0 ,"$458,856 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,TMDL Modeling Match,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$297,000 ",$0 ,$0 ,$0 ,"$297,000 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,Coastal NPS Program,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,"$67,000 ",$0 ,$0 ,$0 ,"$267,000 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,GSWCC Multi-Phased Nutrient Management Planning Initiative ,"$325,000 ",$0 ,"$325,000 ",$0 ,"$650,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$650,000 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,Watershed Management Plan Development (Elements 15-20),$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,Watershed Management Plan Development and Implementation for Tesnatee Creek Watershed,$0 ,"$138,894 ","$138,894 ",$0 ,"$277,788 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$277,788 ","$95,735 "
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,Non-point Source BMP Implementation for Fecal Coliform Reduction in the Pennahatchee Creek Watershed,$0 ,"$333,620 ","$333,620 ",$0 ,"$667,240 ",$0 ,$0 ,$0 ,"$222,913 ",$0 ,"$890,153 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Comprehensive Watershed Management Plan Development for the Snake Creek Watershed (Upper Oostanaula River #0315010301),$0 ,"$60,887 ","$60,887 ",$0 ,"$121,774 ",$0 ,$0 ,$0 ,"$40,656 ",$0 ,"$162,430 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,Comprehensive Watershed Management Plan Development for the Lookout Creek Watershed (HUC 10 #0602000111),$0 ,"$71,387 ","$71,387 ",$0 ,"$142,774 ",$0 ,$0 ,$0 ,"$48,859 ",$0 ,"$191,633 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,Implementing BMPs of the Franks Creek Watershed TMDL Implementation Plan,$0 ,"$305,387 ","$305,387 ",$0 ,"$610,774 ",$0 ,$0 ,$0 ,"$203,591 ",$0 ,"$814,365 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,13,Developing and Implementing a Watershed Plan for the Cedar Creek and Folsom Creek Watersheds,$0 ,"$330,455 ","$330,455 ",$0 ,"$660,910 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$660,910 ","$327,549 "
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,14,Silver Creek Implementation Project,$0 ,"$124,805 ","$124,805 ",$0 ,"$249,610 ",$0 ,$0 ,$0 ,"$94,064 ",$0 ,"$343,674 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,15,Rum Creek - Element Cancelled,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,334 ",$0 ,"$53,334 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,16,Brier Creek Watershed Management Plan Development,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$14,149 ",$0 ,"$54,149 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,17,St. Mary's River Watershed Management Plan Development,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,334 ",$0 ,"$53,334 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,18,Complete Year 2 Watershed Management Plan for Chestatee River to Meet USEPA's Nine Minimum Elements of Watershed Planning,$0 ,"$8,887 ","$8,887 ",$0 ,"$17,774 ",$0 ,$0 ,$0 ,"$5,924 ",$0 ,"$23,698 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,19,Developing a Comprehensive Watershed Management and Implementation Plan for the Turkey Creek Watershed,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$15,180 ",$0 ,"$55,180 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,20,Complete Year 2 Watershed Management Plan for Rum Creek to Meet USEPA's Nine Elements of Watershed Planning,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,334 ",$0 ,"$53,334 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,21,Broad River Watershed Management Plan Development,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,334 ",$0 ,"$53,334 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,22,Complete Year 2 Watershed Management Plan for Dykes Creek to Meet USEPA's Nine Minimum Elements of Watershed Planning,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$14,082 ",$0 ,"$54,082 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,23,Complete Year 2 Watershed Management Plan for Pataula Creek to Meet USEPA's Nine Elements of Watershed Planning,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$15,880 ",$0 ,"$55,880 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,24,Complete Year 2 Watershed Management Plan for Pride Branch to Meet USEPA's Nine Elements of Watershed Planning,$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,334 ",$0 ,"$53,334 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,25,Kinchafoonee Creek (HUC 10 #031300070605),$0 ,"$20,000 ","$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$13,334 ",$0 ,"$53,334 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,26,Pasture Tree Planting and Protection at White Oak Pastures,$0 ,"$19,653 ","$19,653 ",$0 ,"$39,306 ",$0 ,$0 ,$0 ,"$43,750 ",$0 ,"$83,056 ","$31,500 "
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,27,Coastal Georgia Better Back Roads Sediment Reduction Project,$0 ,"$150,000 ","$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,$0 ,"$120,119 ",$0 ,"$420,119 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,28,Provide Technical Assistance in Collecting Data for the Tired Creek Watershed,$0 ,"$18,075 ","$18,075 ",$0 ,"$36,150 ",$0 ,$0 ,$0 ,"$11,927 ",$0 ,"$48,077 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,29,Nutrient Trading Permit Support,$0 ,"$24,856 ","$24,856 ",$0 ,"$49,712 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$49,712 ",$0 
GA,2012,99445812,GEORGIA DEPARTMENT OF NATURAL RESOURCES,$0 ,30,Reimburse Water Quality Protection Expenses related to Statewide OSDS Management,$0 ,"$53,951 ","$53,951 ",$0 ,"$107,902 ",$0 ,$0 ,"$35,967 ",$0 ,$0 ,"$143,869 ",$0 
HI,2012,96978712,HI DEPT OF HEALTH,$0 ,1,He'eia Watershed Restoration and Education (Phase III),$0 ,"$300,000 ","$300,000 ",$0 ,"$600,000 ",$0 ,$0 ,$0 ,$0 ,"$284,372 ","$884,372 ",$0 
HI,2012,96978712,HI DEPT OF HEALTH,$0 ,5,Agricultural District Erosion Control in Wahikuli & Honokowai Watersheds: Assessment & Installation,"$86,720 ",$0 ,"$86,720 ",$0 ,"$173,440 ",$0 ,$0 ,$0 ,$0 ,"$99,618 ","$273,058 ",$0 
HI,2012,96978712,HI DEPT OF HEALTH,$0 ,10,"Pelekane Bay Watershed Restoration Project, Phase 3","$76,420 ",$0 ,"$76,420 ",$0 ,"$152,840 ",$0 ,$0 ,$0 ,$0 ,"$43,818 ","$196,658 ",$0 
HI,2012,96978712,HI DEPT OF HEALTH,$0 ,11,Replacing Cesspools with Advanced Wastewater Systems in Hanalei Bay Watershed,"$44,500 ",$0 ,"$44,500 ",$0 ,"$89,000 ",$0 ,$0 ,$0 ,$0 ,"$2,430 ","$91,430 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,1,TMDL Monitoring and Watershed Assessment,"$258,800 ",$0 ,"$258,800 ",$0 ,"$517,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$517,600 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,2,Water Quality in Rathbun Lake 2012,"$527,650 ",$0 ,"$527,650 ",$0 ,"$1,055,300 ","$746,610 ","$608,690 ",$0 ,"$607,249 ",$0 ,"$3,017,849 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,3,Iowa Great Lakes Targeted Watershed Project,"$374,111 ",$0 ,"$374,111 ",$0 ,"$748,222 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$748,222 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,4,Iowa Learning Farms,"$133,439 ",$0 ,"$133,439 ",$0 ,"$266,878 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$266,878 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,5,Badger Creek Lake Watershed,$0 ,"$420,516 ","$420,516 ",$0 ,"$841,032 ","$273,449 ","$82,284 ",$0 ,"$154,857 ",$0 ,"$1,351,622 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,6,Silver Creek Watershed - Phase 2,$0 ,"$263,112 ","$263,112 ",$0 ,"$526,224 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$526,224 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,7,Big Creek Lake Watershed Project II,$0 ,"$414,581 ","$414,581 ",$0 ,"$829,162 ","$186,424 ","$317,003 ",$0 ,"$83,552 ",$0 ,"$1,416,141 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,8,Tete des Morts Creek - Phase 3,$0 ,"$375,102 ","$375,102 ",$0 ,"$750,204 ",$0 ,"$13,714 ",$0 ,"$79,348 ",$0 ,"$843,266 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,9,Yellow River Headwaters Water Quality Project,$0 ,"$398,335 ","$398,335 ",$0 ,"$796,670 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$796,670 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,10,Water Quality Monitoring for Nine Element Watershed Projects,$0 ,"$131,590 ","$131,590 ",$0 ,"$263,180 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$263,180 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,11,National Water Quality Initiative (NWQI) Monitoring in the Black Hawk Lake Watershed,$0 ,"$76,994 ","$76,994 ",$0 ,"$153,988 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$153,988 ",$0 
IA,2012,740419,IOWA DEPARTMENT OF NATURAL RESOURCES,$0 ,12,TMDL Monitoring and Watershed Assessment,$0 ,"$210,770 ","$210,770 ",$0 ,"$421,540 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$421,540 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,1,Cold Springs Creek Riparian Restoration,$0 ,"$40,476 ","$40,476 ",$0 ,"$80,952 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,952 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,2,Rock Creek BMP'S,$0 ,"$95,764 ","$95,764 ",$0 ,"$191,528 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$191,528 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,3,Potlatch River Phase 4,$0 ,"$207,302 ","$207,302 ",$0 ,"$414,604 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$414,604 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,4,Mud Creek / Silo Creek ,$0 ,"$158,622 ","$158,622 ",$0 ,"$317,244 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$317,244 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,5,Upper Bear River Streambank Stabilization Project 2,$0 ,"$54,350 ","$54,350 ",$0 ,"$108,700 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$108,700 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,6,Clear Creek Road Restoration Project,$0 ,"$70,000 ","$70,000 ",$0 ,"$140,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$140,000 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,7,Cove Creek Wetlands Projects,$0 ,"$127,698 ","$127,698 ",$0 ,"$255,396 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$255,396 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,8,Coeur d'Alene River at Medimont Bank Stabilization Project,$0 ,"$129,000 ","$129,000 ",$0 ,"$258,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$258,000 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,9,Valley County Watershed Restoration Project,$0 ,"$105,000 ","$105,000 ",$0 ,"$210,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$210,000 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,10,Pebble Creek Channel Restoration Project,$0 ,"$180,729 ","$180,729 ",$0 ,"$361,458 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$361,458 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,11,St. Maries River Road Project Phase 2,$0 ,"$238,821 ","$238,821 ",$0 ,"$477,642 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$477,642 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,12,Twin Falls Coulee Wetlands Project,$0 ,"$106,300 ","$106,300 ",$0 ,"$212,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$212,600 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,13,Station Creek Watershed Improvement ,$0 ,"$77,750 ","$77,750 ",$770 ,"$156,270 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$156,270 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,14,Lindsay Creek Water Quality Improvement Phase 1,$0 ,"$135,721 ","$135,721 ",$0 ,"$271,442 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$271,442 ",$0 
ID,2012,45012,ID DEPT. OF ENVIRONMENTAL QUALITY,$0 ,15,Lower Wolf Lodge Creek,$0 ,"$99,770 ","$99,770 ",$0 ,"$199,540 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$199,540 ","$59,553 "
ID,2012,00J60601,COEUR D'ALENE TRIBE,$0 ,1,Mud Creek / Silo Creek,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
ID,2012,00J60601,COEUR D'ALENE TRIBE,$0 ,2,Coeur d’Alene Tribe Performance Partnership Grant: Competitive 319 Proposal,$0 ,$0 ,"$76,303 ",$0 ,"$76,303 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$76,303 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,1,Streambank Clean Up and Lakeshore Enhancement (SCALE),"$113,500 ",$0 ,"$113,500 ",$0 ,"$227,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$227,000 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,2,Nonpoint Source Pollution Management Workshop,"$9,987 ",$0 ,"$9,987 ",$0 ,"$19,974 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$19,974 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,3,RMMS Maintenance and Enhancement,"$199,830 ",$0 ,"$199,830 ",$0 ,"$399,660 ",$0 ,$0 ,"$98,556 ",$0 ,$0 ,"$498,216 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,4,Conservation Reserve Enhancement Program (CREP) Staffing,$0 ,"$191,100 ","$191,100 ",$0 ,"$382,200 ",$0 ,"$500,600 ",$0 ,$0 ,$0 ,"$882,800 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,5,Flint Creek Stream and Floodplain Restoration,$0 ,"$141,436 ","$141,436 ",$0 ,"$282,872 ",$0 ,$0 ,$0 ,"$95,598 ",$0 ,"$378,470 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,6,Lake Sara Shoreline Stabilization Project,$0 ,"$473,984 ","$473,984 ",$0 ,"$947,968 ",$0 ,$0 ,$0 ,"$444,313 ",$0 ,"$1,392,281 ",$0 
IL,2012,99520012,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,7,City of Tuscola NPS Pollution Reduction Project,$0 ,"$250,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,"$605,295 ",$0 ,"$1,105,295 ",$0 
