State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,3,Phase 2 Implementation of Flint Creek Watershed Management Plan,"$129,558 ",$0 ,"$129,558 ",$0 ,"$259,116 ",$0 ,$0 ,$0 ,"$86,372 ",$0 ,"$345,488 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,4,Waukegan River Wetland Restoration Project,"$71,250 ",$0 ,"$71,250 ",$0 ,"$142,500 ",$0 ,"$79,519 ",$0 ,$0 ,$0 ,"$222,019 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,5,Mitchell Park Ravine Watershed Project,"$117,093 ",$0 ,"$117,093 ",$0 ,"$234,186 ",$0 ,$0 ,$0 ,"$78,062 ",$0 ,"$312,248 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,6,Ground Water Protection through Pollution Prevention,"$43,959 ",$0 ,"$43,959 ",$0 ,"$87,918 ",$0 ,$0 ,"$40,762 ",$0 ,$0 ,"$128,680 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,7,Reducing Herbicides with GPS Application,"$13,800 ",$0 ,"$13,800 ",$0 ,"$27,600 ",$0 ,$0 ,$0 ,"$9,200 ",$0 ,"$36,800 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,8,Shelby Creek Restoration and Watershed Management Project,"$42,639 ",$0 ,"$42,639 ",$0 ,"$85,278 ",$0 ,$0 ,$0 ,"$28,426 ",$0 ,"$113,704 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,9,Model Watershed for Water Quality,"$392,143 ",$0 ,"$392,143 ",$0 ,"$784,286 ",$0 ,$0 ,"$705,394 ",$0 ,$0 ,"$1,489,680 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,10,Old Tavern Park Shoreline Stabilization Project,"$12,816 ",$0 ,"$12,816 ",$0 ,"$25,632 ",$0 ,$0 ,$0 ,"$8,544 ",$0 ,"$34,176 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,11,"Streambank Restoration on the West Branch, DuPage River","$96,000 ",$0 ,"$96,000 ",$0 ,"$192,000 ",$0 ,"$64,000 ",$0 ,$0 ,$0 ,"$256,000 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,12,Greater Eliza Watershed Project,"$126,687 ",$0 ,"$126,687 ",$0 ,"$253,374 ",$0 ,"$84,458 ",$0 ,$0 ,$0 ,"$337,832 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,13,Mackinaw River Project (Phase 2),"$242,070 ",$0 ,"$242,070 ",$0 ,"$484,140 ",$0 ,"$161,380 ",$0 ,$0 ,$0 ,"$645,520 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,14,Waukegan River National Monitoring Program (Phase 5),"$23,783 ",$0 ,"$23,783 ",$0 ,"$47,566 ",$0 ,"$23,844 ",$0 ,$0 ,$0 ,"$71,410 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,15,Pittsfield National Monitoring Program,"$34,906 ",$0 ,"$34,906 ",$0 ,"$69,812 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$69,812 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,16,Chicagoland Environmental Network,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,17,Northeastern Illinois Community Assistance Office,"$60,000 ",$0 ,"$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$120,000 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,18,Water Quality Enhancement Training,"$130,000 ",$0 ,"$130,000 ",$0 ,"$260,000 ","$130,000 ",$0 ,$0 ,$0 ,$0 ,"$390,000 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,19,Roosevelt Park Pond & Waukegan River Restoration,"$430,474 ",$0 ,"$430,474 ",$0 ,"$860,948 ",$0 ,$0 ,$0 ,"$286,982 ",$0 ,"$1,147,930 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,20,Jacksonville Branch Restoration Project – Phase 1,"$105,885 ",$0 ,"$105,885 ",$0 ,"$211,770 ",$0 ,$0 ,$0 ,"$70,590 ",$0 ,"$282,360 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,21,Lake Pittsfield Shoreline Restoration Project,"$35,000 ",$0 ,"$35,000 ",$0 ,"$70,000 ",$0 ,$0 ,$0 ,"$23,333 ",$0 ,"$93,333 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,22,Willoway Brook Streambank Stabilization Project – Phase 2,"$71,848 ",$0 ,"$71,848 ",$0 ,"$143,696 ",$0 ,$0 ,$0 ,"$60,147 ",$0 ,"$203,843 ",$0 
IL,1998,99501098,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,$0 ,23,Lakeshore & Streambank Litter Collection Assistance Program,"$71,500 ",$0 ,"$71,500 ",$0 ,"$143,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$143,000 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,1,Suspended Stream Sediment,"$18,468 ",$0 ,"$18,468 ",$0 ,"$36,936 ",$0 ,$0 ,$0 ,"$10,023 ",$0 ,"$46,959 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,2,Spring Mill Lake,"$112,500 ",$0 ,"$112,500 ",$0 ,"$225,000 ",$0 ,$0 ,"$144,740 ",$0 ,$0 ,"$369,740 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,3,Watershed Information Specialist,"$121,450 ",$0 ,"$121,450 ",$0 ,"$242,900 ",$0 ,$0 ,$0 ,"$42,786 ",$0 ,"$285,686 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,4,Eagle Creek Watershed Protection,"$85,500 ",$0 ,"$85,500 ",$0 ,"$171,000 ",$0 ,$0 ,$0 ,"$29,500 ",$0 ,"$200,500 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,5,Wellhead Protection Education,"$71,317 ",$0 ,"$71,317 ",$0 ,"$142,634 ",$0 ,"$24,577 ",$0 ,$0 ,$0 ,"$167,211 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,6,St. Joseph Watershed Initiative,"$107,865 ",$0 ,"$107,865 ",$0 ,"$215,730 ",$0 ,$0 ,$0 ,"$75,020 ",$0 ,"$290,750 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,7,"Indiana Rivers and Streams, Phase IV","$63,723 ",$0 ,"$63,723 ",$0 ,"$127,446 ",$0 ,$0 ,$0 ,"$22,000 ",$0 ,"$149,446 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,8,NPS Evaluation Tool,"$122,200 ",$0 ,"$122,200 ",$0 ,"$244,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$244,400 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,9,Constructed Wetlands for Single Family Housing Demonstration Project,"$34,659 ",$0 ,"$34,659 ",$0 ,"$69,318 ",$0 ,$0 ,$0 ,"$17,716 ",$0 ,"$87,034 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,10,Animal Waste Management Specialist,"$50,000 ",$0 ,"$50,000 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,"$26,100 ",$0 ,"$126,100 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,11,Nitrogen Management,"$98,945 ",$0 ,"$98,945 ",$0 ,"$197,890 ",$0 ,$0 ,$0 ,"$55,052 ",$0 ,"$252,942 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,12,Manure Management Planning,"$39,300 ",$0 ,"$39,300 ",$0 ,"$78,600 ",$0 ,$0 ,"$31,541 ",$0 ,$0 ,"$110,141 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,13,Juday Creek Stream Bank Stabilization,"$75,000 ",$0 ,"$75,000 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,"$25,000 ",$0 ,"$175,000 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,14,France Park Constructed Wetlands,"$112,500 ",$0 ,"$112,500 ",$0 ,"$225,000 ",$0 ,$0 ,$0 ,"$37,500 ",$0 ,"$262,500 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,15,Patoka Watershed Manager,"$64,100 ",$0 ,"$64,100 ",$0 ,"$128,200 ",$0 ,$0 ,$0 ,"$23,250 ",$0 ,"$151,450 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,16,Water Quality Improvement,"$23,360 ",$0 ,"$23,360 ",$0 ,"$46,720 ",$0 ,$0 ,$0 ,"$7,787 ",$0 ,"$54,507 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,17,Land Use Conversion,"$66,150 ",$0 ,"$66,150 ",$0 ,"$132,300 ",$0 ,$0 ,$0 ,"$22,050 ",$0 ,"$154,350 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,18,Probability Based Lake Survey,"$15,000 ",$0 ,"$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,19,Farm A Syst,"$110,400 ",$0 ,"$110,400 ",$0 ,"$220,800 ",$0 ,"$37,426 ",$0 ,$0 ,$0 ,"$258,226 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,20,WMS Section Chief,"$12,750 ",$0 ,"$12,750 ",$0 ,"$25,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$25,500 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,21,BLUE RIVER RIPARIAN REFORESTATION,"$77,460 ",$0 ,"$77,460 ",$0 ,"$154,920 ",$0 ,$0 ,$0 ,"$25,850 ",$0 ,"$180,770 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,22,Water Quality Monitoring and Education,"$48,340 ",$0 ,"$48,340 ",$0 ,"$96,680 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$96,680 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,23,Staffing and Management,"$562,145 ",$0 ,"$562,145 ",$0 ,"$1,124,290 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,124,290 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,24,Ground Water Funding,"$239,536 ",$0 ,"$239,536 ",$0 ,"$479,072 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$479,072 ",$0 
IN,1998,99500898,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,$0 ,25,Watershed Action Guide,"$30,300 ",$0 ,"$30,300 ",$0 ,"$60,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,600 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,1,Cheney Lake Water Quality Protection Project,"$125,000 ",$0 ,"$125,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$250,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,2,Hillsdale Water Quality Protection,"$125,000 ",$0 ,"$125,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$250,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,3,Marion Reservoir Watershed Water Quality Protection,"$43,000 ",$0 ,"$43,000 ",$0 ,"$86,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$86,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,4,Nutrient and TSS Reduction in Surface Waters in North Central Kansas,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,5,Water Quality Profit Optimization - Part 2,"$64,868 ",$0 ,"$64,868 ",$0 ,"$129,736 ",$0 ,$0 ,$0 ,$0 ,"$43,245 ","$172,981 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,6,Reducing Atrazine Runoff (Blue and Delaware) - Part 2,"$80,000 ",$0 ,"$80,000 ",$0 ,"$160,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$160,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,7,Kansas Local Government Water Quality Planning Guide - Part 2,"$53,492 ",$0 ,"$53,492 ",$0 ,"$106,984 ",$0 ,$0 ,$0 ,"$35,661 ",$0 ,"$142,645 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,8,Grazing Land Water Quality - Part 3,"$122,218 ",$0 ,"$122,218 ",$0 ,"$244,436 ",$0 ,$0 ,$0 ,$0 ,"$81,479 ","$325,915 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,9,Sand Springs Aquifer-NPS Pollution Control,"$60,000 ",$0 ,"$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$120,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,10,BMP's to Avoid Groundwater Pollution from Application of Livestock Manure to Cropland,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,11,No-Till Demonstration Project,"$15,000 ",$0 ,"$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,12,Investigating the Use of Urban Stormwater Runoff BMPs on Recreational Areas - Part 2,"$85,781 ",$0 ,"$85,781 ",$0 ,"$171,562 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$171,562 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,13,Washington County NPS Pollution Control,"$10,000 ",$0 ,"$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,14,Upper Sedgwick County Land Treatment for Pollution Prevention,"$16,000 ",$0 ,"$16,000 ",$0 ,"$32,000 ",$0 ,$0 ,$0 ,"$10,667 ",$0 ,"$42,667 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,15,"Urban Stream Restoration Gypsum Creek, Wichita","$95,000 ",$0 ,"$95,000 ",$0 ,"$190,000 ",$0 ,$0 ,$0 ,"$63,333 ",$0 ,"$253,333 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,16,Watershed Dairy Environmental Cooperative,"$128,825 ",$0 ,"$128,825 ",$0 ,"$257,650 ",$0 ,$0 ,$0 ,"$85,883 ",$0 ,"$343,533 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,17,Increasing Water Quality Awareness - Part 2,"$21,100 ",$0 ,"$21,100 ",$0 ,"$42,200 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$42,200 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,18,Jackson County Water Quality Protection,"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,"$85,353 ",$0 ,"$125,353 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,19,Improving Riparian Area Tree and Shrub Survivability - Riparian Technical Assistance,"$1,250 ",$0 ,"$1,250 ",$0 ,"$2,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,500 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,20,Riverwalk-East Bank - Riparian Technical Assistance,"$1,495 ",$0 ,"$1,495 ",$0 ,"$2,990 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,990 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,21,Slough Creek Wetland and Riparian Education Area - Ripaian Technical Assistance,"$8,265 ",$0 ,"$8,265 ",$0 ,"$16,530 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$16,530 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,22,Timber Creek Water Quality and Riaprian Improvement - Riparian Technical Assistance,"$3,711 ",$0 ,"$3,711 ",$0 ,"$7,422 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$7,422 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,23,Benefits and Design of Kansas Riaprian Forest Buffers - Clean Water Neighbor Project,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,24,Hays Wellhead Protection - Part 2,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,25,Cowley County Country Living CWN Workshop,"$2,000 ",$0 ,"$2,000 ",$0 ,"$4,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$4,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,26,McPherson County Children's Water Festival - CWN,"$4,170 ",$0 ,"$4,170 ",$0 ,"$8,340 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$8,340 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,27,Students for Clean Water,"$4,913 ",$0 ,"$4,913 ",$0 ,"$9,826 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$9,826 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,28,Paddy Creek Umpermitted Dump Site Clean-up - Riparian Technical Assistance,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,29,"Evaluations of Wastewater Alternatives and Recommendations for Corrective Action, Melrose, KS - Clean Water Neighbor Project","$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,30,"Evaluations of Wastewater Alternatives and Recommendations for Corrective Action, Opolis, KS","$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,31,"Evaluation of Wastewater Alternatives and Recommendations for Corrective Action, Radley, KS -",$107 ,$0 ,$107 ,$0 ,$214 ,$0 ,$0 ,$0 ,$0 ,$0 ,$214 ,$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,32,Coon Creek Illegal Dump Clean-up - Riparian Technical Assistance,"$3,950 ",$0 ,"$3,950 ",$0 ,"$7,900 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$7,900 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,33,Program Implementation,"$692,170 ",$0 ,"$692,170 ",$0 ,"$1,384,340 ",$0 ,"$461,857 ",$0 ,$0 ,$0 ,"$1,846,197 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,34,Well Plugging Demonstration Osage County  Clean Water Neighbor Project,"$1,100 ",$0 ,"$1,100 ",$0 ,"$2,200 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,200 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,35,Meade County Septic System Clean Water Neighbor,"$3,628 ",$0 ,"$3,628 ",$0 ,"$7,256 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$7,256 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,36,Drinking Water Quality in Andale H S Attendance Area - CWN,"$1,925 ",$0 ,"$1,925 ",$0 ,"$3,850 ",$0 ,$0 ,$0 ,"$1,285 ",$0 ,"$5,135 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,37,Fencing to Protect Erosion Control Plantings on Shale Site - SS,"$4,095 ",$0 ,"$4,095 ",$0 ,"$8,190 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$8,190 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,38,Republican Riverbank Stabilization:  Ely Site SS,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,39,Republican Riverbank Stabilization:  Rathbun Site - Stream Steward Project,"$3,562 ",$0 ,"$3,562 ",$0 ,"$7,124 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$7,124 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,40,Howell Riparian Area Management Stream Stewardship Project,"$3,040 ",$0 ,"$3,040 ",$0 ,"$6,080 ",$0 ,$0 ,$0 ,"$2,027 ",$0 ,"$8,107 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,41,Gray County Farmstead Water Quality Initiative,"$5,500 ",$0 ,"$5,500 ",$0 ,"$11,000 ",$0 ,$0 ,$0 ,"$11,410 ",$0 ,"$22,410 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,42,Reasoner's Streambank Stabilization,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,"$6,784 ",$0 ,"$16,784 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,43,City of Lawrence Riparian Wetland - Stream Steward project,"$4,860 ",$0 ,"$4,860 ",$0 ,"$9,720 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$9,720 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,44,ElDorado Lake Water Quality Protection (Phase 1),"$20,000 ",$0 ,"$20,000 ",$0 ,"$40,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$40,000 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,45,Livestock Pollution Control Web Site,"$21,175 ",$0 ,"$21,175 ",$0 ,"$42,350 ",$0 ,$0 ,$0 ,"$14,117 ",$0 ,"$56,467 ",$0 
KS,1998,740598,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,$0 ,46,Pretty Prairie Quality Water Fesitval -CWN Project,"$3,555 ",$0 ,"$3,555 ",$0 ,"$7,110 ",$0 ,$0 ,"$2,370 ",$0 ,$0 ,"$9,480 ",$0 
KY,1998,99486198,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,$0 ,1,Maintain Division of Water NPS Section Staff,"$257,632 ",$0 ,"$257,632 ",$0 ,"$515,264 ",$0 ,$0 ,$0 ,$0 ,"$146,072 ","$661,336 ",$0 
KY,1998,99486198,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,$0 ,2,Implement Kentucky NPS Management Program-DOW Activities,"$150,000 ",$0 ,"$150,000 ",$0 ,"$300,000 ",$0 ,$0 ,$0 ,$0 ,"$100,000 ","$400,000 ",$0 
KY,1998,99486198,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,$0 ,3,Base Flow and Overland Runoff Yields of Kentucky Streams - Phase II,"$100,000 ",$0 ,"$100,000 ",$0 ,"$200,000 ",$0 ,$0 ,$0 ,$0 ,"$66,667 ","$266,667 ",$0 
KY,1998,99486198,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,$0 ,4,Assessment of Nonpoint Source Pollution Impacts on Groundwater in the Headwaters of the North Fork of the Kentucky River,"$69,818 ",$0 ,"$69,818 ",$0 ,"$139,636 ",$0 ,$0 ,$0 ,$0 ,"$46,546 ","$186,182 ",$0 
KY,1998,99486198,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,$0 ,5,Nonpoint Source Water Quality Monitoring Support,"$63,011 ",$0 ,"$63,011 ",$0 ,"$126,022 ",$0 ,$0 ,$0 ,$0 ,"$48,528 ","$174,550 ",$0 
