State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,4,FARM BUREAU COUNTY GRANTS,No,"Local (Specific Target) Education/Information Programs
",All Sources,,"$31,655 ",No,,Did start on 10/01/1996,Will be Completed On 09/30/1998
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,5,RACCOON RIVER WETLAND DEMONSTRATION,No,"Local (Specific Target) Education/Information Programs
",Agriculture,,"$70,313 ",No,,Did start on 10/01/1996,Will be Completed On 09/30/1999
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,6,NORTHEAST IOWA BMP PROMOTION,No,"Local (Specific Target) Education/Information Programs
",Agriculture,,"$186,559 ",No,,Did start on 10/01/1996,Will be Completed On 12/30/1999
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,7,TROUT RUN WATER QUALITY PROJECT,No,"BMP Design/Implementation
",Agriculture,,"$157,802 ",No,,Did start on 10/01/1996,Will be Completed On 09/30/1999
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,8,BATTLE CREEK WATERSHED GW PROTECTION,No,"BMP Design/Implementation
Groundwater (all groundwater activities)
",Agriculture,,"$250,223 ",No,,Did start on 10/01/1996,Will be Completed On 12/30/2001
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,9,HICKORY CREEK WATER QUALITY PROJECT,No,"BMP Design/Implementation
",Agriculture,,"$79,708 ",No,,Did start on 10/01/1996,Will be Completed On 09/30/1999
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,10,WATER RESOURCE PROTECT/RESTORATION PROJ.,No,,All Sources,,"$172,634 ",No,,Did start on 10/01/1996,Will be Completed On 12/30/1997
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,11,Rock Valley Monitoring,No,"Other Water Quality Assessment /Monitoring
",,,"$8,436 ",No,,Will start on ,Will be Completed On 
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,12,Watershed Heroes Conference Video,No,"Statewide Education/Information Programs
",,,"$5,000 ",No,,Will start on ,Will be Completed On 
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,13,Rapid Assessment of Cedar Lake Watershed,No,,,,"$3,203 ",No,,Will start on ,Will be Completed On 
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,14,Agriculture and the Environment 2002 Conference (The Challenge of Change),No,"Statewide Education/Information Programs
",,,"$24,500 ",No,,Will start on ,Will be Completed On 
IA,1996,740407,IOWA DEPARTMENT OF NATURAL RESOURCES,15,303(d) Water Quality Monitoring,No,"TMDL Assessments
",All Sources,,"$94,708 ",No,,Will start on ,Will be Completed On 
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,1,NPS IMPLEMENTATION FOR IDAHO,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$113,952 ",No,,Did start on 04/01/1996,Will be Completed On 04/01/1997
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,2,IDAHO NPS PROGRAM TECHNICAL SUPPORT,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$121,702 ",No,,Did start on 04/01/1996,Will be Completed On 04/01/1997
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,3,MINIDOKA/CASSIA AGROUND WATER MONITORING,No,"Local (Specific Target) Education/Information Programs
Groundwater (all groundwater activities)
",Agriculture,,"$79,933 ",No,,Did start on 04/01/1996,Will be Completed On 09/30/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,4,COEUR D'ALENE NPS METALS CNTMNTN SW,No,"BMP Design/Implementation
",Resource Extraction,,"$89,000 ",No,,Did start on 04/01/1996,Will be Completed On 04/01/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,5,PORTNEUF RIVER and MARSH CRK RESTORATION,No,"BMP Design/Implementation
Certification Activities
Nutrient Management Planning
Instream Flow Assessments
",Agriculture,,"$56,683 ",No,,Did start on 04/01/1996,Will be Completed On 04/01/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,6,THOMAS FORK NUTRIENT REDUCTION/CNTNMNT,No,"Certification Activities
",Agriculture,,"$80,900 ",No,,Did start on 04/01/1996,Will be Completed On 04/01/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,7,COEUR D'ALENE TRIBES SEDIMENT RUNOFF,No,"Instream Flow Assessments
Water Quality Problem Identification
",Urban Runoff/Stormwater,,"$93,976 ",No,,Did start on 04/01/1996,Will be Completed On 04/01/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,8,PHASE 3: PARADISE CREEK WTRSHD RSTRTN,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$131,988 ",No,,Did start on 04/15/1996,Will be Completed On 04/30/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,9,LOLO CREEK ROAD RESTORATION,No,"BMP Design/Implementation
Certification Activities
",Construction,,"$87,787 ",No,,Did start on 04/15/1996,Will be Completed On 09/30/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,10,IDAHO DEPT OF LANDS CUMULATIVE EFFECTS,No,"BMP Design/Implementation
Instream Flow Assessments
",Silviculture,,"$10,000 ",No,,Did start on 04/01/1996,Will be Completed On 04/01/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,11,PORTNEUF INFORMATION and EDUCATION,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Certification Activities
Groundwater (all groundwater activities)
",Agriculture,,"$30,824 ",No,,Did start on 04/15/1996,Will be Completed On 09/30/1997
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,12,MILL TAILINGS RMVL-LOWER CANYON CREEK,No,"BMP Design/Implementation
Instream Flow Assessments
",Resource Extraction,,"$110,000 ",No,,Did start on 04/01/1996,Will be Completed On 09/30/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,13,SOIL CONSRVTN COMM INFO and EDUCATION,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$84,702 ",No,,Did start on 04/15/1996,Will be Completed On 09/30/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,14,"ENGINEERED WETLAND-CITY OF POCATELLO, ID",No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$113,166 ",No,,Did start on 05/15/1996,Will be Completed On 09/30/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,15,MAGIC VALLEY CONFINED FEEDING,No,"BMP Design/Implementation
Statewide Education/Information Programs
",Agriculture,,"$74,689 ",No,,Did start on 04/01/1996,Will be Completed On 04/01/1998
ID,1996,45096,ID DEPT. OF ENVIRONMENTAL QUALITY,16,HOME*A*SYST,No,"Statewide Education/Information Programs
",Construction,,"$40,000 ",No,,Did start on 07/01/1996,Will be Completed On 09/30/1998
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,1,Base Operating Program,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$2,177,182 ",No,Completed,Did start on 10/01/1995,Completed on 05/01/2001
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,2,NPS Control in a Priority Ground Water Protection Planning Region,No,"BMP Design/Implementation
Groundwater (all groundwater activities)
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$30,473 ",No,Completed,Did start on 04/01/1996,Completed on 06/30/1999
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,3,North Branch Chicago River Watershed Project,No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
Develop/ Revise Basin Plans smaller than 8 digit HUC code
BMP Effectiveness Monitoring
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$367,000 ",Yes,Completed,Did start on 08/01/1996,Completed on 03/01/1999
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,4,Indian Lake Wetlands Educational Interpretation Project,No,"Wetland Restoration/Protection
",Hydromodification,NOT APPLICABLE (NA),"$50,000 ",No,Completed,Did start on 06/01/1996,Completed on 08/01/1999
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,5,Expansion of the Water Works Lab,No,"Statewide Education/Information Programs
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$153,835 ",No,Completed,Did start on 08/01/1996,Completed on 12/31/1999
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,6,Cache River Reforestation Project,No,"Erosion Control Projects
",Agriculture,NOT APPLICABLE (NA),"$290,121 ",Yes,Completed,Did start on 08/01/1996,Completed on 12/31/1999
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,7,National Monitoring Strategy on Lake Pittsfield,No,"319(h) National Monitoring Project
",Agriculture,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 09/01/1996,Completed on 08/31/1997
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,8,Waukegan River National Monitoring Strategy (Phase 3),No,"319(h) National Monitoring Project
",Hydromodification,NOT APPLICABLE (NA),"$24,298 ",No,Completed,Did start on 06/01/1997,Completed on 05/31/1998
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,9,Northeastern Illinois Community Assistance Office,No,"Technical Assistance to State/Local
",All Sources,NOT APPLICABLE (NA),"$60,000 ",No,Completed,Did start on 05/01/1996,Completed on 05/01/1998
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,10,"Tri-County Erosion, Sedimentation, and Stormwater Management Program",No,"Enforcement Activities
",Construction,NOT APPLICABLE (NA),"$72,000 ",No,Completed,Did start on 07/01/1996,Completed on 05/31/1998
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,11,North Fork Embarras Watershed Project,No,"Stream Bank Stabilization
Grade Stabilization
Erosion Control Projects
Wetland Restoration/Protection
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$276,000 ",Yes,Completed,Did start on 08/01/1996,Completed on 05/01/2000
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,12,Camp Creek Restoration and Watershed Management,No,"Stream Bank Stabilization
Erosion Control Projects
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$71,550 ",Yes,Completed,Did start on 07/01/1996,Completed on 01/31/1999
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,13,Milne Creek Phase 2 Project,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$39,000 ",Yes,Completed,Did start on 09/01/1996,Completed on 08/31/1998
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,14,Klein Creek Project,No,"Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
",Hydromodification,NOT APPLICABLE (NA),"$54,807 ",Yes,Completed,Did start on 10/01/1996,Completed on 12/31/1998
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,15,Phase 2 Modeling on Lake Pittsfield,No,"Watershed Modeling - Watershed Specific
Water Quality Problem Identification
",Agriculture,NOT APPLICABLE (NA),"$29,299 ",No,Completed,Did start on 10/01/1996,Completed on 12/31/1998
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,16,Nonpoint Source Pollution Awareness Exhibit,No,"Statewide Education/Information Programs
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$65,724 ",No,Completed,Did start on 07/01/1996,Completed on 06/30/2000
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,17,Evaluation for the Children’s Zoo,No,"Statewide Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$10,000 ",No,Completed,Did start on 07/01/1996,Completed on 12/31/1997
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,18,National NPS Pollution Information/Education Conference Proceedings,Yes,"Statewide Education/Information Programs
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$16,000 ",No,Completed,Did start on 06/01/1996,Completed on 04/30/1997
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,19,Chicagoland Environmental Network,No,"Statewide Education/Information Programs
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$20,000 ",No,Completed,Did start on 10/01/1997,Completed on 06/30/1999
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,20,Southeast Illinois Oil Brine Damage Reclamation Project,No,"Erosion Control Projects
Other Restoration/Protection/Prevention
",Resource Extraction,NOT APPLICABLE (NA),"$19,861 ",Yes,Completed,Did start on 01/01/1999,Completed on 02/28/2001
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,21,Pittsfield National Monitoring Program,No,"319(h) National Monitoring Project
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 09/01/1999,Completed on 08/31/2000
IL,1996,99501096,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,22,Determining the Effective Discharges of Illinois Streams,Yes,"Water Quality Problem Identification
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$88,048 ",No,Completed,Did start on 07/15/2001,Completed on 11/30/2002
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,1,COMPOSTING POULTRY and SWINE CARCASSES,No,,Agriculture,,"$5,995 ",No,Discontinued,Did start on 07/01/1996,Will be Completed On 06/30/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,2,ANIMAL WASTE MANAGEMENT SPECIALIST,No,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$48,600 ",No,Completed,Did start on 10/01/1996,Completed on 09/30/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,3,FLATROCK RIVER WATERSHED,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
BMP Effectiveness Monitoring
",Agriculture,,"$110,145 ",No,Completed,Did start on 01/01/1997,Completed on 12/31/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,4,MAUMEE R. BASIN NPS CONTROL PROJECT,No,"Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$66,101 ",No,Completed,Did start on 02/01/1997,Completed on 01/31/1999
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,5,PIGEON CREEK WATER QUALITY PROJECT,No,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; Hydromodification,,"$56,250 ",No,Completed,Did start on 03/01/1997,Completed on 02/28/1999
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,6,PUBLIC WATER SUPPLY WELL FIELD MAPPING,Yes,"Groundwater (all groundwater activities)
",,,"$107,303 ",No,Completed,Did start on 01/01/1997,Completed on 06/30/1999
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,7,INDIANA WETNET - PHASE II,Yes,"Statewide Education/Information Programs
",All Sources,,"$98,838 ",No,Completed,Did start on 10/01/1996,Completed on 09/30/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,8,WHITE LICK CLEAN WATER PROJECT,No,"Nonpoint Source Program Overall Coordination/ Management
",Urban Runoff/Stormwater,,"$62,700 ",No,Completed,Did start on 10/01/1996,Completed on 09/30/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,9,NPS SPECIALIST,No,"Statewide Education/Information Programs
",All Sources,,"$121,450 ",No,Completed,Did start on 11/01/1996,Completed on 10/31/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,10,COORDINATED RESOURCES MGMT. IMPLEM.,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$22,260 ",No,Completed,Did start on 01/01/1997,Completed on 12/31/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,11,INDIANA LAKES PROGRAM,No,,,,"$55,000 ",No,Completed,Will start on ,Completed on 
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,12,LITTLE MISSISSINEWA RIVER WATERSHED,No,"Nonpoint Source Program Overall Coordination/ Management
Instream Flow Assessments
",Agriculture,,"$102,900 ",No,Completed,Did start on 04/01/1997,Completed on 03/30/1999
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,13,EAGLE CREEK RES BIOENGINEERING DEMO,No,"Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",Urban Runoff/Stormwater,,"$46,000 ",No,Completed,Did start on 01/01/1997,Completed on 12/31/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,14,UPPER EEL RIVER WATERSHED PROJECT,No,"Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",Agriculture; Hydromodification,,"$67,000 ",No,Completed,Did start on 02/01/1997,Completed on 01/31/1999
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,15,WATERSHED PARTNERSHIP 2000,No,"Statewide Education/Information Programs
",Agriculture; All Sources,,"$112,500 ",No,Completed,Did start on 08/01/1996,Completed on 07/31/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,16,VEGETATIVE SHORELINE STABILIZATION,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$7,500 ",No,Completed,Did start on 09/01/1997,Completed on 12/31/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,17,PIGEON CREEK WATERSHED,No,"Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$52,990 ",No,Completed,Did start on 02/01/1997,Completed on 01/31/1999
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,18,NW IN TECHNICAL ASSISTANCE PARTNERSHIP,No,"Nonpoint Source Program Overall Coordination/ Management
",Urban Runoff/Stormwater,,"$53,000 ",No,Completed,Did start on 01/01/1997,Completed on 12/31/1998
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,19,DEFINITION AND DIGITIZING,No,"Technology Transfer to State/ Local Government
",,,"$75,400 ",No,Completed,Did start on 02/17/1997,Completed on 07/16/1999
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,20,LAKE MONROE WATERSHED,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Instream Flow Assessments
",Agriculture,,"$65,000 ",No,Completed,Did start on 03/01/1998,Completed on 01/31/2000
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,21,1998 FARM PROGRESS SHOW,Yes,"Statewide Education/Information Programs
",Agriculture,,"$58,100 ",No,Completed,Did start on 03/19/1998,Completed on 03/18/1999
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,22,INDIANA CLEAN LAKES PROGRAM,No,"Statewide Education/Information Programs
Instream Flow Assessments
",,,"$130,000 ",No,Completed,Did start on 05/20/1998,Completed on 07/19/2000
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,23,GLACIAL TERRAIN MAPPING,No,"Geographic Information Systems
",All Sources,,"$154,940 ",No,Completed,Did start on 02/20/1999,Completed on 02/19/2001
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,24,ANIMAL WASTE VIOLATIONS,Yes,"Water Quality Problem Identification
",Animal Feeding Operations,,"$25,516 ",No,Completed,Did start on 03/03/1999,Completed on 03/02/2001
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,25,GLACIAL TERRAIN MAPPING,No,"Geographic Information Systems
",All Sources,,"$129,834 ",No,On Schedule,Did start on 07/01/1999,Will be Completed On 06/30/2001
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,26,LAKE MAXINKUCKEE STORMWATER TREATMENT,No,,Urban Runoff/Stormwater,,"$96,953 ",No,Completed,Did start on 06/08/2000,Completed on 09/07/2001
IN,1996,99500896,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,27,WASTEWATER WETLAND DEMONSTRATION,No,,Land Disposal/Storage/Treatment,,"$11,000 ",No,Completed,Did start on 08/01/2000,Completed on 09/30/2001
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,1,1998 REGIONAL NONPOINT SOURCE CONF.,No,"Statewide Education/Information Programs
",All Sources,,"$19,910 ",No,Completed,Did start on 07/01/1996,Completed on 09/30/1998
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,2,CLEAN WATER NEIGHBOR,No,"Local (Specific Target) Education/Information Programs
",All Sources,,$0 ,No,Completed,Did start on 07/01/1996,Completed on 06/30/1997
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,3,RIPARIAN AREA TECH. ASSIST.,No,"Stream Bank Stabilization
Technology Transfer to State/ Local Government
",Hydromodification,,$0 ,No,,Did start on 07/01/1996,Completed on 06/30/1997
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,4,PROGRAM IMPLEMENTATION,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$645,785 ",No,Completed,Did start on 07/01/1996,Completed on 06/30/1997
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,5,HILLSDALE WATER QUALITY PROTECTION PROJECT,No,"Water Quality Trend Assessment
",Urban Runoff/Stormwater,,"$65,890 ",No,,Did start on 07/01/1992,Completed on 06/30/1999
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,6,Kansas Environmental Leadership Program,No,"Statewide Education/Information Programs
",All Sources,,"$400,000 ",No,,Did start on 07/01/1996,Completed on 06/30/2001
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,7,VARIABLE RATE NITROGEN APPLICATON DEMONSTRATION,No,"BMP Design/Implementation
",Agriculture,,"$319,374 ",No,Completed,Did start on 07/01/1996,Completed on 03/31/2001
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,8,Lierz Pollution Control System - SS,No,"Livestock Control Projects
",Animal Feeding Operations,,"$2,650 ",Yes,Completed,Did start on 02/01/2000,Completed on 01/31/2001
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,9,Prairie Dog Creek Water and Sediment Control Basin,No,"Erosion Control Projects
",Urban Runoff/Stormwater,,"$2,500 ",Yes,Completed,Did start on 02/01/2000,Completed on 01/31/2001
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,10,Boyd Bacon Alternate Livestock Water Supply Stream Stewardship Project,No,"Animal Manure/Litter Management Projects
",Agriculture,,"$5,000 ",Yes,Completed,Did start on 01/01/1999,Completed on 12/31/1999
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,11,TUTTLE CREEK BLUE RIVER PESTICIDE EDUCATION,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
",Agriculture,,"$30,000 ",No,Completed,Did start on 07/01/1996,Completed on 06/30/2000
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,12,Lake Wabaunsee Water Quality Awareness,No,"BMP Effectiveness Monitoring
",,,"$4,951 ",No,Completed,Did start on 07/01/1997,Completed on 06/05/2000
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,13,Pretty Prairie Quality Water Festival (CWN),No,"Local (Specific Target) Education/Information Programs
",,,"$4,958 ",No,Completed,Did start on 07/01/1997,Completed on 05/31/1999
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,14,Project WET Workshops (CWN),No,"Statewide Education/Information Programs
",,,"$4,950 ",No,Completed,Did start on 05/22/1998,Completed on 12/30/2000
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,15,Storm Water Treatment Parking Lots (CWN),No,"Local (Specific Target) Education/Information Programs
",,,"$5,000 ",No,Completed,Did start on 07/01/1997,Completed on 06/30/1998
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,16,Upper Sedgwick County Land Treatment (CWN),No,"Local (Specific Target) Education/Information Programs
",,,"$5,000 ",No,Completed,Did start on 05/22/1998,Completed on 12/30/1999
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,17,Outdoor Environment Education (CWN),No,"Local (Specific Target) Education/Information Programs
",,,"$4,929 ",No,Completed,Did start on 07/01/1998,Completed on 08/23/1999
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,18,Junction City Wetland (SS),No,"BMP Design/Implementation
",,,"$6,500 ",No,Completed,Did start on 07/01/1998,Completed on 06/30/1999
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,19,Croan Riparian management Project (SS),No,,,,"$1,774 ",No,Completed,Did start on 10/20/1997,Completed on 11/05/1998
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,20,Crooked L Ranch Alternate Livestock Water Supply (SS),No,"Riparian Projects
",,,"$5,000 ",No,Completed,Did start on 01/01/1998,Completed on 09/30/1998
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,21,Dan Bacon Riparian Fencing and Alternate Water Supply (SS),No,"Riparian Projects
",,,"$2,471 ",No,Completed,Did start on 01/01/1999,Completed on 12/31/1999
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,22,Eugene Kramer Riparian Fencing (SS),No,"Livestock Control Projects
",,,"$1,736 ",No,Completed,Did start on 07/01/1998,Completed on 08/02/1999
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,Fredrickson Livestock Riparian Restoration,No,"Riparian Projects
",,,"$2,371 ",No,Completed,Did start on 04/14/1997,Completed on 07/31/1998
KS,1996,740507,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24,Fugate Streambank Stabilization (SS),No,"Stream Bank Stabilization
",,,"$4,900 ",No,Completed,Did start on 01/01/1999,Completed on 09/20/2000
