State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,14,LOWER BOISE IandE,No,"Local (Specific Target) Education/Information Programs
",,,"$32,000 ",No,On Schedule,Will start on ,Will be Completed On 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,15,ADA SWCD WETLAND CONSTRUCTION,No,,,,"$14,000 ",No,On Schedule,Will start on ,Will be Completed On 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,16,CASCADE RESERVOIR WETLAND and BANK EROSION,No,"BMP Design/Implementation
",All Sources,,"$100,000 ",No,On Schedule,Will start on ,Will be Completed On 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,17,CITY OF MCCALL STORMWATER DESIGN,No,"Other Planning
",Urban Runoff/Stormwater,,"$40,000 ",No,On Schedule,Will start on ,Will be Completed On 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,18,IDAHO SMALL TOWN ENVIRONMENTAL PROGRAM,No,"Statewide Education/Information Programs
",,,$0 ,No,On Schedule,Will start on ,Will be Completed On 
ID,1997,45097,ID DEPT. OF ENVIRONMENTAL QUALITY,19,IDAHO SMALL TOWN ENVRNMNTL PRGRM (STEP),No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
",Land Disposal/Storage/Treatment,,$0 ,No,On Schedule,Did start on 05/01/1997,Will be Completed On 04/01/1998
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,1,Base Operating Program,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Water Quality Problem Identification
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$2,301,710 ",No,Completed,Did start on 10/01/1996,Completed on 11/30/2001
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,2,Honey Creek Watershed Project,No,"Stream Bank Stabilization
Erosion Control Projects
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$380,661 ",Yes,Completed,Did start on 03/01/1997,Completed on 12/01/2002
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,3,North Fork Vermilion River Project,No,"Erosion Control Projects
",Agriculture,NOT APPLICABLE (NA),"$76,458 ",Yes,Completed,Did start on 03/01/1997,Completed on 02/28/1999
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,4,Upper Sangamon River Basin Water Quality Improvement Project,No,"Wetland Restoration/Protection
Nutrient Management Planning
",Agriculture,NOT APPLICABLE (NA),"$111,000 ",Yes,Completed,Did start on 08/01/1997,Completed on 08/31/1999
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,5,Addison Creek Streambank Stabilization Project,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$122,200 ",Yes,Completed,Did start on 03/01/1997,Completed on 02/28/1999
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,6,Four Lakes Village Streambank Stabilization Project,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$72,000 ",Yes,Completed,Did start on 08/01/1999,Completed on 05/31/2001
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,7,Streambank Stabilization of Spring Brook No. 1,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$133,273 ",Yes,Completed,Did start on 03/01/1997,Completed on 02/28/1999
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,8,TAM Golf Course Streambank Stabilization,No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$107,250 ",Yes,Completed,Did start on 03/01/1997,Completed on 02/28/1999
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,9,Langendorf Pond Retrofit to Reduce Nonpoint Source Pollution,No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
Wetland Restoration/Protection
",Animal Feeding Operations; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$72,000 ",Yes,Completed,Did start on 03/01/1997,Completed on 06/30/1999
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,10,National Monitoring Strategy on Lake Pittsfield,No,"319(h) National Monitoring Project
",Agriculture,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 09/01/1997,Completed on 08/31/1998
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,11,Waukegan River National Monitoring Strategy (Phase 4),No,"319(h) National Monitoring Project
",Hydromodification,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 06/01/1998,Completed on 05/31/1999
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,12,Des Plaines Streambank Restoration Project,No,"Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
",Hydromodification,NOT APPLICABLE (NA),"$153,016 ",Yes,Completed,Did start on 03/01/1997,Completed on 10/31/2000
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,13,Alternative Pavement Deicing Materials Brochure,Yes,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$15,600 ",No,Completed,Did start on 03/01/1997,Completed on 04/30/1998
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,14,Jefferson County Outdoor Education Facility,No,"Erosion Control Projects
Local (Specific Target) Education/Information Programs
",Agriculture; Resource Extraction,NOT APPLICABLE (NA),"$65,145 ",Yes,Completed,Did start on 04/01/1997,Completed on 06/30/2000
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,15,Glen Shoals Restoration Project,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$54,651 ",Yes,Completed,Did start on 05/01/1997,Completed on 04/30/1999
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,16,Willoway Brook Streambank Stabilization Project,No,"Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
",Hydromodification,Implementing a TMDL,"$77,221 ",Yes,Completed,Did start on 06/15/1999,Completed on 12/31/2001
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,17,Stream Classification & Fish Sampling Protocols,Yes,"Other Water Quality Assessment /Monitoring
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$150,000 ",No,Completed,Did start on 01/01/2000,Completed on 06/30/2003
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,18,Initial Site Evaluation (ISE) Procedure for Wetland Creation or Restoration,Yes,"Wetland Assessment/ Monitoring
",Hydromodification,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 03/15/2002,Completed on 06/30/2003
IL,1997,99501097,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,19,Conservation Reserve Enhancement Program (CREP) Assistance,No,"Technical Assistance to State/Local
",Agriculture,NOT APPLICABLE (NA),"$124,779 ",No,Completed,Did start on 09/01/2001,Completed on 08/31/2003
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,1,INDIANA LAKES PROGRAM,No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Instream Flow Assessments
",All Sources,,"$55,000 ",No,Completed,Did start on 05/01/1997,Completed on 06/30/1998
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,2,NRCS LIAISON,No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$55,536 ",No,Completed,Did start on 08/01/1997,Completed on 07/14/1998
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,3,ELLER CREEK EROSION CONTROL,No,"BMP Design/Implementation
",Hydromodification,,"$58,440 ",No,On Schedule,Did start on 10/01/1997,Will be Completed On 09/30/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,4,PROJECT WET (INDIANA COORDINATOR),Yes,"Statewide Education/Information Programs
BMP Effectiveness Monitoring
",All Sources,,"$112,500 ",No,Completed,Did start on 10/01/1997,Completed on 11/30/2000
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,5,FORESTRY BMPS GO STATEWIDE,Yes,"Statewide Education/Information Programs
",Silviculture,,"$91,000 ",No,On Schedule,Did start on 10/01/1997,Will be Completed On 09/30/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,6,GIS COVERAGE FOR CONFINED LIVESTOCK OP,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",Agriculture,,"$99,446 ",No,Completed,Did start on 08/06/1998,Completed on 08/05/2000
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,7,STATE PESTICIDE MANAGEMENT PLAN,No,"Nonpoint Source Program Overall Coordination/ Management
Nutrient Management Planning
",Agriculture,,"$224,530 ",No,On Schedule,Did start on 10/01/1997,Will be Completed On 09/30/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,8,COMMUNITY-BASED WATERSHED PROTECTION,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
BMP Effectiveness Monitoring
",All Sources,,"$50,755 ",No,Completed,Did start on 11/01/1997,Completed on 10/31/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,9,MOBILE EDUCATION UNIT,No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$57,000 ",No,On Schedule,Did start on 10/01/1997,Will be Completed On 09/30/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,10,INDIANA RIVERS and STREAMS PROJECT PH.III,No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$59,630 ",No,Completed,Did start on 11/01/1997,Completed on 07/31/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,11,DAVIESS CO. MANAGEMENT INTENSIVE GRAZING,No,,Agriculture,,"$41,300 ",No,On Schedule,Did start on 10/01/1997,Will be Completed On 09/30/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,12,BLUE RIVER RIPARIAN CORRIDOR REFORESTATI,No,"BMP Design/Implementation
",,,"$34,865 ",No,Completed,Did start on 11/01/1997,Completed on 01/31/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,13,WATERSHED EDUCATION/ALLIANCE BUILDING,No,"Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$90,988 ",No,Completed,Did start on 08/01/1997,Completed on 07/31/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,14,MINE SPOIL AS SEPTIC TANK ABSORPTION MED,No,"Other Water Quality Assessment /Monitoring
",Land Disposal/Storage/Treatment; Resource Extraction,,"$82,532 ",No,Completed,Did start on 04/01/1998,Completed on 12/31/2000
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,15,INDIAN PINE PILOT WATERSHED STUDY,No,"Local (Specific Target) Education/Information Programs
",Agriculture; Hydromodification,,"$72,000 ",No,Completed,Did start on 10/01/1997,Completed on 09/30/1999
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,16,WATERSHED TRAINING,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",,,"$44,000 ",No,Completed,Did start on 09/01/1999,Completed on 02/28/2001
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,17,VOLUNTEER MONITORING  VIDEO,No,"Statewide Education/Information Programs
Water Quality Trend Assessment
",All Sources,,"$12,000 ",No,Completed,Did start on 07/01/1999,Completed on 06/07/2000
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,18,High Residue Corn Educ. and Outreach,No,"Statewide Education/Information Programs
",Agriculture,,"$9,818 ",No,Completed,Did start on 09/01/2000,Completed on 08/31/2002
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,19,Great Scientific Adventure,No,"Statewide Education/Information Programs
Water Quality Problem Identification
",All Sources,,"$15,030 ",No,Completed,Did start on 10/02/2000,Completed on 10/01/2001
IN,1997,99500897,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,22,IDEM WRASs,No,,All Sources,,"$73,429 ",No,Completed,Did start on 10/31/2001,Completed on 09/30/2002
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,1,Black Vermillion Watershed Dairy Environmental Coop,No,"Livestock Control Projects
Technology Transfer to State/ Local Government
",Agriculture,,"$150,000 ",Yes,Completed,Did start on 07/01/1997,Completed on 09/30/2001
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,2,Cheney Lake Water Quality Protection Project,No,"BMP Design/Implementation
",Agriculture; All Sources; Silviculture,,"$165,000 ",Yes,Completed,Did start on 07/01/1997,Completed on 06/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,3,Clinton Lake Water Quality Assessment,No,"BMP Design/Implementation
",,,"$117,313 ",No,Completed,Did start on 07/01/1997,Completed on 09/30/2000
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,4,Clinton Lake Watershed Modeling Assessment,No,,,,"$29,291 ",No,Completed,Did start on 07/01/1997,Completed on 09/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,5,Grazing Land Water Quality - Part 2,No,"BMP Effectiveness Monitoring
",Agriculture,,"$94,600 ",No,,Did start on 07/01/1997,Completed on 09/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,6,Hays Wellhead Protection - Part 1,No,,,,"$4,840 ",No,,Did start on 07/01/1997,Completed on 06/30/2000
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,7,Increasing Water Quality Awareness - Part 1,No,"Local (Specific Target) Education/Information Programs
",All Sources; Land Disposal/Storage/Treatment,,"$13,226 ",No,Completed,Did start on 07/01/1997,Completed on 09/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,8,Hillsdale Water Quality Protection Project,No,,All Sources,,"$228,000 ",No,Completed,Did start on 07/01/1997,Completed on 12/31/2099
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,9,McPherson County Cooperative Wellhead Protection Project,No,"Groundwater (all groundwater activities)
",Historical Pollutants,,"$26,400 ",No,Completed,Did start on 07/01/1997,Completed on 12/31/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,10,On-Site Aerobically Treated Wastewater Demonstration Project,No,,,,"$11,605 ",No,,Did start on 07/01/1997,Will be Completed On 12/31/2001
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,11,Reducing Atrazine Runoff (Blue and Delaware) - Part 1,No,"Local (Specific Target) Education/Information Programs
",Agriculture,,"$80,000 ",No,Completed,Did start on 07/01/1997,Completed on 09/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,12,Sand Springs Aquifer - NPS Pollution Control,No,,,,"$50,496 ",No,,Did start on 07/01/1997,Completed on 09/30/1998
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,13,Investigating the Use of Urban Stormwater Runoff BMPs on Recreational Areas - Part 1,No,,Turf Management,,"$92,000 ",No,Completed,Did start on 12/09/1997,Completed on 09/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,14,Homeowner Wastewater Management,No,"Local (Specific Target) Education/Information Programs
Technology Transfer to State/ Local Government
",Land Disposal/Storage/Treatment,,"$4,100 ",No,Completed,Did start on 07/01/1997,Completed on 09/30/1998
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,15,Mark Mohler Wetland Creation - Riparian Technical Assistance Project,No,"Wetland Restoration/Protection
",Agriculture,,"$3,945 ",Yes,Completed,Did start on 01/01/1999,Completed on 12/31/2000
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,16,Neosho River Bendway Weir,No,"Stream Bank Stabilization
Technology Transfer to State/ Local Government
",Hydromodification,,"$11,500 ",No,Completed,Did start on 07/01/1997,Completed on 08/31/1997
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,17,Nonpoint Source Education with EnviroScape - Clean Water Neighbor Project,No,"Technology Transfer to State/ Local Government
",Agriculture,,"$1,866 ",No,,Did start on 07/01/1998,Completed on 09/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,18,Slough Creek Wetland and Riparian Education Area - Riparian Technical Assistance Project,No,"Riparian Projects
Local (Specific Target) Education/Information Programs
Technology Transfer to State/ Local Government
",All Sources; Hydromodification,,"$21,934 ",Yes,Completed,Did start on 03/01/1999,Completed on 09/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,19,Timber Creek WQ and Riparian Improvement - Riparian Technical Assistance Project,No,"Livestock Control Projects
Stream Bank Stabilization
Riparian Projects
Technology Transfer to State/ Local Government
",Agriculture; All Sources; Hydromodification,,"$1,019 ",Yes,Completed,Did start on 01/01/0099,Completed on 12/31/2000
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,20,Development of Education Materials to Assist in Formation of Kansas Small Flows Assn. -,No,"Local (Specific Target) Education/Information Programs
Technology Transfer to State/ Local Government
",Land Disposal/Storage/Treatment,,"$5,000 ",No,Completed,Did start on 04/01/1998,Completed on 12/01/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,21,Water Quality Education of  Kansas Certified Crop Advisors - Clean Water Neighbor Project,No,"Technology Transfer to State/ Local Government
",Agriculture,,"$1,000 ",No,,Did start on 05/01/1998,Completed on 12/31/2000
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,22,"Evaluation of Wastewater Alternatives and Recommendations for Corrective Action, Radley, KS -",No,"Technology Transfer to State/ Local Government
",Agriculture,,"$4,893 ",No,,Did start on 01/01/1999,Completed on 12/31/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,Glacial Hills Clean Water Neighbor Exposition - Clean Water Neighbor Project,No,"Technology Transfer to State/ Local Government
",Agriculture,,"$3,000 ",No,,Did start on 03/01/1998,Completed on 12/31/1998
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24,Jim Collier Streambank Stabilization - Riprarian Technical Assistance Project,No,"Stream Bank Stabilization
Technology Transfer to State/ Local Government
",Hydromodification,,"$3,100 ",Yes,Completed,Did start on 01/01/1999,Completed on 12/31/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,25,Kansas and Johnson County Home*A*Syst - Clean Water Neighbor Project,No,"Technology Transfer to State/ Local Government
",Agriculture,,"$5,000 ",No,,Did start on 07/01/1997,Completed on 06/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,26,Little Ark River NPS Agriculture Education - Clean Water Neighbor Project,No,"Technology Transfer to State/ Local Government
",Other NPS Pollution,,"$4,551 ",No,Completed,Did start on 07/01/1997,Completed on 06/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,27,AK Farms Riparian Fencing - Riparian Technical Assistance Project,No,"Technology Transfer to State/ Local Government
",Agriculture,,$0 ,No,Not Initiated,Did start on 01/01/1999,Will be Completed On 12/31/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,28,Bruce Clements-Alternate Livestock Water Supply - Riparian Technical Assistance Project,No,"Technology Transfer to State/ Local Government
",Agriculture,,$0 ,No,Not Initiated,Did start on 01/01/1999,Will be Completed On 12/31/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,29,"Country Living Workshop,Sedgwick County - Clean Water Neighbor Project",No,"Technology Transfer to State/ Local Government
",Agriculture,,"$3,800 ",No,,Did start on 07/01/1998,Completed on 06/30/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,30,Dan Bacon Riparian Fencing and Alternate Livestock Water Supply - Riparian Technical Assistance Project,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Technology Transfer to State/ Local Government
",Agriculture,,"$4,994 ",Yes,Completed,Did start on 01/01/1999,Completed on 12/31/1999
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,31,Program Implementation,No,,,,"$688,145 ",No,On Schedule,Did start on 01/01/1997,Will be Completed On 09/30/2002
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,32,Demonstration of County Composting Activities to Protect Water Quality,No,"Technology Transfer to State/ Local Government
",Agriculture,,"$24,000 ",No,,Did start on 07/01/1997,Completed on 06/30/2000
KS,1997,740597,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,33,Golf Course Water Quality Protection Demonstration Site Selection,No,,,,"$20,000 ",No,On Schedule,Will start on ,Will be Completed On 
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,1,Maintain Nonpoint Source Section Staff Merit Staff Positions,No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Biological Monitoring
Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),"$314,521 ",No,Completed,Did start on 11/27/1996,Completed on 10/31/2004
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,2,Never Initiated: Maintain Two Contractual Staff Positions (WRAS),No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),$0 ,No,Not Initiated,Did start on 11/27/1996,Completed on 10/31/2004
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,3,Never Initiated: Establish One Contractual Staff Postion,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,Not Initiated,Did start on 11/27/1996,Completed on 10/31/2004
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,4,Never Initiated: Implement NPS Management Program,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",All Sources,NOT APPLICABLE (NA),$0 ,No,Not Initiated,Will start on ,Will be Completed On 
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,5,Never Initiated: Continuation of Fish Tissue Contaminant Monitoring Project,No,"Statewide Education/Information Programs
Biological Monitoring
",Other NPS Pollution,,$0 ,No,Not Initiated,Will start on ,Will be Completed On 
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,6,Expansion of Ambient Biological Monitoring Project,No,"Water Quality Problem Identification
Biological Monitoring
",All Sources,NOT APPLICABLE (NA),"$18,000 ",No,Completed,Did start on 05/01/1998,Completed on 10/31/1999
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,7,Water Quality Assessment and Trophic Status of Eastern Kentucky Reservoirs,No,"Water Quality Trend Assessment
Other Water Quality Assessment /Monitoring
",All Sources; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$32,436 ",No,Completed,Did start on 09/15/1997,Completed on 12/31/1999
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,8,Water Quality Assessment of Lake Barkley and Selected Tributary Embayments,No,"Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
",All Sources,NOT APPLICABLE (NA),"$25,995 ",No,Completed,Did start on 04/01/1997,Completed on 12/31/1998
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,9,Expanded Groundwater Monitoring for Nonpoint Source Pollution Assessment in the KY River Basin,No,"Water Quality Trend Assessment
Water Quality Problem Identification
Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 07/01/1998,Will be Completed On 10/31/2004
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,10,Estill County (Wagersville-Barnes Mountain) Septic System Demonstration Project,No,"Other Restoration/Protection/Prevention
Instream Flow Assessments
",Land Disposal/Storage/Treatment,,"$191,582 ",Yes,Completed,Did start on 01/05/1998,Will be Completed On 10/31/2004
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,11,Never Initiated: Fleming Creek Solutions,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture,,$0 ,No,Not Initiated,Will start on ,Will be Completed On 
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,12,The Big Sandy Soil Erosion Abatement Project,No,"BMP Design/Implementation
",Silviculture,,"$134,308 ",No,Completed,Did start on 03/11/1999,Will be Completed On 09/30/2004
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,13,The Horse Lick Creek BMP Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Instream Flow Assessments
",Other NPS Pollution,,"$82,000 ",No,Completed,Did start on 07/01/1997,Completed on 06/30/2000
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,14,Dairy Waste Utilization Management Tool Development and Demonstration,No,"BMP Design/Implementation
Other Restoration/Protection/Prevention
",Agriculture,,"$75,446 ",No,Completed,Did start on 07/01/1999,Completed on 06/30/2004
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,15,Water We Doing With All That Water?,No,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$15,260 ",No,Completed,Did start on 11/01/1998,Completed on 12/31/2003
KY,1997,99486197,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,16,Discontinued: Watersheds of the Bluegrass Lawn Chemical Education Campaign,No,"Local (Specific Target) Education/Information Programs
Certification Activities
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,,$0 ,No,Discontinued,Will start on ,Will be Completed On 
