State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
ID,2010,45010,ID DEPT. OF ENVIRONMENTAL QUALITY,14,Daniels Reservoir Sediment Reduction,No,"Erosion Control Projects
",Agriculture,Implementing a TMDL,"$170,329 ",Yes,,Did start on 07/20/2010,Completed on 09/10/2013
ID,2010,45010,ID DEPT. OF ENVIRONMENTAL QUALITY,16,Payette Ditch Discharge Treatment,No,"BMP Design/Implementation
",Agriculture; Hydromodification,Implementing a TMDL,"$51,737 ",Yes,Completed,Did start on 08/15/2010,Completed on 03/14/2012
ID,2010,45010,ID DEPT. OF ENVIRONMENTAL QUALITY,17,American Red River Phase 2,No,"BMP Design/Implementation
",Hydromodification,Implementing a TMDL,"$250,000 ",Yes,,Did start on 09/13/2010,Completed on 01/07/2015
ID,2010,45010,ID DEPT. OF ENVIRONMENTAL QUALITY,18,Bear valley-Casner Creek Restoration ,No,"BMP Design/Implementation
",Resource Extraction,Implementing a TMDL,"$33,000 ",Yes,On Schedule,Did start on 07/27/2010,Completed on 11/14/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,2,Streambank Clean Up and Lakeshore Enhancement (SCALE),Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$78,500 ",No,Completed,Did start on 11/30/2010,Completed on 01/01/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,3,Resource Management Mapping Service,Yes,"Geographic Information Systems
",All Sources,NOT APPLICABLE (NA),"$328,469 ",No,Completed,Did start on 08/14/2010,Completed on 05/06/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,5,Babbling Brook and Lost Lake Stabilization Project,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$315,317 ",Yes,Completed,Did start on 05/03/2010,Completed on 07/12/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,6,Jelkes Creek Watershed Plan and Nonpoint Source Education,No,"Watershed Planning
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$94,590 ",No,Completed,Did start on 06/03/2010,Completed on 12/19/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,7,Conservation Reserve Enhancement Program (CREP) Staffing,Yes,"Technical Assistance to State/Local
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$235,401 ",Yes,Completed,Did start on 05/24/2010,Completed on 07/15/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,8,Spring Lake TMDL Plan Implementation,No,"Erosion Control Projects
",Agriculture,Implementing a TMDL,"$104,938 ",Yes,Completed,Did start on 08/31/2010,Completed on 07/26/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,9,Lake Sara Shoreline Protection Project,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,"$150,000 ",Yes,Completed,Did start on 06/11/2010,Completed on 07/15/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,10,DuPage River Salt Creek TMDL Implementation Program,No,"Wetland Restoration/Protection
Riparian Projects
Technical Assistance to State/Local
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$227,814 ",Yes,Completed,Did start on 09/10/2010,Completed on 07/15/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,11,Otter Lake Shoreline Erosion Control and TMDL Implementation,No,"Stream Bank Stabilization
Erosion Control Projects
",Agriculture; Hydromodification,Implementing a TMDL,"$319,991 ",Yes,Completed,Did start on 06/16/2010,Completed on 09/14/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,13,Rock River:  Nonpoint Source Solutions,No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
Wetland Restoration/Protection
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$98,206 ",Yes,Completed,Did start on 06/14/2010,Completed on 12/31/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,14,BMP Implementation Addressing Kinkaid Lake Sedimentation and TMDL,No,"Stream Bank Stabilization
Erosion Control Projects
",Agriculture; Hydromodification,Implementing a TMDL,"$170,179 ",Yes,Completed,Did start on 07/29/2010,Completed on 07/09/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,16,Naper Settlement Stormwater Attenuation Action Plan,No,"Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$656,175 ",Yes,Completed,Did start on 07/14/2010,Completed on 01/17/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,17,American Bottom Wetland Interpretive Site and Educational Campaign,No,"Stormwater Discharge Design/ Control
Wetland Restoration/Protection
Local (Specific Target) Education/Information Programs
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$387,219 ",Yes,Completed,Did start on 06/07/2010,Completed on 01/31/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,18,Nippersink Creek Watershed Plan Implementation,No,"Stream Bank Stabilization
Erosion Control Projects
",Hydromodification,NOT APPLICABLE (NA),"$98,436 ",Yes,Completed,Did start on 06/01/2010,Completed on 06/26/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,19,Clean Water - Helping Agriculture Protect the Headwaters,No,"Erosion Control Projects
",Agriculture,Implementing a TMDL,"$298,179 ",Yes,Completed,Did start on 06/17/2010,Completed on 07/15/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,20,Kickapoo Creek National Monitoring Project,No,"319(h) National Monitoring Project
",Hydromodification,Implementing a TMDL,"$58,000 ",No,Completed,Did start on 09/01/2010,Completed on 11/07/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,21,Kickapoo Creek National Monitoring Project,No,"319(h) National Monitoring Project
",Hydromodification,Implementing a TMDL,"$672,000 ",No,Completed,Did start on 09/01/2010,Completed on 10/21/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,22,Spring Creek Watershed Plan,No,"Watershed Planning
",All Sources,NOT APPLICABLE (NA),"$90,528 ",No,Completed,Did start on 03/06/2011,Completed on 07/15/2012
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,23,Watershed Based Planning,No,"Watershed Planning
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,098 ",No,Completed,Did start on 04/22/2011,Completed on 07/31/2013
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,24,Candlewick Lake Watershed Plan,No,"Watershed Planning
",Agriculture; Hydromodification; Marinas and Recreational Boating; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",No,Completed,Did start on 01/18/2013,Completed on 07/02/2014
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,25,Science Assessment to Support an Illinois Nutrient Reduction Strategy,Yes,"Nutrient Management Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$182,415 ",No,Completed,Did start on 02/18/2013,Completed on 09/01/2014
IL,2010,99520010,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,26,Base Operation,Yes,"Stream Bank Stabilization
Erosion Control Projects
Statewide Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
TMDLs
Water Quality Problem Identification
Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),"$2,631,545 ",Yes,Completed,Did start on 05/01/2010,Completed on 12/31/2014
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,1,Capacity Building for Watershed Groups and SWCDs,Yes,"Statewide Education/Information Programs
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$129,056 ",No,Completed,Did start on 09/22/2010,Completed on 09/21/2012
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,2,Watershed Leadership Academy,Yes,"Technical Assistance to State/Local
",All Sources; Construction,NOT APPLICABLE (NA),"$132,853 ",No,Completed,Did start on 02/01/2011,Completed on 01/31/2013
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,3,Two-Stage Ditch Outreach and Technology Transfer,Yes,"Statewide Education/Information Programs
",Hydromodification,NOT APPLICABLE (NA),"$45,457 ",No,Completed,Did start on 12/17/2010,Completed on 12/16/2011
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,4,Middle St. Joseph River WMP Dev. and Impl.,No,"BMP Design/Implementation
Watershed Management Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$304,999 ",Yes,Completed,Did start on 09/27/2010,Completed on 03/26/2014
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,5,Silver Creek Watershed Improvement ,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$332,801 ",Yes,Completed,Did start on 10/18/2010,Completed on 10/17/2014
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,6,Hogan Creek Watershed Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$360,000 ",Yes,Completed,Did start on 11/16/2010,Completed on 11/15/2014
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,7,Pigeon River WMP Dev. and Impl.,No,"BMP Design/Implementation
Watershed Management Planning
",Agriculture,NOT APPLICABLE (NA),"$539,000 ",Yes,Completed,Did start on 09/28/2010,Completed on 09/27/2014
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,8,Mill Creek - Blue River Watershed Project,No,"Watershed Management Planning
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$162,894 ",No,Completed,Did start on 11/15/2010,Completed on 08/14/2013
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,9,Busseron Creek Watershed Implementation,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Geographic Information Systems
Water Quality Trend Assessment
",Agriculture; Resource Extraction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$565,575 ",Yes,Completed,Did start on 11/24/2010,Completed on 11/23/2014
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,10,NPS/TMDL Section Administration and Technical Assistance,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$925,399 ",No,Completed,Did start on 04/01/2010,Completed on 03/31/2011
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,11,Technical Assistance for Agriculture,No,"BMP Design/Implementation
Technical Assistance to State/Local
",Agriculture,Implementing a TMDL,"$290,839 ",Yes,Completed,Did start on 07/15/2011,Completed on 11/30/2014
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,12,Task E - Upper Iroquois Watershed Initiative Demo,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$14,694 ",Yes,Completed,Did start on 11/08/2010,Completed on 11/07/2014
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,13,Watershed Leadership Academy Con't,Yes,"Technical Assistance to State/Local
",Agriculture; Animal Feeding Operations; Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$173,653 ",No,Completed,Did start on 02/01/2013,Completed on 01/31/2015
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,14,Upper Tippecanoe River-Grassy Creek Implementation ,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$383,068 ",Yes,Completed,Did start on 10/22/2012,Completed on 01/31/2015
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,15,(Match) Removing Failing Septic Systems Allen County,No,"Other Restoration/Protection/Prevention
",Land Disposal/Storage/Treatment,Implementing a TMDL,$0 ,Yes,Completed,Did start on 06/30/2010,Completed on 03/11/2011
IN,2010,97548210,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,16,(Match) Septic System Removal Milton,No,"Other Restoration/Protection/Prevention
",Land Disposal/Storage/Treatment,Implementing a TMDL,$0 ,Yes,Completed,Did start on 04/21/2010,Completed on 04/28/2011
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,1,SBEAP - Pollution Prevention Technical Assistance and Technology Transfer for WRAPS (SFY11/FFY10),Yes,"Other Restoration/Protection/Prevention
Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Other Technical Assistance Activity
Stormwater Management Planning
Nonstructural Planning (for new development)
",All Sources,NOT APPLICABLE (NA),"$1,097,420 ",No,Accepted by EPA,Did start on 07/01/2010,Completed on 06/30/2011
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,2,KS WRAPS: Middle Kansas River WRAPS Implementation Year 2 (SFY11/FFY10),No,"Livestock Control Projects
",Animal Feeding Operations,Implementing a TMDL,"$95,911 ",Yes,Accepted by EPA,Did start on 07/01/2010,Completed on 12/31/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,3,KS WRAPS: KAWS Watershed Assessment Technical Assistance Year 2 ,No,"Watershed Assessments
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$69,500 ",No,Accepted by EPA,Did start on 07/01/2010,Completed on 12/31/2011
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,4,Kansas Association for Conservation and Environmental Education,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$55,000 ",No,Accepted by EPA,Did start on 07/01/2010,Completed on 03/31/2011
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,5,"Watershed Specialist Service Provider for Middle KS, Upper Wakarusa, Delaware and Missouri Yr 1",No,"Livestock Control Projects
",Agriculture; Animal Feeding Operations,Implementing a TMDL,$0 ,Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 12/31/2011
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,6,KS WRAPS: Milford Implementation,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,$0 ,Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 09/30/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,7,KS WRAPS: Delaware River WRAPS Implementation Year 2,No,"Livestock Control Projects
Sediment Control
Erosion Control Projects
",Agriculture; Hydromodification,Implementing a TMDL,"$102,000 ",Yes,Accepted by EPA,Did start on 10/02/2010,Completed on 03/31/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,8,KS WRAPS:Watershed Specialist Service Provider for Marais des Cygnes River Basin Area Watersheds Year 1,No,"Livestock Control Projects
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),$0 ,Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 06/30/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,9,KS WRAPS: Lower Little Blue/Lower Big Blue Rivers Watershed Year 1,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$177,500 ",Yes,Accepted by EPA,Did start on 09/01/2010,Completed on 03/31/2014
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,10,KS WRAPS:Cheney Lake Water Quality Project Year 1,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Wetland Restoration/Protection
Riparian Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
Develop/ Revise Basin Plans smaller than 8 digit HUC code
Livestock Grazing System Planning
Soil Analyses
",Agriculture,Implementing a TMDL,"$105,993 ",Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 05/31/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,11,Kanopolis Reservoir - Big Creek Middle Smoky Hill River WRAPS Implementation Year 2,No,"BMP Design/Implementation
Water Quality Trend Assessment
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,Implementing a TMDL,"$110,921 ",Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 09/30/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,12,KS WRAPS: Pomona Implementation #2,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Hydromodification,Implementing a TMDL,"$37,000 ",Yes,Accepted by EPA,Did start on 11/01/2010,Completed on 04/30/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,13,KS WRAPS: Upper Wakarusa Watershed WRAPS Implementation Yr 2,No,"Sediment Control
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$123,177 ",Yes,Accepted by EPA,Did start on 01/01/2011,Completed on 10/01/2014
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,14,KS WRAPS: Missouri River Basin WRAPS Implementation Year 1,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Hydromodification,Implementing a TMDL,"$61,750 ",Yes,Accepted by EPA,Did start on 01/01/2011,Completed on 07/31/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,15,"KS WRAPS: Flint Hills RC&D (5) Marion, Melvern, Twin Lakes, Upper Fall River, Clarks Creek  Year 2",No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Stream Bank Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
Nutrient Management Planning
Livestock Grazing System Planning
",Agriculture; Animal Feeding Operations; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$424,329 ",Yes,Accepted by EPA,Did start on 04/01/2011,Completed on 12/31/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,16,KS WRAPS Prairie Dog Creek WRAPS Implementation,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$53,750 ",Yes,Accepted by EPA,Did start on 04/01/2011,Completed on 06/27/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,17,KS WRAPS  Marais des Cygnes Basin Technical Assistance   Riparian Forestry Part 7,No,"Riparian Projects
",Agriculture,NOT APPLICABLE (NA),"$88,128 ",Yes,Accepted by EPA,Did start on 04/01/2011,Completed on 06/30/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,18,KS WRAPS  Neosho Headwaters and Toronto,No,"Livestock Control Projects
Stream Bank Stabilization
Sediment Control
Nonpoint Source Program Overall Coordination/ Management
Nutrient Management Planning
Livestock Grazing System Planning
",Agriculture; Animal Feeding Operations; Other NPS Pollution,Implementing a TMDL,"$126,368 ",Yes,Accepted by EPA,Did start on 04/01/2011,Completed on 12/28/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,19,KS WRAPS: Little Arkansas WRAPS Implementation Year 2,No,"Vegetation Management/Revegetation
Stream Bank Stabilization
Erosion Control Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
Develop/ Revise Basin Plans smaller than 8 digit HUC code
Water Quality Trend Assessment
Other Water Quality Assessment /Monitoring
Watershed Assessments
",Agriculture,Implementing a TMDL,$0 ,Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 06/30/2012
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,20,KS WRAPS - Marmaton WRAPS Implementation Project SFY12,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Hydromodification; Turf Management; Urban Runoff/Stormwater,Implementing a TMDL,"$76,500 ",Yes,Accepted by EPA,Did start on 07/01/2011,Completed on 09/30/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,21,KS WRAPS - Cottonwood Implementation Project SFY12,No,"Livestock Control Projects
Sediment Control
Riparian Projects
Nonpoint Source Program Overall Coordination/ Management
Livestock Grazing System Planning
",Agriculture; Animal Feeding Operations; Other NPS Pollution,Implementing a TMDL,"$101,600 ",Yes,Accepted by EPA,Did start on 10/01/2011,Completed on 06/30/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,22,KS WRAPS - Upper Neosho implementation Project SFY12,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Sediment Control
Riparian Projects
Livestock Grazing System Planning
",Agriculture; Animal Feeding Operations; Other NPS Pollution,Implementing a TMDL,"$94,641 ",Yes,Accepted by EPA,Did start on 10/01/2011,Completed on 04/30/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,KS WRAPS - Spring River Implementation Project SFY12,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Erosion Control Projects
",Agriculture; Animal Feeding Operations; Other NPS Pollution,Implementing a TMDL,"$76,540 ",Yes,Accepted by EPA,Did start on 10/01/2011,Completed on 12/31/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24,KS WRAPS - Missouri River Basin Implementation Project SFY12,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Hydromodification,Implementing a TMDL,"$103,346 ",Yes,Accepted by EPA,Did start on 07/01/2012,Completed on 12/31/2014
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,25,Riparian Forest Management Technical Assistance and Coordination SFY12,No,"Vegetation Management/Revegetation
Riparian Projects
Riparian Assessment/ Monitoring
",Other NPS Pollution; Silviculture,NOT APPLICABLE (NA),"$89,300 ",Yes,Accepted by EPA,Did start on 10/01/2011,Completed on 12/31/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,26,LEPP grants,Yes,"Other Restoration/Protection/Prevention
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),$0 ,Yes,Accepted by EPA,Did start on 07/01/2010,Completed on 06/30/2011
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,27,Kansas Association for Conservation and Environmental Education SFY2012,Yes,"Statewide Education/Information Programs
",Agriculture; All Sources; Hydromodification; Land Disposal/Storage/Treatment; Other NPS Pollution; Silviculture; Turf Management,NOT APPLICABLE (NA),"$50,668 ",No,Accepted by EPA,Did start on 02/01/2012,Completed on 05/22/2013
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,28,Program Implementation,Yes,"Statewide Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Technology Transfer to State/ Local Government
Geographic Information Systems
Wetland Assessment/ Monitoring
",All Sources,NOT APPLICABLE (NA),"$1,262,578 ",No,Accepted by EPA,Did start on 07/01/2010,Completed on 06/30/2015
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,29,KS WRAPS - Middle Neosho River WRAPS Implementation,No,"Livestock Control Projects
Sediment Control
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
",Agriculture,Implementing a TMDL,"$32,000 ",Yes,Accepted by EPA,Did start on 07/01/2012,Completed on 12/31/2014
KS,2010,740517,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,30,"KS WRAPS - Eagle Creek, Fall River and Toronto WRAPS Imp SFY 14  Yr 1",No,"BMP Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$50,000 ",No,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,1,Nonpoint Source Program Staff Support – Watershed Management Branch Personnel,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Biological Monitoring
Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),"$139,311 ",No,Completed,Did start on 10/31/2010,Completed on 04/07/2014
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,2,Nonpoint Source Administrative Support for the Division of Water,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$231,773 ",No,Completed,Did start on 06/30/2010,Completed on 04/07/2014
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,3,Division of Conservation Nonpoint Source Support Staff,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$112,600 ",No,Completed,Did start on 10/01/2010,Completed on 09/30/2015
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,4,Groundwater Monitoring in Kentucky,Yes,"Other Water Quality Assessment /Monitoring
Groundwater (all groundwater activities)
",Agriculture; Land Disposal/Storage/Treatment; Resource Extraction; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$157,006 ",No,Completed,Did start on 10/31/2010,Completed on 08/31/2015
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,5,Nonpoint Source Program Monitoring – Division of Water,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Wetland Assessment/ Monitoring
Riparian Assessment/ Monitoring
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
Biological Monitoring
",All Sources,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 10/31/2010,Completed on 05/31/2012
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,6,Habitat for Humanity Green Infrastructure Demonstration,No,"Statewide Education/Information Programs
Technology Transfer to State/ Local Government
",Construction; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$569,405 ",Yes,Completed,Did start on 01/16/2011,Completed on 01/30/2015
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,7, Four Rivers Basin Coordinator       ,No,"Technical Assistance to State/Local
Nonpoint Source Project Staffing
Watershed Management Planning
",All Sources,NOT APPLICABLE (NA),"$298,596 ",No,Completed,Did start on 12/31/2010,Completed on 06/30/2016
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,8,Kentucky Forest Landowner’s Handbook - Reprint,Yes,"Statewide Education/Information Programs
",Silviculture,NOT APPLICABLE (NA),"$10,800 ",No,Completed,Did start on 01/31/2011,Completed on 01/31/2012
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,9,Livestock Stewardship BMP Training and Demo,No,"BMP Design/Implementation
BMP Performance Assessment
Technology Transfer to State/ Local Government
",Agriculture,NOT APPLICABLE (NA),"$188,814 ",Yes,Completed,Did start on 11/30/2010,Completed on 01/08/2015
KY,2010,99486110,KY ENERGY AND ENVIRONMENT CABINET,10,Capacity Building in the Little River Watershed,No,"Technical Assistance to State/Local
Watershed Management Planning
",Agriculture; Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$42,900 ",No,On Schedule,Did start on 09/30/2010,Completed on 10/30/2013
