State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,17,Pigeon Creek Watershed Plan,No,"Watershed Modeling - General Usage
Water Quality Problem Identification
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$89,820 ",No,Completed,Did start on 01/02/2004,Completed on 01/01/2006
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,18,Tanners Creek Watershed Project,No,"BMP Design/Implementation
",Agriculture; Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$199,364 ",Yes,,Did start on 09/19/2003,Completed on 06/30/2006
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,19,Youngs Creek Watershed Plan Implementation,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$236,238 ",Yes,,Did start on 12/10/2003,Completed on 09/09/2006
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,20,Sand Creek Watershed,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$300,000 ",Yes,,Did start on 11/21/2003,Completed on 05/30/2006
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,21,Pitcher Lake Watershed Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$127,545 ",Yes,On Schedule,Did start on 10/29/2003,Completed on 10/28/2005
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,22,Watershed Coordinator,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$63,750 ",No,,Did start on 10/01/2003,Completed on 02/28/2006
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,23,White River Management Plan Implementation,No,"Other Restoration/Protection/Prevention
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$72,240 ",No,,Did start on 09/19/2003,Completed on 09/14/2005
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,24,White Lick Creek Watershed Plan,No,"Watershed Modeling - General Usage
Water Quality Problem Identification
",Agriculture; All Sources; Construction; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$76,000 ",No,Not Initiated,Did start on 09/26/2003,Completed on 09/25/2005
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,25,Partners for Reclamation,No,"Other Restoration/Protection/Prevention
",Resource Extraction,NOT APPLICABLE (NA),"$48,659 ",No,Completed,Did start on 09/26/2003,Completed on 09/25/2007
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,26,WMS Administration,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
",Agriculture; All Sources; Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$1,059,014 ",No,On Schedule,Did start on 04/01/2003,Completed on 03/31/2004
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,27,Five Lakes Area Watershed Plan Development,No,"Water Quality Problem Identification
",Agriculture; All Sources; Construction; Hydromodification; Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$119,821 ",No,Completed,Did start on 11/19/2003,Completed on 11/18/2005
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,28,Riparian Forested Buffer Project - Phase 2,No,"BMP Design/Implementation
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$54,000 ",Yes,Behind Schedule,Did start on 05/06/2005,Completed on 08/05/2008
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,29,Limberlost/Loblolly Restoration and Implementation,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$85,181 ",No,Completed,Did start on 06/07/2005,Completed on 05/01/2008
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,30,Duck Creek WMP Implementation,No,"BMP Design/Implementation
Watershed Planning
",Agriculture,Implementing a TMDL,"$140,000 ",Yes,On Schedule,Did start on 07/26/2006,Completed on 03/31/2009
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,31,Implementation of Wildcat Creek WMP,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Stream Bank Stabilization
Erosion Control Projects
Wetland Restoration/Protection
Riparian Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Nonstructural Planning (for new development)
",Urban Runoff/Stormwater,Developing a TMDL,"$127,247 ",Yes,On Schedule,Did start on 08/29/2006,Completed on 03/31/2009
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,32,Pigeon Creek WMP Implementation,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$108,075 ",Yes,On Schedule,Did start on 11/17/2006,Completed on 11/16/2008
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,33,NPS Management Plan,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Program Development Activities
",All Sources,NOT APPLICABLE (NA),"$98,182 ",No,Completed,Did start on 05/29/2007,Completed on 12/31/2008
IN,2003,97548203,INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEMENT,34,NPS Communications Capacity Building Project - Phase 2,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$405,976 ",No,,Did start on 04/01/2009,Completed on 03/31/2010
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,1,Project Implementation,Yes,"Watershed Management Planning
",Agriculture,,"$420,914 ",Yes,Accepted by EPA,Did start on 05/08/2003,Completed on 06/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,2,Abatement of Fecal Coliform Bacteria to Implement High Priority TMDLs - Part 4,No,"Other Technical Assistance Activity
",Animal Feeding Operations,Implementing a TMDL,"$548,157 ",No,Accepted by EPA,Did start on 11/01/2003,Completed on 06/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,3,Assisting Small Diversified Family Farms Implement TMDLs Through Forage Use Efficiency,No,"Livestock Control Projects
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$50,000 ",Yes,Accepted by EPA,Did start on 10/01/2003,Completed on 06/13/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,4,Cheney Watershed Water Quality Protection - Part 7,No,"BMP Design/Implementation
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment; Other NPS Pollution; Silviculture,,"$146,600 ",Yes,Accepted by EPA,Will start on 07/01/2003,Will be Completed On 06/30/2007
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,5,Clean Farms Whole Farm Planning - Part 4,No,"Other Technical Assistance Activity
",Agriculture; Silviculture,,"$224,269 ",Yes,Accepted by EPA,Did start on 11/01/2003,Will be Completed On 06/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,6,Clean Water Neighbor Mini-Grants,No,"Other Restoration/Protection/Prevention
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$29,694 ",No,Accepted by EPA,Did start on 07/01/2003,Completed on 06/30/2006
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,7,Conservation District Demonstration and Education,No,"Statewide Education/Information Programs
",All Sources,,"$62,287 ",No,Accepted by EPA,Did start on 07/01/2003,Completed on 06/30/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,9,Fecal Coliform Abatement in Southwest Kansas,No,"Animal Manure/Litter Management Projects
Water Quality Trend Assessment
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$41,866 ",No,Accepted by EPA,Did start on 07/01/2003,Completed on 09/08/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,10,Gypsum Creek Stream Restoration - Part 3 ***NOT IN THIS FUNDING YEAR***,No,,,,$0 ,No,Never Initiated,Will start on ,Will be Completed On 
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,11,Hillsdale Water Quality Restoration and Protection Implementation - FFY 02,No,,,,"$37,500 ",Yes,Accepted by EPA,Did start on 07/01/2003,Completed on 12/31/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,13,Kanoplis Lake Smoky Hill River WRAPS IandE Project Part 4,No,"Watershed Modeling - General Usage
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment; Silviculture,Implementing a TMDL,"$24,250 ",Yes,Accepted by EPA,Did start on 11/01/2004,Completed on 06/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,14,Kansas Clean Water Celebrations - Part 2,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$203,892 ",No,On Schedule,Did start on 10/01/2003,Completed on 06/30/2006
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,15,Kansas Environmental Leadership Program - Class 4,No,"Statewide Education/Information Programs
",All Sources,,"$79,887 ",No,Accepted by EPA,Did start on 07/01/2003,Completed on 06/30/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,16,Kansas Organics Used to Protect Water Quality,No,"Erosion Control Projects
",Construction; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$43,736 ",Yes,Accepted by EPA,Did start on 07/01/2003,Will be Completed On 06/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,17,Kansas Streamlink Watershed Stewards,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$109,594 ",No,Accepted by EPA,Did start on 09/01/2003,Completed on 06/30/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,18,Lake Anthony Watershed Restoration and Protection Strategy,No,"Watershed Modeling - General Usage
",Historical Pollutants; Other NPS Pollution,Implementing a TMDL,"$10,000 ",Yes,Accepted by EPA,Did start on 07/01/2003,Completed on 06/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,19,Local Wetland and Riparian Alliances - Part 4,No,"Vegetation Management/Revegetation
Stream Bank Stabilization
Sediment Control
Wetland Restoration/Protection
Riparian Projects
",Hydromodification; Marinas and Recreational Boating,,"$571,118 ",Yes,Accepted by EPA,Did start on 07/01/2003,Completed on 12/31/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,20,Locally Led Core Conservation Practices to Protect Water Quality - Part 3,No,"Technical Assistance to State/Local
",Agriculture; Silviculture,NOT APPLICABLE (NA),"$92,532 ",Yes,Accepted by EPA,Did start on 12/01/2004,Completed on 08/31/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,21,Marais des Cygnes Watershed Riparian Initiative Program,No,"Stream Bank Stabilization
Sediment Control
Riparian Projects
",Hydromodification,Implementing a TMDL,"$100,000 ",No,Accepted by EPA,Did start on 12/01/2003,Completed on 06/30/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,22,Marion Reservoir Watershed Restoration and Protection Strategy - Implementation - Part 2,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$66,579 ",Yes,Accepted by EPA,Did start on 07/01/2003,Completed on 12/31/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,Melvern Lake Water Quality Protection Implementation - Part 4,No,"Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$90,465 ",Yes,Accepted by EPA,Did start on 04/04/2004,Completed on 06/30/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24,Metro Kansas City Water Quality Initiative - Part 3,No,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$90,500 ",No,Accepted by EPA,Did start on 09/01/2003,Completed on 12/31/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,25,Mission Lake Watershed Restoration and Protection Strategy,No,,,,"$26,190 ",No,Accepted by EPA,Did start on 07/01/2003,Completed on 12/31/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,26,No Tillage Farming to Protect Groundwater and Surface Water - Part 3,No,,,NOT APPLICABLE (NA),"$22,035 ",No,Accepted by EPA,Did start on 07/01/2004,Completed on 04/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,27,Odin Community Water Quality Restoration and Protection Strategy,No,"Technical Assistance to State/Local
",Land Disposal/Storage/Treatment; Other NPS Pollution,NOT APPLICABLE (NA),"$64,396 ",No,Accepted by EPA,Did start on 07/01/2003,Completed on 06/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,28,Riparian Technical Assistance (Stream Steward) Mini-grants,No,,,,$0 ,No,Discontinued,Will start on ,Will be Completed On 
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,29,St. Paul's Stream Restoration,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$49,915 ",Yes,Accepted by EPA,Did start on 05/01/2004,Completed on 12/31/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,30,Subsurface Drip Irrigation Watering System - Part 2,No,"Other Technical Assistance Activity
BMP Effectiveness Monitoring
",Agriculture; All Sources; Other NPS Pollution,NOT APPLICABLE (NA),"$6,785 ",No,Accepted by EPA,Did start on 03/01/2005,Completed on 12/31/2007
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,31,Twin Lakes Watershed Restoration and Protection Strategy,No,"Sediment Control
",Agriculture,,"$61,844 ",Yes,Accepted by EPA,Did start on 07/01/2003,Completed on 02/28/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,32,Volunteer Soil and Water Testing for Enhanced Natural Resource Stewardship towards Meeting Kansas TMDL Goals,No,"Statewide Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$69,693 ",No,Accepted by EPA,Will start on ,Will be Completed On 
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,33,Waste Management Water Quality Protection Learning Center - Part 3,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$108,570 ",No,Accepted by EPA,Did start on 07/01/2004,Completed on 07/26/2007
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,34,Water Quality Financial Analysis and Resource Evaluation (WQFARE),No,,Agriculture,,"$224,692 ",Yes,Accepted by EPA,Did start on 07/01/2003,Completed on 04/17/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,35,Water Quality Protection Model Demo Project for Public Educational Entities - Part 2,No,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$208,375 ",Yes,Accepted by EPA,Did start on 05/01/2002,Completed on 11/14/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,36,Newhouse Dairy Pollution Control Demonstration,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$9,204 ",Yes,Accepted by EPA,Did start on 02/01/2004,Completed on 12/31/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,37,Implementing BMPs in the Smoky Hill Watershed,No,,Agriculture,NOT APPLICABLE (NA),"$101,003 ",No,Accepted by EPA,Did start on 10/01/2003,Completed on 09/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,38,Kansas Agricultural Network Radio Programming Coordination for Water Quality,Yes,"Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$30,000 ",No,Accepted by EPA,Did start on 02/01/2005,Completed on 12/31/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,39,Mid America Agriculture Network Radio Programming Coordination,Yes,"Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$25,000 ",No,Accepted by EPA,Did start on 02/01/2005,Completed on 04/11/2006
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,40,Ron Dunbar Riparian Protection Project,No,"Livestock Control Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$20,000 ",Yes,Accepted by EPA,Did start on 04/01/2005,Completed on 05/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,41,Judd Ranch Riparian Protection Project,No,"Livestock Control Projects
",Agriculture,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Will start on 04/01/2005,Will be Completed On 10/10/2006
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,43,KFRM Ag Ind. WQ Awareness (02),No,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$14,488 ",No,Accepted by EPA,Did start on 07/01/2004,Completed on 12/21/2006
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,44,Golf Course Water Quality  Protection Implementation Demonstration and Technical Assistance,No,"BMP Design/Implementation
Technical Assistance to State/Local
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,,"$21,525 ",No,Accepted by EPA,Will start on 07/01/2002,Completed on 06/30/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,45,Kansas Urban Water Quality Restoration and Protection Planning**Duplicate Entry of K2-021B - No Budget Included**,No,,,,$0 ,No,Never Initiated,Did start on 04/01/2003,Completed on 03/31/2005
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,46,Kansas Urban Water Quality Restoration and Protection Planning Process,No,"Other Technical Assistance Activity
",Urban Runoff/Stormwater,,"$12,174 ",No,Accepted by EPA,Did start on 04/01/2003,Completed on 02/29/2008
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,47,Dairy Nutrient Management Technical Assistance,No,"Technical Assistance to State/Local
",Animal Feeding Operations,,"$21,387 ",No,Accepted by EPA,Did start on 05/01/2003,Completed on 06/30/2007
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,48,Earth Awareness for Tomorrow's Habitat (EARTH) Part 3,No,"Statewide Education/Information Programs
",All Sources,,"$11,316 ",No,Accepted by EPA,Did start on 05/01/2003,Completed on 02/28/2007
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,49,KS Urban Water Quality Protection Initiative - Environmental Assessment & Critical Area,No,"Technical Assistance to State/Local
",Other NPS Pollution,,"$94,595 ",No,Accepted by EPA,Did start on 04/01/2000,Completed on 03/31/2001
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,50,Livestock Pollution Control Website,No,"Other Technical Assistance Activity
",Other NPS Pollution,,"$15,938 ",No,Accepted by EPA,Did start on 01/01/2004,Completed on 12/31/2004
KS,2003,740509,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,51,Benefits and Design of Kansas Riaprian Forest Buffers - Clean Water Neighbor Project,No,"Vegetation Management/Revegetation
Riparian Projects
",All Sources; Hydromodification,,$35 ,No,Discontinued,Did start on ,Will be Completed On 
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,1,Nonpoint Source Staff Support for the Division of Water,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Biological Monitoring
Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),"$422,262 ",No,Completed,Did start on 03/01/2003,Completed on 06/30/2010
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,2,Division of Conservation Nonpoint Source Support Staff,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
",Agriculture; Construction; Silviculture,NOT APPLICABLE (NA),"$139,256 ",No,Completed,Did start on 10/01/2002,Completed on 06/30/2010
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,3,Nonpoint Source Water Quality Monitoring and Assessment in the Kentucky River BMU,No,"Water Quality Problem Identification
Biological Monitoring
",All Sources,NOT APPLICABLE (NA),"$135,750 ",No,Completed,Did start on 08/01/2003,Completed on 07/30/2010
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,4,Assessment of Groundwater Quality in the Kentucky River Basin,No,"Water Quality Problem Identification
Groundwater (all groundwater activities)
",Agriculture; Construction; Land Disposal/Storage/Treatment; Resource Extraction; Silviculture; Urban Runoff/Stormwater,Developing a TMDL,"$87,600 ",No,Completed,Did start on 03/01/2003,Completed on 01/01/2010
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,5,Stream Geomorphic Bankfull Regional Curves 2002,No,"Other Water Quality Assessment /Monitoring
",Hydromodification,NOT APPLICABLE (NA),"$113,076 ",No,Completed,Did start on 01/01/2005,Completed on 06/30/2009
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,6,Green River Watershed Demonstration Project-Subproject 3,No,"Other Restoration/Protection/Prevention
Watershed Modeling - General Usage
",Agriculture; Silviculture,NOT APPLICABLE (NA),"$407,949 ",Yes,Completed,Did start on 06/01/2003,Completed on 12/31/2008
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,7,The Comprehensive Commonwealth Water Education Project,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$797,787 ",No,Completed,Did start on 09/01/2002,Completed on 06/30/2009
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,8,Pesticide/Nutrient BMP Buffer: From the Classrom to the Field,No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$96,437 ",No,Completed,Did start on 09/01/2003,Completed on 12/31/2008
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,9,Nonpoint Source Staff Support for the Division of Water-Incremental Grant,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Biological Monitoring
Groundwater (all groundwater activities)
",Agriculture; All Sources,NOT APPLICABLE (NA),"$274,240 ",No,Completed,Did start on 01/01/2004,Completed on 12/31/2009
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,10,Nonpoint Source TMDL Development-Incremental Grant,Yes,"TMDLs
TMDL Assessments
",All Sources,Developing a TMDL,"$171,400 ",No,Completed,Did start on 10/01/2004,Completed on 06/01/2009
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,11,Dix River Herrington/Reservoir Watershed Implementation Plan Development,No,"Develop/ Revise Basin Plans larger than 8 digit HUC code
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Developing a TMDL,"$342,800 ",No,Completed,Did start on 03/31/2004,Completed on 10/31/2009
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,12,Little River Watershed Implementation Plan Development,No,"Develop/ Revise Basin Plans larger than 8 digit HUC code
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 01/01/2003,Completed on 01/01/2003
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,13,Upper North Fork of the Kentucky River-Clean Water Action Plan Project,No,"Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Enforcement Activities
BMP Effectiveness Monitoring
",Land Disposal/Storage/Treatment,Implementing a TMDL,"$514,200 ",No,Discontinued,Did start on 10/01/2004,Completed on 08/25/2008
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,14,Continuation Support for Controlling Erosion and Sediment at Construction Sites in Kentucky,Yes,"Local (Specific Target) Education/Information Programs
",Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$53,383 ",No,Completed,Did start on 10/01/2004,Completed on 12/31/2005
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,15,Watershed Based Planning in Cane Creek Watershed,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
Water Quality Problem Identification
Watershed Assessments
",All Sources,Developing a TMDL implementation plan(s),"$59,868 ",No,Completed,Did start on 05/01/2005,Completed on 06/01/2010
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,16,Watershed Based Planning for the Upper East Fork of Clarks River,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
Water Quality Problem Identification
Watershed Assessments
",All Sources,Developing a TMDL implementation plan(s),"$108,300 ",No,Completed,Did start on 05/01/2005,Completed on 06/01/2010
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,17,Peyton Creek Watershed - Phase III,No,"Other Restoration/Protection/Prevention
",Agriculture,NOT APPLICABLE (NA),"$243,192 ",Yes,Completed,Did start on 07/01/2005,Completed on 09/30/2009
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,18,Lean Management for the 319(h) Grant Process,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$108,540 ",No,Completed,Did start on 09/01/2008,Completed on 12/31/2009
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,19,Kentucky Watershed Leadership Academy: Program Development,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 11/01/2008,Completed on 06/30/2009
KY,2003,99486102,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,20,Stormwater Master Plan for Kenton County Schools,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$138,000 ",Yes,Completed,Did start on 12/01/2008,Completed on 04/30/2010
KY,2003,99486103,KY NREP - KY NAT'L RESOURCES & ENVIR PROT CABINET,1,Nonpoint Source Staff Support for the Division of Water,Yes,"Statewide Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Biological Monitoring
",All Sources,NOT APPLICABLE (NA),"$116,399 ",No,Completed,Did start on 08/01/2003,Completed on 12/31/2010
