State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,7,Greater Eliza Watershed Project – Phase 3,No,"Erosion Control Projects
",Agriculture,NOT APPLICABLE (NA),"$174,631 ",Yes,Completed,Did start on 09/08/2004,Completed on 12/31/2007
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,9,Kaskaskia River Watershed Hypoxia Analysis,No,"Nutrient Management Planning
Geographic Information Systems
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$19,281 ",No,Completed,Did start on 09/22/2004,Completed on 02/28/2007
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,10,"Homer Lake:  Making it Clear.. One Household, One field at a Time",No,"Erosion Control Projects
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
",Agriculture,NOT APPLICABLE (NA),"$182,434 ",Yes,Completed,Did start on 07/06/2004,Completed on 05/15/2007
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,11,Water Quality Strategic Research Initiative,Yes,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$274,834 ",No,Completed,Did start on 08/16/2006,Completed on 11/19/2008
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,12,Watershed Based Plan Upgrades in Northeastern Illinois,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",All Sources; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$257,955 ",No,Completed,Did start on 07/02/2004,Completed on 03/31/2008
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,13,"Fox River Watershed Planning, Restoration, & Protection",No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
Wetland Restoration/Protection
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$1,212,141 ",Yes,Completed,Did start on 06/14/2004,Completed on 07/31/2007
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,14,Upper DesPlaines River WRAS Implementation,No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
Wetland Restoration/Protection
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$275,361 ",Yes,Completed,Did start on 07/02/2004,Completed on 07/15/2007
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,15,Conservation Reserve Enhancement Program (CREP) Assistance,Yes,"Erosion Control Projects
Technical Assistance to State/Local
",Agriculture,Implementing a TMDL,"$412,120 ",Yes,Completed,Did start on 05/05/2005,Completed on 07/10/2008
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,16,North Branch Watershed Project - Ongoing Implementation Phase,No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
Wetland Restoration/Protection
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$606,782 ",Yes,Completed,Did start on 06/29/2004,Completed on 07/31/2007
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,17,Base Operation,Yes,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$2,848,715 ",No,Completed,Did start on 10/01/2003,Completed on 09/30/2009
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,19,NPS Program Implementation Assistance - Phase 2,Yes,"Statewide Education/Information Programs
Technical Assistance to State/Local
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$170,000 ",No,Completed,Did start on 11/17/2005,Completed on 06/01/2008
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,20,Watershed Based Planning,No,"Stormwater Discharge Design/ Control
Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$282,044 ",Yes,Completed,Did start on 01/28/2005,Completed on 09/15/2009
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,21,Conservation Practices Mapping and Assessment,Yes,"Geographic Information Systems
",All Sources,NOT APPLICABLE (NA),"$166,024 ",No,Completed,Did start on 02/14/2006,Completed on 05/01/2008
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,22,Farm Progress Show Site BMP Project,No,"Local (Specific Target) Education/Information Programs
",Agriculture; Construction,NOT APPLICABLE (NA),"$20,000 ",No,Completed,Did start on 07/25/2006,Completed on 02/08/2007
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,23,Flint Creek Watershed Based Plan,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$70,000 ",No,Completed,Did start on 01/17/2007,Completed on 12/31/2007
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,24,Regional Stormwater BMP Park,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$45,878 ",No,Completed,Did start on 07/16/2007,Completed on 08/01/2008
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,25,Watershed Capacity Building,Yes,"Statewide Education/Information Programs
",All Sources; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$38,686 ",No,Completed,Did start on 06/10/2008,Completed on 06/30/2009
IL,2004,99520004,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,26,Waukegan River Restoration Project,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$28,388 ",Yes,Completed,Did start on 12/09/2008,Completed on 09/01/2009
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,1,Pigeon Creek Restoration Cost-Share Project,No,"BMP Design/Implementation
",Agriculture; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$141,402 ",Yes,Completed,Did start on 10/07/2004,Completed on 12/06/2006
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,2,Livestock Management Improvement Project,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$171,609 ",Yes,Completed,Did start on 12/21/2004,Completed on 10/01/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,3,"Effects of Nutrients on algal biomass and biological communities in the Great Lake and Ohio River Basin, 2005",Yes,"Technical Assistance to State/Local
Other Water Quality Assessment /Monitoring
",All Sources; Other NPS Pollution,NOT APPLICABLE (NA),"$218,000 ",No,Completed,Did start on 02/28/2005,Completed on 07/31/2006
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,4,Water Quality Improvement through Livestock Management Planning,No,"Livestock Control Projects
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$105,410 ",Yes,Completed,Did start on 10/13/2004,Completed on 04/12/2006
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,5,Indian Creek Watershed Project,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$129,759 ",No,Completed,Did start on 11/04/2004,Completed on 05/03/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,6,Partnership for Turtle Creek,No,"BMP Design/Implementation
Stream Bank Stabilization
",Agriculture; Hydromodification; Other NPS Pollution,NOT APPLICABLE (NA),"$89,482 ",Yes,Completed,Did start on 02/24/2005,Completed on 02/23/2008
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,7,Indiana Watershed Leadership Project,Yes,"Statewide Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$159,300 ",No,Completed,Did start on 02/25/2005,Completed on 06/10/2008
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,8,Conservation Tillage Initiative,Yes,"Technical Assistance to State/Local
",Agriculture; Silviculture,NOT APPLICABLE (NA),"$190,177 ",No,Completed,Did start on 03/29/2005,Completed on 03/28/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,9,Whitewater River Implementation Project,No,"BMP Design/Implementation
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$164,190 ",Yes,Discontinued,Did start on 12/29/2004,Completed on 12/28/2008
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,10,Assessment of Indiana Lakes,Yes,"Statewide Education/Information Programs
Water Quality Trend Assessment
",All Sources; Hydromodification; Land Disposal/Storage/Treatment; Marinas and Recreational Boating; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$288,684 ",No,Completed,Did start on 08/05/2005,Completed on 08/04/2009
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,11,Posey County Brine Survey/Complaint Response Program,Yes,"Nonpoint Source Project Staffing
",All Sources; Other NPS Pollution,NOT APPLICABLE (NA),"$137,449 ",No,Completed,Did start on 04/01/2004,Completed on 03/31/2005
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,12,Patoka River Watershed Management Plan,No,"Watershed Management Planning
",All Sources,NOT APPLICABLE (NA),"$60,702 ",No,Completed,Did start on 10/07/2004,Completed on 12/06/2006
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,13,Cool Creek Watershed Management Plan,No,"Stormwater Management Planning
Watershed Assessments
",Agriculture; Construction; Hydromodification; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$30,960 ",No,Completed,Did start on 12/29/2004,Completed on 12/28/2005
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,14,Little Cicero Watershed Management Plan,No,"Stormwater Discharge Design/ Control
Nutrient Management Planning
",Agriculture; Construction,NOT APPLICABLE (NA),"$67,714 ",No,Completed,Did start on 12/29/2004,Completed on 12/28/2006
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,15,Little Elkhart River Watershed Management Plan,No,"Watershed Management Planning
",Agriculture; Land Disposal/Storage/Treatment; Other NPS Pollution,NOT APPLICABLE (NA),"$130,619 ",No,Completed,Did start on 10/13/2004,Completed on 04/12/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,16,Wildcat Creek-Stahl Ditch-Kitty Run WMP,No,"Watershed Assessments
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL,"$87,200 ",No,Completed,Did start on 11/28/2004,Completed on 05/27/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,17,Planning For Restoration of Bean Blossom Creek,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Animal Feeding Operations; Land Disposal/Storage/Treatment; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$29,739 ",No,Completed,Did start on 03/11/2005,Completed on 06/10/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,18,Livestock Waste Management for Prairie Creek Watershed,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,NOT APPLICABLE (NA),"$237,240 ",Yes,Completed,Did start on 06/13/2006,Completed on 06/12/2008
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,19,Trail Creek Watershed Management Plan,No,"Water Quality Problem Identification
",All Sources; Construction; Silviculture; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$43,666 ",No,Completed,Did start on 02/25/2005,Completed on 07/24/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,20,White River Watershed Plan Implementation,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$300,000 ",Yes,Completed,Did start on 03/11/2005,Completed on 12/10/2008
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,21,Lilly and Little Duck Creek Planning Project,No,"Watershed Management Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$92,118 ",No,Completed,Did start on 04/04/2005,Completed on 12/03/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,22,"St. Joseph Sediment, Nutrient andamp; Pesticide Reduction Phase II",No,"BMP Design/Implementation
",Agriculture; Silviculture,NOT APPLICABLE (NA),"$270,000 ",Yes,Completed,Did start on 03/20/2006,Completed on 03/31/2009
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,23,Swanfelt Watershed Implementation,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$73,050 ",Yes,Completed,Did start on 03/02/2006,Completed on 03/01/2008
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,24,WMS Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; All Sources; Hydromodification; Silviculture,NOT APPLICABLE (NA),"$1,072,320 ",No,Completed,Did start on 04/01/2004,Completed on 03/31/2005
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,25,Eagle Creek WMP Implementation,No,"BMP Design/Implementation
",Agriculture; Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$337,821 ",Yes,Completed,Did start on 03/02/2006,Completed on 10/31/2009
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,26,Integration of WQ Tools/Information to Reduce NPS Pollution,Yes,"Geographic Information Systems
",All Sources,Developing a TMDL,"$299,368 ",No,Completed,Did start on 12/21/2006,Completed on 03/31/2009
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,27,Eel River-Tick Creek ,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$37,489 ",Yes,Completed,Did start on 09/15/2006,Completed on 12/31/2008
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,28,Match: Fulda RSD,No,"BMP Design/Implementation
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 09/22/2004,Completed on 08/16/2007
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,29,Match: Delaware County,No,"Corrective Action (other than BMP implementation)
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 11/04/2004,Completed on 10/27/2005
IN,2004,97548204,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,30,NPS Communications Capacity Building Project - Phase 3,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$110,168 ",No,Completed,Did start on 04/01/2009,Completed on 03/31/2010
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,1,Nonpoint Source Staff Support for the Division of Water,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Biological Monitoring
Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),"$436,629 ",No,Completed,Did start on 10/01/2004,Completed on 01/01/2011
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,2,Division of Conservation Support Staff,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$219,313 ",No,Completed,Did start on 07/01/2004,Completed on 12/31/2010
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,3,Stream Geomorphic Bankfull Regional Curves 2004,No,"Other Water Quality Assessment /Monitoring
",All Sources,NOT APPLICABLE (NA),"$84,609 ",No,Completed,Did start on 07/01/2005,Completed on 06/30/2010
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,4,Groundwater Quality Monitoring for Nonpoint Source Chemicals in the Jackson Purchase Region of Kentucky,No,"Water Quality Problem Identification
Groundwater (all groundwater activities)
",Agriculture; Land Disposal/Storage/Treatment; Silviculture,NOT APPLICABLE (NA),"$85,000 ",No,Completed,Did start on 07/01/2005,Completed on 06/30/2008
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,5,Nonpoint Source Water Quality Monitoring and Assessment for Kentucky TMDL Program.,No,"TMDLs
Biological Monitoring
",All Sources,Developing a TMDL,"$108,122 ",No,Completed,Did start on 07/20/2004,Completed on 08/04/2008
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,6,Precision Agriculture BMP Technology Transfer,No,"BMP Design/Implementation
Statewide Education/Information Programs
Technology Transfer to State/ Local Government
",Agriculture,NOT APPLICABLE (NA),"$200,250 ",Yes,Completed,Did start on 08/01/2004,Completed on 12/31/2009
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,7,Dry Run Watershed Land Use BMP Education Project,No,"BMP Design/Implementation
Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$158,500 ",No,Completed,Did start on 08/31/2004,Completed on 09/30/2010
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,8,"Mud, Horses, and Clean Water - A BMP Demonstration Project for Suburban Horse Owners",No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$185,600 ",Yes,Completed,Did start on 08/01/2004,Completed on 09/01/2008
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,9,Interactive GIS Tool to Estimate Basin Characteristics,Yes,"Geographic Information Systems
Other Water Quality Assessment /Monitoring
",All Sources,NOT APPLICABLE (NA),"$228,000 ",No,Completed,Did start on 01/01/2004,Completed on 06/01/2008
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,10,Land Use Practices And Their Impact on Water-Quality in Upper Sinking Creek Watershed-A Priority Targeted Watershed,No,"Watershed Modeling - General Usage
Geographic Information Systems
Biological Monitoring
",Agriculture; Land Disposal/Storage/Treatment; Silviculture,NOT APPLICABLE (NA),"$321,000 ",No,Completed,Did start on 07/01/2004,Completed on 02/01/2009
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,11,Basin Coordination for Kentucky Watershed Management Framework,No,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Biological Monitoring
Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),"$202,777 ",No,Completed,Did start on 01/01/2004,Completed on 01/01/2011
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,12,Developing Watershed Implementation Plans; Creating a formula for success in the Salt and Licking River Basins,No,"Watershed Planning
",All Sources,NOT APPLICABLE (NA),"$354,338 ",No,Completed,Did start on 07/01/2004,Completed on 07/16/2010
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,13,Corbin City Reservoir/Laurel River Watershed Implementation Plan,No,"Watershed Planning
",Agriculture; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$108,989 ",No,Completed,Did start on 07/01/2004,Completed on 08/01/2007
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,14,Strodes Creek Conservancy:  Watershed Improvement Initiative,No,"BMP Design/Implementation
Other Water Quality Assessment /Monitoring
",Agriculture; All Sources; Construction; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$680,034 ",Yes,Completed,Did start on 07/01/2004,Completed on 11/29/2010
KY,2004,99486104,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,15,Fleming Creek Clean Water Action Plan,No,"Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
",Agriculture; Historical Pollutants,Implementing a TMDL,"$570,639 ",Yes,Completed,Did start on 12/31/2004,Completed on 06/30/2010
LA,2004,97623803,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,2,"GIS Support Program For Calcasieu, Mermentau, Ouachita, and Vermillion-Teche River Basins",Yes,"Geographic Information Systems
",Agriculture; Construction; Other NPS Pollution; Silviculture,NOT APPLICABLE (NA),"$209,484 ",No,,Did start on 10/01/2004,Completed on 09/30/2010
LA,2004,97623803,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,3,Vermillion Soil and Water Conservation Protection Project,No,"BMP Design/Implementation
",Agriculture; Construction; Other NPS Pollution; Silviculture,Implementing a TMDL,"$1,265,643 ",Yes,Behind Schedule,Did start on 07/01/2005,Completed on 09/30/2010
LA,2004,97623803,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,4,Turkey Creek Watershed Protection Project,No,"BMP Design/Implementation
",Agriculture; Construction; Other NPS Pollution; Silviculture,Implementing a TMDL,"$575,386 ",Yes,,Did start on 02/01/2005,Completed on 09/30/2010
LA,2004,97623803,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,5,Administrative,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$380,487 ",No,,Did start on 10/01/2004,Completed on 09/30/2010
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Watershed Planning for Barataria and Terrebonne Basins,No,"Geographic Information Systems
",All Sources,Developing a TMDL implementation plan(s),"$304,657 ",No,,Did start on 01/01/2005,Completed on 09/30/2010
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,"Standards Development for Nutrient Criteria for Wetlands (Relationship between nutrient, DO, habitat, and fish in LA stream)",No,"Other Technical Assistance Activity
",All Sources,NOT APPLICABLE (NA),"$374,863 ",No,Completed,Did start on 10/01/2007,Completed on 09/30/2010
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,7,NPS Program Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$376,546 ",No,,Did start on 01/01/2005,Completed on 09/30/2009
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Coulee Baton Micro Watershed Rural Sewer System Improvement Project,No,"Other Restoration/Protection/Prevention
",Other NPS Pollution,NOT APPLICABLE (NA),"$310,319 ",No,Completed,Did start on 04/01/2008,Completed on 09/30/2010
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,9,Forestry BMP Educational Workshops,Yes,"Other Planning
",Silviculture,NOT APPLICABLE (NA),"$26,247 ",No,Completed,Did start on 04/01/2008,Completed on 07/30/2009
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,10,Monitoring the Effectiveness of Forestry BMP Implementation in the Flat Creek Watershed,No,"BMP Effectiveness Monitoring
",Silviculture,NOT APPLICABLE (NA),"$238,399 ",No,Completed,Did start on 10/01/2007,Completed on 09/30/2009
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,12,Mapping Coastal Wetland Forest in Coastal Louisiana,Yes,"Wetland Assessment/ Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$255,611 ",No,Completed,Did start on 08/01/2009,Completed on 09/30/2010
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,13,Model Landscape Code Design Standards,Yes,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$112,551 ",No,Completed,Did start on 01/01/2008,Completed on 08/30/2009
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Clean Waters Program,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$1,014,907 ",No,Completed,Did start on 10/01/2008,Completed on 09/30/2010
LA,2004,99610212,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Evaluation of Louisiana Coastal Zone,Yes,"Other Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$150,000 ",No,Completed,Did start on 11/30/2009,Completed on 09/30/2010
MA,2004,99126305,WAMPANOAG TRIBE OF GAY HEAD,1,test,No,,,,,No,,Will start on ,Will be Completed On 
MA,2004,99187804,MASSACHUSETTS D.E.P.,1,MADEP 319 Program,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$1,000,328 ",No,,Did start on 10/01/2005,Completed on 09/30/2006
MA,2004,99187804,MASSACHUSETTS D.E.P.,1,Operation and Maintenance of the Massachusetts Alternative Septic System Test Center,No,"Groundwater (all groundwater activities)
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$135,484 ",No,,Did start on 05/01/2004,Completed on 06/30/2007
MA,2004,99187804,MASSACHUSETTS D.E.P.,1,MADEP 319 program,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$947,427 ",No,,Did start on 10/01/2004,Completed on 09/30/2005
MA,2004,99187804,MASSACHUSETTS D.E.P.,2,Innovative Stormwater Technology Transfer and Evaluation Project,Yes,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$202,096 ",No,,Did start on 05/01/2004,Completed on 06/30/2007
MA,2004,99187804,MASSACHUSETTS D.E.P.,3,Operation and Maintenance of the Massachusetts Alternative Septic System Test Center,Yes,"Groundwater (all groundwater activities)
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$112,196 ",No,On Schedule,Did start on 07/28/2005,Completed on 06/30/2008
MA,2004,99187804,MASSACHUSETTS D.E.P.,3,Low Impact Development Training and Technical Assistance for Local Decision Makers,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$84,123 ",No,,Did start on 05/24/2004,Completed on 06/30/2007
MA,2004,99187804,MASSACHUSETTS D.E.P.,3,Orange Riverfront Park: LID techniques to manage stormwater runoff ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$223,797 ",Yes,On Schedule,Did start on 01/10/2006,Completed on 06/30/2009
MA,2004,99187804,MASSACHUSETTS D.E.P.,4,Windsor Reservoir Restoration Project,No,"Stream Bank Stabilization
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$90,000 ",Yes,On Schedule,Did start on 04/13/2005,Completed on 06/30/2010
MA,2004,99187804,MASSACHUSETTS D.E.P.,4,Upper Charles River Watershed Total Maximum Daily Load,No,"TMDL Assessments
",Urban Runoff/Stormwater,Developing a TMDL,"$280,440 ",No,,Did start on 03/11/2005,Completed on 06/30/2009
