State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,10,S183 Soldier Creek Rocking Project,No,"BMP Design/Implementation
",Historical Pollutants; Silviculture,Implementing a TMDL,"$196,862 ",Yes,,Did start on 05/15/2006,Completed on 05/30/2008
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,11,S184 Camas Prairie Groundwater Nitrate Priority Area Phase 2,No,"Watershed Management Planning
",Agriculture,Implementing a TMDL,"$213,224 ",Yes,,Did start on 06/01/2006,Completed on 05/31/2008
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,12,S185 Weiser Water Quality Phase 2,No,"Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$190,547 ",No,,Did start on 06/01/2006,Completed on 01/05/2010
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,13,S186 Bonner County Milfoil Treatment,No,"BMP Design/Implementation
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$20,241 ",No,,Did start on 06/06/2006,Completed on 07/22/2008
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,14,S188 Rock Creek Riparian Fencing ,No,"Stream Bank Stabilization
",Agriculture,Implementing a TMDL,"$150,370 ",Yes,,Did start on 07/01/2006,Will be Completed On 07/01/2008
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,15,S189 St. Charles Creek Watershed Restoration,No,"BMP Design/Implementation
",Agriculture; Hydromodification,Implementing a TMDL,"$250,061 ",Yes,,Did start on 07/10/2006,Completed on 12/31/2009
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,16,S190 Bear River Dingle CAFO,No,"BMP Design/Implementation
",Animal Feeding Operations,Implementing a TMDL,"$120,250 ",Yes,,Did start on 08/01/2006,Completed on 02/24/2009
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,18,S191 Deep Creek and Bear River Ecosyste Management Project,No,"BMP Design/Implementation
",Agriculture; Hydromodification,Implementing a TMDL,$0 ,Yes,,Did start on 08/01/2006,Completed on 08/31/2008
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,19,S193 Kline Mountian Road Restoration,No,"Watershed Modeling - Watershed Specific
",Construction; Hydromodification,Implementing a TMDL,$0 ,Yes,,Did start on 09/15/2006,Will be Completed On 01/28/2008
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,20,S187 Salmon Falls Irrigation Pump-Back ,No,"TMDLs
",Agriculture,Implementing a TMDL,"$52,321 ",Yes,,Did start on 07/01/2006,Will be Completed On 07/01/2008
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,21,S295 Marsh Creek Watershed Project,No,"Stream Bank Stabilization
",Agriculture,Implementing a TMDL,"$540,800 ",Yes,,Did start on 05/15/2006,Completed on 01/01/2011
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,22,S231 Dry Creek Streambed Protection,No,"Sediment Control
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$58,365 ",Yes,,Did start on 03/17/2008,Completed on 11/26/2008
ID,2006,45006,ID DEPT. OF ENVIRONMENTAL QUALITY,23,S367 North Fork Payette River Watershed Restoration,No,"Stream Bank Stabilization
",Agriculture,Implementing a TMDL,"$10,823 ",Yes,,Did start on 03/01/2010,Completed on 02/22/2011
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,1,Base Operation,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$1,231,422 ",No,Completed,Did start on 10/01/2005,Completed on 09/30/2010
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,2,Waukegan River Water Quality Monitoring,No,"319(h) National Monitoring Project
",Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$70,432 ",No,Completed,Did start on 04/05/2008,Completed on 09/30/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,3,Animal Waste BMP Program,No,"Livestock Control Projects
Technical Assistance to State/Local
",Animal Feeding Operations,NOT APPLICABLE (NA),"$147,508 ",Yes,Completed,Did start on 08/02/2006,Completed on 09/15/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,4,Streambank Clean Up & Lakeshore Enhancement (SCALE),Yes,"Statewide Education/Information Programs
",All Sources; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$68,500 ",No,Completed,Did start on 07/01/2006,Completed on 02/28/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,5,"Watershed Protection, Restoration, and Education",No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$2,000,000 ",Yes,Completed,Did start on 07/24/2006,Completed on 06/30/2010
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,6,Metra Parking Lot Expansion BMPs,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$108,515 ",Yes,Completed,Did start on 07/24/2006,Completed on 12/31/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,7,North Branch Watershed Project – Phase 5,No,"Stream Bank Stabilization
Stormwater Discharge Design/ Control
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$345,000 ",Yes,Completed,Did start on 08/09/2006,Completed on 03/31/2010
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,8,Permeable Lot Best Practices Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$74,328 ",Yes,Completed,Did start on 11/28/2006,Completed on 07/15/2008
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,9,Adventures with Aqua,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$66,410 ",No,Completed,Did start on 01/29/2007,Completed on 01/01/2008
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,10,Implementing BMPs in the Mossville Bluffs Watershed,No,"Grade Stabilization
Stormwater Discharge Design/ Control
Erosion Control Projects
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$401,000 ",Yes,Completed,Did start on 08/23/2006,Completed on 09/30/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,11,Updating the La Moine River Watershed Management Plan,No,"Watershed Planning
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$36,196 ",No,Completed,Did start on 08/28/2006,Completed on 07/31/2008
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,13,Water Quality Testing at Countryside Lake Association,No,"Other Water Quality Assessment /Monitoring
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$14,500 ",No,Completed,Did start on 02/13/2007,Completed on 07/15/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,14,Watershed-Based Plan Development for Aux Sable Creek,No,"Watershed Planning
",Agriculture; Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$129,600 ",No,Completed,Did start on 02/21/2007,Completed on 06/30/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,16,Otter Lake BMP Effectiveness Monitoring Project,No,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$125,500 ",No,Completed,Did start on 04/01/2007,Completed on 06/30/2010
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,17,Kickapoo Creek National Monitoring Project,No,"319(h) National Monitoring Project
",Hydromodification,NOT APPLICABLE (NA),"$501,835 ",No,Completed,Did start on 11/30/2007,Completed on 09/30/2010
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,18,La Moine River Wateshed Targeting for NPS Control,No,"Local (Specific Target) Education/Information Programs
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$90,159 ",No,Completed,Did start on 05/28/2008,Completed on 09/01/2010
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,19,Silver Creek Stabilization,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$187,269 ",Yes,Completed,Did start on 04/24/2008,Completed on 06/29/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,20,Clinton Lake Watershed Social Indicator Effort,No,"Local (Specific Target) Education/Information Programs
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$23,289 ",No,Completed,Did start on 06/30/2008,Completed on 12/31/2009
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,21,Cermak/Blue Island BMP Demonstration Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$420,914 ",Yes,Completed,Did start on 04/02/2009,Completed on 09/15/2010
IL,2006,99520006,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,22,La Moine River Outreach Program,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$20,660 ",No,Completed,Did start on 03/17/2009,Completed on 12/31/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,1,Lower Fall Creek Watershed Improvement Project,No,"Watershed Assessments
",Construction; Urban Runoff/Stormwater,Implementing a TMDL,"$191,900 ",Yes,Completed,Did start on 11/22/2006,Completed on 05/21/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,2,Silver Creek Watershed Improvement,No,"Watershed Management Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$117,219 ",No,Completed,Did start on 01/08/2007,Completed on 04/07/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,3,Elkhart River WMP ,No,"BMP Design/Implementation
Watershed Management Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$388,500 ",Yes,Completed,Did start on 11/22/2006,Completed on 11/21/2010
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,4,Pete's Run and Little Deer Creek Headwaters Implementation,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Nutrient Management Planning
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$292,304 ",Yes,Completed,Did start on 11/22/2006,Completed on 05/21/2010
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,5,Youngs Creek WMP Implementation Phase 3,No,"BMP Design/Implementation
Watershed Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$275,509 ",Yes,Completed,Did start on 01/02/2007,Completed on 09/30/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,6,WMS Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; All Sources,NOT APPLICABLE (NA),"$1,208,900 ",No,Completed,Did start on 04/01/2006,Completed on 03/31/2007
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,7,Little Elkhart River and St. Joseph River WMP Implementation,No,"BMP Performance Assessment
",Agriculture,NOT APPLICABLE (NA),"$414,625 ",Yes,Completed,Did start on 03/08/2007,Completed on 03/31/2011
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,8,Sugar Creek Watershed Project,No,"Watershed Management Planning
",Agriculture,Developing a TMDL implementation plan(s),"$106,470 ",No,Completed,Did start on 01/03/2007,Completed on 07/02/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,9,Sediment and Nutrient Reduction in Grassy Creek Watershed/Upper Tippecanoe,No,"BMP Design/Implementation
Livestock Control Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Erosion Control Projects
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$198,560 ",Yes,Completed,Did start on 03/08/2007,Completed on 06/07/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,10,Central Muscatatuck WMP,No,"Watershed Management Planning
",Agriculture,NOT APPLICABLE (NA),"$134,944 ",No,Completed,Did start on 02/15/2007,Completed on 08/14/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,11,Patoka Lake Source Water Protection,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$248,515 ",Yes,Completed,Did start on 08/20/2007,Completed on 08/19/2010
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,12,Indiana Watershed Promotion/TMDL Support,Yes,"Program Development Activities
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$170,517 ",No,Completed,Did start on 05/12/2007,Completed on 05/11/2010
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,13,Pigeon Creek Headwaters Project,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Grade Stabilization
Erosion Control Projects
Nutrient Management Planning
",Agriculture,NOT APPLICABLE (NA),"$138,909 ",Yes,Completed,Did start on 02/02/2007,Completed on 02/01/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,14,Big Walnut Creek and Deer Creek WMPs,No,"Watershed Assessments
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$108,827 ",No,Completed,Did start on 11/03/2006,Completed on 02/02/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,15,Owen County Watershed Initiative,No,"Watershed Assessments
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$77,000 ",No,Completed,Did start on 11/22/2006,Completed on 02/21/2009
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,16,Salt Creek Implementation Demonstration,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$221,816 ",Yes,Completed,Did start on 03/13/2008,Completed on 03/12/2011
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,17,Strengthening Watershed Leaders' Capacity (IWLA),Yes,"Program Development Activities
Watershed Management Planning
",Agriculture; Construction; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$128,485 ",No,Completed,Did start on 07/31/2008,Completed on 03/01/2011
IN,2006,97548206,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,18,Upper Tippecanoe/Grassy Creek Implementation (Contract #2 - Extension),No,"BMP Design/Implementation
Erosion Control Projects
Wetland Restoration/Protection
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$10,200 ",Yes,Completed,Did start on 11/06/2009,Completed on 10/05/2010
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,7,Kansas Water Quality Initiative - Enviromental Assessment & Critical Areas Identification - Part 4,No,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 10/01/2004,Completed on 06/24/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,8,On-site wastewater treatment and household water supply technical services,Yes,"Technical Assistance to State/Local
",Land Disposal/Storage/Treatment,Implementing a TMDL,$0 ,No,Accepted by EPA,Did start on 05/01/2005,Completed on 07/11/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,9,Marais des Cygnes Hillsdale WRAPS Implementation,No,"Technical Assistance to State/Local
",All Sources,Implementing a TMDL,"$30,000 ",Yes,Accepted by EPA,Did start on 02/01/2006,Completed on 07/06/2010
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,10,Melvern WRAPS Implementation Part 6,No,"BMP Design/Implementation
Livestock Control Projects
Erosion Control Projects
Local (Specific Target) Education/Information Programs
Livestock Grazing System Planning
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$41,905 ",Yes,Accepted by EPA,Did start on 04/01/2006,Completed on 01/16/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,11,Upper Wakarusa WRAPS Implementation Part 2,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$100,098 ",Yes,Accepted by EPA,Did start on 02/01/2006,Completed on 12/31/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,12, John Redmond Lake - Neosho River WRAPS Development - Eagle,No,"TMDLs
Watershed Management Planning
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$40,000 ",Yes,Accepted by EPA,Did start on 04/01/2006,Completed on 06/30/2011
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,13, Cheney KS-WRAPS Implementation,No,"Other Restoration/Protection/Prevention
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$78,950 ",Yes,Accepted by EPA,Did start on 04/01/2006,Completed on 11/18/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,14,KS-WRAPS Upper Wakarusa WRAPS Implementation (Six Mile and Lynn Creeks),No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$30,000 ",Yes,Accepted by EPA,Did start on 04/03/2006,Completed on 06/30/2012
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,15,Kansas Alliance for Wetlands and Streams (KAWS) Part 5,Yes,"Riparian Projects
",Agriculture,Implementing a TMDL,"$300,000 ",Yes,Accepted by EPA,Did start on 05/01/2006,Completed on 08/26/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,16,Marais des Cygnes Basin WRAPS Implementation I&E Part 2,No,"Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$67,000 ",No,Accepted by EPA,Did start on 05/01/2006,Completed on 11/06/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,17, Middle Kansas River WRAPS Development,No,"Other Restoration/Protection/Prevention
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$51,203 ",Yes,Accepted by EPA,Did start on 05/01/2006,Completed on 08/05/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,18,Marais des Cygnes Basin WRAPS Implementation Livestock Projects,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
",Agriculture,Implementing a TMDL,"$200,000 ",Yes,Accepted by EPA,Did start on 05/01/2006,Completed on 03/06/2012
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,19,  Lake Olathe WRAPS Implementation,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$193,836 ",Yes,Accepted by EPA,Did start on 06/01/2006,Completed on 01/31/2012
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,20, Clark's Creek WRAPS Development,No,"Other Restoration/Protection/Prevention
",Agriculture,Implementing a TMDL,"$8,500 ",Yes,Accepted by EPA,Did start on 06/01/2006,Completed on 05/31/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,21, KS WRAPS (06) - Oologah Lake / Lower Verdigris Channel &,No,"Riparian Assessment/ Monitoring
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$21,388 ",No,Accepted by EPA,Did start on 06/01/2006,Completed on 12/05/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,22,Water Quality Improvment Through Service Learning Part 2,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$150,000 ",No,Accepted by EPA,Did start on 08/01/2006,Completed on 11/06/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,  WRAPS Coordinator Support and Training - KACEEProject Name,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$37,000 ",No,Accepted by EPA,Did start on 07/01/2006,Completed on 04/01/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24,Kansas Agricultural Network Radio Programming Coordination for Water Quality Part 2 FFY05,Yes,"Statewide Education/Information Programs
",Agriculture; All Sources; Hydromodification; Silviculture,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Did start on 08/01/2006,Completed on 08/08/2007
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,25,Mid America Agriculture Network Radio Programming Coordination for Water Quality- Part 2-FFY05,Yes,"Statewide Education/Information Programs
",Agriculture; All Sources; Construction; Hydromodification; Land Disposal/Storage/Treatment; Marinas and Recreational Boating; Other NPS Pollution,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Did start on 08/01/2006,Completed on 09/24/2007
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,26,"Water Quality Buffer Partnership - Part 3	",Yes,"BMP Design/Implementation
Statewide Education/Information Programs
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$225,000 ",Yes,Accepted by EPA,Did start on 10/02/2006,Will be Completed On 12/31/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,27,TMDL Implementation Technical Assistance,Yes,"BMP Design/Implementation
",Animal Feeding Operations,NOT APPLICABLE (NA),"$430,000 ",Yes,Accepted by EPA,Did start on 09/01/2006,Completed on 06/30/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,28,Kansas StreamLink Watershed Stewards Part 2,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$66,956 ",No,Discontinued,Did start on 11/01/2007,Completed on 01/14/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,29,Promoting and Implementing No-Till Farming on a Watershed Basis,Yes,"Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$30,000 ",No,Accepted by EPA,Did start on 11/01/2006,Completed on 07/28/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,30,KS-WRAPS: Little Arkansas River WRAPS Implementation,No,"BMP Design/Implementation
Watershed Management Planning
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$101,869 ",No,Accepted by EPA,Did start on 11/01/2006,Completed on 12/18/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,31,Upper Arkansas Basin WRAPS Development,No,"Local (Specific Target) Education/Information Programs
Watershed Management Planning
Watershed Planning
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$48,000 ",No,Accepted by EPA,Did start on 12/01/2006,Completed on 10/02/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,32,Forestry Water Quality Protection - Technical Assistance,Yes,"Riparian Projects
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$64,632 ",Yes,Accepted by EPA,Did start on 01/01/2007,Completed on 12/31/2007
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,33,  KS WRAPS - Oologah Lake Watershed Stakeholder Leadership Team Development  and  Assessment Support,No,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),"$55,175 ",No,Accepted by EPA,Did start on 06/01/2006,Completed on 10/29/2010
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,34,Kansas Rural Center: River Friendly Farms- State WRAPS Focus Part 2  Amended,Yes,"BMP Design/Implementation
Livestock Control Projects
Riparian Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nutrient Management Planning
Livestock Grazing System Planning
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$50,000 ",No,Accepted by EPA,Did start on 04/01/2007,Completed on 09/05/2007
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,37,KELP - Kansas Environmental Leadership Program (05 Funding),Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$100,000 ",No,Accepted by EPA,Did start on 09/01/2007,Completed on 11/06/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,38, Missouri River Relief 2007 (CWN),No,"Water Quality Problem Identification
",Historical Pollutants,NOT APPLICABLE (NA),"$4,000 ",No,Accepted by EPA,Did start on 10/01/2007,Completed on 09/30/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,39,  KS WRAPS - Lower Arkansas River (Wichita Environs) WRAPS Development,No,"Watershed Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$43,962 ",No,Accepted by EPA,Did start on 05/01/2007,Completed on 04/30/2010
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,40,KS WRAPS - Lower Arkansas River  (outlying counties and including Wichita Urban Fringe) WRAPS Development,No,"Watershed Management Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Discontinued,Did start on 05/01/2007,Completed on 05/31/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,41,"KFRM Radio Programming to Increase Water Quality Awareness, Part 2",Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Did start on 02/01/2008,Completed on 03/04/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,42,KSU Rain Garden Demo Project (CWN),No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$9,277 ",Yes,Accepted by EPA,Did start on 02/01/2007,Completed on 06/30/2008
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,43, Douglas County Green Yards and Communities (CWN),No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$4,880 ",No,Accepted by EPA,Did start on 02/01/2008,Completed on 11/05/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,44, 2008 Stream Assessment Workshop (CWN),Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$1,000 ",No,Accepted by EPA,Did start on 07/01/2008,Will be Completed On 06/30/2009
KS,2006,740512,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,45,Program Implementation,No,"Statewide Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Program Development Activities
Other Water Quality Assessment /Monitoring
",All Sources,NOT APPLICABLE (NA),"$664,311 ",No,Accepted by EPA,Did start on 04/01/2006,Completed on 09/30/2012
