State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
DE,2000,98312800,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,6,Whole Basin Management - Mill Creek Stream Restoration BMPs,No,"Stream Bank Stabilization
Other Water Quality Assessment /Monitoring
",Hydromodification,,"$18,400 ",Yes,Accepted by EPA,Did start on 10/01/1999,Completed on 12/31/2003
DE,2000,98312800,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,7,Whole Basin Management - Christina Basin Water Quality Management Strategy Ph IV,No,"Other Restoration/Protection/Prevention
BMP Effectiveness Monitoring
",Agriculture,,"$331,000 ",Yes,Accepted by EPA,Did start on 10/01/1999,Completed on 12/31/2003
DE,2000,98312800,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,8,Agricultural Implementation - Sussex Ag. Waste System,No,"Nutrient Management Planning
BMP Effectiveness Monitoring
",Agriculture,,"$404,800 ",No,Accepted by EPA,Did start on 10/01/1999,Completed on 07/30/2003
DE,2000,98312800,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,9,Agricultural Implementation - Kent Ag. Waste Systems,No,"BMP Design/Implementation
",Agriculture,,"$75,000 ",No,Accepted by EPA,Did start on 10/01/1999,Completed on 09/30/2001
DE,2000,98312800,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,10,Whole Basin Mgmt. Public Outreach - Drainage Basin Roadway Signs,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$9,800 ",No,Accepted by EPA,Did start on 05/12/2000,Completed on 03/19/2003
DE,2000,98312800,DNREC - DE DEPARTMENT OF NATURAL RES AND ENV CONTR,11,Base Administration,No,"Nonpoint Source Program Overall Coordination/ Management
",Other NPS Pollution,,"$224,800 ",No,Accepted by EPA,Did start on 10/01/1999,Completed on 09/30/2000
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,1,NPS Bioassessment Program,Yes,"Other Water Quality Assessment /Monitoring
",,,"$738,086 ",No,Completed,Did start on 04/12/1999,Completed on 10/28/2004
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,2,Expansion of NPS Biological Monitoring and Assessment Program into Wetlands,Yes,"Wetland Assessment/ Monitoring
",All Sources,,"$196,501 ",No,Completed,Did start on 09/01/1997,Completed on 06/30/2005
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,3,"Erosion, Sediment, and Stormwater Training Program for Inspectors and Contractors",Yes,"Statewide Education/Information Programs
",Construction,,"$143,298 ",No,On Schedule,Did start on 07/08/2000,Completed on 09/30/2006
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,4,Cockroach Bay SW Project - Ph 2,No,"Wetland Restoration/Protection
BMP Effectiveness Monitoring
",Agriculture,,"$180,670 ",Yes,Completed,Did start on 03/26/2001,Completed on 09/25/2002
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,5,NPS Program Administration,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$167,199 ",No,Completed,Did start on 06/12/2000,Completed on 09/30/2006
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,6,Florida Yards and Neighborhoods Statewide Implementation,Yes,"Statewide Education/Information Programs
",All Sources; Turf Management,NOT APPLICABLE (NA),"$619,106 ",No,Completed,Did start on 09/06/2000,Completed on 01/06/2005
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,7,Minimizing Nutrient and Pollutant Leaching From Sandy Ag Soils,No,"BMP Performance Assessment
",Agriculture,,"$159,075 ",Yes,Completed,Did start on 02/13/2001,Completed on 02/12/2005
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,8,Implementation of Statewide NPS Prevention Education Campaign-Phase 2,Yes,"Statewide Education/Information Programs
",All Sources,,"$242,000 ",No,Completed,Did start on 06/05/2001,Completed on 07/30/2004
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,9,Blackwater Forest River Restoration Project,No,"Stream Bank Stabilization
Sediment Control
",Hydromodification; Silviculture,,"$69,400 ",Yes,Completed,Did start on 08/17/2001,Completed on 08/16/2004
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,10,L Street Pond Alum Injection Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$265,316 ",Yes,,Will start on 03/22/2001,Will be Completed On 05/31/2006
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,11,Evaluating Effectiveness of BMPs for Animal Waste and Fertilizer Management in the Suwannee River Basin,No,,Agriculture,,"$440,690 ",Yes,Completed,Did start on 07/13/2001,Completed on 01/12/2008
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,12,Garden Grove Pines Stormwater Retrofit,No,"Corrective Action (other than BMP implementation)
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$202,500 ",Yes,Completed,Did start on 02/15/2001,Completed on 02/14/2005
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,13,Sarno Lakes Watershed Phase 1,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,,"$300,000 ",Yes,Behind Schedule,Did start on 01/01/2001,Completed on 08/11/2006
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,14,Everglades Ag Area BMPs for Reducing Particulate Phosphorus Transport,No,"Wetland Restoration/Protection
",Agriculture,,"$450,000 ",Yes,Completed,Did start on 04/23/2001,Completed on 04/22/2003
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,15,Demonstration of Submerged Aquatic Vegetation/Limerock Treatment Technology,No,"Wetland Restoration/Protection
",Agriculture,,"$500,000 ",Yes,Completed,Did start on 09/06/2000,Completed on 05/05/2003
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,16,Optimization of BMPs for Beef Cattle in Lake Okeechobee Basin,No,"Corrective Action (other than BMP implementation)
Wetland Restoration/Protection
BMP Effectiveness Monitoring
",Agriculture,,"$250,000 ",Yes,Completed,Did start on 06/19/2001,Completed on 12/19/2003
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,17,Riverside Drive Stormwater Retrofit Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,,"$490,000 ",Yes,Completed,Did start on 07/05/2001,Completed on 03/05/2006
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,18,Vero Lakes Estates Stormwater Retrofitting Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,,"$400,000 ",Yes,Completed,Did start on 07/24/2001,Completed on 01/23/2005
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,19,Riverbreeze Park Wetland Stormwater Treatment System,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,,"$197,000 ",No,Completed,Will start on 04/19/2001,Completed on 11/18/2005
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,20,Rose Bay/B-23 Canal Phase 2 Water Quality Improvement Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,,$0 ,No,On Schedule,Did start on 10/01/2000,Will be Completed On 09/30/2003
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,21,Tropic Vista Stormwater Retrofit Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,,"$291,000 ",Yes,Completed,Did start on 08/02/2001,Completed on 06/30/2006
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,22,Salerno Creek Stormwater Retrofit,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,,"$495,000 ",Yes,Completed,Did start on 06/17/2001,Completed on 12/30/2005
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,23,Broadway Outfall Stormwater Retrofit,No,"Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,,"$342,560 ",Yes,Completed,Did start on 05/17/2001,Completed on 05/16/2007
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,24,Cliff Stephens Stormwater Retrofit,No,"Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$242,000 ",Yes,Completed,Did start on 02/07/2001,Completed on 02/06/2004
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,25,Nutrient Inputs GW Suwannee River Basin,No,"BMP Performance Assessment
",Agriculture,,$0 ,Yes,Completed,Did start on 02/15/2001,Completed on 02/14/2005
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,26,Jacksonville Deer Creek Wet Detention Pond,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$415,000 ",Yes,Completed,Did start on 04/18/2005,Completed on 12/17/2006
FL,2000,99451500,FL DEPT OF ENVIRONMENTAL PROTECTION,27,Choctawhatchee Basin Unpaved Road Stream Crossing Assessment,Yes,"Watershed Assessments
",Other NPS Pollution,,"$116,858 ",No,Completed,Did start on 01/18/2006,Completed on 09/17/2006
HI,2000,98942300,HDH - HI DEPT OF HEALTH,1,He'eia Coastal Restoration Project,No,"Vegetation Management/Revegetation
Statewide Education/Information Programs
",Hydromodification,NOT APPLICABLE (NA),"$84,000 ",Yes,On Schedule,Did start on 05/14/2001,Completed on 12/31/2002
HI,2000,98942300,HDH - HI DEPT OF HEALTH,2,Nawiliwili Bay Watershed Restoration,No,"BMP Design/Implementation
Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
",Agriculture; Construction; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,,"$37,535 ",No,On Schedule,Did start on 06/21/2001,Completed on 12/31/2002
HI,2000,98942300,HDH - HI DEPT OF HEALTH,3,Sanitary Sewer Overflow Prevention Public Education Program,No,,Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$30,000 ",No,On Schedule,Did start on 08/28/2001,Completed on 06/23/2003
HI,2000,98942300,HDH - HI DEPT OF HEALTH,4,Lana'i Watershed Restoration:Erosion and Fire Control Component for Lana'ihale and Surrounding Buffer Area,No,"Erosion Control Projects
Other Restoration/Protection/Prevention
Statewide Education/Information Programs
",All Sources; Historical Pollutants,Developing a TMDL,"$50,000 ",Yes,On Schedule,Did start on 10/19/2001,Completed on 12/31/2002
HI,2000,98942300,HDH - HI DEPT OF HEALTH,5,Agricultural Road Stabilization Demonstration Project,No,,All Sources,,"$60,000 ",No,Revised,Did start on 09/28/2001,Completed on 04/27/2003
HI,2000,98942300,HDH - HI DEPT OF HEALTH,6,Lahaina Watershed Revegetation Project,No,"Vegetation Management/Revegetation
",All Sources; Construction,Developing a TMDL,"$109,430 ",Yes,Revised,Did start on 03/21/2002,Completed on 06/20/2005
HI,2000,98942300,HDH - HI DEPT OF HEALTH,7,Tier 2 Statewide Watershed Project,No,"Statewide Education/Information Programs
",All Sources; Historical Pollutants,Developing a TMDL,"$121,822 ",No,,Did start on 11/29/2002,Completed on 10/31/2005
HI,2000,98942300,HDH - HI DEPT OF HEALTH,8,"Phytoremediation for Eutrophication, Salt Lake",No,"BMP Design/Implementation
BMP Performance Assessment
Water Quality Trend Assessment
BMP Effectiveness Monitoring
",Construction; Historical Pollutants; Hydromodification; Other NPS Pollution; Silviculture; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),,Yes,Behind Schedule,Did start on 08/28/2002,Completed on 12/27/2005
HI,2000,98942300,HDH - HI DEPT OF HEALTH,9,Community Based BMP Model for Watershed Restoration (partial funding w/FY2002,No,"Vegetation Management/Revegetation
Wetland Restoration/Protection
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$5,000 ",Yes,Behind Schedule,Did start on 06/24/2003,Completed on 11/24/2005
HI,2000,98942300,HDH - HI DEPT OF HEALTH,10,Heeia Stream Monitoring and Education (partial funding w/FY2002),No,"Statewide Education/Information Programs
",All Sources,Developing a TMDL,"$31,493 ",No,,Did start on 09/08/2003,Completed on 02/08/2006
HI,2000,98942300,HDH - HI DEPT OF HEALTH,11,Watershed Threat Control in East Maui,No,,,,"$120,000 ",No,On Schedule,Did start on 05/21/2003,Completed on 05/20/2005
HI,2000,98942300,HDH - HI DEPT OF HEALTH,12,Puu O Moaulaiki Restoration,No,"Other Restoration/Protection/Prevention
",All Sources; Historical Pollutants; Hydromodification; Marinas and Recreational Boating; Other NPS Pollution,Developing a TMDL,"$283,200 ",Yes,On Schedule,Did start on 09/12/2003,Completed on 09/11/2005
HI,2000,98942300,HDH - HI DEPT OF HEALTH,13,Department of Education Watershed Project 2001-2003,No,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$72,000 ",No,,Did start on 05/29/2002,Completed on 06/29/2005
HI,2000,98942300,HDH - HI DEPT OF HEALTH,14,Conducting Nonpoint Source Pollution Control Activities and 2004 Water Quality Conference,No,,All Sources,NOT APPLICABLE (NA),"$8,000 ",No,,Did start on 03/19/2004,Will be Completed On 09/30/2005
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,1,Core - Nonpoint Source Program Implementation,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$137,735 ",No,,Did start on 01/01/2000,Will be Completed On 12/30/2000
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,2,Core NPS - Urban/TMDL Coordination,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$34,160 ",No,On Schedule,Did start on 06/01/2000,Will be Completed On 12/30/2000
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,3,Core NPS - Coloumbia RiverTMDL/Temperature Issues Coordinator,No,"TMDLs
",Hydromodification,,"$61,627 ",No,,Did start on 06/01/2000,Will be Completed On 12/30/2000
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,4,Paradise Creek TMDL Impl Phase II,No,"BMP Design/Implementation
Water Quality Trend Assessment
BMP Effectiveness Monitoring
",All Sources,,"$362,500 ",No,,Did start on 04/01/2000,Will be Completed On 12/30/2002
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,5,Boulder Willow Subwatershed Riparian Implementation,No,"Corrective Action (other than BMP implementation)
Animal Manure/Litter Management Projects
Riparian Projects
",Agriculture,,"$262,615 ",No,,Did start on 04/01/2000,Will be Completed On 12/30/2002
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,6,Ashton Groundwater Protection,No,"Corrective Action (other than BMP implementation)
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
BMP Effectiveness Monitoring
",Historical Pollutants,,"$41,890 ",No,,Did start on 04/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,7,City of Blackfoot Engineered Wetland,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,,"$122,966 ",No,,Did start on 04/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,8,Bear River Riparian Fencing,No,"BMP Design/Implementation
Livestock Control Projects
Vegetation Management/Revegetation
",Agriculture,,"$14,568 ",No,,Did start on 04/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,9,Winchester Lake NPS Implementation,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Stream Bank Stabilization
Sediment Control
",Hydromodification; Silviculture,,"$22,451 ",No,,Did start on 04/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,10,Dixie Subwatershed BMP Impl,No,"Corrective Action (other than BMP implementation)
",Agriculture,,"$18,000 ",No,,Did start on 04/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,11,Latour Creek Restoration,No,"BMP Design/Implementation
",Agriculture; Hydromodification,,"$24,460 ",No,,Did start on 04/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,12,Core NPS Project - Lake/Reservoir Assessment,No,"Assessments for Compliance with Water Quality Standards
",Historical Pollutants,,"$50,000 ",No,,Did start on 10/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,13,Silver Valley Natural Resource Trust Project,No,"Corrective Action (other than BMP implementation)
TMDLs
Assessments for Compliance with Water Quality Standards
",Resource Extraction,,"$220,000 ",No,,Did start on 10/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,14,Winchester Lake and Upper Lapwai Creek TMDL Impl,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",All Sources,,"$351,898 ",No,,Did start on 10/01/2000,Will be Completed On 12/30/2002
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,15,Fifteen Mile Creek TMDL Impl,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",Agriculture,,"$183,600 ",No,,Did start on 10/01/2000,Will be Completed On 12/30/2002
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,16,Scriver  Creek Roads and Forest Lands Phase II,No,"BMP Design/Implementation
Stream Bank Stabilization
Grade Stabilization
Sediment Control
BMP Effectiveness Monitoring
",All Sources; Hydromodification; Silviculture,,"$273,192 ",No,,Did start on 10/01/2000,Will be Completed On 12/30/2001
ID,2000,45000,ID DEPT. OF ENVIRONMENTAL QUALITY,17,24 Mile Creek TMDL Implementation,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",Agriculture,,"$254,242 ",No,,Did start on 10/01/2000,Will be Completed On 12/30/2001
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,1,Base Operating Program,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$2,550,732 ",No,Completed,Did start on 10/01/1999,Completed on 09/30/2006
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,2,Pittsfield National Monitoring Program,No,"BMP Performance Assessment
319(h) National Monitoring Project
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$121,268 ",No,Completed,Did start on 09/01/2000,Completed on 08/31/2004
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,3,Waukegan River National Monitoring Program,No,"BMP Performance Assessment
319(h) National Monitoring Project
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$125,028 ",Yes,Completed,Did start on 06/01/2000,Completed on 04/17/2007
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,4,Roof Greening Project Opening,No,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$9,900 ",Yes,Completed,Did start on 06/01/2003,Completed on 12/31/2003
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,5,Northern Illinois Community Assistance Office,No,"Technical Assistance to State/Local
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$60,000 ",Yes,Completed,Did start on 05/01/2000,Completed on 04/30/2002
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,6,Evaluation of Treated Swine Waste Application,No,"BMP Performance Assessment
Livestock Control Projects
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$239,573 ",No,Completed,Did start on 03/01/2000,Completed on 07/01/2003
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,7,2nd National NPS Pollution Control Information/Education Conference,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$90,000 ",No,Completed,Did start on 05/15/2000,Completed on 03/31/2002
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,8,Farm Progress Show/Illinois State Fair 2000,No,"Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$15,000 ",No,Completed,Did start on 03/01/2000,Completed on 05/31/2001
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,9,Armitage Creek Project,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,"$196,433 ",Yes,Completed,Did start on 05/01/2000,Completed on 10/31/2003
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,10,North Fork Embarras Watershed Project – Phase 2,No,"Stream Bank Stabilization
Erosion Control Projects
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$184,410 ",Yes,Completed,Did start on 03/01/2000,Completed on 02/28/2002
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,11,Nutrient Management Plan Implementation,No,"Nutrient Management Planning
",Agriculture,NOT APPLICABLE (NA),"$594,655 ",Yes,Completed,Did start on 06/01/2000,Completed on 09/30/2004
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,12,Salt Creek Streambank Stabilization – Phase 2,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,"$204,484 ",Yes,Completed,Did start on 06/01/2000,Completed on 02/15/2002
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,13,North Fork Vermilion River Project – Phase 2,No,"Erosion Control Projects
",Agriculture,NOT APPLICABLE (NA),"$46,800 ",Yes,Completed,Did start on 03/01/2000,Completed on 07/15/2002
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,14,West Branch DuPage River Streambank Restoration – Phase 2,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,"$33,755 ",Yes,Completed,Did start on 05/01/2000,Completed on 04/30/2002
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,15,Senachwine Creek Watershed Project – Phase 2,No,"Stream Bank Stabilization
Erosion Control Projects
Wetland Restoration/Protection
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$386,237 ",Yes,Completed,Did start on 04/01/2000,Completed on 02/28/2003
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,16,Cache River Reforestation Project – Phase 2,No,"Vegetation Management/Revegetation
Erosion Control Projects
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$268,298 ",Yes,Completed,Did start on 03/01/2000,Completed on 07/15/2003
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,17,Chicago Botanic Garden Lake WRAS Implementation,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$1,993,000 ",Yes,Completed,Did start on 06/01/2000,Completed on 08/31/2006
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,19,TMDL Development,Yes,"TMDLs
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL,"$515,011 ",No,Completed,Did start on 05/01/2001,Completed on 06/01/2006
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,20,TMDL Development,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
TMDLs
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL,"$148,129 ",No,On Schedule,Did start on 05/01/2001,Completed on 06/30/2005
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,21,TMDL Development,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
TMDLs
",All Sources; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL,"$174,546 ",No,Completed,Did start on 05/01/2001,Completed on 07/31/2006
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,22,TMDL Development,No,"TMDLs
",All Sources; Hydromodification,Developing a TMDL,"$131,460 ",No,Completed,Did start on 05/01/2001,Completed on 09/30/2003
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,23,Salt Creek Nonpoint Source Outreach & Education,No,"Local (Specific Target) Education/Information Programs
",Construction; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$31,081 ",Yes,Completed,Did start on 01/15/2004,Completed on 07/15/2005
IL,2000,99501000,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,24,Old Salem Chautauqua Wetland Basin Project,No,"Erosion Control Projects
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$20,000 ",Yes,Completed,Did start on 08/03/2005,Completed on 08/30/2006
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,1,WABASH RIVER EXPEDITION,No,"Local (Specific Target) Education/Information Programs
",All Sources,,"$10,471 ",No,Completed,Did start on 10/01/2000,Completed on 12/04/2002
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,2,TIPPECANOE WATERSHED,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Watershed Modeling - Watershed Specific
Develop/ Revise Basin Plans larger than 8 digit HUC code
Water Quality Problem Identification
",All Sources,,"$112,319 ",No,Completed,Did start on 07/01/2000,Completed on 07/30/2002
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,3,FARM PROGRESS SHOW 2001,No,"BMP Design/Implementation
",Agriculture,,"$43,500 ",No,Completed,Did start on 09/01/2000,Completed on 04/30/2002
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,4,PUBLIC OUTREACH ST. JOSEPH,No,"Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",All Sources,,"$81,495 ",No,Completed,Did start on 08/01/2000,Completed on 07/31/2002
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,5,DISTRICT PROGRAM DEVELOPMENT,No,"BMP Design/Implementation
",All Sources,,"$136,976 ",No,Completed,Did start on 11/01/2000,Completed on 04/30/2003
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,6,EDUCATION/TECHNICAL SUPPORT FOR LOCAL OFFICIALS,No,"BMP Design/Implementation
Geographic Information Systems
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,,"$112,500 ",No,Completed,Did start on 07/01/2000,Completed on 06/30/2002
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,7,"SEPTIC COST-SHARE, DEKALB COUNTY",No,"BMP Effectiveness Monitoring
",Land Disposal/Storage/Treatment,,"$75,600 ",No,Completed,Did start on 05/01/2000,Completed on 04/30/2002
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,8,TRITTIPO DITCH BANK STABILIZATION,No,"Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,,"$21,655 ",No,Completed,Did start on 07/01/2000,Completed on 06/30/2002
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,9,TMDL SOPS,No,"Other Technical Assistance Activity
TMDLs
",All Sources,,$0 ,No,Discontinued,Will start on 06/01/2002,Will be Completed On 05/31/2003
IN,2000,99500800,IDEM - INDIANA DEPARTMENT OF ENVIRONMENTAL MANAGEM,10,WOLF LAKE CONSERVATION AREA,No,"Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,,"$105,504 ",No,Completed,Did start on 06/01/2000,Completed on 08/31/2003
