State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,8,KS WRAPS - Eagle Creek WRAPS Implementation,No,"Livestock Control Projects
Erosion Control Projects
Nutrient Management Planning
",Agriculture,Implementing a TMDL,"$58,410 ",Yes,Accepted by EPA,Did start on 07/01/2012,Completed on 07/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,9,KS WRAPS - Prairie Dog Creek WRAPS Implementation Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Land Disposal/Storage/Treatment,Implementing a TMDL,"$85,000 ",Yes,Accepted by EPA,Did start on 07/01/2012,Completed on 09/30/2013
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,10,KS WRAPS - Lower Little Blue/Lower Big Blue Rivers Watershed Year 3  SFY13,No,"Livestock Control Projects
Grade Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Nutrient Management Planning
Livestock Grazing System Planning
",Agriculture,Implementing a TMDL,"$141,500 ",Yes,Accepted by EPA,Did start on 10/01/2012,Completed on 09/30/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,11,KS WRAPS - Big Creek Middle Smoky Hill River Watersheds(Kanopolis Reservoir) Implementation ,No,"BMP Design/Implementation
Water Quality Trend Assessment
",Agriculture,Implementing a TMDL,"$24,089 ",Yes,Accepted by EPA,Did start on 04/01/2013,Completed on 03/31/2015
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,12,KS WRAPS - Upper Neosho Implementation SFY 2013 FFY 2012,No,"Livestock Control Projects
Vegetation Management/Revegetation
Grade Stabilization
Sediment Control
Riparian Projects
Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,$0 ,Yes,Accepted by EPA,Did start on 10/01/2012,Completed on 04/30/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,13,KS WRAPS - Milford WRAPS Implementation SFY13,No,"Livestock Control Projects
Vegetation Management/Revegetation
Grade Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
Livestock Grazing System Planning
",Agriculture,Implementing a TMDL,$0 ,Yes,Accepted by EPA,Did start on 10/01/2012,Completed on 04/30/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,14,KS WRAPS - Spring River Implementation SFY13/FFY12,No,"Livestock Control Projects
Sediment Control
Erosion Control Projects
Nutrient Management Planning
",Agriculture,Implementing a TMDL,"$70,697 ",Yes,Accepted by EPA,Did start on 04/01/2013,Completed on 09/30/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,15,KS WRAPS - Delaware River WRAPS SFY13,No,"Livestock Control Projects
Grade Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
Livestock Grazing System Planning
",Agriculture,Implementing a TMDL,"$133,500 ",Yes,Accepted by EPA,Did start on 10/01/2012,Completed on 09/30/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,16,KS WRAPS - Pomona WRAPS Implementation Project,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Grade Stabilization
Sediment Control
Nonpoint Source Project Staffing
",Agriculture,Implementing a TMDL,"$70,449 ",Yes,Accepted by EPA,Did start on 10/01/2012,Completed on 11/19/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,17,KS WRAPS - Cottonwood WRAPS Implementation SFY 2013 FFY 2012,No,"Livestock Control Projects
Vegetation Management/Revegetation
Sediment Control
Riparian Projects
Local (Specific Target) Education/Information Programs
Livestock Grazing System Planning
",Agriculture,Implementing a TMDL,$0 ,Yes,Accepted by EPA,Did start on 10/01/2012,Completed on 04/30/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,18,KS WRAPS - Upper Walnut/ El Dorado Lake WRAPS,No,"Other Restoration/Protection/Prevention
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$35,832 ",Yes,Accepted by EPA,Did start on 07/01/2012,Completed on 12/31/2013
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,19,Program Implementation,Yes,"Statewide Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Technology Transfer to State/ Local Government
Geographic Information Systems
Wetland Assessment/ Monitoring
",All Sources,NOT APPLICABLE (NA),"$393,737 ",No,Accepted by EPA,Did start on 07/01/2012,Will be Completed On 06/30/2017
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,20,Riparian Forest Management Technical Assistance and Coordination ,No,"Riparian Assessment/ Monitoring
",Silviculture,NOT APPLICABLE (NA),"$46,000 ",No,Accepted by EPA,Did start on 10/01/2012,Completed on 09/30/2013
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,21,KS WRAPS:Cheney Lake Water Quality Project SFY12 Year 2,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Wetland Restoration/Protection
Riparian Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
Develop/ Revise Basin Plans smaller than 8 digit HUC code
Livestock Grazing System Planning
Soil Analyses
",Agriculture,Implementing a TMDL,"$55,880 ",No,Accepted by EPA,Did start on 11/01/2011,Completed on 09/30/2013
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,22,KS WRAPS - Upper Wakarusa River WRAPS Implementation SFY13/FFY12,No,"Sediment Control
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$99,896 ",Yes,Accepted by EPA,Did start on 01/01/2013,Completed on 06/30/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,KS WRAPS - KSU Watershed Specialist for Northeast KS SFY12,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Livestock Control Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Riparian Projects
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Other Technical Assistance Activity
Nutrient Management Planning
Livestock Grazing System Planning
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$59,400 ",No,Accepted by EPA,Did start on 01/01/2013,Completed on 09/30/2013
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24,"KACEE SFY2014 WRAPS Capacity Building, Project Learning Tree and Kansas Green Schools",Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
",All Sources,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Did start on 10/01/2013,Completed on 09/30/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,25,Pomona WRAPS Implementation SFY14 Yr 1,No,"BMP Implementation
Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$125,000 ",Yes,Accepted by EPA,Did start on 10/01/2013,Completed on 03/31/2015
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,26,Cheney Lake WRAPS,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$100,000 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,27,KS WRAPS Lower Kansas WRAPS SFY 14 - Yr 1,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$68,820 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,28,Twin Lakes WRAPS Implementation SFY14 Yr 1,No,"BMP Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$49,201 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,29,KS WRAPS Marmaton WRAPS Implementation SFY 14 - Yr 1,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$80,000 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,30,KS WRAPS Middle Kansas WRAPS SFY 14 - Yr 1,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$85,015 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,31,Prairie Dog Creek WRAPS,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$50,000 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,32,KS WRAPS - Upper Lower Smoky Hill River Watershed WRAPS Imp SFY 14 - Yr 1,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$50,000 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,33,KS WRAPS - Lower Little Blue/Lower Big Blue WRAPS Implemenation SFY14 - Yr 1,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$179,200 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/18/2015
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,34,Upper Neosho WRAPS Implementation SFY14 Yr 1,No,"BMP Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$51,637 ",Yes,Accepted by EPA,Did start on 10/01/2013,Completed on 04/02/2015
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,35,KS WRAPS -  Twin Lakes WRAPS Implementation,No,"Livestock Control Projects
Erosion Control Projects
Nutrient Management Planning
Livestock Grazing System Planning
",Agriculture,Implementing a TMDL,"$77,314 ",Yes,Accepted by EPA,Did start on 07/01/2012,Completed on 09/23/2013
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,36,KS WRAPS - Upper Timber/Grouse Silver Creek WRAPS Implementation SFY 14 Yr 1,No,"BMP Implementation
Other Technical Assistance Activity
Local (Specific Target) Education/Information Programs
",Agriculture; Resource Extraction,Implementing a TMDL,"$15,000 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,37,"KACEE SFY14 WRAPS Capacity Bldg, Project Learning Tree and KS Green Schools",Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$50,000 ",No,Accepted by EPA,Did start on 07/01/2014,Completed on 06/30/2015
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,38,"KS WRAPS: Flint Hills RC&D (5) Marion, Melvern, Twin Lakes, Upper Fall River, Clarks Creek  Year 2",No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Stream Bank Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
Nutrient Management Planning
Livestock Grazing System Planning
",Agriculture; Animal Feeding Operations; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Accepted by EPA,Did start on 01/01/2001,Completed on 02/02/2002
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,39,KS WRAPS - Little Arkansas River Watershed Implementation SFY 16  Yr 3,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Riparian Projects
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
Water Quality Trend Assessment
",Animal Feeding Operations,Implementing a TMDL,"$50,000 ",Yes,Accepted by EPA,Did start on 07/01/2015,Will be Completed On 12/31/2016
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,40,Prairie Dog Creek WRAPS SFY 16 Yr3,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$47,467 ",Yes,Accepted by EPA,Did start on 07/01/2015,Will be Completed On 12/31/2016
KS,2012,740519,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,41,KS WRAPS - Upper Timber/Grouse Silver Creek WRAPS Implementation SFY 16 Yr3,No,"BMP Implementation
Other Technical Assistance Activity
Local (Specific Target) Education/Information Programs
",Agriculture; Resource Extraction,Implementing a TMDL,"$30,000 ",Yes,Accepted by EPA,Did start on 07/01/2015,Will be Completed On 12/31/2016
KY,2012,95469712,KY ENERGY AND ENVIRONMENT CABINET,1,Kentucky Division of Water - Nonpoint Source Program Staff Support,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$1,100,000 ",No,Completed,Did start on 10/01/2011,Completed on 04/07/2014
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,1,Kentucky Division of Water-Nonpoint Source Program Staff Support,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$1,100,000 ",No,Completed,Did start on 10/01/2012,Completed on 09/30/2013
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,2,Lower Howards Creek Watershed Improvement Initiative,No,"BMP Implementation
",Agriculture; Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$182,225 ",Yes,Completed,Did start on 01/01/2014,Will be Completed On 10/30/2016
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,3,Banklick Creek Watershed Based Plan Continued Implementation,No,"BMP Implementation
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$233,000 ",Yes,Completed,Did start on 09/01/2013,Will be Completed On 08/02/2017
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,4,Darby Creek Watershed Plan and Implementation,No,"Watershed Planning
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$84,683 ",Yes,Completed,Did start on 09/16/2014,Will be Completed On 06/30/2017
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,5,Improving Water Quality: Implementing Curry's Watershed Plan,No,"BMP Implementation
",Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$176,836 ",Yes,Completed,Did start on 02/01/2015,Will be Completed On 08/31/2017
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,6,Triplett Creek,No,"Stream Bank Stabilization
Sediment Control
Stormwater Discharge Design/ Control
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$376,893 ",Yes,Completed,Did start on 03/16/2014,Will be Completed On 03/31/2017
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,7,Watershed Plan Implementation for Hinkston Creek in Nicholas County Ky,No,"BMP Implementation
",Agriculture; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$250,000 ",Yes,Completed,Did start on 03/16/2015,Will be Completed On 06/30/2017
KY,2012,95469713,KY ENERGY AND ENVIRONMENT CABINET,8,Bacon Creek Best Management Practices Implementation II,No,"BMP Implementation
",Agriculture; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$138,363 ",Yes,Completed,Did start on 03/16/2016,Will be Completed On 09/04/2017
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,2,Division of Conservation Nonpoint Source Support Staff,Yes,"Nonpoint Source Project Staffing
",Agriculture,NOT APPLICABLE (NA),"$54,000 ",No,Completed,Did start on 10/01/2012,Completed on 09/30/2015
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,4,"Managing Mud, Manure, and Runoff",No,"Corrective Action (other than BMP implementation)
",Agriculture,NOT APPLICABLE (NA),"$518,000 ",Yes,Completed,Did start on 02/15/2013,Will be Completed On 10/31/2016
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,5,Hanging Fork Septic System Education and Improvement Program,No,"BMP Design/Implementation
",Land Disposal/Storage/Treatment,Implementing a TMDL,"$371,635 ",Yes,Completed,Did start on 01/01/2013,Will be Completed On 10/01/2016
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,6,Wolf Run Watershed Based Plan Implementation,No,"BMP Design/Implementation
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$300,000 ",Yes,Completed,Did start on 01/01/2014,Completed on 09/30/2016
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,7,Bacon Creek WBP implementation,No,"BMP Design/Implementation
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$82,563 ",Yes,Completed,Did start on 07/01/2014,Will be Completed On 12/01/2016
KY,2012,99486112,KY ENERGY AND ENVIRONMENT CABINET,8,Hinkston Creek Watershed Plan Implementation: Bourbon County,No,"BMP Implementation
",Agriculture; Land Disposal/Storage/Treatment,Implementing a TMDL,"$255,802 ",Yes,Completed,Did start on 07/01/2014,Will be Completed On 09/30/2016
LA,2012,97623808,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,1,Bayou Louis and Lake Louis 319 Watershed Restoration Project,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$407,600 ",Yes,On Schedule,Did start on 10/01/2012,Will be Completed On 09/30/2019
LA,2012,97623808,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,2,Bayou Queue de Tortue 319  Watershed Restoration Project,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$1,320,800 ",Yes,On Schedule,Did start on 10/01/2012,Will be Completed On 09/30/2019
LA,2012,97623808,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,3,Big Creek 319 Watershed Resoration Project,No,"BMP Design/Implementation
",Agriculture,Developing a TMDL,"$407,600 ",Yes,On Schedule,Did start on 10/01/2012,Will be Completed On 12/31/2018
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Project Deleted:  Watershed Water Quality Monitoring in Big Creek,No,,,Implementing a TMDL,$0 ,No,Discontinued,Did start on 07/23/2013,Completed on 07/21/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Project Deleted:  Watershed Water Quality Monitoring Project in Bayou Queue de Tortue,No,"Other Water Quality Assessment /Monitoring
",Agriculture,Implementing a TMDL,$0 ,No,Discontinued,Did start on 10/01/2012,Completed on 07/21/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Project Deleted:  Water Quality Monitoring in  Grand Bayou and Little Grand Bayou,No,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),$0 ,No,Discontinued,Did start on 10/01/2012,Completed on 07/21/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Project Deleted:  Water Quality Monitoring in Bayou Louis and Lake Louis,No,"Other Water Quality Assessment /Monitoring
",Agriculture,Implementing a TMDL,$0 ,No,Discontinued,Did start on 10/01/2012,Completed on 07/21/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Watershed Water Quality Monitoring in Lake St. Joseph - Phase II Project,No,"Other Water Quality Assessment /Monitoring
",Agriculture,Implementing a TMDL,"$151,660 ",No,Completed,Did start on 05/01/2013,Completed on 12/31/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Project Deleted:  Water Quality Monitoring in Bayou Lafourche,No,"Other Water Quality Assessment /Monitoring
",Agriculture,Implementing a TMDL,$0 ,No,Discontinued,Did start on 10/01/2012,Completed on 07/21/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Water Quality Monitoring in Upper Bayou Terrebonne and Middle Bayou Terrebonne,No,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$46,572 ",No,Completed,Did start on 06/01/2014,Completed on 09/30/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Project Deleted:  Water Quality Monitoring in Six Mile Creek Watershed,No,"Other Water Quality Assessment /Monitoring
",Agriculture,Implementing a TMDL,$0 ,No,Discontinued,Did start on 10/01/2012,Completed on 04/20/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,9,Supplies and Travel and Equipment,Yes,"NPS State Staff Activities
",,NOT APPLICABLE (NA),"$174,964 ",No,Completed,Did start on 03/01/2015,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,10,Graphic Design Support for NPS,Yes,"Other
NPS State Staff Activities
",,NOT APPLICABLE (NA),"$5,000 ",No,Completed,Did start on 03/01/2015,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,11,University of Louisiana at Lafayette (ULL) Water Quality Sampling in Bayou Chene,No,"BMP Effectiveness Monitoring
319(h) National Monitoring Project
Education/Information
Water Quality Assessment/Monitoring
",Agriculture,Implementing a TMDL,"$507,664 ",No,Completed,Did start on 06/15/2015,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,12,Watershed Coordination in Major Basins In the State,Yes,"BMP Implementation
BMP Effectiveness Monitoring
Education/Information
GIS/Modeling
Watershed Planning
Water Quality Assessment/Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$155,991 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,13,Project Deleted:  Homeowner Inspection Classes,Yes,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on 03/01/2016,Will be Completed On 09/27/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Lake Pontchartrain Basin Foundation Home Inspections and Sampling in Natalbany River Watershed,No,"Water Quality Assessment/Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$49,377 ",No,Completed,Did start on 07/01/2015,Will be Completed On 01/31/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,15,Training for Nonpoint Source,Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$8,379 ",No,Never Initiated,Did start on 03/01/2015,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Louisiana Environmental Education Symposium Booth,Yes,"Education/Information
",,NOT APPLICABLE (NA),$175 ,No,Completed,Did start on 07/24/2012,Completed on 02/28/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,17,Licenses for Adobe Acrobat XI Standard (v.11) and Adobe Acrobat XI Pro-(v. 11),Yes,"Other Planning
",,NOT APPLICABLE (NA),"$2,731 ",No,Completed,Did start on 08/22/2014,Completed on 10/27/2014
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,18,Project Deleted:  Software: Sharepoint Maintenance Agreement,No,,,NOT APPLICABLE (NA),$0 ,No,Discontinued,Did start on ,Completed on 
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,19,Laboratory Analysis,Yes,"Water Quality Assessment/Monitoring
",,NOT APPLICABLE (NA),"$11,475 ",No,Completed,Did start on 03/01/2015,Completed on 07/15/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,20,Wildland Hydrology: Applied Fluvial Geomorphology Course,Yes,"Education/Information
",,NOT APPLICABLE (NA),"$49,999 ",No,Completed,Will start on 09/01/2015,Completed on 10/30/2015
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,21,Project Deleted:  Louisiana NPS Annual Report,Yes,,,NOT APPLICABLE (NA),$0 ,No,Discontinued,Did start on 03/01/2015,Completed on 01/22/2016
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,22,No-Till Grain Drills Project for Pointe Coupee/West Baton Rouge,No,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$64,450 ",Yes,Completed,Will start on 03/01/2016,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,23,LSU Watershed Water Quality Sampling in Lake St. Joseph III cont.,No,"Education/Information
Water Quality Assessment/Monitoring
",,NOT APPLICABLE (NA),"$40,000 ",No,Completed,Will start on 01/01/2016,Will be Completed On 12/31/2016
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,24,No-till Grain Drills to Improve Water Quality in Washington and St. Tammany Parishes,No,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$56,200 ",Yes,On Schedule,Will start on 04/01/2016,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,25,No-till Grain Drills to Improve Water Quality in Lafayette and St. Martin Parishes,No,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$66,800 ",Yes,On Schedule,Will start on 04/01/2016,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,26,Operating Services,Yes,"Other
NPS State Staff Activities
",Other NPS Pollution,NOT APPLICABLE (NA),"$51,651 ",No,On Schedule,Will start on 04/01/2016,Will be Completed On 09/29/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,27,Source Water Protection and Aquifer Sampling and Assessment Program,Yes,"Other Planning
",,NOT APPLICABLE (NA),"$67,788 ",No,Completed,Will start on 04/01/2016,Will be Completed On 09/30/2017
LA,2012,99610219,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,28,Nonpoint Source Pollution Control Program,Yes,"Other Planning
",,NOT APPLICABLE (NA),"$165,124 ",No,On Schedule,Will start on 04/01/2016,Will be Completed On 09/30/2017
MD,2012,97352912,MD DEPT OF THE ENVIRONMENT,1,"MDE Analysis, Local Tech Assistance",Yes,"Technical Assistance to State/Local
",Other NPS Pollution,NOT APPLICABLE (NA),"$259,299 ",No,Accepted by EPA,Did start on 07/01/2012,Completed on 06/30/2013
MD,2012,97352912,MD DEPT OF THE ENVIRONMENT,2,MDE 319(h) Grant Administration,Yes,"Other Program Management
",Other NPS Pollution,NOT APPLICABLE (NA),"$201,471 ",No,Accepted by EPA,Did start on 10/01/2012,Completed on 06/30/2013
MD,2012,97352912,MD DEPT OF THE ENVIRONMENT,3,MDE 319 Nonpoint Source Program Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$164,832 ",No,Accepted by EPA,Did start on 10/01/2012,Completed on 06/30/2013
MD,2012,97352912,MD DEPT OF THE ENVIRONMENT,4,MDE Targeted Watershed w/ Corsica Monitoring,Yes,"Other Water Quality Assessment /Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$396,357 ",No,Accepted by EPA,Did start on 07/01/2012,Completed on 09/30/2013
